Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
480.408	0.0737	0.0486	0.9978	1.4503	0.0512	-0.0734	
480.432	0.0754	0.0459	0.9944	1.4505	0.0493	-0.0768	
480.458	0.0676	0.0486	0.9983	1.4505	0.0507	-0.0757	
480.483	0.0674	0.0515	0.9907	1.4505	0.051	-0.0723	
480.509	0.0776	0.0525	1.0005	1.4505	0.0522	-0.0747	
480.543	0.072	0.054	0.9993	1.4507	0.0512	-0.077	
480.559	0.0784	0.0554	1.0037	1.4507	0.0514	-0.0778	
480.593	0.0715	0.0569	0.9995	1.4506	0.0549	-0.0746	
480.61	0.0737	0.0486	0.9958	1.4509	0.0513	-0.0749	
480.635	0.0779	0.0493	0.9937	1.451	0.0501	-0.0773	
480.66	0.0718	0.0574	0.9976	1.4508	0.0549	-0.0747	
480.686	0.0723	0.0488	0.9954	1.451	0.0531	-0.0739	
480.712	0.0759	0.051	0.9897	1.4513	0.0512	-0.0743	
480.737	0.0815	0.0522	1.0049	1.4512	0.0522	-0.0776	
480.771	0.0781	0.0593	0.9927	1.4511	0.0548	-0.0757	
480.787	0.0776	0.0525	1.0022	1.4514	0.0529	-0.0773	
480.821	0.0618	0.053	0.9907	1.4517	0.0504	-0.0748	
480.829	0.082	0.0557	0.9949	1.4516	0.0516	-0.0764	
480.863	0.0708	0.0518	0.9885	1.4517	0.0523	-0.0724	
480.881	0.0659	0.0505	0.9954	1.4518	0.0518	-0.0725	
480.914	0.0779	0.0547	1.0005	1.4519	0.053	-0.0719	
480.932	0.0779	0.0554	0.9937	1.4517	0.0551	-0.075	
480.956	0.0776	0.0576	0.9954	1.4517	0.0568	-0.0757	
480.982	0.0793	0.0537	0.998	1.452	0.0537	-0.0751	
481.008	0.0681	0.0479	0.9858	1.4522	0.052	-0.0738	
481.033	0.0693	0.0479	0.9907	1.4523	0.0514	-0.0703	
481.058	0.0686	0.0508	0.9927	1.4524	0.0511	-0.0692	
481.092	0.0806	0.0576	0.9878	1.4523	0.0535	-0.0761	
481.109	0.0771	0.0508	1.001	1.4526	0.0503	-0.0773	
481.143	0.075	0.0525	0.9937	1.4526	0.0518	-0.0756	
481.16	0.0774	0.0493	0.9973	1.4526	0.0517	-0.0756	
481.185	0.0732	0.0549	0.9902	1.4525	0.0537	-0.0748	
481.21	0.0737	0.0525	0.9983	1.4527	0.0525	-0.0722	
481.236	0.074	0.0488	1.0032	1.453	0.0497	-0.073	
481.262	0.0674	0.0503	0.9888	1.4529	0.0514	-0.0693	
481.286	0.0625	0.0498	0.9919	1.4531	0.0504	-0.0676	
481.312	0.0737	0.0508	0.9973	1.4531	0.0502	-0.0696	
481.337	0.061	0.054	0.9893	1.4532	0.0506	-0.0717	
481.363	0.0703	0.0488	0.9929	1.4533	0.0494	-0.0713	
481.389	0.0686	0.052	0.9817	1.4533	0.0516	-0.0689	
481.422	0.0762	0.0547	0.9944	1.4531	0.0547	-0.076	
481.431	0.0769	0.0466	0.9983	1.4533	0.0526	-0.0762	
481.464	0.0676	0.0518	0.9973	1.4533	0.0544	-0.0725	
481.481	0.0779	0.0547	0.9973	1.4533	0.0546	-0.0765	
481.516	0.0789	0.053	0.9968	1.4536	0.0527	-0.0732	
481.532	0.0725	0.0591	0.9968	1.4534	0.0562	-0.0721	
481.557	0.0684	0.0474	0.9988	1.4537	0.0521	-0.071	
481.583	0.0806	0.0522	0.9983	1.4537	0.0527	-0.0726	
481.608	0.0769	0.043	0.9976	1.454	0.0505	-0.0736	
481.633	0.0793	0.0547	0.9966	1.454	0.0507	-0.0756	
481.659	0.0723	0.051	0.9954	1.4541	0.051	-0.0736	
481.693	0.0762	0.062	0.9993	1.4541	0.0531	-0.0724	
481.71	0.0667	0.0515	0.991	1.4541	0.0532	-0.0724	
481.744	0.0654	0.053	0.9958	1.4543	0.053	-0.0696	
481.76	0.0833	0.0562	0.9973	1.4542	0.0551	-0.0718	
481.786	0.0669	0.0437	0.9905	1.4545	0.0526	-0.071	
481.811	0.0789	0.0579	1.0024	1.4545	0.0537	-0.0726	
481.837	0.0796	0.054	0.9946	1.4546	0.0533	-0.0747	
481.862	0.0759	0.0564	0.9863	1.4546	0.0549	-0.0728	
481.887	0.0762	0.053	0.9927	1.4547	0.0536	-0.0767	
481.913	0.083	0.0486	0.9958	1.455	0.0506	-0.0755	
481.938	0.0696	0.0505	0.9856	1.4551	0.051	-0.0699	
481.972	0.0698	0.0525	0.9973	1.4551	0.0523	-0.0697	
481.98	0.0728	0.0522	0.9912	1.4551	0.0525	-0.0717	
482.014	0.073	0.0544	0.9934	1.4551	0.0544	-0.0734	
482.032	0.0774	0.0559	0.9895	1.4551	0.0542	-0.0735	
482.065	0.0681	0.0518	0.991	1.4552	0.0548	-0.0719	
482.082	0.073	0.0503	0.9934	1.4554	0.0528	-0.0736	
482.107	0.0684	0.0513	0.9932	1.4555	0.0521	-0.0756	
482.133	0.0686	0.0576	0.9958	1.4556	0.0521	-0.074	
482.158	0.075	0.0527	0.998	1.4557	0.0515	-0.0749	
482.183	0.0688	0.0481	0.9956	1.4558	0.0507	-0.0732	
482.209	0.0806	0.0542	0.9915	1.4559	0.0515	-0.075	
482.243	0.0688	0.0481	0.9956	1.4561	0.0487	-0.0717	
482.259	0.0771	0.0537	0.9873	1.456	0.0506	-0.0749	
482.293	0.0718	0.051	0.9905	1.456	0.0526	-0.075	
482.31	0.0688	0.0503	0.9883	1.4562	0.0515	-0.0749	
482.336	0.0737	0.0503	0.9888	1.4563	0.05	-0.0734	
482.36	0.0759	0.054	0.9978	1.4562	0.0533	-0.0752	
482.386	0.0713	0.0557	1.0051	1.4561	0.0542	-0.0734	
482.412	0.0745	0.0537	0.9976	1.4563	0.0537	-0.0738	
482.437	0.0723	0.0581	0.9963	1.4564	0.0532	-0.0747	
482.462	0.0718	0.052	0.9971	1.4565	0.0524	-0.0735	
482.487	0.0686	0.0532	0.9912	1.4565	0.0541	-0.0723	
482.521	0.0732	0.052	0.9978	1.4567	0.053	-0.0762	
482.538	0.0684	0.0518	0.9912	1.4568	0.0519	-0.0726	
482.564	0.074	0.0542	0.9941	1.4567	0.0537	-0.0751	
482.58	0.0623	0.0554	0.9905	1.4568	0.053	-0.0717	
482.614	0.0806	0.0571	1.0017	1.4569	0.0537	-0.0747	
482.632	0.082	0.0559	1.0027	1.4569	0.0542	-0.0747	
482.656	0.0754	0.0532	0.9912	1.4571	0.0525	-0.0764	
482.682	0.0667	0.051	1.0002	1.4571	0.0536	-0.0728	
482.707	0.0657	0.0505	0.9978	1.4573	0.0523	-0.0711	
482.741	0.0728	0.0508	0.9961	1.4575	0.0507	-0.0727	
482.759	0.0728	0.0564	0.9922	1.4573	0.0541	-0.0722	
482.792	0.0693	0.0515	1.0002	1.4575	0.0524	-0.071	
