time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.075	0.0659309	0.0176273	0.233084	0.0492914	-0.00551493	2.92625e-05	0.118927	0.0741484	2.85006e-05	0.0924774	0.0800177	0.0633643	0.0105596	0.298945
0.1	0.0683188	0.019702	0.233085	0.0492968	-0.00551012	2.90551e-05	0.118931	0.0741528	2.81555e-05	0.0987751	0.0861478	0.066736	0.0134815	0.298809
0.125	0.0708512	0.0219179	0.233086	0.0493024	-0.005505	2.8869e-05	0.118937	0.0741574	2.7819e-05	0.104048	0.0913347	0.0703089	0.0165985	0.298678
0.15	0.0735025	0.0242515	0.233087	0.0493083	-0.0054996	2.87116e-05	0.118942	0.0741623	2.74998e-05	0.108299	0.0955786	0.0740472	0.0198774	0.298554
0.175	0.0762469	0.0266792	0.233088	0.0493145	-0.005494	2.8588e-05	0.118932	0.0741704	3.0226e-05	0.111533	0.0988793	0.077918	0.0232846	0.29844
0.2	0.0790595	0.0291776	0.233089	0.0493207	-0.00548825	2.85077e-05	0.118939	0.0741762	2.99346e-05	0.113752	0.101237	0.0818798	0.0267881	0.298341
0.225	0.0819149	0.031723	0.23309	0.0493271	-0.00548239	2.84722e-05	0.118945	0.0741821	2.96841e-05	0.114961	0.102651	0.0859008	0.0303551	0.298258
0.25	0.0847879	0.034292	0.23309	0.0493335	-0.00547649	2.84838e-05	0.118951	0.074188	2.94785e-05	0.115162	0.103123	0.0899461	0.033953	0.298192
0.275	0.0876534	0.0368609	0.23309	0.0493399	-0.00547059	2.85427e-05	0.118958	0.0741939	2.93201e-05	0.114361	0.102651	0.0939811	0.0375495	0.298144
0.3	0.0904864	0.0394064	0.233091	0.0493462	-0.00546475	2.86478e-05	0.118964	0.0741998	2.92097e-05	0.112559	0.101237	0.0979714	0.0411123	0.298114
0.325	0.093262	0.0419047	0.23309	0.0493524	-0.00545902	2.87958e-05	0.11897	0.0742056	2.91461e-05	0.109762	0.0988787	0.101882	0.0446092	0.298102
0.35	0.0959553	0.0443325	0.23309	0.0493584	-0.00545345	2.8982e-05	0.118976	0.0742111	2.91266e-05	0.105972	0.0955777	0.105679	0.0480076	0.298106
0.375	0.0985418	0.0466661	0.23309	0.0493642	-0.0054481	2.92003e-05	0.118982	0.0742165	2.9147e-05	0.101193	0.0913337	0.109328	0.0512753	0.298126
0.4	0.100997	0.0488821	0.233089	0.0493696	-0.00544303	2.94429e-05	0.118988	0.0742216	2.92015e-05	0.0954282	0.0861465	0.112794	0.0543794	0.298157
0.425	0.103295	0.0509569	0.233089	0.0493748	-0.00543827	2.97012e-05	0.118993	0.0742264	2.92835e-05	0.088682	0.0800163	0.116042	0.0572873	0.298198
0.45	0.105414	0.0528669	0.233088	0.0493795	-0.00543389	2.99654e-05	0.118997	0.0742308	2.93852e-05	0.0809577	0.072943	0.119037	0.0599658	0.298246
0.475	0.107327	0.0545887	0.233087	0.0493838	-0.00542995	3.02253e-05	0.119002	0.0742348	2.94984e-05	0.0722589	0.0649266	0.121745	0.0623818	0.298297
0.5	0.109011	0.0560987	0.233086	0.0493875	-0.00542649	3.04702e-05	0.119006	0.0742382	2.96142e-05	0.0625892	0.0559671	0.124131	0.0645019	0.298348
0	0.109011	0.0560987	0.233086	0.0493875	-0.00542649	3.04702e-05	0.119006	0.0742382	2.96142e-05	0.0673979	0.0559689	0.124131	0.0645019	0.298348
0.025	0.110581	0.0573826	0.233087	0.0495059	-0.00542354	0.000421397	0.119009	0.0742412	2.9509e-05	0.0587244	0.0471622	0.126321	0.0662991	0.298264
0.05	0.111954	0.0584613	0.233088	0.0502997	-0.00542116	0.00155543	0.119012	0.0742437	2.89788e-05	0.0514383	0.0394699	0.128067	0.0677933	0.297917
0.075	0.113161	0.05936	0.233091	0.0523787	-0.00541942	0.00332154	0.119014	0.0742457	2.80666e-05	0.0453677	0.0327102	0.129289	0.069019	0.297332
0.1	0.114233	0.0601002	0.233095	0.0562268	-0.00541838	0.00554685	0.119015	0.0742473	2.6854e-05	0.040369	0.0267234	0.129935	0.0700066	0.29656
0.125	0.115194	0.0606991	0.2331	0.0621547	-0.00541805	0.00801352	0.119015	0.0742486	2.54579e-05	0.0363242	0.0213679	0.129993	0.0707839	0.295673
0.15	0.116067	0.061171	0.233105	0.0702695	-0.00541846	0.0104801	0.119014	0.0742496	2.40241e-05	0.0331376	0.0165174	0.129492	0.0713769	0.29476
0.175	0.116788	0.0614448	0.23253	0.0804641	-0.00541972	0.0127037	0.119012	0.0742501	2.11498e-05	0.030734	0.0120572	0.128369	0.0716741	0.292955
0.2	0.117561	0.0616927	0.232539	0.0924283	-0.00542143	0.0144697	0.11901	0.0742506	2.01516e-05	0.0290567	0.00788181	0.127033	0.0719694	0.29231
0.225	0.118304	0.0618389	0.232543	0.105683	-0.00543798	0.0156042	0.119007	0.0742509	1.95881e-05	0.0280658	0.00389269	0.125445	0.0721494	0.291933
0.25	0.119032	0.0618872	0.232544	0.119612	-0.00544053	0.0159954	0.119005	0.0742509	1.95596e-05	0.0277381	-4.46507e-06	0.123734	0.0722216	0.291888
0.275	0.11976	0.0618383	0.232539	0.13354	-0.00544329	0.0156053	0.119002	0.0742508	2.00894e-05	0.0280658	-0.00390172	0.122027	0.0721918	0.292191
0.3	0.120503	0.0616914	0.232531	0.146792	-0.00544613	0.014472	0.118999	0.0742505	2.11214e-05	0.0290567	-0.00789117	0.120451	0.0720534	0.292811
0.325	0.121275	0.0614429	0.23252	0.158759	-0.00544893	0.0127066	0.118997	0.07425	2.25298e-05	0.030734	-0.0120671	0.119131	0.0717913	0.29367
0.35	0.122057	0.0611696	0.233099	0.168955	-0.00545147	0.0104831	0.118996	0.0742494	2.57566e-05	0.0331376	-0.0165281	0.118128	0.0715207	0.295662
0.375	0.12293	0.0606973	0.233094	0.177072	-0.00545401	0.00801647	0.118995	0.0742485	2.7422e-05	0.0363242	-0.0213796	0.11765	0.0709442	0.296704
0.4	0.123891	0.0600981	0.233089	0.183001	-0.0054564	0.00554961	0.118995	0.0742472	2.89426e-05	0.040369	-0.0267363	0.117729	0.0701746	0.29767
0.425	0.124962	0.0593576	0.233085	0.18685	-0.00545868	0.003324	0.118996	0.0742456	3.01752e-05	0.0453677	-0.0327248	0.118396	0.0691867	0.298475
0.45	0.126169	0.0584585	0.233082	0.188929	-0.00546092	0.00155752	0.118998	0.0742436	3.1014e-05	0.0514383	-0.0394865	0.119634	0.0679544	0.29905
0.475	0.127541	0.0573795	0.23308	0.189723	-0.00546327	0.00042315	0.119001	0.0742412	3.13953e-05	0.0587244	-0.0471811	0.12139	0.0664492	0.299357
0.5	0.129112	0.0560951	0.23308	0.189841	-0.00546587	3.19809e-05	0.119005	0.0742384	3.12979e-05	0.0673979	-0.0559906	0.123584	0.0646383	0.29938
0	0.129112	0.0560951	0.23308	0.189841	-0.00546587	3.19809e-05	0.119005	0.0742384	3.12979e-05	0.0673979	-0.0559906	0.123584	0.0646383	0.29938
0.025	0.130907	0.0545846	0.233081	0.189845	-0.00546889	3.15431e-05	0.119009	0.0742351	3.09483e-05	0.0763824	-0.0649527	0.126126	0.0625031	0.299256
0.05	0.132915	0.0528622	0.233083	0.189849	-0.00547233	3.10676e-05	0.119013	0.0742313	3.05739e-05	0.0844681	-0.0729714	0.128967	0.0600713	0.299124
0.075	0.135114	0.0509516	0.233084	0.189854	-0.00547614	3.05663e-05	0.119019	0.074227	3.01861e-05	0.0916515	-0.0800468	0.132075	0.0573769	0.298988
0.1	0.137481	0.0488761	0.233085	0.189858	-0.00548028	3.00509e-05	0.119024	0.0742224	2.97962e-05	0.0979288	-0.0861788	0.135418	0.0544538	0.298852
0.125	0.139993	0.0466594	0.233086	0.189864	-0.00548469	2.95326e-05	0.11903	0.0742176	2.94148e-05	0.103296	-0.0913675	0.138964	0.0513353	0.29872
0.15	0.142628	0.044325	0.233087	0.189869	-0.00548933	2.90218e-05	0.119036	0.0742124	2.90517e-05	0.107751	-0.0956127	0.14268	0.048055	0.298595
0.175	0.145363	0.0418964	0.233088	0.189875	-0.00549416	2.85281e-05	0.119042	0.0742071	2.87155e-05	0.111289	-0.0989146	0.146535	0.0446457	0.298481
0.2	0.148174	0.0393972	0.233089	0.18988	-0.00549912	2.80597e-05	0.119049	0.0742015	2.84138e-05	0.113906	-0.101273	0.150495	0.0411404	0.29838
0.225	0.151039	0.0368508	0.23309	0.189886	-0.00550416	2.76238e-05	0.119055	0.0741959	2.81523e-05	0.115599	-0.102688	0.154531	0.0375716	0.298294
0.25	0.153935	0.0342809	0.23309	0.189892	-0.00550925	2.72258e-05	0.119062	0.0741903	2.79352e-05	0.116365	-0.10316	0.158609	0.0339718	0.298226
0.275	0.156838	0.0317111	0.233091	0.189886	-0.00550698	2.98522e-05	0.119067	0.0741895	3.08471e-05	0.116199	-0.102688	0.162701	0.0303712	0.298173
0.3	0.159726	0.0291647	0.233091	0.189892	-0.00551257	2.95073e-05	0.119075	0.0741833	3.07127e-05	0.115098	-0.101273	0.166768	0.0268068	0.298141
0.325	0.162574	0.0266654	0.233091	0.189899	-0.00551807	2.92137e-05	0.119082	0.0741772	3.06312e-05	0.113059	-0.098915	0.170781	0.0233084	0.298127
0.35	0.16536	0.0242367	0.23309	0.189905	-0.00552341	2.89708e-05	0.119089	0.0741713	3.06001e-05	0.110078	-0.0956133	0.174708	0.0199084	0.298129
0.375	0.168059	0.0219022	0.23309	0.189911	-0.00552854	2.8777e-05	0.119096	0.0741655	3.06153e-05	0.106152	-0.0913681	0.178516	0.0166392	0.298146
0.4	0.170649	0.0196854	0.233089	0.189917	-0.00553341	2.86287e-05	0.119103	0.0741601	3.06708e-05	0.101276	-0.0861796	0.182172	0.0135336	0.298177
0.425	0.173105	0.0176099	0.233089	0.189923	-0.00553798	2.85216e-05	0.119109	0.074155	3.07597e-05	0.0954468	-0.0800477	0.185642	0.0106242	0.298218
0.45	0.175403	0.0156991	0.233088	0.189928	-0.00554218	2.84501e-05	0.119115	0.0741503	3.08739e-05	0.0886614	-0.0729724	0.188892	0.00794407	0.298266
0.475	0.177521	0.0139766	0.233087	0.189933	-0.00554597	2.84081e-05	0.11912	0.0741461	3.10043e-05	0.0809159	-0.0649537	0.191888	0.00552646	0.298319
0.5	0.179433	0.012466	0.233086	0.189938	-0.00554929	2.83889e-05	0.119125	0.0741424	3.11417e-05	0.0722067	-0.0559917	0.194596	0.00340467	0.298372
