Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
9.824	0.9353	0.0488	-0.0698	2.2033	-2.8743	-1.393	
9.85	0.9434	-0.0391	-0.1943	2.2198	-2.89	-1.3903	
9.876	0.9797	-0.1306	-0.2217	2.2175	-2.8855	-1.3879	
9.902	0.9524	-0.0984	-0.0901	2.2252	-2.8898	-1.389	
9.927	1.02	-0.0271	-0.2744	2.2357	-2.9018	-1.39	
9.954	1.103	-0.0056	-0.3447	2.2559	-2.9198	-1.388	
9.98	1.0754	0.031	-0.2666	2.2776	-2.9421	-1.3872	
9.997	0.9497	-0.0901	0.0115	2.2721	-2.9365	-1.3897	
10.023	0.9543	-0.064	-0.0044	2.2926	-2.9556	-1.3915	
10.048	0.9946	-0.0173	-0.1274	2.3066	-2.9673	-1.3923	
10.075	0.9116	-0.0999	-0.0527	2.291	-2.9526	-1.3947	
10.102	0.9387	-0.0554	-0.1538	2.2738	-2.9336	-1.3945	
10.127	0.8691	-0.0952	-0.1648	2.2549	-2.9119	-1.3938	
10.154	0.9802	0.1313	-0.2903	2.2598	-2.9142	-1.3918	
10.171	0.957	-0.0103	0.0183	2.2477	-2.8997	-1.3917	
10.198	0.9236	0.0039	-0.1235	2.2533	-2.9003	-1.3935	
10.223	0.9775	0.0247	-0.1592	2.2853	-2.9291	-1.395	
10.25	0.9758	0.0876	-0.1919	2.3062	-2.9493	-1.3954	
10.277	0.9995	0.0291	-0.1921	2.3437	-2.9854	-1.3938	
10.302	0.999	0.001	-0.1636	2.358	-2.9988	-1.3943	
10.329	0.9268	-0.0027	-0.0835	2.3662	-3.0054	-1.3954	
10.346	0.9707	0.0261	-0.2822	2.3618	-3	-1.3952	
10.372	0.9929	0.093	-0.2966	2.3592	-2.995	-1.3966	
10.398	0.9553	0.1028	-0.3704	2.3803	-3.0146	-1.3939	
10.424	0.9119	0.0391	-0.2864	2.3789	-3.0119	-1.3948	
10.451	0.9436	0.0256	-0.1262	2.387	-3.0201	-1.393	
10.476	0.8767	0.0842	-0.0881	2.3979	-3.0305	-1.3942	
10.502	0.8186	-0.1272	-0.1104	2.3865	-3.0188	-1.394	
10.529	0.9187	-0.0996	-0.2075	2.3785	-3.0095	-1.3925	
10.554	0.9333	-0.0149	-0.1694	2.3806	-3.0135	-1.3916	
10.572	0.9329	-0.0413	-0.1311	2.3677	-2.9995	-1.3928	
10.597	0.9194	0.0051	-0.2554	2.3743	-3.0056	-1.3931	
10.624	0.948	0.0264	-0.2954	2.3674	-2.9987	-1.3908	
10.649	0.968	0.0369	-0.1648	2.3933	-3.0249	-1.391	
10.676	0.8926	-0.0088	-0.0989	2.3925	-3.0239	-1.3923	
10.702	0.9399	-0.0313	-0.1863	2.3871	-3.0173	-1.3904	
10.728	0.9822	-0.053	-0.0703	2.3808	-3.0107	-1.3937	
10.754	0.9729	-0.0256	-0.2234	2.3764	-3.0063	-1.3895	
10.78	0.9609	-0.0854	-0.1431	2.371	-3.0002	-1.3871	
10.798	0.9204	-0.0251	-0.1621	2.364	-2.993	-1.3882	
10.824	0.968	0.0034	-0.1675	2.3781	-3.0072	-1.3868	
10.85	0.9868	-0.05	-0.1821	2.3622	-2.9916	-1.3877	
10.877	0.928	-0.0068	-0.1677	2.3749	-3.0044	-1.3862	
10.902	0.9302	-0.0037	-0.1948	2.3855	-3.0156	-1.382	
10.929	1.0286	0.0237	-0.3416	2.3978	-3.0279	-1.3795	
10.955	1.0059	0.0088	-0.2834	2.4056	-3.0369	-1.3791	
10.972	1.0798	-0.1091	-0.031	2.3976	-3.0292	-1.381	
10.999	1.0562	-0.0728	-0.1917	2.3834	-3.0146	-1.3803	
11.024	0.9773	-0.0525	-0.1807	2.3574	-2.9895	-1.3791	
11.051	0.9336	-0.0969	-0.0959	2.3305	-2.9632	-1.3784	
11.076	0.9973	-0.071	-0.1455	2.3209	-2.9538	-1.3803	
11.102	0.9373	-0.0583	-0.0627	2.3261	-2.961	-1.3812	
11.128	0.918	0.0015	-0.0291	2.3251	-2.962	-1.3858	
11.154	0.8755	-0.0369	-0.166	2.3213	-2.959	-1.3843	
11.18	1.0063	0.0188	-0.3064	2.3105	-2.9492	-1.3823	
11.197	0.9656	-0.1082	-0.0444	2.2956	-2.935	-1.3842	
11.224	1.0513	-0.0676	-0.1687	2.2775	-2.9182	-1.3841	
11.25	1.052	-0.0984	-0.1787	2.2498	-2.8907	-1.3832	
11.276	1.0061	-0.0017	-0.1641	2.2419	-2.8855	-1.3866	
11.303	0.9292	-0.0803	-0.0706	2.2262	-2.8708	-1.3851	
11.328	0.9128	-0.0005	-0.1704	2.228	-2.8723	-1.3851	
11.355	0.9434	0.009	-0.2061	2.2219	-2.8678	-1.3843	
11.372	1.0154	0.0227	-0.2197	2.2095	-2.8577	-1.3837	
11.399	0.9316	-0.1064	-0.1716	2.2023	-2.8506	-1.3813	
11.426	0.9756	-0.0632	-0.1399	2.1802	-2.8295	-1.3839	
11.451	0.9487	-0.1226	-0.1719	2.172	-2.8233	-1.3833	
11.478	0.9612	-0.0947	-0.1545	2.1562	-2.8091	-1.3839	
11.503	0.9995	-0.0852	-0.1433	2.1418	-2.7964	-1.3844	
11.53	1.1379	-0.0796	-0.1428	2.1362	-2.7928	-1.3873	
11.547	0.9417	0.1086	-0.0688	2.137	-2.7949	-1.3892	
11.574	0.9746	0.093	-0.2507	2.1417	-2.8018	-1.3906	
11.6	0.8757	0.0474	-0.1831	2.1536	-2.8148	-1.3907	
