time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.425	0.0191963	-4.95589	6.2806	0.0319194	-6.24492	4.98461	0.0178312	-2.96812	6.29479	0.0325551	-6.2592	2.99684	
0.45	0.0197569	-5.76929	6.29926	0.0305098	-6.26353	5.79801	0.0183972	-3.79353	6.31648	0.0312767	-6.28086	3.82225	
0.475	0.0202975	-6.5516	6.29023	0.0300435	-6.25445	6.58031	0.0189384	-4.58127	6.31031	0.030936	-6.27465	4.60998	
0.5	0.0208123	-7.2943	6.28057	0.0295431	-6.24473	7.32302	0.0194538	-5.32988	6.30334	0.0305546	-6.26764	5.3586	
0.525	0.0212971	-7.99162	6.27053	0.0290215	-6.23463	8.02033	0.0199392	-6.03341	6.2958	0.0301448	-6.26006	6.06212	
0.55	0.0217478	-8.63786	6.26039	0.0284933	-6.22443	8.66658	0.0203905	-6.68598	6.28796	0.02972	-6.25217	6.71469	
0.575	0.0221602	-9.2274	6.25045	0.0279732	-6.21442	9.25612	0.0208036	-7.28177	6.28008	0.0292942	-6.24424	7.31048	
0.6	0.0225302	-9.75471	6.24099	0.027477	-6.20491	9.78343	0.0211742	-7.81505	6.27246	0.0288822	-6.23657	7.84376	
0	0.0225302	-9.75471	6.24099	0.027477	-6.20491	9.78343	0.0211742	-7.81505	6.27246	0.0288822	-6.23657	7.84376	
0.025	0.0228125	-10.156	6.23352	0.0270799	-6.19739	10.1847	0.0214573	-8.22164	6.26628	0.0285489	-6.23035	8.25036	
0.05	0.0207441	-10.4926	6.22613	0.0267358	-6.19358	10.5184	0.0216951	-8.56249	6.26092	0.0282559	-6.22496	8.59121	
0.075	0.0209155	-10.7623	6.22229	0.0264445	-6.18971	10.7882	0.0218924	-8.84477	6.25649	0.0280017	-6.2205	8.87349	
0.1	0.0210498	-10.9733	6.22092	0.0262061	-6.18831	10.9991	0.0220537	-9.07532	6.25302	0.0277855	-6.21701	9.10404	
0.125	0.0211494	-11.1295	6.22222	0.0260194	-6.18959	11.1553	0.0221827	-9.25958	6.25051	0.0276056	-6.21448	9.2883	
0.15	0.0212168	-11.235	6.22624	0.0258824	-6.1936	11.2609	0.0222826	-9.40205	6.24894	0.0274602	-6.2129	9.43077	
0.175	0.0212544	-11.294	6.23284	0.0257922	-6.20019	11.3199	0.0223559	-9.50649	6.24826	0.0273475	-6.21221	9.5352	
0.2	0.0212652	-11.3109	6.24171	0.0257456	-6.20906	11.3367	0.0224046	-9.57593	6.24841	0.0272661	-6.21234	9.60465	
0.225	0.0212519	-11.29	6.25238	0.0257388	-6.21973	11.3159	0.0224305	-9.6128	6.24929	0.027215	-6.21322	9.64152	
0.25	0.0212172	-11.2358	6.26429	0.0257682	-6.23164	11.2616	0.0224347	-9.61885	6.25081	0.0271934	-6.21474	9.64757	
0.275	0.0211639	-11.1521	6.27682	0.0258304	-6.24419	11.178	0.0224181	-9.59518	6.25287	0.027201	-6.2168	9.62389	
0.3	0.0210938	-11.0423	6.28938	0.0259224	-6.25676	11.0681	0.0223809	-9.54216	6.25538	0.0272379	-6.21932	9.57088	
0.325	0.0210086	-10.9085	6.30143	0.0260424	-6.26882	10.9344	0.0223228	-9.45939	6.25827	0.0273046	-6.22222	9.4881	
0.35	0.0209087	-10.7516	6.31256	0.0261896	-6.27998	10.7775	0.022243	-9.34559	6.26149	0.0274022	-6.22545	9.3743	
0.375	0.0207937	-10.5707	6.32254	0.0263645	-6.28997	10.5965	0.0221399	-9.19853	6.26502	0.0275319	-6.22899	9.22725	
0.4	0.0206618	-10.3629	6.33131	0.0265687	-6.29876	10.3888	0.0220114	-9.01493	6.26887	0.0276953	-6.23287	9.04365	
0.425	0.022787	-10.1198	6.34048	0.0268045	-6.30435	10.1485	0.021854	-8.78987	6.27316	0.0278935	-6.23718	8.81859	
0.45	0.0225914	-9.84178	6.34743	0.0270767	-6.31133	9.8705	0.0216645	-8.51866	6.27785	0.0281296	-6.24189	8.54738	
0.475	0.0223627	-9.51613	6.3541	0.0273892	-6.31804	9.54484	0.0214379	-8.19384	6.28307	0.0284045	-6.24715	8.22256	
0.5	0.0220932	-9.13165	6.36108	0.0277455	-6.32506	9.16037	0.0211685	-7.80687	6.28894	0.0287188	-6.25305	7.83558	
0	0.0220932	-9.13165	6.36108	0.0277455	-6.32506	9.16037	0.0211685	-7.80687	6.28894	0.0287188	-6.25305	7.83558	
0.025	0.0217763	-8.67861	6.36882	0.0281456	-6.33285	8.70733	0.0208512	-7.35045	6.29547	0.0290696	-6.25962	7.37916	
0.05	0.0214139	-8.15932	6.37713	0.028578	-6.34121	8.18804	0.0204886	-6.82751	6.30238	0.0294455	-6.26657	6.85623	
0.075	0.0210103	-7.5793	6.38565	0.029028	-6.34979	7.60802	0.0200845	-6.2437	6.30934	0.0298323	-6.27358	6.27242	
0.1	0.0205694	-6.94414	6.39406	0.0294809	-6.35824	6.97286	0.0196433	-5.60473	6.31603	0.0302159	-6.28032	5.63345	
0.125	0.0200955	-6.25952	6.402	0.0299229	-6.36624	6.28824	0.019169	-4.91641	6.32213	0.0305832	-6.28646	4.94513	
0.15	0.0195926	-5.53125	6.40918	0.0303408	-6.37347	5.55996	0.0186658	-4.18467	6.32735	0.0309215	-6.29171	4.21339	
0.175	0.0190661	-4.76666	6.38857	0.0317116	-6.3529	4.79537	0.0181355	-3.41204	6.30431	0.0322082	-6.26871	3.44076	
0.2	0.0185179	-3.96919	6.39338	0.0320439	-6.35775	3.9979	0.0175871	-2.61188	6.30698	0.0324533	-6.27141	2.6406	
0.225	0.0179532	-3.14618	6.39665	0.0323209	-6.36106	3.17489	0.0170222	-1.78671	6.30806	0.0326401	-6.27251	1.81543	
0.25	0.0173762	-2.30388	6.39822	0.0325353	-6.36265	2.3326	0.016445	-0.942844	6.3074	0.0327622	-6.27185	0.97156	
0.275	0.0167909	-1.44863	6.39793	0.0326817	-6.36238	1.47735	0.0158597	-0.086668	6.30487	0.0328149	-6.26933	0.115384	
0.3	0.0162016	-0.58683	6.39571	0.0327567	-6.36017	0.615546	0.0152703	0.775389	6.30041	0.0327955	-6.26487	-0.746673	
0.325	0.0156124	0.275098	6.39153	0.0327591	-6.35599	-0.246382	0.0146811	1.63689	6.29402	0.0327035	-6.25847	-1.60817	
0.35	0.0150274	1.13071	6.38538	0.0326897	-6.34984	-1.102	0.0140962	2.4914	6.28572	0.0325404	-6.25015	-2.46268	
0.375	0.0144507	1.9736	6.37735	0.0325513	-6.34179	-1.94488	0.0135197	3.33254	6.2756	0.0323097	-6.24	-3.30383	
0.4	0.0138866	2.79738	6.36754	0.0323487	-6.33196	-2.76866	0.0129558	4.154	6.26379	0.032017	-6.22816	-4.12528	
0.425	0.0133364	3.5997	6.38282	0.0310982	-6.34721	-3.57099	0.0124092	4.94856	6.27752	0.0306795	-6.24184	-4.91985	
0.45	0.0128095	4.36675	6.3702	0.0307855	-6.33456	-4.33804	0.0132038	5.71293	6.26403	0.0302797	-6.22434	-5.68102	
0.475	0.0123077	5.09604	6.35615	0.030434	-6.32046	-5.06733	0.0126467	6.43847	6.24831	0.0298488	-6.20856	-6.40656	
0.5	0.0131507	5.78224	6.34223	0.0300506	-6.30254	-5.75033	0.0121218	7.12013	6.23198	0.0293942	-6.19217	-7.08822	
0.525	0.0126623	6.41812	6.32664	0.0296562	-6.28689	-6.38621	0.0116339	7.7521	6.21502	0.0289306	-6.17515	-7.72019	
0.55	0.0122155	6.99867	6.31069	0.0292603	-6.2709	-6.96676	0.0111875	8.32877	6.19785	0.0284718	-6.15792	-8.29686	
0.575	0.0118147	7.51824	6.29474	0.0288768	-6.25489	-7.48634	0.0107871	8.84461	6.18084	0.0280319	-6.14085	-8.81271	
0.6	0.0114645	7.97124	6.2791	0.0285197	-6.23921	-7.93934	0.0104373	9.29417	6.1643	0.0276258	-6.12427	-9.26227	
0	0.0114645	7.97124	6.2791	0.0285197	-6.23921	-7.93934	0.0104373	9.29417	6.1643	0.0276258	-6.12427	-9.26227	
0.025	0.0111627	8.36078	6.27567	0.0283826	-6.23573	-8.32887	0.0101216	9.69891	6.16924	0.0279263	-6.12915	-9.66701	
0.05	0.0109042	8.69393	6.27693	0.0286332	-6.23696	-8.66203	0.0098197	10.085	6.19002	0.0295342	-6.14988	-10.0531	
0.075	0.0106832	8.97829	6.27987	0.029217	-6.23986	-8.94638	0.00952713	10.4583	6.21207	0.0322605	-6.17189	-10.4264	
0.1	0.0105006	9.21289	6.25596	0.0310256	-6.21593	-9.18099	0.00831867	10.8183	6.19327	0.0367913	-6.15705	-10.7896	
0.125	0.0103446	9.41308	6.25552	0.0319773	-6.21546	-9.38117	0.00807748	11.1585	6.17536	0.0407714	-6.1391	-11.1298	
0.15	0.010218	9.57534	6.24999	0.0329538	-6.20991	-9.54344	0.00785763	11.4679	6.11827	0.0447924	-6.08197	-11.4392	
0.175	0.0101201	9.70078	6.23842	0.0338389	-6.19833	-9.66888	0.00766983	11.7316	6.01384	0.0484438	-5.9775	-11.7029	
0.2	0.00904387	9.79037	6.21942	0.0345346	-6.18332	-9.76166	0.00752553	11.9338	5.85875	0.0513568	-5.82238	-11.9051	
0.225	0.00900614	9.84398	6.19519	0.0349525	-6.15909	-9.81527	0.00743515	12.0602	5.65608	0.0532377	-5.61969	-12.0315	
0.25	0.00899349	9.86195	6.16607	0.0350468	-6.12997	-9.83324	0.00740593	12.101	5.41541	0.0538973	-5.37901	-12.0723	
0.275	0.00900591	9.84428	6.13401	0.0348037	-6.09792	-9.81556	0.00744036	12.0527	5.15174	0.0532699	-5.11536	-12.0239	
0.3	0.00904348	9.79086	6.10158	0.0342467	-6.06549	-9.76214	0.00753558	11.9192	4.88332	0.0514197	-4.84695	-11.8904	
0.325	0.0101196	9.70128	6.07271	0.0334296	-6.03262	-9.66937	0.00768407	11.7108	4.6288	0.0485346	-4.59247	-11.6821	
0.35	0.0102177	9.57568	6.04884	0.0324464	-6.00877	-9.54377	0.00787521	11.4422	4.4046	0.0449074	-4.3683	-11.4135	
0.375	0.0103444	9.41323	6.03411	0.0313981	-5.99405	-9.38132	0.00809742	11.1293	4.22295	0.0409076	-4.1867	-11.1006	
0.4	0.0105006	9.21272	6.03155	0.030398	-5.99152	-9.18081	0.00834018	10.7867	4.09124	0.0369442	-4.05503	-10.758	
0.425	0.0106834	8.97794	6.06589	0.0285561	-6.02589	-8.94603	0.00859517	10.426	4.04202	0.0324288	-4.00585	-10.3973	
0.45	0.0109043	8.69373	6.09378	0.0279642	-6.05381	-8.66182	0.00885858	10.0524	4.01254	0.029717	-3.97642	-10.0237	
0.475	0.0111626	8.3608	6.13875	0.0277156	-6.09882	-8.3289	0.00913006	9.66657	4.02803	0.0281231	-3.99195	-9.63785	
0.5	0.011464	7.97172	6.20103	0.0278591	-6.16114	-7.93981	0.0094138	9.26235	4.08098	0.0278387	-4.04495	-9.23363	
0	0.011464	7.97172	6.20103	0.0278591	-6.16114	-7.93981	0.0094138	9.26235	4.08098	0.0278387	-4.04495	-9.23363	
0.025	0.011816	7.51652	6.27712	0.0282243	-6.23727	-7.48461	0.00973016	8.81059	4.15489	0.0282653	-4.11891	-8.78187	
0.05	0.0122182	6.99518	6.36283	0.0286158	-6.32303	-6.96327	0.0100917	8.29297	4.23836	0.028727	-4.20242	-8.26425	
0.075	0.0126661	6.41326	6.45697	0.0290193	-6.41723	-6.38135	0.0104945	7.71494	4.33029	0.0292087	-4.29441	-7.68622	
0.1	0.0131552	5.77643	6.55834	0.0294208	-6.51864	-5.74452	0.0109342	7.08203	4.42961	0.0296954	-4.39378	-7.05331	
0.125	0.0136809	5.09042	6.6657	0.0298068	-6.62605	-5.05851	0.0114069	6.39984	4.53518	0.0301732	-4.4994	-6.37113	
0.15	0.0128142	4.36016	6.77699	0.0301683	-6.74134	-4.33144	0.0119084	5.67409	4.64588	0.0306286	-4.61016	-5.64537	
0.175	0.0133409	3.5933	6.89283	0.0304856	-6.85722	-3.56459	0.0124347	4.91071	4.76076	0.0310479	-4.72509	-4.88199	
0.2	0.0138908	2.79158	6.98827	0.031744	-6.95269	-2.76286	0.0129807	4.11686	4.84785	0.0324076	-4.81221	-4.08814	
0.225	0.0144544	1.9686	7.10785	0.0319494	-7.07229	-1.93988	0.0135439	3.29644	4.96761	0.0327218	-4.93201	-3.26772	
0.25	0.0150303	1.12679	7.22762	0.0320897	-7.19208	-1.09808	0.0141195	2.45664	5.08823	0.0329731	-5.05266	-2.42792	
0.275	0.0156145	0.2725	7.34654	0.03216	-7.31101	-0.243784	0.0147034	1.60373	5.20866	0.0331558	-5.17311	-1.57501	
0.3	0.0162027	-0.587895	7.4636	0.0321577	-7.42806	0.616611	0.0152914	0.744059	5.32791	0.0332661	-5.29237	-0.715343	
0.325	0.016791	-1.44799	7.57783	0.0320819	-7.54228	1.47671	0.0158794	-0.115978	5.44502	0.0333025	-5.40948	0.144694	
0.35	0.017375	-2.3014	7.68837	0.0319341	-7.6528	2.33011	0.0164633	-0.969985	5.55906	0.0332655	-5.52351	0.998701	
0.375	0.0179508	-3.14176	7.7944	0.0317176	-7.75881	3.17047	0.017039	-1.81158	5.66916	0.0331578	-5.63361	1.8403	
0.4	0.0185141	-3.96278	7.89519	0.0314381	-7.85956	3.99149	0.0176023	-2.63442	5.77454	0.0329839	-5.73896	2.66314	
0.425	0.0190609	-4.75825	7.99008	0.0311028	-7.95441	4.78696	0.0181492	-3.43224	5.87442	0.0327505	-5.83882	3.46096	
0.45	0.0195871	-5.52206	8.07848	0.0307209	-8.04277	5.55078	0.0186755	-4.19886	5.96813	0.0324659	-5.9325	4.22757	
0.475	0.0200879	-6.24737	8.18318	0.029309	-8.14741	6.27609	0.0191797	-4.93208	6.08626	0.0311509	-6.05059	4.9608	
0.5	0.0205606	-6.93023	8.25716	0.0288639	-8.22135	6.95895	0.0196527	-5.61833	6.16583	0.0307918	-6.13011	5.64705	
0.525	0.0210004	-7.56382	8.32331	0.0284078	-8.28744	7.59254	0.0200927	-6.25543	6.23749	0.030415	-6.20173	6.28415	
