time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.012	0.0398	-0.2234	1.0552	-3.8397	-0.5649	2.6336	
0.043	0.0549	0.0486	1.0681	-3.1527	-0.1298	-0.2595	
0.074	0.0391	-0.1235	1.0454	-3.2214	-1.3206	-4.8168	
0.104	0.05	0.0273	1.0811	-4.3359	-0.9084	-1.9924	
0.129	0.0476	-0.1873	1.0664	-3.1832	-1.8397	-0.1832	
0.16	0.0571	-0.0332	1.0547	-3.9618	-1.6031	0.2366	
0.191	0.0127	0.0996	1.0391	-3.771	-0.5725	-3.7634	
0.222	0.0239	-0.0752	1.0591	-4.1145	-0.6641	0.0534	
0.247	0.0879	0.0125	1.0581	-2.7176	-1.6031	-3.0763	
0.277	0.0313	-0.0347	1.0879	-3.6107	-1.2519	-1.6794	
0.308	0.0242	-0.0186	1.0547	-3.4198	-0.1756	-0.6412	
0.339	0.0486	0.02	1.0549	-3.0382	-1.0687	-2.9237	
0.363	0.032	-0.1602	1.0386	-2.5725	-0.4046	-0.855	
0.395	0.0422	-0.0647	1.1108	-3.7863	-1.1145	-5.0076	
0.426	0.0305	0.0278	1.1003	-3.1985	-0.8015	-3.2519	
0.444	0.0559	0.0244	1.1079	-3.6565	-0.7023	-3.1221	
0.444	0.0559	0.0244	1.1079	-3.6565	-0.7023	-3.1221	
0.444	0.0559	0.0244	1.1079	-3.6565	-0.7023	-3.1221	
0.451	0.0183	-0.1157	1.0554	-3.3511	-0.6528	7	
0.451	0.0183	-0.1157	1.0554	-3.3511	-0.6528	7	
0.451	0.0183	-0.1157	1.0554	-3.3511	-0.6528	7	
0.451	0.0183	-0.1157	1.0554	-3.3511	-0.6528	7	
0.451	0.0183	-0.1157	1.0554	-3.3511	-0.6528	7	
0.451	0.0183	-0.1157	1.0554	-3.3511	-0.6528	7	
0.74	0.0593	0.0269	1.0852	-4.5191	-1.2977	-0.7023	
0.74	0.0593	0.0269	1.0852	-4.5191	-1.2977	-0.7023	
0.74	0.0593	0.0269	1.0852	-4.5191	-1.2977	-0.7023	
0.74	0.0593	0.0269	1.0852	-4.5191	-1.2977	-0.7023	
0.74	0.0593	0.0269	1.0852	-4.5191	-1.2977	-0.7023	
0.74	0.0593	0.0269	1.0852	-4.5191	-1.2977	-0.7023	
0.746	0.0459	0.0605	1.0767	-3.7557	-1.3588	-5.4504	
0.746	0.0459	0.0605	1.0767	-3.7557	-1.3588	-5.4504	
0.746	0.0459	0.0605	1.0767	-3.7557	-1.3588	-5.4504	
0.746	0.0459	0.0605	1.0767	-3.7557	-1.3588	-5.4504	
0.746	0.0459	0.0605	1.0767	-3.7557	-1.3588	-5.4504	
0.753	0.0481	-0.1248	1.0825	-3.8397	-0.3664	-1.0611	
0.753	0.0481	-0.1248	1.0825	-3.8397	-0.3664	-1.0611	
0.753	0.0481	-0.1248	1.0825	-3.8397	-0.3664	-1.0611	
0.753	0.0481	-0.1248	1.0825	-3.8397	-0.3664	-1.0611	
0.753	0.0481	-0.1248	1.0825	-3.8397	-0.3664	-1.0611	
0.759	0.0176	-0.0261	1.0518	-3.4351	-0.0916	0.2672	
0.759	0.0176	-0.0261	1.0518	-3.4351	-0.0916	0.2672	
0.759	0.0176	-0.0261	1.0518	-3.4351	-0.0916	0.2672	
0.759	0.0176	-0.0261	1.0518	-3.4351	-0.0916	0.2672	
0.759	0.0176	-0.0261	1.0518	-3.4351	-0.0916	0.2672	
0.759	0.0176	-0.0261	1.0518	-3.4351	-0.0916	0.2672	
0.765	0.0474	0.0759	1.0654	-2.3282	-1.084	-4.6031	
0.765	0.0474	0.0759	1.0654	-2.3282	-1.084	-4.6031	
0.765	0.0474	0.0759	1.0654	-2.3282	-1.084	-4.6031	
0.765	0.0474	0.0759	1.0654	-2.3282	-1.084	-4.6031	
0.765	0.0474	0.0759	1.0654	-2.3282	-1.084	-4.6031	
0.765	0.0474	0.0759	1.0654	-2.3282	-1.084	-4.6031	
0.771	0.0222	-0.1174	1.0486	-2.8779	-1.5878	-2.8779	
0.771	0.0222	-0.1174	1.0486	-2.8779	-1.5878	-2.8779	
0.771	0.0222	-0.1174	1.0486	-2.8779	-1.5878	-2.8779	
0.771	0.0222	-0.1174	1.0486	-2.8779	-1.5878	-2.8779	
0.771	0.0222	-0.1174	1.0486	-2.8779	-1.5878	-2.8779	
0.771	0.0222	-0.1174	1.0486	-2.8779	-1.5878	-2.8779	
0.777	0.03	-0.1121	1.0747	-3.1832	-0.6794	1.6107	
0.777	0.03	-0.1121	1.0747	-3.1832	-0.6794	1.6107	
0.777	0.03	-0.1121	1.0747	-3.1832	-0.6794	1.6107	
0.777	0.03	-0.1121	1.0747	-3.1832	-0.6794	1.6107	
0.777	0.03	-0.1121	1.0747	-3.1832	-0.6794	1.6107	
0.783	0.0566	0.082	1.0981	-3.6718	-1.1527	-2.9771	
0.783	0.0566	0.082	1.0981	-3.6718	-1.1527	-2.9771	
0.783	0.0566	0.082	1.0981	-3.6718	-1.1527	-2.9771	
0.783	0.0566	0.082	1.0981	-3.6718	-1.1527	-2.9771	
0.783	0.0566	0.082	1.0981	-3.6718	-1.1527	-2.9771	
0.789	0.0481	-0.0337	1.0442	-1.3664	-1.6183	-5.2366	
0.789	0.0481	-0.0337	1.0442	-1.3664	-1.6183	-5.2366	
0.789	0.0481	-0.0337	1.0442	-1.3664	-1.6183	-5.2366	
0.789	0.0481	-0.0337	1.0442	-1.3664	-1.6183	-5.2366	
0.789	0.0481	-0.0337	1.0442	-1.3664	-1.6183	-5.2366	
0.796	0.0337	-0.1257	1.0706	-4.0153	-0.3511	3.0305	
0.796	0.0337	-0.1257	1.0706	-4.0153	-0.3511	3.0305	
0.796	0.0337	-0.1257	1.0706	-4.0153	-0.3511	3.0305	
0.796	0.0337	-0.1257	1.0706	-4.0153	-0.3511	3.0305	
0.796	0.0337	-0.1257	1.0706	-4.0153	-0.3511	3.0305	
0.796	0.0337	-0.1257	1.0706	-4.0153	-0.3511	3.0305	
0.796	0.0337	-0.1257	1.0706	-4.0153	-0.3511	3.0305	
0.803	0.0493	0.187	1.0981	-4.4656	-0.374	-3.0382	
0.803	0.0493	0.187	1.0981	-4.4656	-0.374	-3.0382	
0.803	0.0493	0.187	1.0981	-4.4656	-0.374	-3.0382	
0.803	0.0493	0.187	1.0981	-4.4656	-0.374	-3.0382	
0.803	0.0493	0.187	1.0981	-4.4656	-0.374	-3.0382	
0.809	0.0339	-0.0017	1.1177	-5.4046	-0.8244	-6.8397	
0.809	0.0339	-0.0017	1.1177	-5.4046	-0.8244	-6.8397	
0.809	0.0339	-0.0017	1.1177	-5.4046	-0.8244	-6.8397	
0.809	0.0339	-0.0017	1.1177	-5.4046	-0.8244	-6.8397	
0.809	0.0339	-0.0017	1.1177	-5.4046	-0.8244	-6.8397	
0.815	0.0305	-0.22	1.0659	-3.4351	-0.9847	1.7252	
0.815	0.0305	-0.22	1.0659	-3.4351	-0.9847	1.7252	
0.815	0.0305	-0.22	1.0659	-3.4351	-0.9847	1.7252	
0.815	0.0305	-0.22	1.0659	-3.4351	-0.9847	1.7252	
0.815	0.0305	-0.22	1.0659	-3.4351	-0.9847	1.7252	
0.815	0.0305	-0.22	1.0659	-3.4351	-0.9847	1.7252	
0.821	0.0437	0.0056	1.0562	-3.855	-0.0611	2.8321	
0.821	0.0437	0.0056	1.0562	-3.855	-0.0611	2.8321	
0.821	0.0437	0.0056	1.0562	-3.855	-0.0611	2.8321	
0.821	0.0437	0.0056	1.0562	-3.855	-0.0611	2.8321	
0.821	0.0437	0.0056	1.0562	-3.855	-0.0611	2.8321	
0.827	0.0378	0.1035	1.0852	-4.8855	-0.771	-8.7405	
0.827	0.0378	0.1035	1.0852	-4.8855	-0.771	-8.7405	
0.827	0.0378	0.1035	1.0852	-4.8855	-0.771	-8.7405	
0.827	0.0378	0.1035	1.0852	-4.8855	-0.771	-8.7405	
0.827	0.0378	0.1035	1.0852	-4.8855	-0.771	-8.7405	
0.834	0.0085	-0.3042	1.1045	-2.687	-0.4504	-4.4504	
0.834	0.0085	-0.3042	1.1045	-2.687	-0.4504	-4.4504	
0.834	0.0085	-0.3042	1.1045	-2.687	-0.4504	-4.4504	
0.834	0.0085	-0.3042	1.1045	-2.687	-0.4504	-4.4504	
0.834	0.0085	-0.3042	1.1045	-2.687	-0.4504	-4.4504	
0.834	0.0085	-0.3042	1.1045	-2.687	-0.4504	-4.4504	
0.834	0.0085	-0.3042	1.1045	-2.687	-0.4504	-4.4504	
0.84	0.033	-0.0608	1.0271	-1.5649	-2.2214	4.1374	
0.84	0.033	-0.0608	1.0271	-1.5649	-2.2214	4.1374	
0.84	0.033	-0.0608	1.0271	-1.5649	-2.2214	4.1374	
0.84	0.033	-0.0608	1.0271	-1.5649	-2.2214	4.1374	
0.84	0.033	-0.0608	1.0271	-1.5649	-2.2214	4.1374	
0.846	0.0322	0.1265	1.0388	-2.0611	-1.1374	-3.3511	
0.846	0.0322	0.1265	1.0388	-2.0611	-1.1374	-3.3511	
0.846	0.0322	0.1265	1.0388	-2.0611	-1.1374	-3.3511	
0.846	0.0322	0.1265	1.0388	-2.0611	-1.1374	-3.3511	
0.846	0.0322	0.1265	1.0388	-2.0611	-1.1374	-3.3511	
0.852	0.0786	-0.1123	1.0854	-2.9008	-0.5115	-5.1908	
0.852	0.0786	-0.1123	1.0854	-2.9008	-0.5115	-5.1908	
0.852	0.0786	-0.1123	1.0854	-2.9008	-0.5115	-5.1908	
0.852	0.0786	-0.1123	1.0854	-2.9008	-0.5115	-5.1908	
0.852	0.0786	-0.1123	1.0854	-2.9008	-0.5115	-5.1908	
0.852	0.0786	-0.1123	1.0854	-2.9008	-0.5115	-5.1908	
0.858	0.0139	-0.0432	1.0696	-3.3359	-1.0534	0.458	
0.858	0.0139	-0.0432	1.0696	-3.3359	-1.0534	0.458	
0.858	0.0139	-0.0432	1.0696	-3.3359	-1.0534	0.458	
0.858	0.0139	-0.0432	1.0696	-3.3359	-1.0534	0.458	
0.858	0.0139	-0.0432	1.0696	-3.3359	-1.0534	0.458	
0.864	0.0461	0.054	1.0791	-2.6489	-0.6641	-0.2366	
0.864	0.0461	0.054	1.0791	-2.6489	-0.6641	-0.2366	
0.864	0.0461	0.054	1.0791	-2.6489	-0.6641	-0.2366	
0.864	0.0461	0.054	1.0791	-2.6489	-0.6641	-0.2366	
0.864	0.0461	0.054	1.0791	-2.6489	-0.6641	-0.2366	
0.864	0.0461	0.054	1.0791	-2.6489	-0.6641	-0.2366	
0.864	0.0461	0.054	1.0791	-2.6489	-0.6641	-0.2366	
0.87	0.0112	-0.0906	1.0911	-4.7634	-0.1374	-1.7176	
0.87	0.0112	-0.0906	1.0911	-4.7634	-0.1374	-1.7176	
0.87	0.0112	-0.0906	1.0911	-4.7634	-0.1374	-1.7176	
0.87	0.0112	-0.0906	1.0911	-4.7634	-0.1374	-1.7176	
0.87	0.0112	-0.0906	1.0911	-4.7634	-0.1374	-1.7176	
0.877	0.0337	-0.0254	1.02	-2.0763	-1.2672	-3.7405	
0.877	0.0337	-0.0254	1.02	-2.0763	-1.2672	-3.7405	
0.877	0.0337	-0.0254	1.02	-2.0763	-1.2672	-3.7405	
0.877	0.0337	-0.0254	1.02	-2.0763	-1.2672	-3.7405	
0.877	0.0337	-0.0254	1.02	-2.0763	-1.2672	-3.7405	
0.883	0.0051	-0.0818	1.1218	-3.5878	-0.5573	-2.0992	
0.883	0.0051	-0.0818	1.1218	-3.5878	-0.5573	-2.0992	
0.883	0.0051	-0.0818	1.1218	-3.5878	-0.5573	-2.0992	
0.883	0.0051	-0.0818	1.1218	-3.5878	-0.5573	-2.0992	
0.883	0.0051	-0.0818	1.1218	-3.5878	-0.5573	-2.0992	
0.883	0.0051	-0.0818	1.1218	-3.5878	-0.5573	-2.0992	
0.889	0.031	-0.1245	1.0745	-3.8702	-0.8779	-1.542	
0.889	0.031	-0.1245	1.0745	-3.8702	-0.8779	-1.542	
0.889	0.031	-0.1245	1.0745	-3.8702	-0.8779	-1.542	
0.889	0.031	-0.1245	1.0745	-3.8702	-0.8779	-1.542	
0.889	0.031	-0.1245	1.0745	-3.8702	-0.8779	-1.542	
0.895	0.0354	0.073	1.0505	-3.0916	-1.4656	-2.9237	
0.895	0.0354	0.073	1.0505	-3.0916	-1.4656	-2.9237	
0.895	0.0354	0.073	1.0505	-3.0916	-1.4656	-2.9237	
0.895	0.0354	0.073	1.0505	-3.0916	-1.4656	-2.9237	
0.895	0.0354	0.073	1.0505	-3.0916	-1.4656	-2.9237	
0.895	0.0354	0.073	1.0505	-3.0916	-1.4656	-2.9237	
0.901	0.0322	-0.0854	1.0884	-4.3664	-1.3282	-2.4733	
0.901	0.0322	-0.0854	1.0884	-4.3664	-1.3282	-2.4733	
0.901	0.0322	-0.0854	1.0884	-4.3664	-1.3282	-2.4733	
0.901	0.0322	-0.0854	1.0884	-4.3664	-1.3282	-2.4733	
0.901	0.0322	-0.0854	1.0884	-4.3664	-1.3282	-2.4733	
0.901	0.0322	-0.0854	1.0884	-4.3664	-1.3282	-2.4733	
0.907	0.0562	-0.0181	1.0442	-2.1908	-1.1069	-0.7023	
0.907	0.0562	-0.0181	1.0442	-2.1908	-1.1069	-0.7023	
0.907	0.0562	-0.0181	1.0442	-2.1908	-1.1069	-0.7023	
0.907	0.0562	-0.0181	1.0442	-2.1908	-1.1069	-0.7023	
0.907	0.0562	-0.0181	1.0442	-2.1908	-1.1069	-0.7023	
0.913	0.0569	0.0129	1.071	-4.145	-0.3435	-0.6412	
0.913	0.0569	0.0129	1.071	-4.145	-0.3435	-0.6412	
0.913	0.0569	0.0129	1.071	-4.145	-0.3435	-0.6412	
0.913	0.0569	0.0129	1.071	-4.145	-0.3435	-0.6412	
0.913	0.0569	0.0129	1.071	-4.145	-0.3435	-0.6412	
0.913	0.0569	0.0129	1.071	-4.145	-0.3435	-0.6412	
0.92	0.0317	-0.0476	1.0601	-3.0458	-0.9389	-3.2901	
0.92	0.0317	-0.0476	1.0601	-3.0458	-0.9389	-3.2901	
0.92	0.0317	-0.0476	1.0601	-3.0458	-0.9389	-3.2901	
0.92	0.0317	-0.0476	1.0601	-3.0458	-0.9389	-3.2901	
0.92	0.0317	-0.0476	1.0601	-3.0458	-0.9389	-3.2901	
0.926	0.0342	-0.0989	1.0854	-3.3053	-0.3969	-0.8855	
0.926	0.0342	-0.0989	1.0854	-3.3053	-0.3969	-0.8855	
0.926	0.0342	-0.0989	1.0854	-3.3053	-0.3969	-0.8855	
0.926	0.0342	-0.0989	1.0854	-3.3053	-0.3969	-0.8855	
0.926	0.0342	-0.0989	1.0854	-3.3053	-0.3969	-0.8855	
0.932	0.0281	-0.0005	1.0637	-2.2901	-0.5725	-2.6183	
0.932	0.0281	-0.0005	1.0637	-2.2901	-0.5725	-2.6183	
0.932	0.0281	-0.0005	1.0637	-2.2901	-0.5725	-2.6183	
0.932	0.0281	-0.0005	1.0637	-2.2901	-0.5725	-2.6183	
0.932	0.0281	-0.0005	1.0637	-2.2901	-0.5725	-2.6183	
0.932	0.0281	-0.0005	1.0637	-2.2901	-0.5725	-2.6183	
0.932	0.0281	-0.0005	1.0637	-2.2901	-0.5725	-2.6183	
0.938	0.0256	-0.0393	1.0981	-2.5267	-1.1756	-3.3282	
0.938	0.0256	-0.0393	1.0981	-2.5267	-1.1756	-3.3282	
0.938	0.0256	-0.0393	1.0981	-2.5267	-1.1756	-3.3282	
0.938	0.0256	-0.0393	1.0981	-2.5267	-1.1756	-3.3282	
0.938	0.0256	-0.0393	1.0981	-2.5267	-1.1756	-3.3282	
0.944	0.0452	-0.0884	1.0549	-3.374	-0.9008	-1.771	
0.944	0.0452	-0.0884	1.0549	-3.374	-0.9008	-1.771	
0.944	0.0452	-0.0884	1.0549	-3.374	-0.9008	-1.771	
0.944	0.0452	-0.0884	1.0549	-3.374	-0.9008	-1.771	
0.944	0.0452	-0.0884	1.0549	-3.374	-0.9008	-1.771	
0.944	0.0452	-0.0884	1.0549	-3.374	-0.9008	-1.771	
0.95	0.033	0.0708	1.064	-1.8473	-1.4656	-3	
0.95	0.033	0.0708	1.064	-1.8473	-1.4656	-3	
0.95	0.033	0.0708	1.064	-1.8473	-1.4656	-3	
0.95	0.033	0.0708	1.064	-1.8473	-1.4656	-3	
0.95	0.033	0.0708	1.064	-1.8473	-1.4656	-3	
0.956	0.0444	-0.0315	1.0925	-4.6794	-1.313	-1.5725	
0.956	0.0444	-0.0315	1.0925	-4.6794	-1.313	-1.5725	
0.956	0.0444	-0.0315	1.0925	-4.6794	-1.313	-1.5725	
0.956	0.0444	-0.0315	1.0925	-4.6794	-1.313	-1.5725	
0.956	0.0444	-0.0315	1.0925	-4.6794	-1.313	-1.5725	
0.963	0.043	-0.0273	1.0527	-4.0153	-0.3588	-0.6718	
0.963	0.043	-0.0273	1.0527	-4.0153	-0.3588	-0.6718	
0.963	0.043	-0.0273	1.0527	-4.0153	-0.3588	-0.6718	
0.963	0.043	-0.0273	1.0527	-4.0153	-0.3588	-0.6718	
0.963	0.043	-0.0273	1.0527	-4.0153	-0.3588	-0.6718	
0.963	0.043	-0.0273	1.0527	-4.0153	-0.3588	-0.6718	
0.969	0.0532	-0.0303	1.053	-4.2519	-0.8321	0.1145	
0.969	0.0532	-0.0303	1.053	-4.2519	-0.8321	0.1145	
0.969	0.0532	-0.0303	1.053	-4.2519	-0.8321	0.1145	
0.969	0.0532	-0.0303	1.053	-4.2519	-0.8321	0.1145	
0.969	0.0532	-0.0303	1.053	-4.2519	-0.8321	0.1145	
0.975	0.0344	0.0354	1.1169	-4.4427	-0.4122	-3.3053	
0.975	0.0344	0.0354	1.1169	-4.4427	-0.4122	-3.3053	
0.975	0.0344	0.0354	1.1169	-4.4427	-0.4122	-3.3053	
0.975	0.0344	0.0354	1.1169	-4.4427	-0.4122	-3.3053	
0.975	0.0344	0.0354	1.1169	-4.4427	-0.4122	-3.3053	
0.975	0.0344	0.0354	1.1169	-4.4427	-0.4122	-3.3053	
0.981	0.0442	-0.166	1.0369	-1.8931	-1.4351	-2.4122	
0.981	0.0442	-0.166	1.0369	-1.8931	-1.4351	-2.4122	
0.981	0.0442	-0.166	1.0369	-1.8931	-1.4351	-2.4122	
0.981	0.0442	-0.166	1.0369	-1.8931	-1.4351	-2.4122	
0.981	0.0442	-0.166	1.0369	-1.8931	-1.4351	-2.4122	
0.981	0.0442	-0.166	1.0369	-1.8931	-1.4351	-2.4122	
0.987	0.0532	-0.0217	1.0498	-1.855	-0.1679	-0.6641	
0.987	0.0532	-0.0217	1.0498	-1.855	-0.1679	-0.6641	
0.987	0.0532	-0.0217	1.0498	-1.855	-0.1679	-0.6641	
0.987	0.0532	-0.0217	1.0498	-1.855	-0.1679	-0.6641	
0.987	0.0532	-0.0217	1.0498	-1.855	-0.1679	-0.6641	
0.993	0.0254	0.1028	1.0613	-2.458	-1.1145	-5.5191	
0.993	0.0254	0.1028	1.0613	-2.458	-1.1145	-5.5191	
0.993	0.0254	0.1028	1.0613	-2.458	-1.1145	-5.5191	
0.993	0.0254	0.1028	1.0613	-2.458	-1.1145	-5.5191	
0.993	0.0254	0.1028	1.0613	-2.458	-1.1145	-5.5191	
0.999	0.0571	-0.0913	1.0769	-3.0305	-1.2748	-3.1221	
0.999	0.0571	-0.0913	1.0769	-3.0305	-1.2748	-3.1221	
0.999	0.0571	-0.0913	1.0769	-3.0305	-1.2748	-3.1221	
0.999	0.0571	-0.0913	1.0769	-3.0305	-1.2748	-3.1221	
0.999	0.0571	-0.0913	1.0769	-3.0305	-1.2748	-3.1221	
0.999	0.0571	-0.0913	1.0769	-3.0305	-1.2748	-3.1221	
1.006	0.0325	-0.0369	1.0732	-3.8397	-0.2214	1.0458	
1.006	0.0325	-0.0369	1.0732	-3.8397	-0.2214	1.0458	
1.006	0.0325	-0.0369	1.0732	-3.8397	-0.2214	1.0458	
1.006	0.0325	-0.0369	1.0732	-3.8397	-0.2214	1.0458	
1.006	0.0325	-0.0369	1.0732	-3.8397	-0.2214	1.0458	
1.006	0.0325	-0.0369	1.0732	-3.8397	-0.2214	1.0458	
1.012	0.0398	0.1033	1.0811	-5.4504	-0.6412	-2.4504	
1.012	0.0398	0.1033	1.0811	-5.4504	-0.6412	-2.4504	
1.012	0.0398	0.1033	1.0811	-5.4504	-0.6412	-2.4504	
