time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	-0.0401208	-0.00565118	0.212077	-0.0401208	-0.00565118	0.212077	0	0	0	-0.029254	-0.0240295	0.289147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	-0.0401208	-0.00525461	0.212119	-0.0401208	-0.00525461	0.212119	0	0	0	-0.029254	-0.0235859	0.289184	-1.38778e-16	0.0177473	0.00146118	-5.55112e-15	0.709892	0.0584472	1.196e-06	0.0158631	0.00168021	4.78398e-05	0.634525	0.0672083	1.196e-06	0.0158631	0.00168021	
0.075	-0.0401207	-0.0056114	0.212165	-0.0401207	-0.0056114	0.212165	0	0	0	-0.0292539	-0.0240305	0.289201	3.24023e-06	-0.0177852	0.000686581	0.000129609	-1.4213	-0.0309839	3.58843e-06	-0.0142716	0.0018281	9.56974e-05	-1.20539	0.00591587	3.58843e-06	-0.0142716	0.0018281	
0.1	-0.0401208	-0.00525461	0.212119	-0.0401208	-0.00525461	0.212119	0	0	0	-0.029254	-0.0235859	0.289184	-3.24023e-06	0.0177852	-0.000686581	-0.000259219	1.42282	-0.0549265	-3.58843e-06	0.0142716	-0.0018281	-0.000287074	1.14173	-0.146248	-3.58843e-06	0.0142716	-0.0018281	
0.125	-0.0401776	-0.0052455	0.212268	-0.0401776	-0.0052455	0.212268	0	0	0	-0.0292635	-0.0235877	0.289291	-0.000381939	-7.26841e-05	0.00429645	-0.0151479	-0.714316	0.199321	-0.00227082	0.00036426	0.0059544	-0.0906893	-0.556293	0.3113	-0.00227082	0.00036426	0.0059544	
0.15	-0.0401782	-0.005286	0.212178	-0.0401782	-0.005286	0.212178	0	0	0	-0.0292637	-0.0235867	0.289238	-6.4823e-06	3.78994e-05	-0.00214775	0.0150183	0.00442334	-0.257768	-2.62175e-05	-0.00161997	-0.00359252	0.0897842	-0.0793694	-0.381877	-2.62175e-05	-0.00161997	-0.00359252	
0.175	-0.0401207	-0.00528285	0.212174	-0.0401207	-0.00528285	0.212174	0	0	0	-0.0292539	-0.0235867	0.289237	0.000391661	1.79291e-07	-8.83412e-07	0.0159257	-0.00150881	0.0858748	0.00229967	0.000125999	-0.000177443	0.0930356	0.0698389	0.136603	0.00229967	0.000125999	-0.000177443	
0.2	-0.0401207	-0.00498653	0.212235	-0.0401207	-0.00498653	0.212235	0	0	0	-0.0292538	-0.0231438	0.289327	3.24116e-06	0.0177182	0.00358181	-0.0155368	0.708722	0.143308	3.58664e-06	0.0118526	0.00243348	-0.0918434	0.469063	0.104437	3.58664e-06	0.0118526	0.00243348	
0.225	-0.0401207	-0.00498553	0.212235	-0.0401207	-0.00498553	0.212235	0	0	0	-0.0292538	-0.0231438	0.289327	0	0	0	-0.000129646	-0.708729	-0.143273	-4.81259e-07	4.00087e-05	2.18123e-05	-0.000162716	-0.472503	-0.0964667	-4.81259e-07	4.00087e-05	2.18123e-05	
0.25	-0.0401209	-0.00504498	0.212341	-0.0401209	-0.00504498	0.212341	0	0	0	-0.0292537	-0.0231457	0.289434	6.48505e-06	-7.90972e-05	0.00429546	0.000259402	-0.00316389	0.171818	-1.02253e-05	-0.00237793	0.0042356	-0.000389761	-0.0967174	0.168551	-1.02253e-05	-0.00237793	0.0042356	
