time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.4	0.02781	0.0158097	0.222588	0.0250583	0.00178429	-2.57321e-06	0.0578632	0.0829819	0.00551737	0.0272524	0.00530103	0.279231	0.0071265	0.0311145	0.0336614	0.361424	0.301089	-0.0413215	0.0191796	0.0273067	0	0.104164	0.232128	0	
0.425	0.0283248	0.0165648	0.222577	0.0250589	0.0017859	-1.38267e-06	0.0592966	0.0829978	0.00329206	0.0276699	0.00629352	0.279965	0.0166997	0.0396997	0.0293537	0.382926	0.343406	-0.17231	0.02203	0.0334692	0	0.124336	0.261878	0	
0.45	0.0289156	0.0174829	0.222568	0.02506	0.00178792	-4.8181e-07	0.0600712	0.0830076	0.00152597	0.0283265	0.0075299	0.28052	0.0262657	0.0494554	0.0222164	0.382643	0.39023	-0.28549	0.0254218	0.0404542	0	0.147564	0.298063	0	
0.475	0.0295973	0.0185864	0.222564	0.0250614	0.00179039	4.48328e-08	0.0603672	0.083013	0.000391991	0.0292102	0.00904274	0.280844	0.0353468	0.0605135	0.0129439	0.363243	0.442323	-0.370901	0.0294384	0.0484333	0	0.174418	0.341573	0	
0.5	0.030387	0.0199025	0.222563	0.0250631	0.00179339	1.48873e-07	0.0604117	0.0830165	1.13349e-06	0.0303006	0.0108687	0.280904	0.0436182	0.0730375	0.0024157	0.330855	0.500958	-0.421127	0.0341784	0.0576027	0	0.205558	0.393478	0	
0	0.030387	0.0199025	0.222563	0.0250631	0.00179339	1.48873e-07	0.0604117	0.0830165	1.13349e-06	0.0303006	0.0108687	0.280904	0.0436182	0.0730375	0.0024157	0.330855	0.500958	-0.421127	0.0341784	0.0576027	0	0.205558	0.393478	0	
0.025	0.031299	0.0214535	0.222565	0.0250651	0.00179693	3.22607e-08	0.0604137	0.08302	9.6077e-07	0.0315725	0.0130285	0.280825	0.050876	0.0863921	-0.00317647	0.290311	0.534184	-0.223687	0.039049	0.0669479	0	0.184102	0.35414	0	
0.05	0.0323255	0.0232248	0.222567	0.0250673	0.00180097	-8.65421e-08	0.0604159	0.083024	7.78206e-07	0.0330034	0.0154929	0.28074	0.0572363	0.0985776	-0.00340332	0.254415	0.487424	-0.00907392	0.0433841	0.0753097	0	0.162715	0.3148	0	
0.075	0.0334532	0.0251919	0.222569	0.0250698	0.00180545	-2.01115e-07	0.0604184	0.0830285	5.93015e-07	0.0345747	0.0182274	0.280652	0.0628487	0.10938	-0.0035076	0.224494	0.432087	-0.0041711	0.0471854	0.082688	0	0.141399	0.275461	0	
0.1	0.0346689	0.0273304	0.222571	0.0250724	0.00181031	-3.05143e-07	0.060421	0.0830334	4.12316e-07	0.0362676	0.0211975	0.280565	0.0677197	0.118804	-0.00348906	0.194843	0.376962	0.00074149	0.0504546	0.0890827	0	0.120153	0.23612	0	
0.125	0.0359594	0.0296158	0.222573	0.0250752	0.00181551	-3.93208e-07	0.0604238	0.0830386	2.42339e-07	0.0380639	0.024369	0.280481	0.0718506	0.126858	-0.00336545	0.165235	0.322165	0.00494422	0.0531936	0.094494	0	0.0989773	0.196779	0	
0.15	0.0373114	0.0320236	0.222574	0.0250782	0.00182098	-4.60085e-07	0.0604267	0.0830441	8.91245e-08	0.0399452	0.0277077	0.280402	0.0752515	0.133548	-0.00313545	0.136036	0.267615	0.00920012	0.0554041	0.0989216	0	0.0778717	0.157436	0	
0.175	0.0387119	0.0345294	0.222576	0.0250812	0.00182666	-5.01493e-07	0.0604297	0.0830498	-4.22212e-08	0.0418934	0.0311797	0.280332	0.0779264	0.138883	-0.00281522	0.106996	0.213384	0.012809	0.0570878	0.102366	0	0.0568363	0.118094	0	
0.2	0.0401478	0.0371087	0.222577	0.0250843	0.00183251	-5.14089e-07	0.0604329	0.0830557	-1.47521e-07	0.0438904	0.0347515	0.280271	0.0798804	0.142869	-0.00241969	0.0781573	0.159433	0.0158216	0.0582465	0.104826	0	0.035871	0.0787501	0	
0.225	0.0416059	0.039737	0.222578	0.0250875	0.00183846	-4.95581e-07	0.060436	0.0830616	-2.23636e-07	0.0459183	0.0383893	0.280222	0.0811177	0.145512	-0.00196573	0.0494949	0.105724	0.0181581	0.0588819	0.106303	0	0.014976	0.0394058	0	
0.25	0.0430734	0.0423898	0.222579	0.0250907	0.00184446	-4.4481e-07	0.0604392	0.0830676	-2.68553e-07	0.0479594	0.0420597	0.280186	0.0816421	0.146817	-0.00147176	0.020976	0.0522007	0.0197587	0.0589959	0.106797	0	-0.00584889	6.08224e-05	0	
0.275	0.0445373	0.0450427	0.222579	0.0250939	0.00185046	-3.61805e-07	0.0604424	0.0830737	-2.81434e-07	0.0499958	0.0457294	0.280162	0.0814562	0.146787	-0.000957122	-0.00743593	-0.00120356	0.0205857	0.0585901	0.106306	0	-0.0266036	-0.0392849	0	
0.3	0.0459845	0.0476712	0.222579	0.025097	0.0018564	-2.47802e-07	0.0604455	0.0830796	-2.62638e-07	0.0520098	0.0493649	0.280151	0.0805618	0.145423	-0.000441491	-0.0357791	-0.0545622	0.0206252	0.0576663	0.104832	0	-0.0472881	-0.0786314	0	
0.325	0.0474024	0.0502507	0.222579	0.0251001	0.00186223	-1.05233e-07	0.0604486	0.0830855	-2.13709e-07	0.0539838	0.052933	0.280152	0.0789595	0.142724	5.57077e-05	-0.0640903	-0.10795	0.0198879	0.0562262	0.102375	0	-0.0679024	-0.117979	0	
0.35	0.048778	0.0527569	0.222578	0.0251031	0.00186789	6.2323e-08	0.0604516	0.0830911	-1.37329e-07	0.0559	0.0564002	0.280165	0.0766494	0.138688	0.000515925	-0.0924028	-0.161437	0.0184087	0.0542717	0.0989334	0	-0.0884465	-0.157327	0	
0.375	0.0500985	0.0551651	0.222578	0.025106	0.00187333	2.5022e-07	0.0604545	0.0830966	-3.72405e-08	0.0577408	0.059733	0.280188	0.0736308	0.133311	0.000922052	-0.120743	-0.215085	0.0162451	0.0518045	0.0945084	0	-0.10892	-0.196675	0	
0.4	0.0513513	0.057451	0.222577	0.0251088	0.00187849	4.52852e-07	0.0604572	0.0831018	8.18624e-08	0.0594884	0.0628977	0.280219	0.0699026	0.126587	0.00125894	-0.14913	-0.268941	0.0134754	0.0488263	0.0890997	0	-0.129324	-0.236025	0	
0.425	0.0525236	0.0595901	0.222575	0.0251113	0.00188332	6.63795e-07	0.0604598	0.0831066	2.1447e-07	0.061125	0.0658605	0.280257	0.0654633	0.118512	0.00151383	-0.177572	-0.323035	0.0101959	0.0453389	0.0827072	0	-0.149658	-0.275375	0	
0.45	0.0536027	0.0615579	0.222574	0.0251137	0.00188776	8.75614e-07	0.0604622	0.0831111	3.54063e-07	0.0626327	0.0685875	0.280299	0.0603097	0.109078	0.00166794	-0.206145	-0.377329	0.00616402	0.041344	0.0753309	0	-0.169921	-0.314726	0	
0.475	0.0545762	0.0633299	0.222573	0.0251158	0.00189176	1.08148e-06	0.0604643	0.0831151	4.94722e-07	0.0639939	0.0710444	0.280342	0.0544466	0.0982782	0.00174102	-0.234522	-0.432008	0.0029232	0.0368434	0.0669709	0	-0.190114	-0.354077	0	
0.5	0.0554315	0.0648817	0.222572	0.0251177	0.00189527	1.27321e-06	0.0604662	0.0831186	6.29194e-07	0.0651906	0.0731971	0.280385	0.0478678	0.0861095	0.00170282	-0.263151	-0.486748	-0.00152798	0.0318389	0.0576271	0	-0.210237	-0.393429	0	
0	0.0554315	0.0648817	0.222572	0.0251177	0.00189527	1.27321e-06	0.0604662	0.0831186	6.29194e-07	0.0651906	0.0731971	0.280385	0.0478678	0.0861095	0.00170282	-0.263151	-0.486748	-0.00152798	0.0341784	0.0576027	0	-0.1962	-0.393575	0	
0.025	0.0562242	0.0661979	0.222573	0.0251777	0.00189854	0.000392149	0.0604679	0.0831216	5.37561e-07	0.0662807	0.0750159	0.280293	0.0436056	0.0727521	-0.00367824	-0.170491	-0.534296	-0.215242	0.0296733	0.0484309	0	-0.164945	-0.341672	0	
0.05	0.0569152	0.0673014	0.222578	0.0255806	0.00190298	0.00152617	0.0604692	0.0831241	2.8274e-08	0.0671453	0.0765231	0.279946	0.0345836	0.0602846	-0.0138688	-0.36088	-0.498699	-0.407621	0.0258974	0.0404492	0	-0.137743	-0.298165	0	
0.075	0.0575221	0.0682194	0.222586	0.0266357	0.00191011	0.00329233	0.0604702	0.0831261	-8.41153e-07	0.0677497	0.0777559	0.27938	0.0241782	0.049315	-0.0226671	-0.416213	-0.438786	-0.351935	0.022758	0.0334616	0	-0.113926	-0.261986	0	
0.1	0.0580604	0.0689743	0.222597	0.0285888	0.00192115	0.00551777	0.0604707	0.0831278	-1.97843e-06	0.0680723	0.0787479	0.27865	0.0129024	0.0396783	-0.0292071	-0.451032	-0.385467	-0.261597	0.0201778	0.0272963	0	-0.0929088	-0.232245	0	
0.125	0.0585434	0.0695846	0.222609	0.0315976	0.00193685	0.00798466	0.0604707	0.0831291	-3.264e-06	0.0681091	0.0795289	0.277829	0.00147115	0.0312406	-0.0328057	-0.457251	-0.337507	-0.143947	0.0180935	0.0218018	0	-0.0741749	-0.208211	0	
0.15	0.0589828	0.0700652	0.222621	0.0357163	0.00195751	0.0104515	0.0604703	0.0831301	-4.56141e-06	0.0678761	0.0801262	0.277003	-0.00931884	0.0238901	-0.0330372	-0.4316	-0.294022	-0.00926035	0.0164539	0.0168432	0	-0.0572639	-0.189294	0	
0.175	0.0593889	0.0704277	0.222632	0.0408951	0.00196828	0.0126795	0.0604695	0.0831308	-5.73053e-06	0.0674081	0.0805659	0.276258	-0.0187204	0.0175882	-0.0298036	-0.376063	-0.252075	0.129344	0.0152186	0.0122984	0	-0.0417602	-0.17503	0	
0.2	0.0597711	0.070681	0.222641	0.0469687	0.0019976	0.014446	0.0604684	0.0831313	-6.63524e-06	0.066755	0.0808643	0.275679	-0.0261256	0.0119366	-0.0231874	-0.296209	-0.226063	0.264648	0.0143574	0.00805585	0	-0.0272828	-0.165066	0	
0.225	0.0601376	0.0708312	0.222646	0.0536951	0.00202977	0.0155803	0.0604671	0.0831315	-7.17042e-06	0.0659763	0.0810398	0.27533	-0.0311449	0.00702044	-0.0139538	-0.20077	-0.196647	0.369345	0.0138489	0.00401129	0	-0.0134758	-0.159159	0	
0.25	0.0604964	0.070882	0.222647	0.0607645	0.00206335	0.0159714	0.0604657	0.0831316	-7.26812e-06	0.0651368	0.0811026	0.275255	-0.0335817	0.00251103	-0.00301098	-0.0974737	-0.180376	0.437713	0.0136808	6.53119e-05	0	4.996e-16	-0.157164	0	
0.275	0.060855	0.0708344	0.222644	0.067834	0.0020967	0.0155809	0.0604644	0.0831315	-6.90992e-06	0.0643023	0.0810557	0.275465	-0.0333785	-0.00187355	0.00842477	0.00812853	-0.175383	0.45743	0.0138489	-0.00387906	0	0.0134758	-0.159031	0	
0.3	0.0612211	0.0706875	0.222637	0.0745605	0.00212821	0.0144471	0.0604632	0.0831312	-6.13031e-06	0.0635383	0.080895	0.275941	-0.0305631	-0.00642955	0.0190527	0.112617	-0.18224	0.425118	0.0143574	-0.00791877	0	0.0272828	-0.164806	0	
0.325	0.0616027	0.0704377	0.222627	0.0806343	0.0021564	0.012681	0.0604622	0.0831307	-5.01195e-06	0.0629072	0.0806093	0.276634	-0.0252418	-0.0114296	0.0276871	0.212852	-0.2	0.345376	0.0152186	-0.0121531	0	0.0417602	-0.174631	0	
0.35	0.0620081	0.0700788	0.222615	0.08581	0.00218011	0.0104555	0.0604615	0.0831299	-3.674e-06	0.0624661	0.0801819	0.277469	-0.0176431	-0.017095	0.0334251	0.303947	-0.226616	0.229522	0.0164539	-0.0166861	0	0.0572639	-0.188748	0	
0.375	0.0624467	0.0696024	0.222601	0.0899297	0.00219857	0.0079884	0.0604612	0.0831289	-2.25671e-06	0.0622618	0.0795921	0.278363	-0.00817219	-0.0235903	0.0357406	0.378837	-0.259812	0.0926194	0.0180935	-0.0216291	0	0.0741749	-0.207503	0	
0.4	0.0629289	0.0689966	0.222589	0.0929392	0.00221152	0.00552117	0.0604614	0.0831276	-9.05226e-07	0.0623262	0.0788162	0.279225	0.00257527	-0.0310385	0.0345022	0.429898	-0.297931	-0.0495361	0.0201778	-0.0271037	0	0.0929088	-0.231358	0	
0.425	0.0634665	0.0682469	0.222577	0.0948928	0.00221919	0.00329535	0.060462	0.083126	2.44592e-07	0.0626726	0.0778276	0.279974	0.0138558	-0.039542	0.0299256	0.451222	-0.340138	-0.183064	0.022758	-0.0332443	0	0.113926	-0.260898	0	
0.45	0.0640729	0.0673348	0.222569	0.0959483	0.00222229	0.00152883	0.060463	0.083124	1.07871e-06	0.0632949	0.0765973	0.280537	0.0248923	-0.0492129	0.0225364	0.44146	-0.386836	-0.295571	0.0258974	-0.0402019	0	0.137743	-0.29685	0	
0.475	0.0647637	0.0662379	0.222564	0.0963512	0.00222196	0.000394527	0.0604645	0.0831216	1.51373e-06	0.0641696	0.0750927	0.280864	0.0349892	-0.0601838	0.0130801	0.403877	-0.438838	-0.378249	0.0296733	-0.0481476	0	0.164945	-0.340097	0	
0.5	0.0655564	0.0649294	0.222564	0.0964112	0.0022196	3.49456e-06	0.0604663	0.0831187	1.50328e-06	0.0652611	0.0732771	0.280926	0.0436579	-0.0726228	0.00246594	0.346746	-0.497557	-0.424568	0.0341784	-0.0572764	0	0.1962	-0.391702	0	
0	0.0655564	0.0649294	0.222564	0.0964112	0.0022196	3.49456e-06	0.0604663	0.0831187	1.50328e-06	0.0652611	0.0732771	0.280926	0.0436579	-0.0726228	0.00246594	0.346746	-0.497557	-0.424568	0.0341784	-0.0572764	0	0.1962	-0.391702	0	
0.025	0.0664657	0.063387	0.222566	0.0964131	0.00221652	3.21589e-06	0.0604684	0.0831153	1.25137e-06	0.0665295	0.0711294	0.280847	0.050736	-0.0859071	-0.00312707	0.283123	-0.531374	-0.22372	0.0388496	-0.0665792	0	0.177481	-0.352526	0	
0.05	0.0674855	0.0616254	0.222567	0.0964152	0.002213	2.91135e-06	0.0604708	0.0831114	9.78428e-07	0.0679512	0.0686785	0.280764	0.0568673	-0.0980378	-0.00334331	0.245255	-0.485226	-0.00864978	0.0430519	-0.0749027	0	0.158691	-0.31335	0	
0.075	0.0686039	0.0596688	0.222569	0.0964175	0.00220909	2.58923e-06	0.0604734	0.083107	6.92843e-07	0.0695097	0.0659587	0.280678	0.0623407	-0.108792	-0.00344111	0.218934	-0.430159	-0.00391172	0.0467836	-0.0822467	0	0.139832	-0.274175	0	
0.1	0.0698094	0.0575417	0.222571	0.09642	0.00220484	2.25756e-06	0.0604762	0.0831023	4.02757e-07	0.0711886	0.0630043	0.280592	0.0671562	-0.118175	-0.00342352	0.192622	-0.375314	0.00070362	0.0500429	-0.0886114	0	0.120902	-0.235	0	
0.125	0.07109	0.0552684	0.222573	0.0964227	0.0022003	1.92404e-06	0.0604792	0.0830973	1.15879e-07	0.0729715	0.0598495	0.28051	0.0713146	-0.126193	-0.00329678	0.166335	-0.320736	0.00506964	0.0528281	-0.0939967	0	0.101902	-0.195825	0	
0.15	0.0724341	0.0528732	0.222575	0.0964255	0.00219553	1.59578e-06	0.0604823	0.083092	-1.60702e-07	0.0748419	0.0565282	0.280433	0.0748165	-0.132854	-0.00307008	0.140075	-0.266449	0.00906766	0.0551374	-0.0984027	0	0.0828316	-0.156652	0	
0.175	0.0738296	0.0503806	0.222576	0.0964168	0.00220044	1.42128e-06	0.0604856	0.0830864	-4.20212e-07	0.076785	0.0530723	0.280364	0.0777252	-0.138233	-0.00274196	0.116351	-0.215137	0.013125	0.0569691	-0.101829	0	0.0636912	-0.117478	0	
0.2	0.0752649	0.0478148	0.222577	0.0964201	0.00219476	1.08905e-06	0.0604889	0.0830808	-6.57938e-07	0.0787814	0.049519	0.280305	0.0798543	-0.142134	-0.00236131	0.0851605	-0.156038	0.0152261	0.0583213	-0.104277	0	0.0444806	-0.0783051	0	
0.225	0.0767278	0.0452003	0.222578	0.0964235	0.00218897	7.81105e-07	0.0604923	0.083075	-8.69479e-07	0.080816	0.0459	0.280257	0.0813844	-0.144761	-0.00192053	0.0612064	-0.105097	0.0176311	0.0591925	-0.105745	0	0.0251998	-0.0391326	0	
0.25	0.0782063	0.0425614	0.222579	0.0964269	0.00218313	5.01755e-07	0.0604958	0.0830691	-1.05137e-06	0.0828725	0.0422485	0.280222	0.082261	-0.14606	-0.00143513	0.035063	-0.0519413	0.0194158	0.0595808	-0.106233	0	0.00584889	3.93783e-05	0	
0.275	0.0796885	0.0399225	0.222579	0.0964304	0.00217729	2.53978e-07	0.0604992	0.0830633	-1.20149e-06	0.0849344	0.0385978	0.280198	0.0824782	-0.146028	-0.000928908	0.00868724	0.00124562	0.020249	0.0594844	-0.105743	0	-0.0135722	0.0392109	0	
0.3	0.0811621	0.0373081	0.222579	0.0964338	0.0021715	3.92487e-08	0.0604982	0.0830616	-1.46587e-06	0.0869865	0.0349804	0.280188	0.0820801	-0.144696	-0.000427563	-0.0159242	0.0533055	0.0200538	0.0589016	-0.104273	0	-0.0330636	0.078382	0	
0.325	0.0826152	0.0347424	0.222579	0.0964372	0.00216582	-1.41071e-07	0.060502	0.0830553	-1.56019e-06	0.0890094	0.031431	0.280189	0.0809185	-0.141975	7.11208e-05	-0.046464	0.108811	0.0199474	0.0578306	-0.101824	0	-0.0526251	0.117553	0	
0.35	0.0840356	0.0322498	0.222578	0.0964405	0.00216031	-2.87674e-07	0.0605057	0.0830492	-1.61975e-06	0.0909878	0.0279821	0.280203	0.0791373	-0.137956	0.000530949	-0.0712452	0.160783	0.0183931	0.0562697	-0.0983951	0	-0.0722568	0.156723	0	
0.375	0.085411	0.0298547	0.222577	0.0964437	0.00215501	-4.02358e-07	0.0605092	0.0830433	-1.64751e-06	0.0929049	0.0246671	0.280226	0.0766805	-0.1326	0.000931706	-0.0982724	0.214224	0.0160303	0.0542172	-0.0939874	0	-0.0919587	0.195892	0	
0.4	0.0867291	0.0275815	0.222576	0.0964468	0.00214997	-4.87706e-07	0.0605127	0.0830377	-1.64731e-06	0.0947433	0.0215195	0.280258	0.0735371	-0.125902	0.00126215	-0.125735	0.267916	0.0132176	0.0516712	-0.0886005	0	-0.111731	0.235062	0	
0.425	0.0879777	0.0254545	0.222575	0.0964497	0.00214526	-5.46864e-07	0.0605159	0.0830325	-1.6236e-06	0.096486	0.0185731	0.280295	0.0697082	-0.117859	0.00151584	-0.153156	0.321722	0.0101478	0.0486301	-0.0822343	0	-0.131573	0.27423	0	
0.45	0.0891445	0.0234982	0.222574	0.0964524	0.00214093	-5.83783e-07	0.0605189	0.0830277	-1.58175e-06	0.0981156	0.0158615	0.280337	0.0651848	-0.108464	0.00167883	-0.180937	0.375826	0.00651949	0.045092	-0.0748889	0	-0.151485	0.313398	0	
0.475	0.090217	0.0217368	0.222572	0.0964549	0.00213702	-6.02895e-07	0.0605217	0.0830233	-1.52762e-06	0.0996146	0.0134187	0.280381	0.0599609	-0.0977096	0.00174391	-0.208958	0.430165	0.00260344	0.0410552	-0.0665644	0	-0.171468	0.352566	0	
0.5	0.0911828	0.0201946	0.222571	0.0964572	0.0021336	-6.08912e-07	0.0605242	0.0830195	-1.46742e-06	0.100965	0.0112789	0.280424	0.0540309	-0.0855918	0.00170713	-0.237198	0.48471	-0.00147138	0.036518	-0.0572606	0	-0.191521	0.391734	0	
0	0.0911828	0.0201946	0.222571	0.0964572	0.0021336	-6.08912e-07	0.0605242	0.0830195	-1.46742e-06	0.100965	0.0112789	0.280424	0.0540309	-0.0855918	0.00170713	-0.237198	0.48471	-0.00147138	0.0341784	-0.0572764	0	-0.205558	0.391639	0	
0.025	0.0919726	0.018886	0.222572	0.096459	0.00213071	-8.15359e-07	0.0605705	0.0830165	0.000389202	0.102054	0.00947024	0.280332	0.0435536	-0.0723479	-0.00365207	-0.419094	0.529755	-0.214368	0.0294384	-0.0481491	0	-0.174418	0.340033	0	
0.05	0.0926545	0.017789	0.222577	0.0964605	0.00212832	-1.42017e-06	0.0608769	0.0830151	0.00152285	0.102925	0.00797145	0.279987	0.0348423	-0.0599516	-0.0138324	-0.34845	0.495852	-0.407211	0.0254218	-0.0402051	0	-0.147564	0.296784	0	
0.075	0.0932459	0.0168767	0.222585	0.0964615	0.00212637	-2.36807e-06	0.0616784	0.0830161	0.0032885	0.103558	0.00674481	0.279421	0.0253067	-0.0490657	-0.0226088	-0.381423	0.435438	-0.35106	0.02203	-0.0332492	0	-0.124336	0.260828	0	
0.1	0.0937615	0.0161267	0.222596	0.0964622	0.00212479	-3.56906e-06	0.0631614	0.0830203	0.00551333	0.103941	0.0057568	0.278693	0.0153125	-0.0395204	-0.0291282	-0.399771	0.381809	-0.260774	0.0191796	-0.0271104	0	-0.104164	0.231282	0	
0.125	0.0942143	0.0155208	0.222608	0.0964624	0.00212354	-4.90661e-06	0.0654456	0.0830281	0.00797956	0.104075	0.00497748	0.277875	0.00537969	-0.0311725	-0.0327367	-0.397311	0.333917	-0.144341	0.0168005	-0.0216378	0	-0.0865516	0.20742	0	
0.15	0.0946152	0.0150441	0.222621	0.0964622	0.00212258	-6.2486e-06	0.0685724	0.0830396	0.0104458	0.103978	0.00438017	0.277049	-0.00391007	-0.0238924	-0.0330487	-0.37159	0.291205	-0.0124787	0.0148343	-0.016697	0	-0.0710664	0.188655	0	
0.175	0.0949736	0.014685	0.222632	0.0964617	0.00212187	-7.45853e-06	0.0725005	0.0830546	0.0126706	0.103678	0.00394138	0.2763	-0.0119971	-0.0175517	-0.0299545	-0.323479	0.253629	0.123767	0.0132327	-0.0121664	0	-0.0573276	0.174526	0	
0.2	0.0952976	0.0144349	0.22264	0.096461	0.00212137	-8.41153e-06	0.0771103	0.0830726	0.0144363	0.103216	0.00364135	0.275706	-0.0184566	-0.0120013	-0.0237407	-0.258381	0.222016	0.248554	0.0119562	-0.00793493	0	-0.0449977	0.164687	0	
0.225	0.095595	0.0142877	0.222646	0.0964601	0.00212107	-9.00578e-06	0.0822208	0.0830944	0.0155738	0.102641	0.00346477	0.275332	-0.0230109	-0.00706328	-0.0149763	-0.182173	0.19752	0.350573	0.0109736	-0.00389842	0	-0.0337736	0.158894	0	
0.25	0.0958715	0.0142398	0.222647	0.096459	0.00212094	-9.17335e-06	0.0875873	0.0831159	0.0159646	0.102005	0.00340241	0.275219	-0.0254488	-0.00249447	-0.00449852	-0.0975141	0.182752	0.419113	0.0102606	4.2285e-05	0	-0.0233794	0.157007	0	
0.275	0.0961334	0.0142901	0.222645	0.096458	0.002121	-8.89416e-06	0.0929539	0.0831375	0.0155741	0.101358	0.00345108	0.275382	-0.0258579	0.001947	0.00650671	-0.0163637	0.177659	0.440209	0.00979981	0.00398403	0	-0.0135599	0.158977	0	
0.3	0.096386	0.0144397	0.222638	0.096457	0.00212124	-8.19486e-06	0.0980599	0.0831583	0.0144404	0.100751	0.00361465	0.275804	-0.0242862	0.00654292	0.0168812	0.0628655	0.183837	0.41498	0.00957984	0.00802369	0	-0.00407351	0.164855	0	
0.325	0.0966349	0.0146923	0.222628	0.0964562	0.00212168	-7.14699e-06	0.102671	0.0831774	0.0126746	0.100229	0.0039035	0.276442	-0.0208857	0.011554	0.0255112	0.136022	0.200442	0.3452	0.0095953	0.0122605	0	0.00531272	0.174784	0	
0.35	0.0968854	0.015054	0.222616	0.0964555	0.00212236	-5.8581e-06	0.106599	0.0831939	0.0104495	0.0998316	0.00433358	0.277229	-0.0158943	0.0172032	0.0314996	0.199654	0.225968	0.239536	0.00984656	0.0167987	0	0.0148295	0.189009	0	
0.375	0.0971433	0.0155335	0.222603	0.0964551	0.0021233	-4.45897e-06	0.109727	0.0832074	0.00798284	0.09959	0.00492527	0.278086	-0.00966288	0.0236675	0.0342631	0.249258	0.258573	0.110539	0.0103398	0.0217496	0	0.0247107	0.207878	0	
0.4	0.0974145	0.0161424	0.222591	0.096455	0.00212454	-3.08914e-06	0.112011	0.0832179	0.00551613	0.0995234	0.0057024	0.278925	-0.00266295	0.0310853	0.0335739	0.279997	0.296713	-0.027568	0.0110872	0.0272351	0	0.0351992	0.231856	0	
0.425	0.0977058	0.0168957	0.222579	0.0964552	0.00212614	-1.88259e-06	0.113494	0.0832255	0.00329084	0.099637	0.00669176	0.279664	0.00454147	0.0395742	0.0295544	0.288177	0.339553	-0.160779	0.012107	0.0333899	0	0.0465528	0.261532	0	
0.45	0.0980245	0.0178117	0.222571	0.0964556	0.00212814	-9.55092e-07	0.114295	0.0832307	0.00152478	0.099921	0.00792302	0.28023	0.0113593	0.0492506	0.0226406	0.272712	0.387058	-0.276553	0.0134243	0.0403652	0	0.0590503	0.297635	0	
0.475	0.0983789	0.0189129	0.222566	0.0964563	0.00213059	-3.9372e-07	0.1146	0.0832344	0.000390845	0.100352	0.00942922	0.280568	0.0172582	0.0602478	0.0135265	0.235957	0.43989	-0.364563	0.0150716	0.0483326	0	0.0729991	0.341053	0	
0.5	0.0987782	0.0202264	0.222565	0.0964571	0.00213355	-2.4919e-07	0.114645	0.0832375	4.59621e-08	0.100899	0.0112474	0.280646	0.0218506	0.072729	0.00309743	0.183696	0.499246	-0.417163	0.0170892	0.0574877	0	0.0887418	0.392852	0	
0	0.0987782	0.0202264	0.222565	0.0964571	0.00213355	-2.4919e-07	0.114645	0.0832375	4.59621e-08	0.100899	0.0112474	0.280646	0.0218506	0.072729	0.00309743	0.183696	0.499246	-0.417163	0.0170892	0.0574877	0	0.0887418	0.392852	0	
0.025	0.0992303	0.0217744	0.222566	0.096458	0.00213705	-3.20651e-07	0.114646	0.083241	-6.10899e-08	0.101527	0.0133987	0.280585	0.0251463	0.0860512	-0.00242034	0.131827	0.532891	-0.220711	0.0192196	0.066818	0	0.0816691	0.353571	0	
0.05	0.0997331	0.0235424	0.222568	0.0964591	0.00214105	-3.9046e-07	0.114647	0.083245	-1.71389e-07	0.102226	0.015854	0.280521	0.0279633	0.0982107	-0.00257925	0.112681	0.48638	-0.00635622	0.0211715	0.0751662	0	0.074456	0.314289	0	
0.075	0.100282	0.0255058	0.222569	0.0964602	0.00214549	-4.53809e-07	0.114648	0.0832495	-2.79625e-07	0.10299	0.0185789	0.280455	0.0305297	0.108997	-0.00264075	0.102654	0.431432	-0.00246021	0.0229413	0.0825324	0	0.0671025	0.275007	0	
0.1	0.100873	0.0276403	0.222571	0.0964615	0.00215031	-5.06077e-07	0.11465	0.0832543	-3.80677e-07	0.103811	0.0215392	0.280389	0.0328415	0.118413	-0.00260753	0.0924733	0.376669	0.00132886	0.0245254	0.0889166	0	0.0596087	0.235725	0	
0.125	0.101501	0.0299215	0.222572	0.0964628	0.00215546	-5.43004e-07	0.114651	0.0832595	-4.69776e-07	0.104683	0.0247009	0.280327	0.034895	0.126466	-0.00248497	0.0821414	0.322128	0.00490223	0.0259205	0.0943186	0	0.0519744	0.196443	0	
0.15	0.102161	0.0323248	0.222574	0.0964642	0.00216088	-5.60837e-07	0.114652	0.0832649	-5.4266e-07	0.1056	0.02803	0.28027	0.0366865	0.133162	-0.002281	0.0716588	0.267825	0.00815909	0.027123	0.0987387	0	0.0441999	0.15716	0	
0.175	0.102849	0.034826	0.222575	0.0964656	0.00216652	-5.56464e-07	0.114654	0.0832705	-5.95706e-07	0.106556	0.0314926	0.28022	0.038212	0.138506	-0.00200579	0.0610217	0.213761	0.0110083	0.0281294	0.102177	0	0.0362849	0.117877	0	
0.2	0.103559	0.0374005	0.222576	0.0964671	0.00217232	-5.2753e-07	0.114655	0.0832763	-6.26041e-07	0.107542	0.0350552	0.280178	0.0394676	0.142504	-0.00167153	0.0502232	0.159919	0.0133702	0.0289361	0.104633	0	0.0282296	0.0785932	0	
