time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
2.525	0.00742027	2.67543	4.54528	-0.0114977	-4.52637	-2.66017	0.00719984	3.28315	8.51597	-0.0141533	-8.49705	-3.26789	
2.55	0.0071098	3.52806	4.83991	-0.0117488	-4.82098	-3.5128	0.00688931	4.13494	8.80283	-0.014563	-8.78389	-4.11968	
2.575	0.0068362	4.2782	5.10708	-0.0120448	-5.08814	-4.26295	0.00661568	4.88411	9.06199	-0.0150013	-9.04303	-4.86885	
2.6	0.0066057	4.90912	5.34079	-0.0122081	-5.32182	-4.89386	0.00638251	5.52126	9.28833	-0.0149028	-9.26935	-5.506	
2.625	0.00641473	5.43099	5.53139	-0.0121106	-5.51241	-5.41573	0.00618274	6.06611	9.42331	-0.0137669	-9.40431	-6.05085	
2.65	0.00625875	5.85663	5.66892	-0.0118184	-5.64992	-5.84137	0.00601166	6.53182	9.38825	-0.0117624	-9.36923	-6.51656	
2.675	0.00613438	6.19554	5.74741	-0.011429	-5.7284	-6.18028	0.0058672	6.92425	9.12272	-0.0091957	-9.10369	-6.90899	
2.7	0.00603925	6.45445	5.76663	-0.0110553	-5.74761	-6.43919	0.00574957	7.24312	8.59521	-0.0064723	-8.57616	-7.22786	
2.725	0.00597183	6.63776	5.73273	-0.0108056	-5.7137	-6.6225	0.00566059	7.4838	7.8115	-0.00403719	-7.79244	-7.46854	
2.75	0.00593124	6.74803	5.65791	-0.0107644	-5.63888	-6.73277	0.00560278	7.63971	6.81815	-0.00229922	-6.79909	-7.62445	
2.775	0.00591709	6.78641	5.55926	-0.0109755	-5.54024	-6.77115	0.00557848	7.7048	5.69837	-0.00155199	-5.6793	-7.68954	
2.8	0.0059294	6.75289	5.45693	-0.0114334	-5.43791	-6.73763	0.005589	7.6756	4.55892	-0.00191174	-4.53985	-7.66034	
2.825	0.00596852	6.64651	5.3719	-0.0120837	-5.35288	-6.63125	0.00563434	7.55219	3.51056	-0.00329161	-3.4915	-7.53693	
2.85	0.00603512	6.46537	5.3235	-0.0128344	-5.30448	-6.45011	0.00571325	7.33784	2.64725	-0.00542107	-2.62819	-7.32258	
2.875	0.00613026	6.20642	5.32701	-0.0135725	-5.308	-6.19116	0.00582387	7.0374	2.03018	-0.0079038	-2.01114	-7.02214	
2.9	0.00625554	5.86511	5.39173	-0.0141837	-5.37273	-5.84985	0.00596457	6.65501	1.68032	-0.0102954	-1.6613	-6.63975	
2.925	0.00641328	5.43485	5.52004	-0.014571	-5.50106	-5.41959	0.00613483	6.19169	1.57919	-0.0121802	-1.56019	-6.17643	
2.95	0.00660674	4.90642	5.7077	-0.0146698	-5.68874	-4.89116	0.00633603	5.64334	1.67573	-0.0132334	-1.65674	-5.62808	
2.975	0.00684029	4.26741	5.94528	-0.0144584	-5.92634	-4.25215	0.00657195	4.99925	1.89624	-0.0132623	-1.87728	-4.98399	
3	0.00711737	3.50802	6.2193	-0.0141026	-6.20037	-3.49276	0.00684882	4.24182	2.16642	-0.0127484	-2.14748	-4.22656	
3.025	0.00743166	2.64522	6.51973	-0.0137869	-6.50083	-2.62996	0.0071629	3.3809	2.46384	-0.0122569	-2.44492	-3.36564	
3.05	0.00777386	1.7045	6.83968	-0.0135484	-6.82078	-1.68924	0.00750489	2.44181	2.78209	-0.0118294	-2.76318	-2.42655	
3.075	0.00813467	0.711666	7.17202	-0.0134156	-7.15313	-0.696407	0.0078655	1.45022	3.11445	-0.011499	-3.09556	-1.43496	
3.1	0.00850482	-0.307285	7.50934	-0.0134069	-7.49045	0.322544	0.00741187	0.431409	3.45308	-0.011291	-3.43608	-0.417676	
3.125	0.00887492	-1.32596	7.84487	-0.0135253	-7.82598	1.34122	0.00774485	-0.587089	3.79253	-0.0112083	-3.77553	0.600822	
3.15	0.00831224	-2.31928	8.17093	-0.0137673	-8.15392	2.33302	0.00806951	-1.57981	4.12463	-0.0112517	-4.10762	1.59354	
3.175	0.00862021	-3.25922	8.48122	-0.0141071	-8.46419	3.27295	0.00837738	-2.52041	4.44204	-0.0114053	-4.42503	2.53415	
3.2	0.00890304	-4.12095	8.76859	-0.0145167	-8.75154	4.13468	0.00866013	-3.38314	4.73745	-0.0116429	-4.72042	3.39687	
3.225	0.00915236	-4.87913	9.02642	-0.0149561	-9.00936	4.89286	0.00890938	-4.14249	5.00356	-0.011929	-4.98652	4.15622	
3.25	0.00936476	-5.52373	9.25265	-0.014861	-9.23557	5.53746	0.00911944	-4.78135	5.23419	-0.0120844	-5.21713	4.79508	
3.275	0.009546	-6.07256	9.40778	-0.0137405	-9.39069	6.08629	0.00929341	-5.30959	5.42312	-0.0119763	-5.40605	5.32333	
3.3	0.0096996	-6.53681	9.43332	-0.0117731	-9.41621	6.55055	0.00943532	-5.73981	5.56405	-0.0116655	-5.54696	5.75354	
3.325	0.00982692	-6.92098	9.28319	-0.00926712	-9.26607	6.93471	0.00954815	-6.08143	5.65334	-0.0112458	-5.63624	6.09516	
3.35	0.00992754	-7.22424	8.93206	-0.00661722	-8.91492	7.23797	0.00963405	-6.34124	5.69137	-0.0108271	-5.67426	6.35497	
3.375	0.00999999	-7.4425	8.38187	-0.00424613	-8.36472	7.45623	0.00969447	-6.52385	5.68311	-0.0105166	-5.66599	6.53758	
3.4	0.0100425	-7.57075	7.66487	-0.00253591	-7.64771	7.58448	0.00973033	-6.63222	5.63791	-0.0103999	-5.62079	6.64596	
3.425	0.0100539	-7.60539	6.84091	-0.00176062	-6.82375	7.61912	0.00974215	-6.66799	5.56867	-0.0105251	-5.55155	6.68172	
3.45	0.0100339	-7.54587	5.98829	-0.00203466	-5.97114	7.5596	0.00973011	-6.63173	5.49043	-0.0108942	-5.47332	6.64546	
3.475	0.00998354	-7.39514	5.18962	-0.00329021	-5.17247	7.40888	0.0096941	-6.52306	5.41873	-0.0114628	-5.40161	6.53679	
3.5	0.00990482	-7.15877	4.51645	-0.00529024	-4.49932	7.1725	0.00963369	-6.34058	5.36773	-0.0121479	-5.35062	6.35431	
3.525	0.00979988	-6.84296	4.01705	-0.00767354	-3.99992	6.85669	0.00954807	-6.08161	5.34848	-0.0128427	-5.33138	6.09535	
3.55	0.00967031	-6.45211	3.70994	-0.0100197	-3.69283	6.46585	0.00943584	-5.74178	5.3675	-0.0134349	-5.35041	5.75551	
3.575	0.0095163	-5.9865	3.58379	-0.0119193	-3.5667	6.00024	0.00929494	-5.31446	5.42608	-0.0138243	-5.409	5.32819	
3.6	0.00933608	-5.44041	3.60193	-0.0130371	-3.58485	5.45415	0.00912234	-4.79023	5.52037	-0.0139394	-5.50331	4.80396	
3.625	0.00912553	-4.80099	3.70952	-0.0131602	-3.69246	4.81472	0.00891401	-4.1564	5.64242	-0.0137492	-5.62537	4.17013	
3.65	0.00887839	-4.04895	3.84707	-0.0127518	-3.83003	4.06269	0.00866675	-3.40286	5.78131	-0.0134123	-5.76428	3.41659	
3.675	0.00859794	-3.19401	3.99601	-0.0123694	-3.97898	3.20775	0.00838618	-2.54652	5.93121	-0.0131098	-5.9142	2.56026	
3.7	0.0082925	-2.2614	4.15384	-0.0120498	-4.13683	2.27513	0.00808063	-1.61274	6.08944	-0.0128765	-6.07244	1.62648	
3.725	0.00797036	-1.27658	4.31796	-0.0118205	-4.30096	1.29031	0.00862043	-0.626345	6.25369	-0.0127354	-6.2348	0.641605	
3.75	0.00763992	-0.265675	4.48502	-0.0117024	-4.46802	0.279409	0.00825321	0.384886	6.41959	-0.0127099	-6.40071	-0.369627	
3.775	0.00812164	0.746105	4.65259	-0.0116987	-4.63371	-0.730846	0.00788597	1.39592	6.58465	-0.012801	-6.56576	-1.38066	
3.8	0.00776375	1.73119	4.81601	-0.0118107	-4.79711	-1.71593	0.00752803	2.38055	6.7454	-0.0130031	-6.7265	-2.36529	
3.825	0.00742434	2.66447	4.9724	-0.0120196	-4.95349	-2.64921	0.0071886	3.31301	6.89857	-0.0132974	-6.87965	-3.29775	
3.85	0.00711268	3.52029	5.11814	-0.0122993	-5.09922	-3.50503	0.00687694	4.16775	7.04074	-0.0136557	-7.0218	-4.15249	
3.875	0.006838	4.27334	5.24948	-0.0126153	-5.23053	-4.25808	0.00660227	4.91959	7.16845	-0.0140414	-7.14949	-4.90433	
3.9	0.00660656	4.90677	5.36397	-0.01279	-5.34501	-4.89151	0.00636822	5.55899	7.28451	-0.0138966	-7.26552	-5.54373	
3.925	0.00641482	5.43069	5.45939	-0.0126869	-5.44041	-5.41543	0.00616795	6.10512	7.37295	-0.0127533	-7.35395	-6.08986	
3.95	0.00625828	5.85779	5.53237	-0.0123627	-5.51338	-5.84253	0.00599697	6.57048	7.40327	-0.0108158	-7.38425	-6.55522	
3.975	0.00613359	6.19755	5.58068	-0.0119075	-5.56167	-6.18229	0.00585343	6.96049	7.35025	-0.00840779	-7.33122	-6.94523	
4	0.00603841	6.45662	5.60391	-0.0114289	-5.5849	-6.44136	0.00573761	7.27466	7.19845	-0.00592152	-7.1794	-7.2594	
4.025	0.00597118	6.63945	5.60395	-0.0110336	-5.58492	-6.62419	0.00565127	7.50849	6.94587	-0.00375771	-6.92681	-7.49323	
