time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.325	-3.84343e-05	0.0132947	0.227274	-2.3844e-05	5.51739e-06	2.5188e-05	-0.000733469	0.0734574	0.00148837	0.0304466	0.00200066	0.310436	0.000604531	0.106824	0.0221671	-0.00696604	0.65058	-0.185423	0	0.0793173	0	0	0.500616	0	0	0	0	-0.000710274	0.0734548	0.00146447	
0.35	-3.85148e-05	0.0154398	0.227273	-2.38862e-05	8.18895e-06	2.55042e-05	-0.000733502	0.0734601	0.000405755	0.0304545	0.00514364	0.310783	0.000316141	0.125719	0.0138495	-0.0115356	0.755806	-0.332705	0	0.092819	0	0	0.581642	0	0	0	0	-0.000710274	0.0734548	0.000380602	
0.375	-3.8497e-05	0.0179487	0.227273	-2.3947e-05	1.13271e-05	2.55977e-05	-0.00073356	0.0734632	2.55685e-05	0.0304533	0.0088332	0.310861	-4.51295e-05	0.147583	0.00313416	-0.0144508	0.874526	-0.428614	0	0.108514	0	0	0.676411	0	0	0	0	-0.000710274	0.0734548	0	
0.4	-3.88584e-05	0.0208576	0.227273	-2.40229e-05	1.49702e-05	2.55777e-05	-0.000733636	0.0734669	2.55438e-05	0.0304468	0.0131149	0.310796	-0.000260951	0.171268	-0.00259771	-0.00863288	0.947431	-0.229275	-5.03949e-05	0.123976	0	-0.00380761	0.559494	0	0	0	0	-0.000710274	0.0734548	0	
0.425	-4.15322e-05	0.0241155	0.227274	-2.41089e-05	1.90478e-05	2.55735e-05	-0.000733723	0.073471	2.55343e-05	0.0304373	0.0179073	0.310736	-0.000379049	0.191697	-0.00239117	-0.0047239	0.817162	0.00826147	-0.000179182	0.136435	0	-0.00627136	0.436095	0	0	0	0	-0.000710274	0.0734548	0	
0.45	-4.80621e-05	0.0276454	0.227274	-2.42045e-05	2.34631e-05	2.55909e-05	-0.000733819	0.0734754	2.55459e-05	0.0304231	0.023097	0.310687	-0.000568106	0.207586	-0.00196048	-0.00756229	0.635562	0.0172276	-0.000352764	0.145727	0	-0.00739125	0.306214	0	0	0	0	-0.000710274	0.0734548	0	
0.475	-5.9152e-05	0.031366	0.227274	-2.4308e-05	2.81147e-05	2.5634e-05	-0.000733923	0.07348	2.55829e-05	0.0304036	0.028565	0.310653	-0.000782358	0.21872	-0.00135043	-0.00857009	0.445325	0.0244019	-0.000537545	0.151691	0	-0.00716727	0.169852	0	0	0	0	-0.000710274	0.0734548	0	
0.5	-7.46653e-05	0.0351924	0.227274	-2.44168e-05	3.28963e-05	2.57049e-05	-0.000734032	0.0734848	2.56475e-05	0.0303791	0.0341869	0.310638	-0.000977474	0.224877	-0.000620817	-0.00780462	0.246315	0.0291847	-0.000699929	0.154165	0	-0.00559943	0.0270072	0	0	0	0	-0.000710274	0.0734548	0	
0.525	-9.35721e-05	0.0390352	0.227274	-2.20749e-05	3.39275e-05	2.32232e-05	-0.000734144	0.0734896	2.57398e-05	0.0303512	0.0398332	0.310642	-0.00111745	0.225852	0.000172924	-0.00559911	0.0390012	0.0317497	-0.000806318	0.152988	0	-0.00268773	-0.122319	0	0	0	0	-0.000710274	0.0734548	0	
0.55	-0.000114206	0.0428015	0.227274	-2.21729e-05	3.81619e-05	2.33347e-05	-0.000731856	0.0734904	2.32717e-05	0.0303218	0.0453681	0.310666	-0.00117438	0.221394	0.000966632	-0.00227724	-0.178333	0.0317483	-0.000823116	0.147995	0	0.00156784	-0.278127	0	0	0	0	-0.000710274	0.0734548	0	
0.575	-0.000133779	0.0463937	0.227274	-2.22633e-05	4.21998e-05	2.34613e-05	-0.000731947	0.0734944	2.3393e-05	0.0302963	0.050648	0.310705	-0.00101949	0.211197	0.00154239	0.00619566	-0.407882	0.0230304	-0.000716727	0.139027	0	0.00716727	-0.440416	0	0	0	0	-0.000710274	0.0734548	0	
0.6	-0.000148802	0.0497107	0.227274	-2.23412e-05	4.59285e-05	2.35962e-05	-0.000732025	0.0734981	2.3523e-05	0.0302786	0.0555253	0.310755	-0.000708474	0.195091	0.00198327	0.0124407	-0.644222	0.0176353	-0.000453554	0.125921	0	0.0141106	-0.609187	0	0	0	0	-0.000710274	0.0734548	0	
0.625	-0.000154953	0.0526469	0.227273	-2.24004e-05	4.92297e-05	2.37294e-05	-0.000732085	0.0735014	2.36518e-05	0.0302745	0.0598449	0.310809	-0.00016411	0.172785	0.00217014	0.0217745	-0.892249	0.00747462	-8.67362e-19	0.108514	0	0.0223977	-0.78444	0	0	0	0	-0.000710274	0.0734548	0	
0.65	-0.000147942	0.055122	0.227274	-3.92803e-06	5.2897e-05	0.000404051	-0.000732129	0.0735042	2.36606e-05	0.0302807	0.0634831	0.31072	0.000246868	0.145525	-0.00355442	0.0164391	-1.0904	-0.228982	0.000562146	0.0901076	0	0.0226623	-0.690947	0	1.85333e-05	8.77601e-07	0.000380602	-0.000710274	0.0734548	0	
0.675	-0.000126596	0.057165	0.227275	0.000122258	6.11911e-05	0.00148688	-0.000732176	0.0735065	2.34576e-05	0.0302735	0.0664752	0.310371	-0.000286405	0.119684	-0.0139766	-0.0213309	-1.03364	-0.416886	0.00113758	0.0738305	0	0.0234624	-0.61378	0	0.000144873	6.86012e-06	0.00146447	-0.000710274	0.0734548	0	
0.7	-9.0384e-05	0.0588241	0.227276	0.000447467	7.84855e-05	0.00310739	-0.000732243	0.0735084	2.30948e-05	0.0302343	0.0688919	0.309828	-0.00156923	0.0966674	-0.0217083	-0.0513132	-0.920669	-0.309268	0.00173988	0.0592979	0	0.0248169	-0.551115	0	0.000470413	2.22753e-05	0.00308658	-0.000710274	0.0734548	0	
0.725	-3.84577e-05	0.0601385	0.227278	0.00103271	0.000107708	0.00501888	-0.000732335	0.0735098	2.26472e-05	0.0301532	0.0707936	0.309189	-0.0032433	0.0760685	-0.0255678	-0.0669628	-0.823957	-0.154383	0.0023833	0.0461663	0	0.0267577	-0.501472	0	0.00105622	5.00149e-05	0.005	-0.000710274	0.0734548	0	
0.75	3.03691e-05	0.0611392	0.22728	0.00189943	0.000149902	0.00693039	-0.000732453	0.073511	2.22009e-05	0.0300311	0.0722311	0.308564	-0.00488656	0.0575023	-0.024983	-0.0657301	-0.742649	0.0233936	0.00308303	0.0341256	0	0.0293307	-0.463678	0	0.00192374	9.10942e-05	0.00691342	-0.000710274	0.0734548	0	
0.775	0.000117654	0.0618498	0.227282	0.0030262	0.000204074	0.0085509	-0.000732587	0.0735117	2.18394e-05	0.029879	0.0732455	0.308062	-0.00608251	0.0405746	-0.0200806	-0.0478382	-0.677109	0.196096	0.00385561	0.0228912	0	0.0325968	-0.436839	0	0.00305153	0.000144498	0.00853553	-0.000710274	0.0734548	0	
0.8	0.000225371	0.0622872	0.227283	0.00435202	0.00026735	0.00963373	-0.000732722	0.0735122	2.16308e-05	0.029717	0.073867	0.30777	-0.00648102	0.0248615	-0.0116704	-0.0159402	-0.628524	0.336407	0.00471929	0.0121977	0	0.0366331	-0.420323	0	0.00437852	0.000207334	0.0096194	-0.000710274	0.0734548	0	
0.825	0.000355973	0.0624616	0.227283	0.0057856	0.000335416	0.010014	-0.000732837	0.0735124	2.16162e-05	0.029571	0.0741146	0.307742	-0.00583861	0.00990416	-0.00111953	0.0256961	-0.598292	0.422035	0.00569447	0.00179238	0	0.041535	-0.413737	0	0.00581331	0.000275276	0.01	-0.000710274	0.0734548	0	
0.85	0.00051246	0.0623771	0.227283	0.00721922	0.000403176	0.00963392	-0.000732911	0.0735123	2.18041e-05	0.0294701	0.0739951	0.307989	-0.00403652	-0.00477946	0.00986609	0.0720837	-0.587345	0.439425	0.00680421	-0.00857058	0	0.0474182	-0.416928	0	0.0072481	0.000343217	0.0096194	-0.000710274	0.0734548	0	
0.875	0.000698465	0.0620317	0.227281	0.00854519	0.00046553	0.00855126	-0.00073292	0.0735119	2.21684e-05	0.029443	0.0735034	0.308477	-0.00108233	-0.0196714	0.0195158	0.118168	-0.595676	0.385987	0.00807471	-0.019136	0	0.0544219	-0.42997	0	0.00857509	0.000406053	0.00853553	-0.000710274	0.0734548	0	
0.9	0.000918342	0.0614174	0.227279	0.0096722	0.000518148	0.00693089	-0.000732848	0.0735112	2.2653e-05	0.0295155	0.0726226	0.309134	0.00289744	-0.0352295	0.0262744	0.159191	-0.622326	0.270347	0.00953601	-0.0301537	0	0.0627114	-0.453171	0	0.00970288	0.000459457	0.00691342	-0.000710274	0.0734548	0	
0.925	0.00117727	0.0605196	0.227277	0.0105393	0.000558132	0.00501948	-0.000732677	0.0735102	2.31804e-05	0.0297073	0.0713257	0.30986	0.00767276	-0.0518747	0.0290406	0.191013	-0.665807	0.110646	0.0112226	-0.0418838	0	0.0724827	-0.48708	0	0.0105704	0.000500536	0.005	-0.000710274	0.0734548	0	
0.95	0.0014814	0.0593171	0.227275	0.0111249	0.000584449	0.00310803	-0.000732401	0.0735089	2.36638e-05	0.0300308	0.0695759	0.310543	0.0129386	-0.0699931	0.0273261	0.210632	-0.724735	-0.0685809	0.0131744	-0.0546035	0	0.0839666	-0.532497	0	0.0111562	0.000528276	0.00308658	-0.000710274	0.0734548	0	
0.975	0.00183796	0.0577816	0.227273	0.0114506	0.000598087	0.00148752	-0.000732015	0.0735072	2.40202e-05	0.0304898	0.0673271	0.311076	0.0183611	-0.0899522	0.0213206	0.216902	-0.798366	-0.240218	0.0154375	-0.0686134	0	0.0974345	-0.590497	0	0.0114817	0.000543691	0.00146447	-0.000710274	0.0734548	0	
1	0.00225543	0.0558767	0.227272	0.0115774	0.000601899	0.000404646	-0.000731524	0.073505	2.41826e-05	0.0310808	0.064524	0.311372	0.0236403	-0.112125	0.0118593	0.21117	-0.886909	-0.378454	0.0180653	-0.0842445	0	0.113205	-0.662448	0	0.0116081	0.000549674	0.000380602	-0.000710274	0.0734548	0	
1.025	0.00274375	0.0535575	0.227272	0.0115965	0.000600162	2.42604e-05	-0.000730931	0.0735024	2.41106e-05	0.0317952	0.0611011	0.31138	0.0285776	-0.136916	0.000301605	0.197491	-0.991643	-0.462307	0.02112	-0.101866	0	0.13165	-0.750052	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.05	0.00330879	0.0507953	0.227273	0.0115972	0.00059706	2.405e-05	-0.000730244	0.0734993	2.39067e-05	0.0326232	0.0570235	0.31123	0.0331171	-0.163106	-0.00601411	0.181581	-1.04758	-0.252629	0.0239904	-0.118733	0	0.0983892	-0.599327	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.075	0.00393538	0.047659	0.227273	0.0115979	0.000593539	2.38284e-05	-0.00072948	0.0734958	2.36923e-05	0.0335415	0.0523989	0.311073	0.036735	-0.184982	-0.00626143	0.144712	-0.875039	-0.00989256	0.0260598	-0.131835	0	0.0675748	-0.448853	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.1	0.00460433	0.0442423	0.227274	0.0115987	0.000589707	2.36073e-05	-0.000728661	0.073492	2.34789e-05	0.0345225	0.0473669	0.310919	0.0392389	-0.201279	-0.00616551	0.100158	-0.651909	0.00383689	0.0273895	-0.141178	0	0.0392066	-0.298633	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.125	0.00529778	0.0406392	0.227274	0.0115996	0.000585668	2.33961e-05	-0.000729757	0.0734916	2.58621e-05	0.0355409	0.0420655	0.310774	0.0407374	-0.212056	-0.00579896	0.0599388	-0.431081	0.0146618	0.0280405	-0.146768	0	0.0132843	-0.148664	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.15	0.00599976	0.0369431	0.227275	0.0116005	0.000581528	2.32041e-05	-0.000728795	0.073487	2.5658e-05	0.0365722	0.0366331	0.310645	0.0412505	-0.217296	-0.00513855	0.020525	-0.209587	0.0264164	0.0280741	-0.148613	0	-0.0101919	0.00105182	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.175	0.00669532	0.033248	0.227275	0.0115985	0.000580372	2.55954e-05	-0.000727839	0.0734824	2.54803e-05	0.0375957	0.0312057	0.310536	0.0409404	-0.217099	-0.00437543	-0.0124024	0.00789474	0.0305247	0.0275513	-0.146718	0	-0.031222	0.150515	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.2	0.00737158	0.0296466	0.227275	0.0115994	0.000575893	2.54385e-05	-0.000726908	0.0734779	2.53324e-05	0.0385919	0.0259196	0.310448	0.0398468	-0.211442	-0.00353129	-0.0437468	0.226282	0.0337656	0.0265334	-0.141089	0	-0.0498061	0.299726	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.225	0.00801685	0.0262323	0.227275	0.0116003	0.000571647	2.53116e-05	-0.000726018	0.0734737	2.5214e-05	0.0395438	0.0209102	0.31038	0.0380784	-0.200377	-0.00272975	-0.0707339	0.44257	0.0320618	0.0250814	-0.131734	0	-0.0659441	0.448685	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.25	0.00862107	0.0230982	0.227275	0.0116012	0.000567751	2.52126e-05	-0.000725184	0.0734698	2.5123e-05	0.0404365	0.0163129	0.310329	0.0357068	-0.183893	-0.00202977	-0.0948662	0.659384	0.0279992	0.0232566	-0.118657	0	-0.0796361	0.597391	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.275	0.00917569	0.020337	0.227275	0.0116019	0.000564319	2.51373e-05	-0.00072442	0.0734663	2.50548e-05	0.0412569	0.0122633	0.310291	0.032814	-0.161984	-0.00149498	-0.11571	0.876333	0.0213913	0.02112	-0.101866	0	-0.0908821	0.745845	0	0.0116266	0.000550551	0	-0.000710274	0.0734548	0	
1.3	0.00967679	0.0180164	0.227275	0.0116026	0.000561441	2.49607e-05	-0.00066775	0.0734658	0.00040516	0.0419791	0.00886466	0.310123	0.0288914	-0.135944	-0.00672484	-0.156905	1.04161	-0.209194	0.0190885	-0.0843501	0	-0.0719556	0.658191	0	0.0116266	0.000550551	0	-0.000654223	0.0734571	0.000380602	
1.325	0.0101332	0.0161075	0.227276	0.0116031	0.000559081	2.45896e-05	-0.000285457	0.0734791	0.00148773	0.0425473	0.00607624	0.309718	0.0227253	-0.111537	-0.0161956	-0.246644	0.976285	-0.378832	0.017508	-0.0688271	0	-0.0547292	0.586089	0	0.0116266	0.000550551	0	-0.000272127	0.0734728	0.00146447	
1.35	0.0105557	0.0145652	0.227278	0.0116035	0.000557176	2.40904e-05	0.000698593	0.0735176	0.00310796	0.0429156	0.003826	0.309156	0.0147347	-0.0900096	-0.0224813	-0.319624	0.861098	-0.251425	0.0163413	-0.0549303	0	-0.038796	0.527835	0	0.0116266	0.000550551	0	0.000712423	0.0735133	0.00308658	
1.375	0.0109545	0.0133531	0.22728	0.0116036	0.000555674	2.35527e-05	0.00246892	0.0735888	0.0050192	0.0430613	0.00205304	0.308543	0.00582427	-0.0709182	-0.0245323	-0.356416	0.763659	-0.0820392	0.0155606	-0.0423314	0	-0.0237795	0.482053	0	0.0116266	0.000550551	0	0.00248411	0.0735861	0.005	
1.4	0.0113388	0.0124426	0.227282	0.0116036	0.000554531	2.30747e-05	0.00509031	0.0736953	0.0069305	0.0429891	0.000707814	0.307994	-0.00288488	-0.0538091	-0.0219561	-0.348366	0.684361	0.103047	0.0151476	-0.0307328	0	-0.00932479	0.447661	0	0.0116266	0.000550551	0	0.0051078	0.0736939	0.00691342	
1.425	0.0117178	0.0118121	0.227283	0.0116034	0.000553715	2.27474e-05	0.00849802	0.0738345	0.00855092	0.0427327	-0.000247177	0.307617	-0.0102558	-0.0381997	-0.0151031	-0.294838	0.624378	0.274118	0.0150925	-0.0198603	0	0.00490955	0.423847	0	0.0116266	0.000550551	0	0.00851863	0.073834	0.00853553	
1.45	0.0121	0.0114469	0.227283	0.011603	0.000553208	2.26389e-05	0.0125075	0.0739986	0.00963377	0.0423501	-0.000836396	0.307491	-0.015307	-0.0235687	-0.00504265	-0.202048	0.585237	0.402419	0.0153941	-0.00945707	0	0.0192599	0.410047	0	0.0116266	0.000550551	0	0.0125319	0.0739989	0.0096194	
1.475	0.0124944	0.0113382	0.227283	0.0116027	0.000553	2.27822e-05	0.0168428	0.0741765	0.0100142	0.0419169	-0.00107057	0.307655	-0.0173248	-0.00936682	0.00659135	-0.0807108	0.568077	0.46536	0.0160593	0.000722709	0	0.0340653	0.405935	0	0.0116266	0.000550551	0	0.0168712	0.0741771	0.01	
1.5	0.01291	0.0114835	0.227282	0.0116023	0.000553096	2.31693e-05	0.0211781	0.0743546	0.00963437	0.0415189	-0.000946748	0.308102	-0.0159204	0.00495275	0.0178752	0.0561741	0.572783	0.451352	0.017104	0.0109196	0	0.0496756	0.411415	0	0.0116266	0.000550551	0	0.0212106	0.0743554	0.0096194	
1.525	0.0133564	0.0118862	0.22728	0.0116021	0.000553511	2.37519e-05	0.0251877	0.0745197	0.00855206	0.0412425	-0.000449506	0.308776	-0.0110587	0.0198897	0.0269397	0.194471	0.597476	0.362583	0.0185529	0.0213744	0	0.0664597	0.426617	0	0.0116266	0.000550551	0	0.0252239	0.0745203	0.00853553	
1.55	0.0138439	0.0125558	0.227278	0.011602	0.000554268	2.44503e-05	0.0285956	0.0746604	0.00693207	0.0411656	0.000447005	0.309583	-0.00307532	0.0358604	0.0322993	0.319334	0.638832	0.214385	0.0204401	0.0323343	0	0.0848141	0.451898	0	0.0116266	0.000550551	0	0.0286347	0.0746604	0.00691342	
1.575	0.0143841	0.013508	0.227275	0.0116022	0.000555398	2.51662e-05	0.0312172	0.0747692	0.00502105	0.0413488	0.00177675	0.31041	0.00733002	0.0531897	0.0330854	0.416214	0.693169	0.0314422	0.0228103	0.0440582	0	0.105172	0.487857	0	0.0116266	0.000550551	0	0.0312584	0.0747682	0.005	
1.6	0.0149896	0.0147653	0.227273	0.0116026	0.000556935	2.5799e-05	0.0329878	0.0748434	0.00310992	0.0418279	0.00358008	0.311139	0.0191617	0.0721333	0.0291485	0.473267	0.757744	-0.157477	0.0257194	0.0568231	0	0.128016	0.535342	0	0.0116266	0.000550551	0	0.0330301	0.074841	0.00308658	
1.625	0.0156748	0.0163574	0.227271	0.0116032	0.00055892	2.62602e-05	0.0339722	0.0748858	0.00148966	0.0426098	0.00590318	0.311665	0.0312759	0.0929241	0.0210391	0.484566	0.831631	-0.324376	0.0292362	0.0709307	0	0.153884	0.595477	0	0.0116266	0.000550551	0	0.0340146	0.0748815	0.00146447	
1.65	0.016456	0.0183218	0.227271	0.011604	0.000561398	2.64865e-05	0.0343548	0.0749039	0.000406951	0.0436745	0.00879876	0.311912	0.0425903	0.115823	0.00989889	0.452578	0.915959	-0.445607	0.0334439	0.0867142	0	0.183388	0.669682	0	0.0116266	0.000550551	0	0.0343967	0.0748972	0.000380602	
1.675	0.0173519	0.0207052	0.227271	0.0116051	0.000564422	2.64492e-05	0.0344119	0.0749092	2.66244e-05	0.0449822	0.0123279	0.311845	0.0523077	0.141166	-0.00270829	0.388695	1.01371	-0.504287	0.0384417	0.104547	0	0.217225	0.759711	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.7	0.0183748	0.0235372	0.227272	0.0116063	0.000568016	2.62763e-05	0.0344131	0.0749128	2.6435e-05	0.0464875	0.016521	0.311607	0.0602126	0.167724	-0.00949165	0.316196	1.06233	-0.271335	0.0432895	0.121642	0	0.17077	0.607922	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.725	0.0195045	0.0267487	0.227272	0.0116077	0.000572083	2.61036e-05	0.0344144	0.0749169	2.62438e-05	0.048149	0.0212674	0.311356	0.0664594	0.189856	-0.0100437	0.249872	0.885252	-0.0220832	0.0469891	0.134942	0	0.125377	0.456078	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.75	0.0207125	0.030245	0.227273	0.0116091	0.000576501	2.59415e-05	0.0344159	0.0749213	2.60618e-05	0.0499251	0.0264252	0.311102	0.0710442	0.206313	-0.0101559	0.183391	0.658292	-0.00448558	0.0495672	0.144446	0	0.0810466	0.304181	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.775	0.0219711	0.0339312	0.227274	0.0116106	0.000581152	2.57988e-05	0.0344173	0.074926	2.58981e-05	0.0517754	0.0318537	0.310856	0.0740119	0.21714	-0.00987914	0.11871	0.433081	0.0110692	0.0510503	0.150151	0	0.0377786	0.15223	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.8	0.0232534	0.0377125	0.227274	0.0116121	0.000585914	2.56826e-05	0.0344223	0.0749276	2.31845e-05	0.0536596	0.0374137	0.310625	0.0753673	0.2224	-0.00923806	0.0542157	0.210391	0.0256431	0.051465	0.152057	0	-0.00442697	0.000224884	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.825	0.0245329	0.0414939	0.227275	0.0116136	0.000590668	2.55947e-05	0.0344236	0.0749319	2.3086e-05	0.0555412	0.0429656	0.310414	0.0752642	0.222077	-0.00843861	-0.00412637	-0.0128968	0.031978	0.0508378	0.150162	0	-0.04557	-0.151834	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.85	0.025784	0.0451806	0.227275	0.0116162	0.000590822	2.29829e-05	0.0344249	0.0749361	2.30146e-05	0.057382	0.0483725	0.310228	0.0736329	0.216274	-0.00744226	-0.0652494	-0.232123	0.0398542	0.0491953	0.144464	0	-0.0856506	-0.303947	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.875	0.0269816	0.0486775	0.227276	0.0116175	0.000594768	2.29545e-05	0.0344262	0.07494	2.29681e-05	0.0591453	0.0534954	0.310067	0.0705294	0.204915	-0.00640755	-0.124143	-0.454371	0.0413882	0.0465641	0.134964	0	-0.124669	-0.456114	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.9	0.0281015	0.0518897	0.227276	0.0116187	0.000598389	2.29459e-05	0.0344274	0.0749436	2.29425e-05	0.060795	0.0581972	0.309933	0.0659912	0.188073	-0.00537372	-0.181525	-0.673676	0.0413532	0.0429707	0.121658	0	-0.162624	-0.608335	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.925	0.0291199	0.0547221	0.227276	0.0116198	0.000601579	2.29503e-05	0.0344285	0.0749468	2.29317e-05	0.0622962	0.0623403	0.309822	0.0600478	0.165726	-0.0044231	-0.237739	-0.893882	0.0380249	0.0384417	0.104547	0	-0.199518	-0.76061	0	0.0116266	0.000550551	0	0.0344528	0.0748995	0	
1.95	0.0300213	0.0571053	0.227276	0.0116919	0.000605941	0.000403162	0.0344295	0.0749495	2.28217e-05	0.0636015	0.0658191	0.309593	0.0522095	0.139151	-0.00916191	-0.31353	-1.06299	-0.189552	0.0338883	0.0866916	0	-0.165471	-0.670593	0	0.0116978	0.000552225	0.000380602	0.0344528	0.0748995	0	
