time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.1	0.0142697	2.23336	2.44392	0.00170729	-2.40835	-2.20464	0.0113445	6.48808	2.42926	1.54539e-05	-2.39348	-6.45937	
0.125	0.0146872	1.62316	2.44499	0.00185946	-2.40944	-1.59445	0.0117613	5.88494	2.43217	0.00040257	-2.39643	-5.85622	
0.15	0.0151269	0.980083	2.44582	0.00197592	-2.41028	-0.951367	0.0122005	5.24816	2.43494	0.000767041	-2.39925	-5.21944	
0.175	0.0155849	0.310003	2.44637	0.00204939	-2.41083	-0.281288	0.012658	4.5834	2.43753	0.00109933	-2.40187	-4.55469	
0.2	0.0160572	-0.381101	2.44659	0.00207398	-2.41105	0.409817	0.0131299	3.89646	2.43986	0.00139125	-2.40423	-3.86775	
0.225	0.0165398	-1.08718	2.44645	0.0020454	-2.41091	1.1159	0.0136123	3.19323	2.44189	0.00163618	-2.40629	-3.16452	
0.25	0.0170287	-1.80213	2.44594	0.00196111	-2.41038	1.83084	0.0141011	2.47972	2.44358	0.00182916	-2.40801	-2.451	
0.275	0.0175198	-2.51978	2.44505	0.00182036	-2.40948	2.5485	0.0145922	1.76203	2.44491	0.00196705	-2.40935	-1.73331	
0.3	0.018009	-3.23397	2.44379	0.0016243	-2.4082	3.26268	0.0150816	1.04633	2.44586	0.00204855	-2.41031	-1.01762	
0.325	0.0184922	-3.9385	2.44219	0.00137598	-2.40656	3.96722	0.0155652	0.338871	2.44642	0.00207425	-2.41089	-0.310155	
0.35	0.0189653	-4.62722	2.44026	0.00108031	-2.40461	4.65593	0.0160388	-0.354091	2.44663	0.00204661	-2.41109	0.382806	
0.375	0.0194241	-5.29397	2.43807	0.000744011	-2.40238	5.32268	0.0164982	-1.02626	2.44649	0.00196992	-2.41094	1.05498	
0.4	0.0198645	-5.93265	2.43567	0.000375367	-2.39994	5.96136	0.0169392	-1.67134	2.44604	0.00185002	-2.41049	1.70005	
0.425	0.0202822	-6.53721	2.43313	-1.57045e-05	-2.39735	6.56593	0.0173577	-2.28304	2.44534	0.00169445	-2.40977	2.31176	
0.45	0.0206731	-7.10165	2.43051	-0.00041802	-2.39469	7.13037	0.0177494	-2.8551	2.44443	0.00151202	-2.40885	2.88382	
0.475	0.0210329	-7.62002	2.4279	-0.000819326	-2.39204	7.64874	0.0181099	-3.38127	2.44339	0.00131264	-2.40779	3.40999	
0.5	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0.025	0.0194447	-8.44363	2.4215	-0.00152293	-2.38915	8.46948	0.0186832	-4.21671	2.44116	0.000933318	-2.40552	4.24543	
0.05	0.0196298	-8.73825	2.42041	-0.0017937	-2.38804	8.76409	0.0188912	-4.51946	2.44039	0.00077638	-2.40474	4.54817	
0.075	0.0197806	-8.97803	2.4207	-0.00202357	-2.3883	9.00387	0.0190641	-4.77091	2.4399	0.000637145	-2.40424	4.79963	
0.1	0.0198997	-9.1671	2.42277	-0.00221277	-2.39036	9.19294	0.0192057	-4.97682	2.43976	0.000516137	-2.40408	5.00554	
0.125	0.0199893	-9.3092	2.42688	-0.00236219	-2.39445	9.33505	0.0193194	-5.14197	2.44001	0.000413335	-2.40433	5.17069	
0.15	0.0200515	-9.40795	2.43312	-0.00247328	-2.40068	9.43379	0.0194078	-5.27034	2.44068	0.000328441	-2.40498	5.29906	
0.175	0.0200887	-9.46692	2.44137	-0.00254806	-2.40892	9.49276	0.0194731	-5.36519	2.44174	0.000261058	-2.40604	5.39391	
0.2	0.0201032	-9.48976	2.45136	-0.00258895	-2.41891	9.5156	0.0195172	-5.42918	2.44315	0.00021081	-2.40745	5.45789	
0.225	0.020097	-9.48008	2.46265	-0.00259859	-2.43021	9.50592	0.0195415	-5.46433	2.44484	0.00017743	-2.40913	5.49305	
0.25	0.0200726	-9.44132	2.47472	-0.00257967	-2.44228	9.46717	0.0195468	-5.47212	2.44672	0.000160798	-2.41102	5.50084	
0.275	0.0200317	-9.37656	2.48696	-0.00253465	-2.45452	9.40241	0.0195339	-5.45339	2.4487	0.000160967	-2.413	5.48211	
0.3	0.0199761	-9.28825	2.49878	-0.00246556	-2.46636	9.31409	0.0195029	-5.40838	2.45069	0.000178164	-2.41499	5.4371	
0.325	0.0199065	-9.17793	2.50966	-0.00237372	-2.47725	9.20378	0.0194535	-5.33663	2.45259	0.000212766	-2.41689	5.36535	
0.35	0.0198235	-9.04604	2.51918	-0.00225965	-2.48678	9.07188	0.0193848	-5.23694	2.45434	0.000265261	-2.41865	5.26566	
0.375	0.0197263	-8.89159	2.52708	-0.00212297	-2.49469	8.91744	0.0192955	-5.1073	2.45591	0.00033618	-2.42022	5.13601	
0.4	0.0196134	-8.71209	2.53326	-0.00196237	-2.50089	8.73793	0.0191837	-4.9448	2.45727	0.000426006	-2.42159	4.97352	
0.425	0.0194823	-8.50334	2.53784	-0.00177578	-2.50549	8.52918	0.0190466	-4.74559	2.45844	0.000535038	-2.42278	4.7743	
0.45	0.0193292	-8.25941	2.5411	-0.00156057	-2.50877	8.28525	0.018881	-4.50473	2.45947	0.000663181	-2.42382	4.53344	
0.475	0.0191495	-7.97265	2.54348	-0.00131385	-2.51118	7.99849	0.0186828	-4.21615	2.46042	0.000809804	-2.42478	4.24487	
0.5	0.0210405	-7.63093	2.54741	-0.00102823	-2.51154	7.65964	0.0184466	-3.87216	2.4615	0.000973644	-2.42588	3.90088	
0	0.0210405	-7.63093	2.54741	-0.00102823	-2.51154	7.65964	0.0184466	-3.87216	2.4615	0.000973644	-2.42588	3.90088	
0.025	0.0207635	-7.23199	2.54953	-0.000714599	-2.5137	7.26071	0.0181691	-3.46759	2.46245	0.00114947	-2.42684	3.49631	
0.05	0.0204476	-6.77604	2.5517	-0.000378236	-2.51591	6.80475	0.0178525	-3.00569	2.46327	0.00132829	-2.42769	3.03441	
0.075	0.0200969	-6.26908	2.55374	-3.17736e-05	-2.51798	6.2978	0.0175012	-2.49275	2.46381	0.00149957	-2.42824	2.52146	
0.1	0.0197159	-5.7172	2.55546	0.000312619	-2.51974	5.74591	0.0171196	-1.93509	2.46391	0.00165324	-2.42835	1.9638	
0.125	0.0193088	-5.12652	2.5567	0.000643515	-2.52102	5.15523	0.016712	-1.33909	2.46342	0.00178002	-2.42788	1.36781	
0.15	0.0188801	-4.50327	2.55732	0.000950708	-2.52167	4.53199	0.0162828	-0.711209	2.46222	0.00187187	-2.42668	0.739925	
0.175	0.0184341	-3.85376	2.55718	0.00122518	-2.52156	3.88248	0.0158364	-0.0579199	2.4602	0.00192198	-2.42466	0.0866358	
0.2	0.017975	-3.18436	2.55618	0.00145951	-2.52059	3.21308	0.015377	0.614243	2.45727	0.00192517	-2.42173	-0.585527	
0.225	0.0175073	-2.50151	2.55422	0.00164795	-2.51865	2.53023	0.0149091	1.29872	2.45336	0.00187798	-2.41782	-1.27001	
0.25	0.0170353	-1.81172	2.55123	0.00178663	-2.51568	1.84044	0.014437	1.98896	2.44843	0.00177878	-2.41287	-1.96024	
0.275	0.0165633	-1.12153	2.54718	0.00187352	-2.51163	1.15024	0.0139651	2.67839	2.44246	0.00162786	-2.40688	-2.64967	
0.3	0.0160958	-0.437476	2.54202	0.00190856	-2.50648	0.466192	0.0134977	3.36048	2.43543	0.00142745	-2.39983	-3.33177	
0.325	0.015637	0.233867	2.53577	0.00189359	-2.50023	-0.205151	0.0130391	4.02875	2.42738	0.00118164	-2.39175	-4.00004	
0.35	0.0151913	0.885961	2.52844	0.00183225	-2.4929	-0.857245	0.0125938	4.67677	2.41834	0.000896359	-2.38267	-4.64806	
0.375	0.0147631	1.5123	2.52009	0.00172994	-2.48454	-1.48358	0.012166	5.29819	2.40837	0.000579223	-2.37267	-5.26948	
0.4	0.0143566	2.10641	2.51076	0.00159359	-2.4752	-2.0777	0.01176	5.88674	2.39755	0.000239366	-2.36182	-5.85802	
0.425	0.0139764	2.6619	2.50054	0.00143148	-2.46496	-2.63319	0.0113803	6.43623	2.38598	-0.000112765	-2.35021	-6.40751	
0.45	0.0136266	3.17242	2.48953	0.00125299	-2.45394	-3.1437	0.0110311	6.94056	2.37376	-0.000465667	-2.33795	-6.91184	
0.475	0.0133117	3.63167	2.47783	0.0010683	-2.44222	-3.60295	0.0107167	7.3937	2.36101	-0.000807074	-2.32516	-7.36498	
0.5	0.0130359	4.03342	2.46557	0.000888036	-2.42994	-4.00471	0.0104415	7.78968	2.34786	-0.00112428	-2.31197	-7.76097	
0	0.0130359	4.03342	2.46557	0.000888036	-2.42994	-4.00471	0.0104415	7.78968	2.34786	-0.00112428	-2.31197	-7.76097	
0.025	0.0127996	4.37747	2.46528	0.000851338	-2.42964	-4.34876	0.0101972	8.14067	2.34799	-0.000891253	-2.31207	-8.11195	
0.05	0.0126	4.66773	2.46551	0.00108481	-2.42985	-4.63901	0.0099723	8.46318	2.34414	0.000366382	-2.30819	-8.43446	
0.075	0.0124326	4.91115	2.46426	0.00155223	-2.42858	-4.88243	0.00976318	8.7626	2.32399	0.0025009	-2.28801	-8.73389	
0.1	0.0122935	5.11323	2.45984	0.00219528	-2.42415	-5.08452	0.00956905	9.04011	2.27653	0.00528196	-2.24052	-9.01139	
0.125	0.0121798	5.27823	2.45108	0.00293958	-2.41538	-5.24951	0.0093918	9.2931	2.19306	0.00841906	-2.15703	-9.26439	
0.15	0.0120957	5.40036	2.43657	0.00469621	-2.40087	-5.37164	0.00923193	9.52091	2.06612	0.0125845	-2.03006	-9.49219	
0.175	0.0120271	5.49994	2.41839	0.00538259	-2.38268	-5.47122	0.00910177	9.70612	1.89874	0.0154547	-1.86266	-9.6774	
0.2	0.0119789	5.56983	2.39622	0.00593072	-2.3605	-5.54111	0.0090038	9.84533	1.69291	0.0177456	-1.65681	-9.81661	
0.225	0.0119503	5.61124	2.37137	0.00628157	-2.33565	-5.58253	0.0089433	9.93117	1.45749	0.0192258	-1.42139	-9.90246	
0.25	0.0119409	5.62488	2.34565	0.00639737	-2.30993	-5.59616	0.0089239	9.95859	1.20553	0.0197464	-1.16942	-9.92987	
0.275	0.0119505	5.61097	2.3212	0.00626534	-2.28548	-5.58226	0.00894681	9.92588	0.952601	0.0192553	-0.916493	-9.89717	
0.3	0.0119792	5.5693	2.30038	0.00589905	-2.26466	-5.54059	0.00901059	9.83507	0.714772	0.0178031	-0.678675	-9.80636	
0.325	0.0120275	5.49919	2.28563	0.00533693	-2.24992	-5.47047	0.00911145	9.69149	0.506434	0.0155376	-0.470352	-9.66278	
0.35	0.0120963	5.39944	2.27932	0.00463834	-2.24361	-5.37072	0.00924395	9.50272	0.338555	0.0126894	-0.302494	-9.47401	
0.375	0.0121805	5.27718	2.28127	0.00287099	-2.24557	-5.24846	0.00940554	9.27227	0.222489	0.00854167	-0.186453	-9.24356	
0.4	0.0122941	5.11218	2.29756	0.00211777	-2.26187	-5.08347	0.00958393	9.01754	0.150589	0.00541837	-0.114581	-8.98883	
0.425	0.0124331	4.91022	2.3274	0.00146676	-2.29172	-4.8815	0.00977863	8.73913	0.125094	0.00264738	-0.0891145	-8.71042	
0.45	0.0126004	4.66705	2.37152	0.000991558	-2.33585	-4.63833	0.00998788	8.43948	0.140232	0.000519896	-0.104283	-8.41077	
0.475	0.0127998	4.37716	2.43019	0.000749614	-2.39454	-4.34845	0.0102126	8.11723	0.187851	-0.000732752	-0.151933	-8.08852	
0.5	0.0130358	4.03359	2.50338	0.000776228	-2.46775	-4.00487	0.0104566	7.76676	0.258426	-0.000961583	-0.22254	-7.73804	
0	0.0130358	4.03359	2.50338	0.000776228	-2.46775	-4.00487	0.0104566	7.76676	0.258426	-0.000961583	-0.22254	-7.73804	
0.025	0.0133129	3.62986	2.58974	0.00094683	-2.55412	-3.60114	0.0107332	7.36885	0.343062	-0.000636655	-0.307211	-7.34013	
0.05	0.0136289	3.16909	2.68696	0.00111894	-2.65137	-3.14038	0.0110485	6.91424	0.438608	-0.000288473	-0.402794	-6.88552	
0.075	0.0139795	2.6575	2.79357	0.00128187	-2.75799	-2.62879	0.0113985	6.40888	0.543688	6.9931e-05	-0.507914	-6.38016	
0.1	0.0143602	2.10136	2.90807	0.00142545	-2.87251	-2.07264	0.0117786	5.85877	0.656928	0.000426008	-0.621193	-5.83006	
0.125	0.0147669	1.50697	3.02897	0.00154035	-2.99342	-1.47826	0.0121847	5.27	0.77695	0.000768031	-0.741252	-5.24128	
0.15	0.0151951	0.880726	3.15481	0.00161841	-3.11927	-0.85201	0.0126125	4.64871	0.90237	0.00108539	-0.866708	-4.61999	
0.175	0.0156406	0.229052	3.28412	0.00165287	-3.24858	-0.200336	0.0130575	4.00116	1.03181	0.00136885	-0.996176	-3.97244	
0.2	0.0160989	-0.441577	3.41546	0.00163858	-3.37992	0.470293	0.0135155	3.33365	1.16387	0.00161076	-1.12827	-3.30494	
0.225	0.0165658	-1.12466	3.54742	0.0015722	-3.51188	1.15337	0.0139823	2.65259	1.29719	0.00180525	-1.26161	-2.62387	
0.25	0.017037	-1.81366	3.67863	0.00145225	-3.64308	1.84238	0.0144534	1.96442	1.43038	0.00194831	-1.39482	-1.9357	
0.275	0.0175082	-2.50209	3.80775	0.00127923	-3.77218	2.53081	0.0149245	1.27562	1.5621	0.00203789	-1.52655	-1.2469	
0.3	0.0179749	-3.18344	3.93347	0.00105561	-3.89788	3.21216	0.0153914	0.592714	1.691	0.00207393	-1.65546	-0.563999	
0.325	0.0184329	-3.85126	4.05456	0.000785814	-4.01894	3.87998	0.0158497	-0.0777811	1.81577	0.00205834	-1.78024	0.106497	
0.35	0.0188779	-4.49916	4.16981	0.000476107	-4.13416	4.52787	0.016295	-0.729361	1.93515	0.0019949	-1.89961	0.758077	
0.375	0.0193056	-5.1208	4.2781	0.000134495	-4.24241	5.14952	0.0167231	-1.35555	2.04788	0.00188917	-2.01233	1.38426	
0.4	0.0197116	-5.70994	4.37833	-0.000229465	-4.34261	5.73866	0.0171296	-1.94991	2.15275	0.0017483	-2.11719	1.97862	
0.425	0.0200917	-6.26042	4.46947	-0.000604878	-4.43371	6.28913	0.0175103	-2.50606	2.2486	0.00158084	-2.21303	2.53477	
0.45	0.0204416	-6.76613	4.55055	-0.000979772	-4.51475	6.79485	0.0178607	-3.01767	2.33431	0.00139643	-2.29873	3.04638	
0.475	0.0207569	-7.22107	4.62061	-0.00134135	-4.58478	7.24979	0.0181765	-3.47847	2.40878	0.0012056	-2.37318	3.50719	
0.5	0.0210333	-7.61929	4.67876	-0.00167653	-4.6429	7.648	0.0184535	-3.88225	2.47096	0.00101922	-2.43533	3.91096	
0	0.0210333	-7.61929	4.67876	-0.00167653	-4.6429	7.648	0.0184535	-3.88225	2.47096	0.00101922	-2.43533	3.91096	
0.025	0.0212772	-7.96982	4.74945	-0.0014625	-4.71355	7.99854	0.0186895	-4.22583	2.5438	0.000975893	-2.50816	4.25455	
0.05	0.0215015	-8.2916	4.78848	-0.000210287	-4.75255	8.32031	0.0188887	-4.51563	2.60279	0.00120372	-2.56714	4.54435	
0.075	0.0217101	-8.59026	4.76027	0.00194506	-4.72431	8.61897	0.0190558	-4.75865	2.64367	0.00166726	-2.60801	4.78737	
0.1	0.0219039	-8.86722	4.63332	0.00478221	-4.59733	8.89594	0.0191947	-4.96042	2.66319	0.00230873	-2.62752	4.98913	
0.125	0.0198743	-9.12341	4.38163	0.00800979	-4.34922	9.14925	0.0193085	-5.12569	2.65953	0.00305363	-2.62385	5.1544	
0.15	0.0200189	-9.35219	3.99521	0.0122992	-3.96277	9.37803	0.0193931	-5.24816	2.62894	0.00481074	-2.59325	5.27688	
0.175	0.0201369	-9.53887	3.46996	0.0153099	-3.43751	9.56471	0.0194618	-5.34787	2.58228	0.00549858	-2.54658	5.37659	
0.2	0.0202263	-9.68042	2.82169	0.017735	-2.78922	9.70626	0.0195102	-5.41811	2.51855	0.00604547	-2.48284	5.44683	
0.225	0.0202825	-9.76943	2.08012	0.0193205	-2.04764	9.79528	0.0195392	-5.46007	2.44291	0.00639034	-2.4072	5.48879	
0.25	0.020302	-9.80072	1.28744	0.0198995	-1.25496	9.82657	0.019549	-5.47445	2.36158	0.00649416	-2.32587	5.50316	
0.275	0.0202837	-9.77236	0.4932	0.0194125	-0.460724	9.7982	0.01954	-5.46142	2.28142	0.00634426	-2.24572	5.49014	
0.3	0.0202286	-9.68609	-0.252489	0.0179147	0.284956	9.71194	0.0195119	-5.4207	2.20955	0.00595566	-2.17385	5.44941	
0.325	0.0201401	-9.54696	-0.905764	0.0155692	0.938217	9.57281	0.0194641	-5.35149	2.15287	0.00536924	-2.11717	5.38021	
0.35	0.0200229	-9.36226	-1.43442	0.0126275	1.46685	9.38811	0.0193958	-5.25253	2.11765	0.00464708	-2.08196	5.28125	
0.375	0.0198789	-9.13492	-1.81304	0.00839438	1.84545	9.16076	0.0193116	-5.13054	2.10337	0.00285964	-2.06768	5.15926	
0.4	0.0197197	-8.8829	-2.05415	0.00520769	2.08654	8.90874	0.0191982	-4.9659	2.12447	0.00208965	-2.08879	4.99462	
0.425	0.0195455	-8.60635	-2.1613	0.00240353	2.19366	8.6322	0.0190593	-4.76404	2.1779	0.00142571	-2.14224	4.79276	
0.45	0.0193578	-8.30773	-2.15578	0.000272316	2.18811	8.33358	0.018892	-4.52072	2.26382	0.000940077	-2.22817	4.54943	
0.475	0.0191558	-7.98572	-2.06622	-0.000961495	2.09853	8.01157	0.0186926	-4.23045	2.38089	0.000688036	-2.34525	4.25916	
0.5	0.0189362	-7.63482	-1.9255	-0.00115888	1.95778	7.66067	0.0184563	-3.88629	2.52676	0.000702322	-2.49114	3.91501	
0	0.0189362	-7.63482	-1.9255	-0.00115888	1.95778	7.66067	0.0184563	-3.88629	2.52676	0.000702322	-2.49114	3.91501	
0.025	0.0186872	-7.23616	-1.75947	-0.000798458	1.79172	7.26201	0.018179	-3.48186	2.69741	0.000856383	-2.6618	3.51058	
0.05	0.0184033	-6.78072	-1.57273	-0.00041331	1.60494	6.80657	0.0178627	-3.02033	2.88879	0.00100708	-2.85321	3.04905	
0.075	0.0180882	-6.27446	-1.36771	-1.78412e-05	1.39989	6.3003	0.0175119	-2.50793	3.09821	0.00114313	-3.06264	2.53665	
0.1	0.0177459	-5.7234	-1.14687	0.000374102	1.17902	5.74924	0.0171308	-1.95094	3.32292	0.00125383	-3.28737	1.97965	
0.125	0.0193107	-5.13132	-0.910251	0.000754433	0.945935	5.16003	0.0167235	-1.3553	3.56052	0.00132997	-3.52497	1.38402	
0.15	0.0188828	-4.50911	-0.665279	0.00110158	0.70093	4.53782	0.016295	-0.728217	3.80769	0.00136211	-3.77215	0.756933	
0.175	0.0184376	-3.86062	-0.411983	0.00141054	0.447602	3.88934	0.0158491	-0.07572	4.06203	0.00134397	-4.02649	0.104436	
0.2	0.0179793	-3.1922	-0.152903	0.001673	0.188496	3.22091	0.0153904	0.595703	4.32087	0.00127052	-4.28533	-0.566987	
0.225	0.0175123	-2.51023	0.109404	0.00188259	-0.0738323	2.53895	0.014923	1.27954	4.58158	0.00113873	-4.54603	-1.25082	
0.25	0.0170409	-1.82118	0.372379	0.00203498	-0.336824	1.8499	0.0144514	1.96925	4.84155	0.000947598	-4.80599	-1.94054	
0.275	0.0165694	-1.13155	0.633467	0.00212816	-0.597923	1.16026	0.0139798	2.65833	5.09827	0.000698445	-5.06269	-2.62962	
0.3	0.0161022	-0.447847	0.890134	0.00216218	-0.854596	0.476563	0.0135127	3.34027	5.34926	0.000394613	-5.31366	-3.31156	
0.325	0.0156436	0.223394	1.13988	0.00213929	-1.10434	-0.194678	0.0130542	4.00863	5.59217	4.16127e-05	-5.55654	-3.97991	
0.35	0.0151979	0.875692	1.3803	0.00206418	-1.34476	-0.846976	0.0126087	4.65702	5.82477	-0.000352696	-5.78911	-4.62831	
0.375	0.0147694	1.50257	1.60904	0.00194311	-1.57349	-1.47385	0.0135348	5.27976	6.04576	-0.000776655	-6.0061	-5.24785	
0.4	0.0143625	2.09749	1.82343	0.00178296	-1.78787	-2.06877	0.0130833	5.86914	6.25098	-0.00122465	-6.21128	-5.83723	
0.425	0.0139815	2.65414	2.02138	0.00159403	-1.9858	-2.62542	0.0126606	6.4198	6.43953	-0.00168127	-6.39978	-6.38789	
0.45	0.0136307	3.1662	2.20066	0.00138702	-2.16506	-3.13748	0.0122716	6.92567	6.60948	-0.00213286	-6.56969	-6.89376	
0.475	0.0133145	3.62739	2.3591	0.00117354	-2.32348	-3.59868	0.0119209	7.38073	6.75899	-0.00256499	-6.71916	-7.34883	
0.5	0.0130372	4.03151	2.49459	0.000965669	-2.45896	-4.0028	0.0116134	7.77905	6.88628	-0.00296276	-6.84641	-7.74714	
0	0.0130372	4.03151	2.49459	0.000965669	-2.45896	-4.0028	0.0116134	7.77905	6.88628	-0.00296276	-6.84641	-7.74714	
0.025	0.0128011	4.3754	2.64023	0.000900093	-2.60458	-4.34669	0.0113421	8.12987	7.02383	-0.00281123	-6.98392	-8.09796	
0.05	0.0126017	4.66552	2.75643	0.00110928	-2.72077	-4.6368	0.0110924	8.45226	7.08897	-0.00158411	-7.04903	-8.42035	
0.075	0.0124343	4.90883	2.83452	0.00156045	-2.79884	-4.88011	0.0108601	8.75168	7.01006	0.000615359	-6.97008	-8.71977	
0.1	0.0122953	5.11083	2.86802	0.00219745	-2.83234	-5.08211	0.0106441	9.02935	6.72425	0.00358629	-6.68424	-8.99745	
0.125	0.0121817	5.27579	2.85372	0.00294542	-2.81803	-5.24707	0.0104467	9.28273	6.18352	0.0070398	-6.14348	-9.25082	
0.15	0.0120975	5.39799	2.78599	0.00471105	-2.75028	-5.36928	0.0102682	9.51113	5.36354	0.0116136	-5.32348	-9.47922	
0.175	0.0120286	5.49785	2.68344	0.00540464	-2.64773	-5.46913	0.00910888	9.69746	4.25683	0.014914	-4.22075	-9.66875	
0.2	0.01198	5.56824	2.54686	0.00594812	-2.51115	-5.53953	0.00900962	9.83781	2.90157	0.0175634	-2.86548	-9.80909	
0.225	0.0119508	5.61051	2.38674	0.00627353	-2.35103	-5.58179	0.00894766	9.92493	1.36012	0.0192378	-1.32401	-9.89621	
0.25	0.0119405	5.62536	2.21576	0.006338	-2.18004	-5.59664	0.00892671	9.95369	-0.277849	0.0197231	0.313961	-9.92497	
0.275	0.011949	5.61296	2.04781	0.00612985	-2.01209	-5.58424	0.00894809	9.92232	-1.90794	0.018952	1.94405	-9.89361	
0.3	0.0119765	5.57292	1.89727	0.00567022	-1.86155	-5.5442	0.00901045	9.83277	-3.42621	0.0170162	3.46231	-9.80406	
0.325	0.0120238	5.50435	1.77825	0.00500917	-1.74254	-5.47563	0.00911004	9.69032	-4.74409	0.0141497	4.78017	-9.6616	
0.35	0.0120854	5.41482	1.69147	0.0032216	-1.65576	-5.3861	0.00924501	9.49749	-5.78587	0.00969324	5.82193	-9.46878	
0.375	0.0121752	5.28447	1.67018	0.00237394	-1.63448	-5.25575	0.00940233	9.27273	-6.54623	0.00602019	6.58227	-9.24401	
0.4	0.0122885	5.11995	1.7114	0.00156888	-1.67571	-5.09124	0.00958016	9.01854	-7.01294	0.0025375	7.04895	-8.98983	
0.425	0.0124275	4.9181	1.81858	0.00088823	-1.78291	-4.88939	0.00977454	8.7405	-7.21188	-0.000403984	7.24786	-8.71178	
0.45	0.012595	4.67476	1.99146	0.000399851	-1.95579	-4.64605	0.00998366	8.44106	-7.18905	-0.00252568	7.225	-8.41234	
0.475	0.0127946	4.38454	2.22663	0.000151841	-2.19098	-4.35582	0.0102084	8.1189	-7.00425	-0.00363896	7.04017	-8.09019	
0.5	0.013031	4.04056	2.51867	0.000168448	-2.48304	-4.01184	0.0104525	7.76846	-6.72509	-0.00365268	6.76098	-7.73974	
