time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.95	0.00979986	-6.84137	5.68363	-0.00540336	-5.6665	6.8551	0.0096999	-6.54061	5.56057	-0.0121371	-5.54346	6.55434	
0.975	0.00964561	-6.37577	5.6433	-0.00779428	-5.62619	6.3895	0.00962091	-6.30189	5.55353	-0.0127532	-5.53643	6.31563	
1	0.00949319	-5.91491	5.60361	-0.0101771	-5.58652	5.92864	0.00952252	-6.0042	5.54736	-0.0133136	-5.53027	6.01793	
1.025	0.00934082	-5.45335	5.57108	-0.0121501	-5.554	5.46709	0.00940289	-5.6418	5.54329	-0.0137124	-5.5262	5.65553	
1.05	0.00918184	-4.97092	5.55097	-0.0133709	-5.53391	4.98466	0.00925879	-5.20466	5.54227	-0.0138637	-5.5252	5.2184	
1.075	0.00900538	-4.43448	5.54671	-0.0136117	-5.52965	4.44822	0.00908555	-4.67835	5.54488	-0.0137171	-5.52783	4.69208	
1.1	0.00879875	-3.80536	5.55099	-0.0133203	-5.53396	3.81909	0.00887895	-4.04965	5.54942	-0.0134111	-5.53238	4.06339	
1.125	0.00856248	-3.0849	5.55508	-0.0130412	-5.53806	3.09863	0.00864269	-3.32961	5.5538	-0.0131155	-5.53678	3.34335	
1.15	0.00830275	-2.29191	5.55857	-0.0128015	-5.54155	2.30564	0.00838299	-2.53699	5.55761	-0.0128574	-5.5406	2.55072	
1.175	0.00802571	-1.44513	5.56112	-0.0126233	-5.54411	1.45887	0.00810596	-1.69049	5.56051	-0.0126596	-5.5435	1.70422	
1.2	0.00859704	-0.562355	5.5631	-0.0125191	-5.54422	0.577614	0.00781759	-0.808614	5.56235	-0.0125374	-5.54535	0.822348	
1.225	0.00827075	0.336064	5.56325	-0.0125053	-5.54436	-0.320804	0.00835992	0.0905349	5.56337	-0.0125004	-5.54449	-0.0752755	
1.25	0.00794508	1.23261	5.56191	-0.012582	-5.54301	-1.21735	0.00803425	0.987178	5.5624	-0.0125563	-5.54351	-0.971919	
1.275	0.00762641	2.10932	5.55928	-0.0127437	-5.54038	-2.09406	0.00771557	1.86411	5.56013	-0.0126977	-5.54124	-1.84885	
1.3	0.00732106	2.94852	5.55555	-0.0129791	-5.53664	-2.93326	0.0074102	2.70364	5.55675	-0.0129137	-5.53784	-2.68838	
1.325	0.00703523	3.73296	5.55099	-0.0132706	-5.53206	-3.71771	0.00712435	3.48849	5.5525	-0.0131871	-5.53358	-3.47324	
1.35	0.00677503	4.44591	5.54594	-0.0135957	-5.527	-4.43065	0.00686413	4.2019	5.54774	-0.0134957	-5.5288	-4.18664	
1.375	0.00654647	5.0711	5.54081	-0.0139281	-5.52185	-5.05584	0.00663555	4.82756	5.54286	-0.0138137	-5.52391	-4.81231	
1.4	0.00635335	5.59847	5.53764	-0.0141013	-5.51865	-5.58321	0.00644119	5.3587	5.5466	-0.0135963	-5.52763	-5.34344	
1.425	0.00619354	6.03418	5.53795	-0.0139852	-5.51895	-6.01892	0.00628162	5.79418	5.56641	-0.0123864	-5.54742	-5.77892	
1.45	0.00606469	6.38504	5.54106	-0.0136371	-5.52205	-6.36978	0.0061605	6.12433	5.59915	-0.0103952	-5.58015	-6.10907	
1.475	0.00596495	6.6563	5.54589	-0.0131473	-5.52687	-6.64104	0.00608162	6.33918	5.63985	-0.0079493	-5.62084	-6.32392	
1.5	0.00589274	6.85251	5.55117	-0.0126236	-5.53214	-6.83725	0.00604758	6.43188	5.68219	-0.00544116	-5.66318	-6.41662	
1.525	0.00584652	6.97804	5.55565	-0.0121745	-5.53661	-6.96278	0.0060586	6.402	5.71939	-0.0032699	-5.70038	-6.38674	
1.55	0.00582463	7.03747	5.55829	-0.0118915	-5.53926	-7.02221	0.00611164	6.25773	5.74525	-0.00178021	-5.72624	-6.24247	
1.575	0.00582531	7.0356	5.55846	-0.0118346	-5.53942	-7.02034	0.00620031	6.01629	5.75532	-0.00120889	-5.73632	-6.00103	
1.6	0.00584681	6.97726	5.55596	-0.0120228	-5.53692	-6.962	0.00631563	5.70192	5.74784	-0.0016475	-5.72886	-5.68666	
1.625	0.00588748	6.86681	5.55112	-0.012431	-5.53209	-6.85155	0.00644759	5.34177	5.72412	-0.00302737	-5.70515	-5.32651	
1.65	0.00594609	6.70755	5.5447	-0.0129945	-5.52567	-6.69229	0.00658706	4.96062	5.68826	-0.00512988	-5.6693	-4.94536	
1.675	0.00602207	6.50097	5.53777	-0.013619	-5.51876	-6.48571	0.00672764	4.57597	5.6463	-0.00762063	-5.62735	-4.56071	
1.7	0.00611579	6.24592	5.53159	-0.0141959	-5.51259	-6.23066	0.00686687	4.19462	5.60507	-0.0101017	-5.58613	-4.17936	
1.725	0.00622881	5.93805	5.52738	-0.0146187	-5.50839	-5.92279	0.00700675	3.81111	5.57103	-0.0121738	-5.5521	-3.79585	
1.75	0.00636401	5.56933	5.52615	-0.0148004	-5.50717	-5.55407	0.00715365	3.40809	5.54939	-0.0134989	-5.53047	-3.39283	
1.775	0.00652563	5.12801	5.5285	-0.0146872	-5.50953	-5.11275	0.00731765	2.95782	5.54347	-0.0138536	-5.52455	-2.94256	
1.8	0.00671782	4.60245	5.53286	-0.014411	-5.51391	-4.58719	0.00750997	2.42939	5.54595	-0.0136859	-5.52704	-2.41413	
1.825	0.00693759	4.00059	5.53729	-0.014133	-5.51836	-3.98533	0.00772986	1.82474	5.54821	-0.0135322	-5.52931	-1.80948	
1.85	0.00717938	3.33745	5.54148	-0.0138738	-5.52256	-3.32219	0.00797176	1.15912	5.55	-0.01341	-5.5311	-1.14386	
1.875	0.00743766	2.62812	5.54514	-0.0136511	-5.52623	-2.61286	0.00823012	0.447858	5.55108	-0.0133338	-5.53219	-0.432598	
1.9	0.00770691	1.88786	5.54806	-0.0134785	-5.52916	-1.8726	0.00849942	-0.293656	5.55131	-0.0133141	-5.53242	0.308916	
1.925	0.00798166	1.13185	5.54991	-0.0133665	-5.53102	-1.11659	0.00789677	-1.0509	5.5499	-0.0133606	-5.5329	1.06463	
1.95	0.00825632	0.375725	5.55098	-0.0133168	-5.5321	-0.360465	0.00814395	-1.80672	5.54821	-0.0134669	-5.5312	1.82045	
1.975	0.00852542	-0.365248	5.55111	-0.0133295	-5.53222	0.380507	0.0083861	-2.54659	5.54563	-0.0136325	-5.52861	2.56032	
2	0.00790519	-1.07665	5.54979	-0.0134021	-5.53279	1.09038	0.00861833	-3.25541	5.54224	-0.013849	-5.52521	3.26914	
2.025	0.00812261	-1.74149	5.54832	-0.0135179	-5.53131	1.75523	0.00883565	-3.91786	5.53836	-0.0141017	-5.52132	3.9316	
2.05	0.00832027	-2.34551	5.54634	-0.0136657	-5.52932	2.35924	0.00903318	-4.51916	5.53421	-0.0143736	-5.51715	4.53289	
2.075	0.00849325	-2.87374	5.5441	-0.0138282	-5.52708	2.88747	0.00920603	-5.04459	5.53008	-0.0146446	-5.51302	5.05832	
2.1	0.00864045	-3.32281	5.55023	-0.0134694	-5.5332	3.33654	0.00935151	-5.48615	5.52793	-0.0147542	-5.51085	5.49988	
2.125	0.00876945	-3.71592	5.57206	-0.0121402	-5.55503	3.72965	0.00947289	-5.85407	5.52929	-0.0145718	-5.5122	5.8678	
2.15	0.00888671	-4.07282	5.60632	-0.0100622	-5.58928	4.08655	0.00957351	-6.15867	5.53353	-0.0141523	-5.51643	6.17241	
2.175	0.00899607	-4.40532	5.64785	-0.00757113	-5.6308	4.41906	0.00965566	-6.40708	5.53964	-0.0135837	-5.52253	6.42082	
2.2	0.00909857	-4.7167	5.69023	-0.00506388	-5.67317	4.73043	0.00972065	-6.60344	5.54639	-0.0129723	-5.52927	6.61717	
2.225	0.00919258	-5.00204	5.72665	-0.0029368	-5.70959	5.01577	0.00976899	-6.74936	5.55254	-0.0124266	-5.53541	6.76309	
2.25	0.00927424	-5.24975	5.75108	-0.00152437	-5.73401	5.26348	0.00980052	-6.84449	5.55701	-0.0120399	-5.53988	6.85822	
2.275	0.00933836	-5.4442	5.75935	-0.00104758	-5.74227	5.45794	0.00981465	-6.8871	5.55908	-0.0118755	-5.54195	6.90083	
2.3	0.00937951	-5.56907	5.75004	-0.00157999	-5.73296	5.58281	0.00981053	-6.87466	5.55845	-0.0119572	-5.54133	6.8884	
2.325	0.00939312	-5.61057	5.72479	-0.00303661	-5.70771	5.6243	0.00978717	-6.80422	5.55534	-0.0122652	-5.53821	6.81796	
2.35	0.00937623	-5.55968	5.68793	-0.0051874	-5.67085	5.57341	0.00974357	-6.67264	5.5504	-0.0127389	-5.53328	6.68637	
2.375	0.00932769	-5.41286	5.64556	-0.00769282	-5.62848	5.4266	0.00967867	-6.47661	5.54467	-0.0132868	-5.52756	6.49034	
2.4	0.00924794	-5.17118	5.60447	-0.0101561	-5.5874	5.18492	0.0095913	-6.21248	5.5394	-0.0138008	-5.52229	6.22621	
2.425	0.00913827	-4.83836	5.57101	-0.0121839	-5.55395	4.8521	0.0094801	-5.87585	5.53583	-0.0141736	-5.51874	5.88958	
2.45	0.00900009	-4.41837	5.55022	-0.0134464	-5.53317	4.4321	0.00934325	-5.46105	5.53504	-0.0143154	-5.51796	5.47478	
2.475	0.00883408	-3.91302	5.5453	-0.0137281	-5.52826	3.92676	0.00917835	-4.96044	5.53769	-0.0141693	-5.52062	4.97418	
2.5	0.00863882	-3.31785	5.54883	-0.0134827	-5.53181	3.33158	0.00898318	-4.36698	5.54225	-0.0138649	-5.5252	4.38071	
2.525	0.00841664	-2.63978	5.55214	-0.0132515	-5.53512	2.65352	0.00876107	-3.69057	5.54674	-0.0135664	-5.5297	3.7043	
2.55	0.00817288	-1.8951	5.55487	-0.0130569	-5.53787	1.90883	0.00851738	-2.94733	5.55077	-0.0132978	-5.53375	2.96107	
2.575	0.00791292	-1.10026	5.55677	-0.0129173	-5.53977	1.11399	0.00825748	-2.15361	5.55406	-0.0130792	-5.53705	2.16735	
2.6	0.00849125	-0.271107	5.55817	-0.0128438	-5.53928	0.286367	0.0079867	-1.32589	5.55641	-0.0129257	-5.53941	1.33962	
2.625	0.00818433	0.57397	5.55799	-0.0128493	-5.5391	-0.55871	0.0085672	-0.48023	5.55825	-0.0128447	-5.53936	0.495489	
2.65	0.00787743	1.41878	5.55644	-0.0129356	-5.53754	-1.40352	0.00826028	0.364855	5.55818	-0.0128469	-5.53929	-0.349595	
2.675	0.00757648	2.24659	5.55374	-0.0130974	-5.53484	-2.23133	0.00795931	1.19343	5.55694	-0.0129262	-5.53805	-1.17817	
2.7	0.0072875	3.04064	5.55008	-0.0133245	-5.53116	-3.02538	0.00767028	1.98865	5.55467	-0.0130743	-5.53577	-1.97339	
2.725	0.00701652	3.78425	5.54569	-0.0136012	-5.52675	-3.76899	0.00739923	2.73376	5.55157	-0.013277	-5.53266	-2.71851	
2.75	0.00676953	4.46095	5.54088	-0.0139071	-5.52193	-4.44569	0.00715216	3.41216	5.54794	-0.0135157	-5.52901	-3.3969	
2.775	0.00655257	5.0544	5.53603	-0.014218	-5.51707	-5.03914	0.00693513	4.00736	5.54411	-0.0137675	-5.52518	-3.9921	
2.8	0.00636939	5.55468	5.53315	-0.0143692	-5.51417	-5.53942	0.00675049	4.5131	5.5488	-0.0134912	-5.52985	-4.49784	
2.825	0.00621728	5.96948	5.53377	-0.0142304	-5.51477	-5.95422	0.00659544	4.93733	5.56937	-0.0122337	-5.55041	-4.92207	
2.85	0.00609335	6.30703	5.53723	-0.0138582	-5.51822	-6.29177	0.00646945	5.2817	5.60263	-0.0102116	-5.58366	-5.26644	
2.875	0.00599544	6.57339	5.54247	-0.0133418	-5.52345	-6.55813	0.00637318	5.54464	5.64351	-0.00775554	-5.62452	-5.52938	
2.9	0.00592199	6.77304	5.54823	-0.0127887	-5.5292	-6.75778	0.00630772	5.72333	5.68565	-0.00525907	-5.66666	-5.70807	
2.925	0.0058718	6.90939	5.55328	-0.0123068	-5.53425	-6.89413	0.00627385	5.8158	5.7223	-0.0031183	-5.70331	-5.80054	
2.95	0.00584387	6.98522	5.55656	-0.0119881	-5.53753	-6.96996	0.00627125	5.82293	5.74736	-0.00167131	-5.72837	-5.80767	
2.975	0.00583735	7.00294	5.55741	-0.0118935	-5.53837	-6.98768	0.00629814	5.74964	5.75654	-0.00114631	-5.73756	-5.73438	
3	0.00585145	6.96465	5.55559	-0.0120437	-5.53655	-6.94939	0.00635122	5.60486	5.74825	-0.00162656	-5.72927	-5.5896	
3.025	0.00588557	6.87199	5.55139	-0.0124155	-5.53236	-6.85673	0.00642619	5.40021	5.72392	-0.00303731	-5.70494	-5.38495	
3.05	0.00593935	6.72588	5.54553	-0.012946	-5.5265	-6.71062	0.00651864	5.14759	5.6877	-0.00515712	-5.66873	-5.13233	
3.075	0.00601286	6.52603	5.53906	-0.0135422	-5.52005	-6.51077	0.0066251	4.85648	5.64563	-0.0076517	-5.62667	-4.84122	
3.1	0.00610679	6.27042	5.53325	-0.0140959	-5.51424	-6.25516	0.00674386	4.53144	5.60449	-0.0101253	-5.58554	-4.51618	
3.125	0.00622268	5.95476	5.52931	-0.0145004	-5.51032	-5.9395	0.00687561	4.17055	5.57069	-0.0121817	-5.55175	-4.15529	
3.15	0.00636303	5.572	5.52829	-0.0146673	-5.50931	-5.55674	0.00702368	3.76461	5.54938	-0.013486	-5.53045	-3.74935	
3.175	0.00653146	5.11207	5.53082	-0.0145417	-5.51185	-5.09681	0.00719403	3.29724	5.54383	-0.0138168	-5.52491	-3.28198	
3.2	0.00673147	4.56511	5.53534	-0.0142541	-5.51639	-4.54985	0.00739415	2.74769	5.54672	-0.0136236	-5.52781	-2.73243	
3.225	0.00695978	3.93976	5.5399	-0.0139667	-5.52097	-3.9245	0.00762258	2.11981	5.54939	-0.0134442	-5.53049	-2.10455	
3.25	0.00721074	3.25137	5.54417	-0.0137011	-5.52525	-3.23611	0.00787363	1.42918	5.55158	-0.0132975	-5.53268	-1.41392	
3.275	0.00747867	2.51543	5.54785	-0.013476	-5.52894	-2.50017	0.00814164	0.691487	5.55302	-0.0131993	-5.53413	-0.676228	
3.3	0.00775791	1.74759	5.55072	-0.0133055	-5.53182	-1.73233	0.00842092	-0.0774852	5.55356	-0.0131614	-5.53467	0.0927446	
3.325	0.00804283	0.963498	5.55247	-0.0132002	-5.53358	-0.948238	0.00783526	-0.862761	5.55241	-0.0131939	-5.53541	0.876494	
3.35	0.0083277	0.179197	5.55332	-0.0131624	-5.53444	-0.163937	0.00809164	-1.6468	5.55086	-0.0132915	-5.53386	1.66053	
3.375	0.00860688	-0.58954	5.55318	-0.0131915	-5.53429	0.604799	0.00834288	-2.41456	5.54837	-0.0134532	-5.53135	2.4283	
3.4	0.00798733	-1.32785	5.55154	-0.0132842	-5.53453	1.34158	0.00858394	-3.15046	5.54499	-0.0136705	-5.52797	3.16419	
3.425	0.00821315	-2.01821	5.54969	-0.0134229	-5.53269	2.03194	0.00880966	-3.83867	5.54106	-0.013928	-5.52402	3.8524	
3.45	0.00841862	-2.64589	5.54733	-0.013595	-5.53031	2.65962	0.00901502	-4.46391	5.53681	-0.014208	-5.51976	4.47764	
3.475	0.00859868	-3.19545	5.54471	-0.0137818	-5.52769	3.20918	0.00919496	-5.01094	5.53255	-0.0144892	-5.51548	5.02467	
3.5	0.00875188	-3.66253	5.55049	-0.0134456	-5.53346	3.67626	0.00934657	-5.47114	5.53024	-0.0146098	-5.51316	5.48487	
3.525	0.00888419	-4.06544	5.57201	-0.0121366	-5.55497	4.07917	0.00947285	-5.85392	5.53144	-0.0144395	-5.51434	5.86766	
3.55	0.00900019	-4.41822	5.60601	-0.0100752	-5.58896	4.43195	0.00957691	-6.16895	5.53548	-0.0140336	-5.51838	6.18269	
3.575	0.00910232	-4.72846	5.64735	-0.00759586	-5.63029	4.74219	0.00966093	-6.42301	5.54136	-0.0134805	-5.52425	6.43675	
3.6	0.009191	-4.99754	5.68964	-0.00509413	-5.67257	5.01127	0.00972626	-6.62037	5.54783	-0.012887	-5.53072	6.6341	
3.625	0.00926488	-5.22154	5.7261	-0.00296569	-5.70903	5.23528	0.00977358	-6.7632	5.55365	-0.0123614	-5.53653	6.77694	
3.65	0.00932142	-5.39289	5.75068	-0.00154529	-5.7336	5.40663	0.00980307	-6.85218	5.55776	-0.0119961	-5.54063	6.86591	
3.675	0.00935758	-5.5025	5.75919	-0.00105538	-5.74211	5.51624	0.00981458	-6.88689	5.55944	-0.011854	-5.54232	6.90062	
3.7	0.0093706	-5.54207	5.75018	-0.00157215	-5.7331	5.55581	0.00980774	-6.86627	5.55843	-0.0119576	-5.54131	6.88	
3.725	0.00935858	-5.50584	5.7252	-0.00301397	-5.70812	5.51958	0.00978207	-6.78882	5.55496	-0.0122861	-5.53784	6.80255	
3.75	0.00932074	-5.39138	5.68853	-0.00515407	-5.67145	5.40511	0.00973696	-6.65267	5.54971	-0.0127782	-5.53259	6.66641	
3.775	0.00925728	-5.19918	5.64623	-0.00765533	-5.62916	5.21292	0.00967167	-6.45547	5.54371	-0.013342	-5.5266	6.4692	
3.8	0.00916898	-4.93139	5.6051	-0.0101219	-5.58803	4.94512	0.00958521	-6.19406	5.53823	-0.0138696	-5.52112	6.20779	
3.825	0.00905653	-4.58987	5.57147	-0.0121597	-5.55442	4.60361	0.0094762	-5.86407	5.53449	-0.0142536	-5.5174	5.8778	
3.85	0.00891992	-4.17441	5.55044	-0.0134374	-5.5334	4.18814	0.0093427	-5.45937	5.53356	-0.014405	-5.51649	5.47311	
3.875	0.00875794	-3.68105	5.54523	-0.0137373	-5.5282	3.69479	0.00918202	-4.97158	5.5361	-0.0142673	-5.51904	4.98532	
3.9	0.00856748	-3.10023	5.54846	-0.0135114	-5.53144	3.11396	0.00899165	-4.39276	5.54057	-0.0139706	-5.52352	4.40649	
3.925	0.00835055	-2.43795	5.55145	-0.0133	-5.53444	2.45169	0.0087748	-3.73243	5.54497	-0.0136782	-5.52794	3.74616	
3.95	0.00811242	-1.7103	5.55389	-0.0131242	-5.53688	1.72403	0.00853676	-3.00647	5.54897	-0.0134133	-5.53195	3.0202	
3.975	0.00785839	-0.933472	5.55551	-0.0130015	-5.53851	0.947205	0.00828279	-2.23096	5.55227	-0.0131955	-5.53526	2.24469	
4	0.00843748	-0.123072	5.55667	-0.0129422	-5.53778	0.138331	0.00801816	-1.42209	5.55469	-0.0130394	-5.53768	1.43582	
4.025	0.00813752	0.702845	5.55631	-0.0129586	-5.53743	-0.687585	0.0086091	-0.595619	5.55664	-0.0129521	-5.53775	0.610878	
4.05	0.00783759	1.52837	5.55463	-0.0130522	-5.53574	-1.51311	0.00830917	0.23024	5.55675	-0.0129444	-5.53786	-0.214981	
4.075	0.00754355	2.33712	5.55187	-0.0132175	-5.53296	-2.32186	0.00801509	1.03988	5.55573	-0.0130105	-5.53684	-1.02462	
4.1	0.00726128	3.11265	5.54819	-0.0134447	-5.52927	-3.09739	0.00773276	1.8168	5.55373	-0.0131425	-5.53483	-1.80154	
4.125	0.00699668	3.83864	5.54382	-0.0137184	-5.52489	-3.82338	0.00746808	2.54456	5.55093	-0.0133272	-5.53202	-2.5293	
4.15	0.00675564	4.49896	5.53909	-0.0140189	-5.52014	-4.4837	0.00722695	3.20688	5.5476	-0.0135467	-5.52868	-3.19162	
4.175	0.00654407	5.07764	5.53434	-0.0143227	-5.51537	-5.06238	0.00701529	3.78761	5.54408	-0.0137796	-5.52515	-3.77235	
4.2	0.00636554	5.56517	5.53156	-0.0144661	-5.51258	-5.54991	0.0068352	4.28115	5.54905	-0.0134857	-5.5301	-4.26589	
4.225	0.00621716	5.9698	5.5323	-0.0143188	-5.51331	-5.95454	0.00668266	4.69878	5.56986	-0.0122133	-5.5509	-4.68352	
4.25	0.00609585	6.30021	5.5359	-0.0139373	-5.51689	-6.28495	0.00655572	5.04602	5.60329	-0.0101804	-5.58432	-5.03076	
4.275	0.00599938	6.56267	5.5413	-0.0134104	-5.52228	-6.54742	0.00645394	5.32418	5.64425	-0.00771906	-5.62527	-5.30892	
4.3	0.0059262	6.7616	5.54726	-0.0128454	-5.52823	-6.74634	0.00637797	5.53171	5.68637	-0.00522337	-5.66739	-5.51645	
4.325	0.00587526	6.90001	5.55252	-0.0123504	-5.53349	-6.88475	0.00632878	5.66599	5.72289	-0.00308901	-5.7039	-5.65073	
4.35	0.0058458	6.98	5.55605	-0.0120175	-5.53702	-6.96474	0.0063071	5.72521	5.74774	-0.00165254	-5.72875	-5.70995	
4.375	0.00583729	7.00309	5.55716	-0.0119081	-5.53812	-6.98783	0.00631275	5.70982	5.75668	-0.00113995	-5.73769	-5.69456	
4.4	0.00584934	6.97038	5.5556	-0.0120435	-5.53656	-6.95512	0.00634446	5.62331	5.74815	-0.00163203	-5.72917	-5.60805	
4.425	0.00588169	6.88252	5.55164	-0.0124012	-5.53261	-6.86726	0.00639996	5.4718	5.72363	-0.00305193	-5.70465	-5.45654	
4.45	0.00593432	6.73955	5.54599	-0.012919	-5.52697	-6.72429	0.00647651	5.26268	5.68731	-0.00517678	-5.66834	-5.24742	
4.475	0.00600752	6.54053	5.53971	-0.0135041	-5.52069	-6.52527	0.00657165	5.00262	5.64522	-0.00767176	-5.62626	-4.98736	
4.5	0.00610214	6.28309	5.53404	-0.0140485	-5.51503	-6.26783	0.00668392	4.69545	5.60414	-0.0101414	-5.58519	-4.68019	
4.525	0.00621969	5.9629	5.53022	-0.0144451	-5.51123	-5.94765	0.00681356	4.34048	5.57046	-0.0121903	-5.55151	-4.32523	
4.55	0.00636258	5.57325	5.52929	-0.0146055	-5.51031	-5.55799	0.00696284	3.93141	5.5493	-0.0134844	-5.53036	-3.91615	
4.575	0.00653421	5.10457	5.5319	-0.014474	-5.51293	-5.08931	0.00713625	3.45581	5.54393	-0.0138037	-5.52501	-3.44055	
