time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.568	-0.0054	-0.2009	1.062	-3.6107	-0.542	-2.8244	
0.568	-0.0054	-0.2009	1.062	-3.6107	-0.542	-2.8244	
0.568	-0.0054	-0.2009	1.062	-3.6107	-0.542	-2.8244	
0.568	-0.0054	-0.2009	1.062	-3.6107	-0.542	-2.8244	
0.574	0.0291	0.0298	1.1113	-2.5191	-1.7481	-1.9466	
0.574	0.0291	0.0298	1.1113	-2.5191	-1.7481	-1.9466	
0.574	0.0291	0.0298	1.1113	-2.5191	-1.7481	-1.9466	
0.574	0.0291	0.0298	1.1113	-2.5191	-1.7481	-1.9466	
0.574	0.0291	0.0298	1.1113	-2.5191	-1.7481	-1.9466	
0.58	0.0361	0.0095	1.0669	-2.7939	-1.374	-1.8244	
0.58	0.0361	0.0095	1.0669	-2.7939	-1.374	-1.8244	
0.58	0.0361	0.0095	1.0669	-2.7939	-1.374	-1.8244	
0.58	0.0361	0.0095	1.0669	-2.7939	-1.374	-1.8244	
0.58	0.0361	0.0095	1.0669	-2.7939	-1.374	-1.8244	
0.586	0.0967	0.0776	1.0645	-3.8015	-0.4198	-2.4351	
0.586	0.0967	0.0776	1.0645	-3.8015	-0.4198	-2.4351	
0.586	0.0967	0.0776	1.0645	-3.8015	-0.4198	-2.4351	
0.586	0.0967	0.0776	1.0645	-3.8015	-0.4198	-2.4351	
0.586	0.0967	0.0776	1.0645	-3.8015	-0.4198	-2.4351	
0.586	0.0967	0.0776	1.0645	-3.8015	-0.4198	-2.4351	
0.593	0.0518	0.0771	1.0122	-1.6412	-1.2748	-1.3053	
0.593	0.0518	0.0771	1.0122	-1.6412	-1.2748	-1.3053	
0.593	0.0518	0.0771	1.0122	-1.6412	-1.2748	-1.3053	
0.593	0.0518	0.0771	1.0122	-1.6412	-1.2748	-1.3053	
0.593	0.0518	0.0771	1.0122	-1.6412	-1.2748	-1.3053	
0.593	0.0518	0.0771	1.0122	-1.6412	-1.2748	-1.3053	
0.599	0.0774	-0.0969	1.1101	-3.9695	-0.458	-1.9389	
0.599	0.0774	-0.0969	1.1101	-3.9695	-0.458	-1.9389	
0.599	0.0774	-0.0969	1.1101	-3.9695	-0.458	-1.9389	
0.599	0.0774	-0.0969	1.1101	-3.9695	-0.458	-1.9389	
0.599	0.0774	-0.0969	1.1101	-3.9695	-0.458	-1.9389	
0.605	-0.0356	-0.1821	1.0562	-2.9847	-0.8626	-1.4504	
0.605	-0.0356	-0.1821	1.0562	-2.9847	-0.8626	-1.4504	
0.605	-0.0356	-0.1821	1.0562	-2.9847	-0.8626	-1.4504	
0.605	-0.0356	-0.1821	1.0562	-2.9847	-0.8626	-1.4504	
0.605	-0.0356	-0.1821	1.0562	-2.9847	-0.8626	-1.4504	
0.605	-0.0356	-0.1821	1.0562	-2.9847	-0.8626	-1.4504	
0.611	0.0601	0.05	1.106	-2.4733	-0.9771	-2.3053	
0.611	0.0601	0.05	1.106	-2.4733	-0.9771	-2.3053	
0.611	0.0601	0.05	1.106	-2.4733	-0.9771	-2.3053	
0.611	0.0601	0.05	1.106	-2.4733	-0.9771	-2.3053	
0.611	0.0601	0.05	1.106	-2.4733	-0.9771	-2.3053	
0.617	0.0137	-0.0833	1.0247	-3.5038	-1.3893	-1.3588	
0.617	0.0137	-0.0833	1.0247	-3.5038	-1.3893	-1.3588	
0.617	0.0137	-0.0833	1.0247	-3.5038	-1.3893	-1.3588	
0.617	0.0137	-0.0833	1.0247	-3.5038	-1.3893	-1.3588	
0.617	0.0137	-0.0833	1.0247	-3.5038	-1.3893	-1.3588	
0.617	0.0137	-0.0833	1.0247	-3.5038	-1.3893	-1.3588	
0.623	0.0737	0.0447	1.064	-2.3511	-0.1985	-2.1679	
0.623	0.0737	0.0447	1.064	-2.3511	-0.1985	-2.1679	
0.623	0.0737	0.0447	1.064	-2.3511	-0.1985	-2.1679	
0.623	0.0737	0.0447	1.064	-2.3511	-0.1985	-2.1679	
0.623	0.0737	0.0447	1.064	-2.3511	-0.1985	-2.1679	
0.629	0.0444	-0.0037	1.0547	-3.8779	-0.5115	-2.0687	
0.629	0.0444	-0.0037	1.0547	-3.8779	-0.5115	-2.0687	
0.629	0.0444	-0.0037	1.0547	-3.8779	-0.5115	-2.0687	
0.629	0.0444	-0.0037	1.0547	-3.8779	-0.5115	-2.0687	
0.629	0.0444	-0.0037	1.0547	-3.8779	-0.5115	-2.0687	
0.629	0.0444	-0.0037	1.0547	-3.8779	-0.5115	-2.0687	
0.636	0.0393	0.0728	1.0713	-4.3282	-1.8015	-1.5954	
0.636	0.0393	0.0728	1.0713	-4.3282	-1.8015	-1.5954	
0.636	0.0393	0.0728	1.0713	-4.3282	-1.8015	-1.5954	
0.636	0.0393	0.0728	1.0713	-4.3282	-1.8015	-1.5954	
0.636	0.0393	0.0728	1.0713	-4.3282	-1.8015	-1.5954	
0.636	0.0393	0.0728	1.0713	-4.3282	-1.8015	-1.5954	
0.642	0.0474	-0.1194	1.0898	-4.7099	-0.4351	-2.0305	
0.642	0.0474	-0.1194	1.0898	-4.7099	-0.4351	-2.0305	
0.642	0.0474	-0.1194	1.0898	-4.7099	-0.4351	-2.0305	
0.642	0.0474	-0.1194	1.0898	-4.7099	-0.4351	-2.0305	
0.642	0.0474	-0.1194	1.0898	-4.7099	-0.4351	-2.0305	
0.648	0.0212	-0.1807	1.0684	-3.4733	-0.4809	-1.8168	
0.648	0.0212	-0.1807	1.0684	-3.4733	-0.4809	-1.8168	
0.648	0.0212	-0.1807	1.0684	-3.4733	-0.4809	-1.8168	
0.648	0.0212	-0.1807	1.0684	-3.4733	-0.4809	-1.8168	
0.648	0.0212	-0.1807	1.0684	-3.4733	-0.4809	-1.8168	
0.654	0.0334	-0.0234	1.0842	-2.9466	-0.3893	-2.1832	
0.654	0.0334	-0.0234	1.0842	-2.9466	-0.3893	-2.1832	
0.654	0.0334	-0.0234	1.0842	-2.9466	-0.3893	-2.1832	
0.654	0.0334	-0.0234	1.0842	-2.9466	-0.3893	-2.1832	
0.654	0.0334	-0.0234	1.0842	-2.9466	-0.3893	-2.1832	
0.654	0.0334	-0.0234	1.0842	-2.9466	-0.3893	-2.1832	
0.66	0.0093	-0.0593	1.0967	-3.1527	-1.0992	-1.4504	
0.66	0.0093	-0.0593	1.0967	-3.1527	-1.0992	-1.4504	
0.66	0.0093	-0.0593	1.0967	-3.1527	-1.0992	-1.4504	
0.66	0.0093	-0.0593	1.0967	-3.1527	-1.0992	-1.4504	
0.66	0.0093	-0.0593	1.0967	-3.1527	-1.0992	-1.4504	
0.666	0.0569	0.1094	1.033	-2.084	-1.0992	-1.9084	
0.666	0.0569	0.1094	1.033	-2.084	-1.0992	-1.9084	
