time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.175	0.261164	0.0626533	0.222633	0.20776	-0.00571946	0.0126776	0.264978	0.0753512	-5.28078e-06	0.0224933	0.0122519	0.275446	0.0728349	0.276584
0.2	0.261695	0.0629055	0.222642	0.213958	-0.00570692	0.0144435	0.264977	0.0753516	-6.3366e-06	0.0191101	0.00801322	0.274907	0.0731196	0.275914
0.225	0.26215	0.0630547	0.222648	0.220822	-0.00569336	0.0155771	0.264976	0.0753519	-7.05576e-06	0.0161964	0.0039715	0.274166	0.0732774	0.275453
0.25	0.262539	0.0631058	0.222649	0.228036	-0.00567939	0.0159677	0.264975	0.0753519	-7.36045e-06	0.0136808	2.73766e-05	0.2733	0.0733215	0.275251
0.275	0.262868	0.0630556	0.222648	0.235252	-0.0056804	0.0155801	0.264973	0.0753518	-7.21193e-06	0.0115014	-0.00391607	0.272381	0.0732535	0.275332
0.3	0.263146	0.0629077	0.222642	0.242117	-0.00566754	0.0144459	0.264972	0.0753515	-6.62831e-06	0.00960465	-0.00795576	0.271477	0.0730733	0.275687
0.325	0.263379	0.0626569	0.222632	0.248316	-0.00565619	0.0126796	0.26497	0.0753509	-5.67622e-06	0.00794392	-0.012191	0.270644	0.0727715	0.276274
0.35	0.26357	0.0622971	0.22262	0.253598	-0.00564684	0.0104538	0.264969	0.0753502	-4.46402e-06	0.00647843	-0.0167258	0.269927	0.0723326	0.277028
0.375	0.263724	0.0618196	0.222607	0.257802	-0.0056398	0.00798651	0.264968	0.0753491	-3.1274e-06	0.00517214	-0.0216716	0.269358	0.071736	0.277867
0.4	0.263845	0.0612127	0.222594	0.260873	-0.0056352	0.00551918	0.264968	0.0753478	-1.81266e-06	0.00399295	-0.02715	0.268953	0.0709574	0.278699
0.425	0.263936	0.0604617	0.222583	0.262866	-0.00563296	0.00329333	0.264967	0.0753462	-6.60535e-07	0.00291189	-0.0332956	0.268706	0.0699694	0.279439
0.45	0.263998	0.0595481	0.222574	0.263942	-0.00563279	0.00152683	0.264967	0.0753442	2.07525e-07	0.0019024	-0.0402595	0.268592	0.0687419	0.280012
0.475	0.264034	0.0584497	0.222569	0.264352	-0.00563425	0.000392599	0.264967	0.0753417	7e-07	0.000939653	-0.0482128	0.268568	0.0672413	0.28036
0.5	0.264046	0.0571393	0.222568	0.264411	-0.00563679	1.65376e-06	0.264967	0.0753388	7.62212e-07	-1.11022e-16	-0.0573509	0.268573	0.0654302	0.28045
0	0.264046	0.0571393	0.222568	0.264411	-0.00563679	1.65376e-06	0.264967	0.0753388	7.62212e-07	-1.11022e-16	-0.0573509	0.268573	0.0654302	0.28045
0.025	0.264035	0.0555949	0.222569	0.264404	-0.00562703	1.63971e-06	0.264967	0.0753353	5.93994e-07	-0.00084341	-0.0666634	0.268557	0.0632848	0.280404
0.05	0.264005	0.053831	0.22257	0.264404	-0.00563097	1.4246e-06	0.264967	0.0753314	4.12034e-07	-0.00150667	-0.0749956	0.268514	0.0608385	0.280356
0.075	0.263961	0.0518719	0.222571	0.264404	-0.00563536	1.19915e-06	0.264967	0.075327	2.23389e-07	-0.00199681	-0.0823475	0.268451	0.0581231	0.280308
0.1	0.263907	0.0497421	0.222572	0.264404	-0.00564012	9.6971e-07	0.264967	0.0753222	3.39377e-08	-0.00232084	-0.088719	0.268374	0.0551725	0.280261
0.125	0.263847	0.0474659	0.222573	0.264404	-0.00564521	7.42261e-07	0.264967	0.0753171	-1.50796e-07	-0.00248578	-0.0941102	0.268289	0.0520208	0.280218
0.15	0.263785	0.0450678	0.222574	0.264404	-0.00565058	5.22291e-07	0.264967	0.0753117	-3.25792e-07	-0.00249865	-0.0985212	0.268201	0.0487017	0.280181
0.175	0.263724	0.0425722	0.222575	0.264404	-0.00565616	3.14657e-07	0.264967	0.0753061	-4.86655e-07	-0.00236646	-0.101952	0.268115	0.0452488	0.280151
0.2	0.263669	0.0400033	0.222575	0.264403	-0.00566191	1.23482e-07	0.264967	0.0753004	-6.2972e-07	-0.00209624	-0.104402	0.268037	0.0416957	0.28013
0.225	0.263621	0.0373856	0.222576	0.264403	-0.00566776	-4.77039e-08	0.264967	0.0752945	-7.51915e-07	-0.00169501	-0.105872	0.26797	0.0380758	0.280117
0.25	0.263585	0.0347436	0.222576	0.264404	-0.00567368	-1.96916e-07	0.264967	0.0752886	-8.51712e-07	-0.00116978	-0.106362	0.26792	0.0344226	0.280114
0.275	0.263564	0.0321016	0.222576	0.264404	-0.00567959	-3.2241e-07	0.264967	0.0752827	-9.27818e-07	-0.00052757	-0.105871	0.267891	0.0307693	0.28012
0.3	0.26356	0.029484	0.222575	0.264404	-0.00568545	-4.23583e-07	0.264967	0.0752768	-9.80084e-07	0.000224597	-0.1044	0.267886	0.0271493	0.280136
0.325	0.263576	0.0269152	0.222575	0.264404	-0.0056912	-5.00736e-07	0.264968	0.0752711	-1.00926e-06	0.00107971	-0.101949	0.267909	0.023596	0.280161
0.35	0.263614	0.0244196	0.222574	0.264404	-0.00569679	-5.55031e-07	0.264968	0.0752655	-1.01696e-06	0.00203074	-0.098518	0.267963	0.0201429	0.280194
0.375	0.263678	0.0220216	0.222573	0.264404	-0.00570216	-5.8843e-07	0.264968	0.0752601	-1.0056e-06	0.00307067	-0.0941063	0.268053	0.0168235	0.280233
0.4	0.263768	0.0197456	0.222572	0.264405	-0.00570726	-6.03604e-07	0.264968	0.075255	-9.78303e-07	0.00419249	-0.0887144	0.26818	0.0136716	0.280276
0.425	0.263887	0.0176159	0.222571	0.264405	-0.00571203	-6.03829e-07	0.264969	0.0752503	-9.38793e-07	0.00538917	-0.0823422	0.268347	0.010721	0.280323
0.45	0.264036	0.015657	0.222569	0.264405	-0.00571642	-5.92858e-07	0.264969	0.0752459	-8.91278e-07	0.0066537	-0.0749898	0.268557	0.00800551	0.280371
0.475	0.264218	0.0138932	0.222568	0.264406	-0.00572037	-5.74778e-07	0.26497	0.0752419	-8.403e-07	0.00797906	-0.0666572	0.268811	0.00555935	0.280418
0.5	0.264434	0.0123489	0.222567	0.264406	-0.00572383	-5.53849e-07	0.26497	0.0752385	-7.90575e-07	0.00935823	-0.0573443	0.269113	0.00341664	0.280461
0	0.264434	0.0123489	0.222567	0.264406	-0.00572383	-5.53849e-07	0.26497	0.0752385	-7.90575e-07	-1.11022e-16	-0.0573509	0.269113	0.00341664	0.280461
0.025	0.264434	0.0110386	0.222568	0.264406	-0.00572676	-7.29429e-07	0.26497	0.0752335	0.000389973	-9.87167e-17	-0.0482134	0.269112	0.00160576	0.280372
0.05	0.264434	0.00994006	0.222573	0.264407	-0.00572918	-1.30966e-06	0.264967	0.0752175	0.00152389	-8.8837e-17	-0.0402609	0.269108	0.0001075	0.280029
0.075	0.264434	0.00902638	0.222582	0.264407	-0.00573115	-2.23547e-06	0.264958	0.0751796	0.00328998	-8.11406e-17	-0.0332977	0.269101	-0.00111417	0.279468
0.1	0.264434	0.00827513	0.222593	0.264407	-0.00573273	-3.4136e-06	0.264943	0.0751116	0.00551535	-7.54381e-17	-0.0271528	0.269092	-0.00209155	0.278749
0.125	0.264435	0.00766792	0.222605	0.264407	-0.00573395	-4.72587e-06	0.264919	0.0750081	0.00798219	-7.15896e-17	-0.0216752	0.269083	-0.00285384	0.277944
0.15	0.264435	0.00718994	0.222618	0.264406	-0.00573487	-6.04086e-06	0.264886	0.074867	0.010449	-6.95004e-17	-0.0167303	0.269075	-0.00342747	0.277135
0.175	0.264435	0.00682959	0.222629	0.264406	-0.00573553	-7.22689e-06	0.264845	0.0746904	0.0126744	-6.91192e-17	-0.0121966	0.269069	-0.00383587	0.276405
0.2	0.264435	0.00657815	0.222639	0.264406	-0.00573595	-8.16506e-06	0.264797	0.0744834	0.0144404	-7.04366e-17	-0.00796254	0.269067	-0.00409898	0.275827
0.225	0.264435	0.00642959	0.222645	0.264406	-0.00573616	-8.76106e-06	0.264744	0.0742544	0.0155743	-7.3485e-17	-0.00392419	0.26907	-0.00423242	0.275459
0.25	0.264435	0.00638035	0.222647	0.264406	-0.00573618	-8.95465e-06	0.264688	0.0740139	0.015965	-7.83393e-17	1.77245e-05	0.269078	-0.00424671	0.27534
0.275	0.264435	0.0064293	0.222645	0.264407	-0.00573602	-8.72568e-06	0.264633	0.0737737	0.0155743	-8.51188e-17	0.00396007	0.26909	-0.0041466	0.275481
0.3	0.264435	0.00657764	0.222639	0.264407	-0.00573567	-8.09609e-06	0.264579	0.0735453	0.0144405	-9.39901e-17	0.00799974	0.269107	-0.00393076	0.275869
0.325	0.264434	0.00682901	0.22263	0.264407	-0.00573513	-7.12771e-06	0.264532	0.0733393	0.0126745	-1.05171e-16	0.012236	0.269127	-0.00359195	0.276465
0.35	0.264434	0.0071895	0.222619	0.264407	-0.00573437	-5.91597e-06	0.264491	0.0731641	0.0104491	-1.18937e-16	0.016773	0.269148	-0.00311735	0.277211
0.375	0.264433	0.00766788	0.222606	0.264407	-0.00573336	-4.58041e-06	0.264458	0.073025	0.00798232	-1.35626e-16	0.0217221	0.269169	-0.00248919	0.278032
0.4	0.264433	0.0082758	0.222594	0.264407	-0.00573207	-3.25273e-06	0.264435	0.072924	0.0055155	-1.55647e-16	0.0272051	0.269188	-0.00168519	0.278846
0.425	0.264433	0.00902809	0.222583	0.264407	-0.00573044	-2.06381e-06	0.264419	0.0728592	0.00329014	-1.79494e-16	0.0333567	0.269203	-0.000678858	0.279572
0.45	0.264432	0.00994314	0.222575	0.264407	-0.00572845	-1.13082e-06	0.264411	0.0728254	0.00152406	-2.07752e-16	0.040328	0.269214	0.000560466	0.280137
0.475	0.264432	0.0110434	0.222569	0.264407	-0.00572601	-5.45629e-07	0.264408	0.0728141	0.00039015	-2.41115e-16	0.0482903	0.26922	0.00206778	0.280483
0.5	0.264432	0.0123558	0.222568	0.264407	-0.00572307	-3.65574e-07	0.264407	0.0728151	-6.06931e-07	-2.80404e-16	0.0574394	0.269221	0.00388286	0.280573
0	0.264432	0.0123558	0.222568	0.264407	-0.00572307	-3.65574e-07	0.264407	0.0728151	-6.06931e-07	-2.80404e-16	0.0574394	0.269221	0.00388286	0.280573
0.025	0.264432	0.0139023	0.222569	0.264406	-0.0057196	-3.95762e-07	0.264407	0.0728186	-6.62683e-07	-3.21416e-16	0.0667239	0.269219	0.00602923	0.280529
0.05	0.264432	0.0156666	0.222571	0.264406	-0.00571564	-4.2019e-07	0.264407	0.0728225	-7.16274e-07	-3.59272e-16	0.0749517	0.269217	0.0084767	0.280482
0.075	0.264432	0.0176225	0.222572	0.264406	-0.00571124	-4.34742e-07	0.264407	0.0728269	-7.63155e-07	-3.93884e-16	0.0821291	0.269215	0.0111886	0.280434
