Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.193	1.0576	-0.1472	-0.0857	2.5666	-2.8864	-1.3764	
3.22	1.0876	0.2229	-0.1633	2.5763	-2.8918	-1.3775	
3.245	1.1589	-0.1204	-0.0864	2.571	-2.8834	-1.3811	
3.272	0.9788	0.0332	0.021	2.5762	-2.8854	-1.3823	
3.297	0.9866	-0.3416	-0.03	2.5663	-2.872	-1.3811	
3.324	1.0449	-0.0642	-0.1216	2.5645	-2.8641	-1.3816	
3.35	0.8479	-0.2266	-0.2344	2.5526	-2.8463	-1.379	
3.376	0.8684	0.2703	-0.1221	2.5659	-2.8522	-1.3807	
3.394	0.9612	-0.1377	-0.3281	2.5614	-2.8445	-1.3812	
3.42	1.178	-0.2146	-0.4546	2.5833	-2.8611	-1.3806	
3.446	1.0759	-0.0842	-0.4236	2.5856	-2.861	-1.3792	
3.473	1.1414	-0.175	-0.4375	2.6059	-2.8771	-1.3768	
3.498	0.9358	0.0132	-0.251	2.6057	-2.8703	-1.3741	
3.524	0.9924	0.0627	-0.459	2.6168	-2.8785	-1.3709	
3.55	0.8882	-0.1013	-0.2852	2.6157	-2.8734	-1.3679	
3.576	0.9336	0.0215	-0.155	2.611	-2.8656	-1.3695	
3.593	0.8718	0.1003	-0.0615	2.6204	-2.8747	-1.3716	
3.619	1.0786	0.1941	-0.1934	2.6313	-2.8858	-1.3718	
3.645	0.9136	0.0537	-0.1997	2.6223	-2.8796	-1.3727	
3.671	0.9822	0.0127	-0.2717	2.6331	-2.8903	-1.3728	
3.697	1.0227	-0.053	-0.2998	2.6306	-2.8869	-1.3704	
3.722	1.0098	-0.0032	-0.1421	2.6401	-2.8946	-1.3716	
3.749	0.9507	-0.2178	-0.1243	2.637	-2.8908	-1.3734	
3.775	0.9985	-0.0828	0.0989	2.6396	-2.8925	-1.3765	
3.801	1.0254	-0.0322	-0.1243	2.6374	-2.8899	-1.3779	
3.819	0.9443	-0.0027	-0.2898	2.6481	-2.9006	-1.375	
3.844	0.8667	0.1951	-0.2419	2.65	-2.9014	-1.3743	
3.871	1.0076	-0.094	-0.0942	2.6441	-2.8958	-1.3761	
3.896	0.9436	-0.0686	-0.1743	2.6265	-2.8784	-1.3761	
3.923	0.9387	0.0139	-0.2561	2.6432	-2.8949	-1.3729	
3.949	0.9702	0.0017	-0.3228	2.6467	-2.8972	-1.3712	
3.975	0.915	0.0918	-0.1589	2.6475	-2.9	-1.3734	
4.001	0.998	-0.0811	-0.1523	2.6261	-2.8792	-1.374	
4.018	0.8616	-0.0369	-0.1763	2.6268	-2.8801	-1.3742	
4.045	1.009	-0.1577	-0.2271	2.6088	-2.8621	-1.3722	
4.071	0.9678	-0.0288	-0.1292	2.6093	-2.8662	-1.3742	
4.097	0.9543	0.0173	-0.0732	2.5911	-2.8506	-1.376	
4.123	0.9836	0.0239	-0.0706	2.5942	-2.8546	-1.3783	
4.148	0.9395	-0.0061	-0.0566	2.5872	-2.8491	-1.3801	
4.174	0.9812	-0.0815	-0.147	2.5734	-2.8375	-1.3803	
4.2	1.0439	-0.0571	-0.2537	2.5819	-2.8446	-1.3768	
4.225	1.0132	0.1602	-0.1323	2.6022	-2.867	-1.378	
4.252	1.0042	-0.1748	-0.2371	2.591	-2.8648	-1.3757	
4.269	0.9004	0.0198	-0.0771	2.5782	-2.8579	-1.3748	
4.295	0.8569	-0.0371	0.0178	2.563	-2.8456	-1.3754	
4.32	0.9785	0.1077	-0.1433	2.5609	-2.8467	-1.3759	
4.347	1.04	-0.0447	-0.1865	2.5475	-2.8369	-1.3761	
4.373	0.9963	0.0637	-0.0203	2.5348	-2.8264	-1.3795	
4.399	0.9468	0.0444	-0.0552	2.557	-2.8506	-1.3823	
4.425	1.0627	-0.0881	-0.1904	2.5289	-2.8257	-1.3803	
4.451	1.0024	-0.0271	-0.252	2.5195	-2.8182	-1.3813	
4.469	1.1067	-0.0596	-0.251	2.5286	-2.8283	-1.3803	
4.495	0.9587	-0.072	-0.2178	2.5353	-2.837	-1.3775	
4.521	0.9617	-0.0774	-0.1428	2.5281	-2.8341	-1.3787	
4.548	0.9326	-0.106	-0.2	2.5022	-2.8113	-1.3746	
4.573	0.9353	0.0232	-0.2363	2.5208	-2.8306	-1.373	
4.599	0.9294	-0.0247	-0.3005	2.5365	-2.8509	-1.3716	
4.626	0.9556	-0.0654	-0.2134	2.5284	-2.8469	-1.3695	
4.651	1.0063	-0.0361	-0.1716	2.5267	-2.8483	-1.3698	
4.669	0.9792	-0.1602	-0.2131	2.5224	-2.8459	-1.37	
4.695	0.9705	-0.0925	-0.178	2.5206	-2.8459	-1.3724	
4.721	0.8394	-0.0459	0.031	2.5093	-2.8364	-1.3757	
4.746	0.8599	-0.0669	-0.1921	2.5091	-2.8367	-1.3758	
4.772	0.9106	-0.0911	-0.3093	2.5175	-2.8422	-1.3743	
4.799	0.8955	-0.1721	-0.1721	2.5118	-2.8369	-1.3765	
4.824	0.9087	-0.0854	-0.2163	2.5165	-2.8426	-1.3746	
4.85	0.8628	-0.137	-0.2358	2.5085	-2.8354	-1.3733	
4.876	0.9497	-0.1257	-0.1226	2.5151	-2.8441	-1.3748	
4.902	0.9363	0.0781	-0.0405	2.5151	-2.8441	-1.3763	
4.919	1.0476	-0.0115	-0.2275	2.5274	-2.8574	-1.3749	
4.946	0.9668	0.0647	-0.26	2.5353	-2.8667	-1.3741	
4.972	0.9387	0.0217	-0.3171	2.545	-2.8764	-1.3726	
4.998	0.9756	0.0076	-0.1882	2.547	-2.882	-1.3725	
5.024	0.9539	-0.031	-0.1697	2.5394	-2.8757	-1.3749	
5.051	0.9807	-0.0413	-0.2551	2.5437	-2.879	-1.3733	
5.076	0.9709	-0.0659	-0.179	2.5339	-2.869	-1.3762	
5.103	0.9734	-0.0439	-0.1633	2.526	-2.8616	-1.376	
5.12	0.9622	-0.0347	-0.1089	2.5186	-2.8538	-1.3781	
5.146	0.9841	-0.072	-0.1077	2.5117	-2.847	-1.3818	
5.172	0.9714	-0.0549	-0.1875	2.5213	-2.8558	-1.3828	
5.198	0.9734	-0.0601	-0.1367	2.514	-2.8496	-1.3859	
5.225	0.9231	-0.061	-0.2786	2.5162	-2.8502	-1.3848	
5.25	0.9182	-0.0898	-0.2019	2.5141	-2.8453	-1.382	
5.276	0.9451	-0.1182	-0.2434	2.5159	-2.8467	-1.3812	
5.302	0.9751	-0.0498	-0.2766	2.5195	-2.8507	-1.3799	
5.32	0.8994	0.1079	-0.207	2.5183	-2.8493	-1.3802	
5.345	0.9443	-0.0945	-0.0659	2.5065	-2.8361	-1.3842	
5.371	0.9832	0.1377	-0.0935	2.5138	-2.8342	-1.3829	
5.397	1.0146	0.1685	-0.0586	2.5311	-2.8475	-1.3844	
5.423	1.1655	-0.0376	-0.1147	2.5241	-2.8371	-1.3857	
5.449	0.907	-0.0537	0.1392	2.5197	-2.8279	-1.3881	
5.475	0.9438	0.0349	-0.0117	2.5338	-2.8362	-1.3895	
5.501	0.9321	-0.0366	-0.1968	2.5436	-2.8405	-1.389	
5.528	1.0444	0.1619	-0.613	2.5483	-2.8391	-1.3874	
5.545	1.05	0.2065	-0.4858	2.5537	-2.8408	-1.3857	
5.571	0.9106	0.001	-0.1538	2.5676	-2.8494	-1.3863	
5.597	1.1226	-0.2351	-0.1948	2.5565	-2.8346	-1.3847	
5.623	0.9395	-0.2405	-0.0886	2.5406	-2.8126	-1.3862	
5.65	0.9944	0.0571	-0.2378	2.5686	-2.8371	-1.3875	
5.675	1.0205	-0.1089	-0.186	2.564	-2.8291	-1.385	
5.701	1.0322	-0.2544	-0.1748	2.5614	-2.8249	-1.386	
5.727	1.083	-0.2544	-0.0342	2.5526	-2.8132	-1.3871	
5.753	1.0491	-0.0105	0.0408	2.5525	-2.81	-1.3907	
5.77	0.8008	-0.0642	-0.1018	2.5511	-2.8065	-1.3938	
5.797	0.9392	0.0635	-0.5942	2.5526	-2.8036	-1.396	
5.823	0.8499	0.2749	-0.4504	2.5543	-2.8029	-1.3981	
5.848	1.0808	0.085	-0.2905	2.5566	-2.8048	-1.3963	
5.874	1.0063	0.155	-0.0747	2.5676	-2.8161	-1.395	
5.899	1.0283	-0.0337	-0.0823	2.5742	-2.8231	-1.3962	
5.926	0.929	-0.1523	-0.1587	2.5632	-2.8121	-1.3953	
5.952	0.8623	0.1885	-0.1624	2.5684	-2.8214	-1.3975	
5.977	0.9336	-0.062	-0.1226	2.5669	-2.8202	-1.4001	
6.003	1.0015	-0.0266	-0.0093	2.5824	-2.8355	-1.4038	
6.02	0.9973	-0.178	-0.283	2.5805	-2.8317	-1.4028	
6.046	1.1387	-0.2126	-0.3335	2.5934	-2.8432	-1.3997	
6.072	1.0046	-0.1565	-0.198	2.5788	-2.8281	-1.3976	
6.098	0.9443	-0.187	0.0867	2.5824	-2.831	-1.3977	
6.125	0.9978	-0.0662	-0.1868	2.5854	-2.8344	-1.3979	
6.15	0.9236	0.0837	-0.1965	2.5761	-2.8272	-1.3968	
6.177	0.9709	-0.0579	-0.0825	2.5701	-2.8203	-1.3954	
6.203	0.9541	-0.0527	-0.178	2.5713	-2.8218	-1.3934	
6.22	0.9832	-0.0896	-0.1658	2.5694	-2.82	-1.3922	
6.246	0.9797	-0.0479	-0.1238	2.5655	-2.8172	-1.3959	
6.272	0.991	-0.0422	-0.1675	2.5762	-2.8292	-1.3981	
6.298	0.9338	0.0115	-0.1741	2.5927	-2.8463	-1.3988	
6.324	0.9587	-0.1426	-0.1455	2.5774	-2.8313	-1.4005	
6.35	0.9067	-0.1218	-0.1099	2.5614	-2.8155	-1.3977	
6.377	0.9807	-0.0249	-0.2534	2.5663	-2.8199	-1.3943	
6.402	0.9929	0.0046	-0.2839	2.571	-2.8252	-1.3923	
6.428	0.9888	0.0313	-0.2964	2.5734	-2.8331	-1.3926	
6.453	1.1282	-0.1887	-0.3333	2.56	-2.8266	-1.3934	
6.471	0.949	-0.2251	-0.1858	2.5484	-2.8146	-1.3916	
6.496	0.8574	-0.0999	-0.0137	2.5289	-2.7966	-1.3944	
6.522	1.0156	0.0042	-0.1514	2.5131	-2.7843	-1.3958	
6.548	0.9946	0.1514	-0.0676	2.5026	-2.7788	-1.3948	
6.574	1.0132	-0.0718	-0.043	2.4873	-2.7648	-1.3961	
6.6	1.0078	-0.0725	0.0134	2.4721	-2.7502	-1.3975	
6.626	0.9248	-0.0999	-0.0745	2.4414	-2.7204	-1.3993	
6.652	0.9163	-0.1074	-0.0671	2.4344	-2.7134	-1.3968	
6.679	1.0122	-0.0383	-0.2175	2.4576	-2.7383	-1.3959	
6.696	0.9641	-0.1318	-0.2007	2.4437	-2.7244	-1.3947	
6.722	1.0193	-0.0527	-0.1946	2.4533	-2.7346	-1.3933	
6.748	1.0244	-0.0552	-0.1804	2.457	-2.7393	-1.3934	
6.774	0.9866	-0.1121	-0.1084	2.4508	-2.7344	-1.3955	
6.801	0.9595	-0.0696	-0.1057	2.4509	-2.7385	-1.3982	
6.826	0.9478	-0.1455	-0.0518	2.4445	-2.7341	-1.399	
6.853	0.9687	-0.0903	-0.0862	2.4428	-2.7352	-1.4001	
6.878	0.9065	-0.0757	-0.0486	2.4412	-2.7363	-1.4012	
6.896	1.0244	0.052	-0.322	2.4461	-2.743	-1.4018	
6.921	0.9163	0.0569	-0.3225	2.4426	-2.7427	-1.4036	
6.948	0.8811	0.04	-0.2805	2.4345	-2.7347	-1.4046	
6.974	0.8257	-0.0305	-0.1926	2.4271	-2.7278	-1.4024	
7	0.7922	-0.0598	-0.2617	2.427	-2.7301	-1.4008	
7.026	0.7949	-0.0908	-0.2615	2.4249	-2.7296	-1.4001	
7.051	0.7712	-0.0942	-0.2419	2.4195	-2.7272	-1.3989	
7.077	0.8083	-0.2034	-0.1619	2.4043	-2.7142	-1.398	
7.103	0.9177	-0.0623	-0.1033	2.4041	-2.7153	-1.3982	
7.12	0.9822	0.1575	-0.1973	2.4146	-2.7256	-1.3996	
7.147	0.9746	0.0356	-0.1233	2.4115	-2.7227	-1.4015	
7.172	0.9795	0.0139	-0.1658	2.4022	-2.7134	-1.4023	
7.198	0.8518	-0.1272	-0.135	2.3782	-2.6891	-1.4028	
7.224	0.8411	-0.084	-0.238	2.3893	-2.7003	-1.3999	
7.25	0.967	0.0203	-0.2385	2.4073	-2.7208	-1.3973	
7.277	1.0391	-0.1211	-0.231	2.4188	-2.7342	-1.3965	
7.302	0.9714	-0.0476	-0.1458	2.4173	-2.732	-1.4001	
7.329	0.9546	-0.0535	-0.1724	2.4389	-2.754	-1.3974	
7.355	0.9758	-0.0696	-0.1797	2.4496	-2.7655	-1.3941	
7.372	0.9426	-0.0547	-0.1648	2.47	-2.7859	-1.3931	
7.399	0.9702	-0.0337	-0.1714	2.4911	-2.8072	-1.3952	
7.424	0.9531	-0.0549	-0.1943	2.4952	-2.8117	-1.3938	
7.451	0.937	-0.0364	-0.1541	2.5039	-2.8199	-1.394	
7.476	0.9687	-0.1128	-0.197	2.5004	-2.8152	-1.391	
7.503	0.8967	-0.0823	-0.1597	2.5014	-2.8159	-1.3904	
7.529	1.0115	-0.084	-0.2256	2.5131	-2.8293	-1.3895	
7.546	1.0054	-0.1841	-0.041	2.5065	-2.8239	-1.3919	
7.572	0.9766	-0.0571	0.011	2.5031	-2.8211	-1.3933	
7.598	1.0093	-0.064	-0.0437	2.5066	-2.8242	-1.395	
7.624	1.0261	-0.0549	-0.1265	2.4896	-2.8073	-1.3971	
7.649	0.9719	-0.093	0.1184	2.4791	-2.7966	-1.3998	
7.675	0.9373	-0.0303	0.0193	2.4758	-2.7938	-1.4025	
7.702	0.9604	-0.0173	-0.0872	2.4817	-2.7966	-1.4048	
7.727	0.7722	-0.1157	0.2483	2.4908	-2.802	-1.4052	
7.753	0.8713	0.0139	-0.3916	2.5118	-2.8158	-1.4037	
7.779	0.9951	-0.1694	-0.1924	2.5039	-2.8051	-1.4051	
7.797	0.8835	-0.0869	0.1416	2.4847	-2.7847	-1.405	
7.823	0.9607	-0.2002	-0.0994	2.4794	-2.7754	-1.4057	
7.849	0.9849	-0.0271	-0.1118	2.4899	-2.7809	-1.4073	
7.875	0.9053	-0.1975	0.0391	2.473	-2.7608	-1.4079	
7.901	0.9229	-0.0913	-0.1296	2.4646	-2.7482	-1.4089	
7.927	1.0496	-0.0896	-0.1677	2.4721	-2.75	-1.4061	
7.954	0.8999	-0.0679	-0.0242	2.474	-2.7476	-1.4089	
7.979	0.9399	0.0579	0.0083	2.4612	-2.7271	-1.4081	
7.997	0.9832	0.2327	-0.543	2.4812	-2.743	-1.4095	
8.022	0.9993	0.0046	-0.3489	2.5014	-2.7594	-1.4117	
8.049	1.0984	-0.0449	-0.2527	2.5184	-2.7725	-1.4111	
8.074	1.0681	-0.2256	-0.3254	2.5313	-2.7807	-1.4087	
8.101	0.937	0.1328	-0.2512	2.5472	-2.7924	-1.4087	
8.127	0.9897	0.0718	-0.1204	2.5544	-2.7963	-1.4089	
8.152	0.9644	0.0349	-0.3481	2.5487	-2.7892	-1.4069	
8.179	0.7678	-0.0083	-0.24	2.5513	-2.7894	-1.4048	
8.204	0.7605	0.0327	-0.3208	2.5463	-2.7856	-1.4029	
8.23	0.9343	-0.1206	0.0818	2.5236	-2.7653	-1.4053	
8.256	0.8271	-0.0159	-0.3875	2.5133	-2.7582	-1.4036	
8.272	0.5464	-0.0161	-0.2756	2.5156	-2.7589	-1.4039	
8.299	1.0569	-0.0188	-0.4395	2.5346	-2.7757	-1.4053	
8.324	0.9287	0.179	-0.176	2.5542	-2.7939	-1.4035	
8.35	0.9473	0.0503	0.0386	2.5456	-2.7848	-1.4013	
8.376	0.9639	-0.0452	0.04	2.5415	-2.7801	-1.4017	
8.402	0.9678	0.0356	0.0354	2.5462	-2.7848	-1.4042	
8.429	0.9646	-0.1162	-0.0281	2.5323	-2.7729	-1.4045	
8.454	0.885	0.0032	-0.2324	2.5502	-2.79	-1.4011	
8.472	0.9272	-0.0432	-0.3804	2.5537	-2.7928	-1.4009	
8.497	0.9087	-0.0569	-0.1707	2.5536	-2.7925	-1.3991	
8.524	0.9529	-0.0486	-0.176	2.5351	-2.7748	-1.3975	
8.55	0.9448	-0.0232	-0.1833	2.5516	-2.792	-1.3955	
8.576	0.9399	-0.0398	-0.2214	2.5446	-2.7846	-1.3966	
8.602	0.9089	0.0125	-0.1938	2.547	-2.7876	-1.3957	
8.627	0.9893	-0.2402	-0.3748	2.554	-2.7931	-1.3919	
8.654	1.0105	0.0176	-0.397	2.5716	-2.8099	-1.3879	
8.68	1.1155	-0.1501	-0.2964	2.5714	-2.8118	-1.3874	
8.697	0.906	-0.073	-0.0334	2.5552	-2.799	-1.3889	
8.723	0.916	0.0159	-0.1353	2.546	-2.7932	-1.3898	
8.749	0.9219	-0.0232	-0.1543	2.5624	-2.81	-1.3932	
8.775	0.9944	-0.0911	-0.0872	2.5378	-2.7851	-1.3936	
8.8	0.864	-0.0483	-0.2039	2.5408	-2.7887	-1.3934	
8.826	0.9468	0.3042	0.116	2.543	-2.796	-1.3967	
8.852	1.1123	-0.0532	0.1414	2.5433	-2.8031	-1.3986	
8.877	0.9263	-0.0693	-0.0012	2.5127	-2.7756	-1.3963	
8.903	0.915	-0.0544	0.0322	2.5067	-2.7697	-1.395	
8.929	0.946	-0.2146	-0.2507	2.5178	-2.7826	-1.3947	
8.955	1.0537	-0.0618	-0.3254	2.5059	-2.7739	-1.3919	
8.972	0.9109	0.1399	-0.1133	2.4988	-2.7699	-1.3934	
8.999	1.0469	-0.0593	-0.1528	2.5039	-2.7793	-1.394	
9.025	1.0906	-0.1709	-0.2244	2.4799	-2.7607	-1.3912	
9.051	0.988	-0.0862	-0.1973	2.472	-2.7567	-1.3911	
9.077	1.0168	-0.0327	-0.209	2.4737	-2.76	-1.3894	
9.104	0.8979	0.1208	-0.0986	2.4974	-2.7892	-1.3939	
9.129	0.9446	-0.1567	-0.1099	2.4868	-2.7866	-1.3954	
9.156	0.9187	-0.1116	-0.0825	2.4507	-2.7523	-1.395	
9.173	1.0291	-0.0706	-0.2302	2.4516	-2.7535	-1.3919	
9.199	0.9709	-0.0337	-0.1968	2.456	-2.7576	-1.3897	
9.225	0.9573	-0.0286	-0.3015	2.4541	-2.7554	-1.3887	
9.251	0.9177	-0.1077	-0.0444	2.4423	-2.7464	-1.3902	
9.278	0.8252	-0.197	-0.1218	2.4384	-2.7456	-1.3887	
9.303	0.8171	-0.1641	-0.1663	2.4323	-2.7437	-1.3883	
9.329	0.9021	-0.1685	-0.1453	2.4115	-2.7273	-1.3872	
9.354	0.9453	0.0002	-0.124	2.4212	-2.7379	-1.3878	
9.381	1.0491	0.0713	-0.1558	2.4365	-2.7549	-1.3885	
9.398	0.873	-0.0425	-0.1938	2.4457	-2.7652	-1.3891	
9.424	0.9548	0.0146	-0.1997	2.4633	-2.7822	-1.3896	
9.45	0.9131	-0.127	-0.1917	2.4387	-2.7573	-1.3875	
9.476	0.8669	-0.145	-0.0481	2.4159	-2.7346	-1.3879	
9.502	0.802	-0.1809	-0.2854	2.4233	-2.7416	-1.3857	
9.527	0.8665	-0.1799	-0.1494	2.4095	-2.729	-1.3817	
9.554	0.9451	-0.126	0.0234	2.4042	-2.7246	-1.3853	
9.58	0.9502	-0.1475	-0.0259	2.3964	-2.7155	-1.3885	
9.597	0.9324	-0.0342	-0.0244	2.4035	-2.7223	-1.3895	
9.624	0.9185	-0.0071	-0.1477	2.4118	-2.7311	-1.3902	
9.649	0.9624	0.0156	-0.2161	2.4286	-2.7476	-1.3882	
9.676	0.9543	-0.041	-0.1582	2.4319	-2.7516	-1.3919	
9.702	0.9441	-0.0649	-0.1467	2.4136	-2.7336	-1.3936	
9.728	0.9465	-0.085	-0.2615	2.4241	-2.7431	-1.3901	
9.754	0.9687	-0.0479	-0.2517	2.4421	-2.7624	-1.3879	
9.78	0.9685	-0.116	-0.1489	2.443	-2.7647	-1.3875	
9.806	1.0215	-0.0889	-0.1443	2.4359	-2.7597	-1.3907	
9.823	1.011	-0.0249	-0.1577	2.4412	-2.765	-1.3928	
9.85	1.0491	-0.052	-0.063	2.4425	-2.766	-1.3971	
9.876	0.9175	-0.043	-0.0549	2.4521	-2.7747	-1.3984	
9.901	0.9573	-0.1055	-0.0378	2.4597	-2.7818	-1.3987	
9.928	0.9731	-0.0674	-0.23	2.4578	-2.7803	-1.3977	
9.953	0.6875	-0.2959	-0.1226	2.4533	-2.7732	-1.3961	
9.979	0.8462	0.1091	-0.2849	2.4548	-2.7689	-1.3963	
10.005	0.8799	-0.2141	-0.239	2.4704	-2.7784	-1.3935	
10.031	1.2493	-0.1865	-0.5698	2.4718	-2.7707	-1.3893	
10.049	0.9048	0.1257	0.1272	2.4723	-2.7685	-1.3883	
10.075	1.1394	-0.001	-0.1382	2.4928	-2.7851	-1.3895	
10.101	1.0999	-0.1353	-0.1155	2.4715	-2.7602	-1.3884	
10.128	0.9714	-0.1111	0.2432	2.4761	-2.7612	-1.3905	
10.154	0.6741	-0.0481	0.0156	2.4993	-2.7801	-1.3931	
10.18	1.0764	-0.2903	-0.2888	2.4962	-2.7708	-1.392	
10.197	0.9233	-0.1655	-0.1174	2.5	-2.7717	-1.3927	
10.224	1.0754	-0.2261	-0.3423	2.514	-2.7774	-1.3889	
10.25	0.9033	-0.0225	-0.1338	2.5319	-2.7917	-1.3917	
10.276	1.0149	-0.2158	-0.1306	2.535	-2.7894	-1.3891	
10.303	0.8213	-0.1335	-0.208	2.5322	-2.7804	-1.3849	
10.328	0.8687	-0.1472	-0.0947	2.5247	-2.7688	-1.3843	
10.355	0.8994	-0.0403	-0.0046	2.514	-2.7568	-1.3866	
10.381	0.9492	0.2544	-0.1575	2.5034	-2.7441	-1.3867	
10.399	0.6499	0.3064	-0.2295	2.5159	-2.7566	-1.3883	
10.424	0.77	0.1328	-0.1411	2.5137	-2.7555	-1.3896	
10.451	1.1729	-0.0142	-0.4551	2.523	-2.7609	-1.3908	
10.477	1.1733	-0.0798	-0.2959	2.5381	-2.7724	-1.3901	
10.502	0.989	-0.0059	-0.1865	2.5625	-2.7958	-1.3902	
10.529	0.8955	-0.1445	-0.123	2.5517	-2.7848	-1.3902	
10.555	0.8342	0.0349	-0.1812	2.5378	-2.772	-1.3872	
10.58	0.8125	-0.1042	0.012	2.5397	-2.7755	-1.3906	
10.598	0.7454	-0.0764	0.0596	2.5349	-2.7723	-1.3927	
10.624	0.8184	-0.1035	-0.1912	2.5338	-2.7721	-1.3934	
10.65	1.0649	-0.0793	-0.1196	2.5231	-2.7607	-1.3938	
10.676	0.9299	-0.0642	-0.0652	2.5268	-2.7633	-1.3931	
10.702	1.0222	-0.1045	-0.0884	2.5314	-2.7664	-1.3925	
10.729	1.0366	-0.0447	-0.0164	2.5337	-2.769	-1.3941	
10.755	0.8899	-0.0042	-0.2202	2.5378	-2.7738	-1.3925	
10.781	0.9592	-0.1204	-0.1599	2.5303	-2.7652	-1.3911	
10.798	0.9863	0.0244	-0.1558	2.5321	-2.7668	-1.3907	
10.825	0.9763	-0.0222	-0.1465	2.5351	-2.7698	-1.391	
10.851	0.9104	-0.0635	-0.1235	2.5369	-2.7727	-1.3934	
10.877	0.8933	-0.0303	-0.2878	2.5399	-2.7758	-1.3928	
10.904	0.8816	-0.0259	-0.2368	2.5355	-2.7714	-1.3941	
10.929	1.0161	-0.2566	-0.3545	2.5304	-2.7646	-1.3896	
10.956	0.9387	0.0208	-0.4795	2.5354	-2.7691	-1.3879	
10.973	0.8474	0.05	-0.0278	2.5351	-2.7716	-1.3903	
10.999	0.9126	-0.0229	-0.0786	2.5305	-2.7687	-1.3895	
11.026	0.9167	-0.0991	-0.197	2.5101	-2.752	-1.3897	
11.051	1.062	-0.0588	-0.085	2.5021	-2.7455	-1.3912	
11.077	1.0371	-0.1028	-0.0974	2.4978	-2.7414	-1.3949	
11.103	0.8884	0.103	-0.2415	2.5058	-2.7519	-1.395	
11.129	1.0774	0.0508	0.2129	2.4894	-2.7416	-1.3958	
11.155	0.9988	0.063	0.0916	2.5205	-2.7754	-1.4	
11.181	1.0073	-0.2073	-0.1042	2.5066	-2.7614	-1.3993	
11.199	1.1348	0.0322	-0.0964	2.5035	-2.76	-1.3981	
11.224	0.9348	0.1731	0.1208	2.4973	-2.7582	-1.397	
11.251	0.8911	-0.0225	-0.1809	2.4846	-2.7504	-1.3954	
11.276	1.1189	0.1394	-0.1421	2.5018	-2.7748	-1.3979	
11.303	1.0337	-0.2458	0.0115	2.4907	-2.7729	-1.3981	
11.33	0.9814	0.0171	-0.2791	2.468	-2.7527	-1.3973	
11.355	0.9839	0.022	-0.2751	2.4917	-2.7788	-1.3961	
11.373	0.9851	0.0425	-0.2319	2.4864	-2.778	-1.3954	
11.399	1.0249	-0.0388	-0.147	2.4754	-2.7735	-1.3967	
11.426	1.0361	0.1689	-0.062	2.4701	-2.7731	-1.3989	
11.452	0.9521	-0.0569	-0.21	2.4763	-2.7874	-1.3984	
11.478	0.9541	0.0959	-0.2134	2.4705	-2.7881	-1.3988	
11.505	0.9763	-0.0432	-0.3796	2.455	-2.7769	-1.3949	
11.53	0.9814	-0.0808	-0.1086	2.4424	-2.7666	-1.394	
11.557	0.9856	-0.0242	-0.2156	2.4555	-2.7813	-1.3923	
11.584	1.0061	0.0735	0.0271	2.4613	-2.79	-1.3941	
11.601	1.0044	0.0676	-0.1855	2.4723	-2.8039	-1.3954	
