L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
8.30604	7.86813	-0.00114251	-5.49451	-8.57143	10.0505	5.49451	-0.0026544	-5.20879	-10.1868	-18.83	0	61.87	0	26.9	-911.91	43.04	13.45	
8.04231	7.86813	-0.000687223	-5.49451	-8.04396	9.78681	5.49451	-0.00210462	-5.12088	-9.92308	29.59	0	72.63	21.52	-8.07	-914.6	48.42	0	
7.69066	7.95604	-0.000412334	-5.58242	-7.78022	9.43516	5.49451	-0.00180396	-5.12088	-9.57143	99.53	0	69.94	18.83	252.86	-911.91	56.49	26.9	
7.33901	7.95604	-2.57709e-05	-5.49451	-7.6044	9.17143	5.49451	-0.00132291	-5.12088	-9.21978	-8.07	0	43.04	32.28	266.31	-911.91	24.21	26.9	
7.33901	7.95604	-2.57709e-05	-5.58242	-7.34066	8.9956	5.49451	-0.00140881	-5.12088	-9.13187	-91.46	-2.69	51.11	-18.83	51.11	-903.84	51.11	-13.45	
6.98736	7.95604	0.000266299	-5.58242	-7.25275	8.64396	5.49451	-0.00104802	-5.20879	-8.86813	-330.87	0	78.01	48.42	118.36	-960.33	43.04	0	
6.5478	8.04396	0.000549779	-5.58242	-6.72527	8.2044	5.49451	-0.000420924	-5.12088	-8.34066	29.59	0	37.66	29.59	91.46	-936.12	48.42	8.07	
6.02033	8.04396	0.00105661	-5.58242	-6.28571	7.76484	5.49451	-4.29515e-05	-5.12088	-7.9011	-325.49	0	29.59	18.83	166.78	-901.15	26.9	-8.07	
5.40495	8.13187	0.00129713	-5.58242	-5.49451	7.14945	5.49451	0.000360792	-5.20879	-7.37363	-317.42	0	53.8	-2.69	-209.82	-911.91	34.97	0	
4.78956	8.13187	0.00164934	-5.58242	-4.96703	6.44615	5.49451	0.000781717	-5.20879	-6.75824	-295.9	0	24.21	2.69	-519.17	-987.23	24.21	0	
4.08626	8.21978	0.00200154	-5.58242	-4.43956	5.74286	5.49451	0.00118546	-5.20879	-6.14286	-715.54	0	43.04	2.69	145.26	-933.43	40.35	0	
3.38297	8.13187	0.00231079	-5.58242	-3.73626	5.03956	5.58242	0.00166652	-5.12088	-5.43956	-115.67	0	45.73	-5.38	-180.23	-1051.79	40.35	0	
2.59176	8.13187	0.00249978	-5.49451	-3.03297	4.33626	5.58242	0.00190704	-5.20879	-4.73626	-190.99	0	64.56	-5.38	-199.06	-815.07	45.73	0	
1.88846	8.21978	0.00267158	-5.58242	-2.32967	3.54505	5.58242	0.0022163	-5.12088	-3.94505	13.45	0	13.45	0	242.1	-890.39	10.76	0	
1.09725	8.21978	0.00282621	-5.58242	-1.53846	2.84176	5.58242	0.00253414	-5.12088	-3.24176	78.01	0	53.8	-8.07	150.64	-882.32	40.35	0	
0.306044	8.21978	0.00287775	-5.58242	-0.835165	2.05055	5.58242	0.00267158	-5.20879	-2.45055	-37.66	-2.69	13.45	-5.38	-185.61	-903.84	56.49	0	
-0.485165	8.21978	0.00287775	-5.58242	-0.043956	1.25934	5.58242	0.00279185	-5.20879	-1.65934	-435.78	-2.69	24.21	-10.76	-61.87	-909.22	56.49	0	
-1.27637	8.21978	0.00287775	-5.58242	0.747253	0.468132	5.58242	0.00285198	-5.20879	-0.868132	-26.9	-2.69	18.83	0	-196.37	-903.84	61.87	-2.69	
-2.06758	8.21978	0.00280044	-5.58242	1.53846	-0.410989	5.58242	0.00285198	-5.20879	-0.164835	204.44	-2.69	21.52	-24.21	-131.81	-898.46	56.49	0	
-2.85879	8.21978	0.00254273	-5.58242	2.41758	-1.2022	5.58242	0.00281762	-5.20879	0.714286	-839.28	-2.69	18.83	-10.76	-190.99	-911.91	45.73	-2.69	
-3.65	8.21978	0.00227643	-5.58242	3.20879	-1.81758	5.58242	0.00268017	-5.20879	1.41758	-306.66	-2.69	0	-26.9	-586.42	-893.08	51.11	-13.45	
-4.3533	8.21978	0.00193282	-5.58242	3.91209	-2.6967	5.58242	0.00244823	-5.20879	2.2967	-277.07	-2.69	16.14	-8.07	0	-895.77	0	-10.76	
-5.14451	8.21978	0.00154625	-5.58242	4.7033	-3.4	5.58242	0.0021218	-5.20879	3	153.33	-2.69	61.87	-13.45	-131.81	-901.15	0	-2.69	
-5.93571	8.21978	0.00114251	-5.49451	5.40659	-4.1033	5.58242	0.00190704	-5.20879	3.7033	-486.89	-2.69	8.07	0	-34.97	-917.29	0	0	
-6.46319	8.21978	0.000652862	-5.40659	6.10989	-4.80659	5.58242	0.00156343	-5.12088	4.40659	215.2	-2.69	0	0	34.97	-1137.87	0	2.69	
-7.16648	8.21978	0.000188986	-5.49451	6.81319	-5.42198	5.67033	0.00115969	-5.12088	5.02198	-400.81	-2.69	24.21	-8.07	-637.53	-1094.83	0	-5.38	
-7.69396	8.21978	-0.000223348	-5.49451	7.42857	-6.12527	5.58242	0.00089339	-5.20879	5.63736	-190.99	-2.69	18.83	-18.83	-239.41	-1049.1	0	-5.38	
-8.30934	8.21978	-0.000738765	-5.49451	8.04396	-6.47692	5.58242	0.000395153	-5.20879	6.16484	-508.41	-2.69	26.9	-10.76	-223.27	-1116.35	-2.69	-2.69	
-8.7489	8.21978	-0.00109956	-5.58242	8.65934	-7.0044	5.58242	-8.59029e-06	-5.12088	6.69231	-174.85	-2.69	37.66	26.9	266.31	-1121.73	10.76	16.14	
-8.7489	8.13187	-0.00109956	-5.49451	8.65934	-7.09231	5.58242	0.000137445	-5.20879	6.95604	83.39	-2.69	10.76	-10.76	61.87	-1119.04	0	-21.52	
-9.10055	8.21978	-0.00143458	-5.49451	9.18681	-7.44396	5.58242	-0.000171806	-5.20879	7.30769	-8.07	-2.69	0	0	142.57	-1121.73	0	-5.38	
-9.36429	8.21978	-0.00179537	-5.58242	9.36264	-7.70769	5.58242	-0.000386563	-5.20879	7.48352	-112.98	-2.69	18.83	0	-204.44	-1100.21	0	-5.38	
-9.71593	8.21978	-0.00196718	-5.58242	9.53846	-7.97143	5.49451	-0.00060132	-5.20879	7.65934	-373.91	-2.69	51.11	2.69	-287.83	-1089.45	0	-5.38	
-9.89176	8.21978	-0.00216475	-5.49451	9.71429	-8.14725	5.58242	-0.000773126	-5.20879	8.01099	-48.42	-2.69	24.21	2.69	-696.71	-1102.9	37.66	-18.83	
-10.0676	8.21978	-0.00231938	-5.49451	9.97802	-8.32308	5.58242	-0.000919161	-5.20879	8.18681	134.5	-2.69	37.66	0	10.76	-1137.87	0	0	
-10.1555	8.13187	-0.00243105	-5.49451	9.97802	-8.41099	5.58242	-0.0010652	-5.20879	8.27473	-118.36	-2.69	32.28	0	21.52	-1137.87	0	0	
-10.1555	8.21978	-0.00251696	-5.40659	9.97802	-8.58681	5.58242	-0.00113392	-5.20879	8.45055	-349.7	-2.69	56.49	-8.07	56.49	-1094.83	21.52	0	
-10.2434	8.21978	-0.00254273	-5.49451	10.2418	-8.67473	5.58242	-0.00121123	-5.20879	8.53846	-91.46	-2.69	59.18	16.14	48.42	-1135.18	2.69	-10.76	
-10.2434	8.21978	-0.00254273	-5.49451	10.3297	-8.67473	5.58242	-0.00122841	-5.20879	8.62637	-282.45	-2.69	45.73	-13.45	59.18	-1143.25	0	-8.07	
-10.2434	8.13187	-0.00254273	-5.49451	10.3297	-8.67473	5.58242	-0.00126277	-5.20879	8.62637	-263.62	-2.69	51.11	13.45	-220.58	-1132.49	0	-8.07	
-10.0676	8.13187	-0.00254273	-5.40659	10.1538	-8.58681	5.49451	-0.00126277	-5.12088	8.62637	-78.01	-2.69	45.73	-2.69	-48.42	-1135.18	0	-8.07	
-10.0676	8.21978	-0.00250837	-5.49451	9.89011	-8.67473	5.58242	-0.00126277	-5.20879	8.62637	-21.52	-2.69	43.04	-2.69	-341.63	-1137.87	0	-5.38	
-9.89176	8.13187	-0.00239669	-5.49451	9.89011	-8.41099	5.58242	-0.00121982	-5.20879	8.62637	-330.87	-2.69	48.42	-2.69	274.38	-1135.18	5.38	5.38	
-9.71593	8.13187	-0.0022163	-5.49451	9.8022	-8.41099	5.58242	-0.00117687	-5.12088	8.53846	-34.97	-2.69	53.8	34.97	279.76	-1119.04	2.69	0	
-9.62802	8.13187	-0.00207026	-5.49451	9.71429	-8.32308	5.58242	-0.00105661	-5.20879	8.45055	-32.28	-2.69	0	-5.38	24.21	-1108.28	0	-10.76	
-9.4522	8.21978	-0.00186409	-5.49451	9.53846	-8.05934	5.58242	-0.000944932	-5.20879	8.36264	-29.59	-2.69	13.45	-8.07	-21.52	-1097.52	5.38	0	
-9.18846	8.21978	-0.00169229	-5.58242	9.36264	-7.88352	5.58242	-0.000661453	-5.20879	8.0989	10.76	-2.69	29.59	10.76	-314.73	-1132.49	43.04	21.52	
-8.92473	8.21978	-0.00143458	-5.49451	9.0989	-7.61978	5.58242	-0.000498237	-5.12088	7.92308	86.08	-2.69	51.11	21.52	32.28	-1051.79	48.42	13.45	
-8.66099	8.21978	-0.00113392	-5.58242	8.83516	-7.44396	5.58242	-0.000214757	-5.20879	7.65934	260.93	-2.69	56.49	-2.69	-67.25	-1043.72	34.97	0	
-8.30934	8.21978	-0.000798897	-5.58242	8.48352	-7.0044	5.58242	-1.71806e-05	-5.12088	7.13187	-301.28	-2.69	18.83	-10.76	75.32	-1070.62	10.76	-13.45	
-8.22143	8.21978	-0.000798897	-5.58242	8.65934	-7.0044	5.49451	-1.71806e-05	-5.20879	7.30769	-94.15	-2.69	53.8	24.21	40.35	-1073.31	13.45	24.21	
-7.95769	8.21978	-0.000498237	-5.58242	7.95604	-6.65275	5.49451	0.00029207	-5.20879	7.04396	368.53	-2.69	34.97	-13.45	459.99	-960.33	59.18	32.28	
-7.51813	8.21978	-5.15418e-05	-5.58242	7.69231	-6.12527	5.49451	0.000695814	-5.20879	6.51648	293.21	-2.69	24.21	2.69	13.45	-1054.48	26.9	10.76	
-6.99066	8.21978	0.000309251	-5.58242	7.16484	-5.5978	5.49451	0.000953522	-5.20879	6.07692	336.25	-2.69	45.73	18.83	169.47	-1119.04	29.59	26.9	
-6.46319	8.21978	0.000661453	-5.58242	6.63736	-4.98242	5.58242	0.00130572	-5.12088	5.54945	252.86	-2.69	59.18	2.69	177.54	-1108.28	5.38	21.52	
-5.8478	8.21978	0.00111674	-5.58242	6.10989	-4.45495	5.58242	0.00173524	-5.12088	4.93407	282.45	-2.69	45.73	0	-16.14	-887.7	24.21	21.52	
-5.14451	8.21978	0.00140022	-5.58242	5.49451	-3.75165	5.58242	0.00192423	-5.20879	4.31868	685.95	-2.69	34.97	2.69	150.64	-866.18	64.56	21.52	
-4.44121	8.21978	0.00174383	-5.58242	4.79121	-3.04835	5.58242	0.0021218	-5.20879	3.61538	753.2	-2.69	43.04	0	190.99	-788.17	8.07	13.45	
-3.82582	8.21978	0.0020359	-5.58242	4.08791	-2.34505	5.49451	0.00236233	-5.20879	2.91209	885.01	0	48.42	0	147.95	-798.93	45.73	18.83	
-3.03462	8.21978	0.00228502	-5.58242	3.38462	-1.55385	5.49451	0.00252555	-5.20879	2.20879	882.32	0	59.18	0	624.08	-726.3	43.04	29.59	
-2.33132	8.30769	0.00243964	-5.58242	2.68132	-0.762637	5.49451	0.00262863	-5.20879	1.41758	599.87	0	53.8	0	182.92	-734.37	56.49	29.59	
-1.54011	8.30769	0.00254273	-5.58242	1.89011	-0.147253	5.49451	0.0026544	-5.20879	0.626374	13.45	0	51.11	0	96.84	-712.85	59.18	24.21	
-0.836813	8.30769	0.00260286	-5.58242	1.18681	0.643956	5.49451	0.00264581	-5.20879	-0.0769231	513.79	0	59.18	0	-51.11	-712.85	56.49	18.83	
0.0423077	8.30769	0.00261145	-5.58242	0.307692	1.43516	5.49451	0.00260286	-5.20879	-0.868132	680.57	0	48.42	0	48.42	-707.47	0	18.83	
0.833516	8.30769	0.00262004	-5.49451	-0.483516	2.31429	5.58242	0.00243105	-5.20879	-1.65934	890.39	0	56.49	-2.69	67.25	-718.23	0	18.83	
1.53681	8.3956	0.0025685	-5.58242	-1.18681	3.01758	5.49451	0.00218193	-5.20879	-2.36264	885.01	0	26.9	-13.45	-271.69	-707.47	0	29.59	
2.24011	8.3956	0.00235374	-5.58242	-1.89011	3.72088	5.49451	0.00195	-5.20879	-3.06593	519.17	0	51.11	0	755.89	-782.79	0	8.07	
3.03132	8.3956	0.00214757	-5.58242	-2.68132	4.42418	5.40659	0.00163216	-5.12088	-3.85714	83.39	0	51.11	0	185.61	-833.9	0	21.52	
3.82253	8.30769	0.00182114	-5.58242	-3.2967	5.12747	5.40659	0.00125418	-5.20879	-4.56044	290.52	-2.69	59.18	-10.76	45.73	-798.93	0	21.52	
4.43791	8.3956	0.0015033	-5.58242	-4.08791	5.74286	5.40659	0.000910571	-5.20879	-5.17582	715.54	-2.69	53.8	-8.07	190.99	-755.89	2.69	13.45	
4.96538	8.30769	0.00120264	-5.58242	-4.61538	6.35824	5.40659	0.000481056	-5.12088	-5.87912	446.54	-2.69	51.11	-21.52	174.85	-747.82	0	10.76	
5.49286	8.30769	0.000841849	-5.58242	-5.31868	6.88571	5.49451	0	-5.20879	-6.40659	745.13	-2.69	53.8	0	150.64	-769.34	0	24.21	
6.19615	8.3956	0.000455285	-5.58242	-5.84615	7.5011	5.40659	-0.00030066	-5.20879	-7.02198	400.81	-2.69	59.18	0	715.54	-852.73	0	13.45	
6.5478	8.3956	0.000197577	-5.58242	-6.28571	7.85275	5.49451	-0.000670043	-5.12088	-7.54945	196.37	-2.69	48.42	-10.76	556.83	-850.04	0	13.45	
6.89945	8.30769	-0.000128854	-5.58242	-6.63736	8.2044	5.40659	-0.0010652	-5.20879	-7.98901	37.66	-2.69	53.8	-29.59	196.37	-761.27	0	24.21	
6.98736	8.3956	-0.000128854	-5.58242	-7.16484	8.29231	5.40659	-0.00101365	-5.20879	-8.16484	231.34	-2.69	59.18	-5.38	199.06	-734.37	0	45.73	
7.33901	8.30769	-0.000403744	-5.58242	-7.16484	8.55604	5.40659	-0.00130572	-5.12088	-8.25275	320.11	-2.69	51.11	-26.9	551.45	-753.2	0	43.04	
7.60275	8.3956	-0.000652862	-5.58242	-7.42857	8.90769	5.49451	-0.00158061	-5.20879	-8.69231	325.49	-2.69	56.49	-59.18	411.57	-758.58	0	16.14	
7.9544	8.30769	-0.000807487	-5.58242	-7.86813	8.9956	5.40659	-0.00182973	-5.20879	-8.86813	371.22	-2.69	59.18	-18.83	788.17	-774.72	0	10.76	
8.04231	8.30769	-0.00100506	-5.58242	-7.95604	9.34725	5.49451	-0.00202731	-5.12088	-9.21978	137.19	-2.69	51.11	-32.28	360.46	-796.24	0	8.07	
8.30604	8.30769	-0.00114251	-5.58242	-8.13187	9.43516	5.49451	-0.00216475	-5.20879	-9.30769	166.78	-2.69	53.8	-18.83	153.33	-831.21	0	45.73	
8.39396	8.30769	-0.00126277	-5.58242	-8.3956	9.61099	5.49451	-0.00228502	-5.20879	-9.48352	64.56	-2.69	53.8	8.07	112.98	-879.63	2.69	26.9	
8.48187	8.30769	-0.00135727	-5.58242	-8.48352	9.78681	5.49451	-0.00236233	-5.20879	-9.57143	252.86	-2.69	56.49	29.59	188.3	-868.87	24.21	24.21	
8.56978	8.30769	-0.0014174	-5.58242	-8.57143	9.78681	5.40659	-0.00243964	-5.12088	-9.74725	107.6	-2.69	51.11	-10.76	172.16	-839.28	0	5.38	
8.48187	8.30769	-0.00146035	-5.58242	-8.65934	9.78681	5.40659	-0.00245682	-5.20879	-9.65934	217.89	-2.69	86.08	-2.69	69.94	-898.46	2.69	0	
8.65769	8.30769	-0.00146894	-5.58242	-8.65934	9.78681	5.49451	-0.00246541	-5.20879	-9.74725	145.26	-2.69	91.46	0	309.35	-898.46	0	0	
8.65769	8.30769	-0.00146894	-5.58242	-8.57143	9.78681	5.40659	-0.00246541	-5.20879	-9.65934	188.3	-2.69	59.18	34.97	371.22	-901.15	0	0	
8.56978	8.30769	-0.00146894	-5.58242	-8.65934	9.78681	5.49451	-0.00244823	-5.20879	-9.65934	121.05	-2.69	59.18	-18.83	190.99	-852.73	21.52	0	
8.56978	8.30769	-0.00145176	-5.58242	-8.65934	9.6989	5.40659	-0.0023881	-5.20879	-9.65934	126.43	-2.69	56.49	-10.76	414.26	-874.25	2.69	0	
8.48187	8.3956	-0.00139163	-5.58242	-8.48352	9.61099	5.49451	-0.00229361	-5.12088	-9.65934	118.36	-2.69	59.18	0	285.14	-868.87	21.52	0	
8.39396	8.30769	-0.00122841	-5.58242	-8.57143	9.43516	5.49451	-0.00216475	-5.20879	-9.57143	161.4	-2.69	61.87	2.69	158.71	-879.63	2.69	16.14	
8.21813	8.30769	-0.00108238	-5.58242	-8.21978	9.25934	5.49451	-0.00201013	-5.20879	-9.3956	80.7	-2.69	51.11	0	-18.83	-928.05	21.52	0	
7.9544	8.30769	-0.00087621	-5.58242	-7.95604	9.17143	5.49451	-0.00180396	-5.20879	-9.21978	2.69	-2.69	59.18	0	115.67	-906.53	32.28	24.21	
7.77857	8.30769	-0.000695814	-5.58242	-7.86813	8.90769	5.49451	-0.0015033	-5.20879	-8.95604	2.69	-2.69	61.87	2.69	147.95	-930.74	18.83	18.83	
7.51484	8.30769	-0.000438105	-5.58242	-7.6044	8.64396	5.49451	-0.00125418	-5.20879	-8.69231	-43.04	-2.69	53.8	5.38	115.67	-944.19	24.21	-5.38	
7.07527	8.30769	-0.000120264	-5.58242	-7.25275	8.29231	5.40659	-0.000962113	-5.20879	-8.42857	153.33	-2.69	59.18	26.9	88.77	-901.15	5.38	32.28	
7.07527	8.30769	-0.000120264	-5.58242	-7.25275	8.29231	5.49451	-0.000970703	-5.12088	-8.34066	180.23	-2.69	56.49	-24.21	147.95	-954.95	13.45	-18.83	
6.72363	8.30769	0.000171806	-5.58242	-6.9011	7.76484	5.49451	-0.000506827	-5.20879	-7.98901	-312.04	-2.69	59.18	34.97	13.45	-941.5	32.28	0	
6.28407	8.30769	0.000463876	-5.58242	-6.54945	7.41319	5.49451	-0.000188986	-5.20879	-7.54945	-301.28	-2.69	56.49	0	161.4	-919.98	59.18	5.38	
5.75659	8.30769	0.0008848	-5.58242	-6.10989	6.88571	5.49451	0.000146035	-5.20879	-7.10989	-287.83	-2.69	51.11	0	43.04	-876.94	45.73	0	
5.22912	8.3956	0.00120264	-5.58242	-5.40659	6.35824	5.49451	0.000747355	-5.12088	-6.58242	-129.12	-2.69	59.18	13.45	-212.51	-933.43	69.94	2.69	
4.52582	8.3956	0.00146894	-5.58242	-4.79121	5.74286	5.49451	0.00104802	-5.20879	-5.96703	-75.32	-2.69	59.18	0	-169.47	-949.57	51.11	0	
3.91044	8.3956	0.0018555	-5.58242	-4.35165	5.03956	5.49451	0.00137445	-5.20879	-5.35165	-118.36	-2.69	56.49	-2.69	271.69	-930.74	45.73	0	
3.38297	8.3956	0.00208744	-5.58242	-3.73626	4.33626	5.49451	0.00170088	-5.20879	-4.73626	-83.39	-2.69	59.18	-8.07	-150.64	-936.12	29.59	0	
2.59176	8.3956	0.00231938	-5.58242	-2.94505	3.63297	5.49451	0.00196718	-5.20879	-3.94505	-395.43	-2.69	53.8	-10.76	96.84	-739.75	10.76	5.38	
1.80055	8.3956	0.00243105	-5.58242	-2.24176	2.84176	5.49451	0.00217334	-5.20879	-3.24176	26.9	-2.69	56.49	0	-645.6	-718.23	26.9	0	
1.00934	8.3956	0.00251696	-5.58242	-1.62637	2.13846	5.49451	0.00243105	-5.20879	-2.53846	2.69	-2.69	56.49	0	-145.26	-731.68	59.18	2.69	
0.306044	8.30769	0.00257709	-5.58242	-0.747253	1.43516	5.49451	0.00254273	-5.20879	-1.83516	-271.69	-2.69	59.18	-8.07	64.56	-734.37	53.8	-2.69	
-0.485165	8.3956	0.00257709	-5.58242	-0.043956	0.643956	5.49451	0.00262863	-5.20879	-1.04396	-277.07	-2.69	56.49	-13.45	-112.98	-763.96	59.18	0	
-1.27637	8.3956	0.00258568	-5.58242	0.747253	-0.147253	5.58242	0.00263722	-5.20879	-0.252747	94.15	-2.69	45.73	0	322.8	-863.49	59.18	0	
-1.97967	8.3956	0.00253414	-5.58242	1.45055	-0.938462	5.58242	0.00262863	-5.20879	0.450549	-874.25	-2.69	21.52	-10.76	32.28	-815.07	59.18	-2.69	
-2.77088	8.30769	0.00235374	-5.49451	2.24176	-1.64176	5.58242	0.00251696	-5.12088	1.24176	-349.7	-2.69	2.69	-13.45	-80.7	-925.36	0	0	
-3.56209	8.3956	0.00209603	-5.58242	3.12088	-2.43297	5.58242	0.00235374	-5.20879	2.03297	-513.79	-2.69	13.45	-24.21	-137.19	-933.43	5.38	-16.14	
-4.17747	8.30769	0.00176101	-5.49451	3.82418	-3.13626	5.58242	0.00207885	-5.20879	2.64835	-408.88	-2.69	0	-5.38	-430.4	-938.81	8.07	-8.07	
-4.88077	8.3956	0.00140022	-5.49451	4.61538	-3.75165	5.58242	0.00184691	-5.12088	3.43956	-306.66	-2.69	16.14	0	-715.54	-957.64	0	-13.45	
-5.67198	8.30769	0.00108238	-5.58242	5.23077	-4.45495	5.58242	0.00153766	-5.20879	4.05495	-572.97	-2.69	10.76	-10.76	-411.57	-1132.49	5.38	0	
-6.19945	8.30769	0.00060132	-5.58242	5.84615	-5.07033	5.58242	0.00115969	-5.20879	4.58242	-672.5	-2.69	5.38	-8.07	-255.55	-1151.32	0	0	
-6.72692	8.30769	0.000231938	-5.58242	6.37363	-5.5978	5.58242	0.00086762	-5.12088	5.1978	-419.64	-2.69	0	-10.76	72.63	-1127.11	0	-18.83	
-7.34231	8.3956	-0.000103084	-5.49451	6.98901	-6.12527	5.58242	0.000558369	-5.12088	5.81319	-438.47	-2.69	34.97	0	-180.23	-1137.87	0	13.45	
-7.69396	8.30769	-0.000506827	-5.49451	7.51648	-6.74066	5.58242	0.000188986	-5.12088	6.34066	-449.23	-2.69	5.38	-37.66	18.83	-1116.35	0	-10.76	
-8.22143	8.30769	-0.000781717	-5.58242	7.95604	-7.09231	5.58242	-4.29515e-05	-5.20879	6.78022	-371.22	-2.69	5.38	29.59	59.18	-1167.46	29.59	24.21	
-8.13352	8.30769	-0.000781717	-5.49451	8.13187	-7.09231	5.58242	-3.43612e-05	-5.20879	6.95604	64.56	-2.69	0	-5.38	-59.18	-1194.36	0	-2.69	
-8.39725	8.30769	-0.00115969	-5.58242	8.65934	-7.35604	5.58242	-0.000317841	-5.20879	7.30769	-34.97	-2.69	8.07	0	-225.96	-1140.56	0	-18.83	
-8.83681	8.30769	-0.0014174	-5.49451	8.65934	-7.70769	5.58242	-0.000524008	-5.20879	7.30769	24.21	-2.69	45.73	-5.38	-290.52	-1121.73	0	-2.69	
-9.10055	8.30769	-0.00163216	-5.49451	8.92308	-7.97143	5.58242	-0.000738765	-5.20879	7.65934	43.04	-2.69	13.45	10.76	-298.59	-1086.76	0	0	
-9.27637	8.30769	-0.00179537	-5.58242	9.27473	-8.14725	5.58242	-0.000910571	-5.20879	7.92308	190.99	-2.69	34.97	0	-83.39	-1145.94	48.42	-13.45	
-9.36429	8.30769	-0.00195	-5.58242	9.36264	-8.23516	5.58242	-0.0010652	-5.20879	8.18681	5.38	-2.69	21.52	0	18.83	-1170.15	2.69	0	
-9.54011	8.30769	-0.00208744	-5.49451	9.36264	-8.41099	5.49451	-0.0011511	-5.20879	8.27473	-196.37	-2.69	43.04	10.76	34.97	-1164.77	18.83	-8.07	
-9.62802	8.30769	-0.00217334	-5.49451	9.62637	-8.41099	5.58242	-0.00121123	-5.20879	8.36264	-102.22	-2.69	51.11	-10.76	-91.46	-1162.08	13.45	-5.38	
-9.62802	8.30769	-0.00223348	-5.40659	9.71429	-8.4989	5.58242	-0.00127136	-5.20879	8.53846	0	-2.69	48.42	0	-295.9	-1164.77	13.45	0	
-9.71593	8.30769	-0.00229361	-5.40659	9.62637	-8.4989	5.58242	-0.00129713	-5.12088	8.53846	-392.74	-2.69	29.59	-2.69	24.21	-1162.08	5.38	-2.69	
-9.71593	8.30769	-0.00231079	-5.49451	9.71429	-8.67473	5.58242	-0.00129713	-5.20879	8.53846	-285.14	-2.69	48.42	0	21.52	-1145.94	2.69	-13.45	
