time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.325	-4.82373e-05	0.0619138	0.222607	-6.97829e-05	-0.00628757	0.0126821	-7.66304e-05	0.0746053	-3.14404e-06	0	-0.0120627	0.00467918	0.0720591	0.277829
0.35	-4.85907e-05	0.0615575	0.222595	-6.96776e-05	-0.00622956	0.0104562	-7.6576e-05	0.0746046	-1.97114e-06	0	-0.0165913	0.00469266	0.0716123	0.27857
0.375	-4.89757e-05	0.0610836	0.222583	-6.9559e-05	-0.00618379	0.00798884	-7.65134e-05	0.0746036	-6.82882e-07	0	-0.0215277	0.00470725	0.0710084	0.279387
0.4	-4.93518e-05	0.0604807	0.22257	-6.94371e-05	-0.00615091	0.00552142	-7.64467e-05	0.0746023	5.87849e-07	0	-0.0269931	0.00472141	0.0702247	0.280199
0.425	-4.96797e-05	0.0597339	0.222559	-6.93214e-05	-0.00613031	0.0032955	-7.63795e-05	0.0746006	1.70853e-06	0	-0.0331219	0.00473369	0.0692349	0.280924
0.45	-4.99022e-05	0.0588251	0.222551	-6.92206e-05	-0.00612022	0.00152896	-7.6315e-05	0.0745986	2.56e-06	0	-0.0400646	0.00474292	0.068009	0.281488
0.475	-5.00384e-05	0.0577319	0.222545	-6.91412e-05	-0.0061179	0.000394709	-7.62553e-05	0.0745962	3.04759e-06	0	-0.0479919	0.00474809	0.0665129	0.281833
0.5	-5.00971e-05	0.0564276	0.222544	-7.67609e-05	-0.00610671	4.18242e-06	-7.61996e-05	0.0745933	3.11164e-06	0	-0.0570987	0.00474946	0.0647061	0.281924
0	-5.00971e-05	0.0564276	0.222544	-7.67609e-05	-0.00610671	4.18242e-06	-7.61996e-05	0.0745933	3.11164e-06	0	-0.0570987	0.00474946	0.0647061	0.281924
0.025	-5.00022e-05	0.0548899	0.222546	-7.671e-05	-0.00611015	3.98607e-06	-7.61429e-05	0.0745898	2.94377e-06	0	-0.0663785	0.0047476	0.0625705	0.281879
0.05	-4.99408e-05	0.0531335	0.222547	-7.66508e-05	-0.00611408	3.7715e-06	-7.60774e-05	0.0745859	2.76171e-06	0	-0.074681	0.00474558	0.0601326	0.28183
0.075	-4.9879e-05	0.0511828	0.222548	-7.65836e-05	-0.00611844	3.54569e-06	-7.60034e-05	0.0745815	2.572e-06	0	-0.0820065	0.00474354	0.0574263	0.281782
0.1	-4.98193e-05	0.0490619	0.222549	-7.6509e-05	-0.00612319	3.31518e-06	-7.59214e-05	0.0745768	2.38072e-06	0	-0.0883548	0.00474157	0.0544855	0.281735
0.125	-4.97644e-05	0.0467953	0.22255	-7.64275e-05	-0.00612826	3.08615e-06	-7.58322e-05	0.0745717	2.1936e-06	0	-0.093726	0.00473975	0.0513441	0.281692
0.15	-4.97165e-05	0.0444071	0.222551	-7.63395e-05	-0.0061336	2.8643e-06	-7.57364e-05	0.0745663	2.01587e-06	0	-0.0981201	0.00473815	0.0480357	0.281654
0.175	-4.96775e-05	0.0419218	0.222551	-7.62457e-05	-0.00613916	2.65466e-06	-7.56347e-05	0.0745608	1.85213e-06	0	-0.101537	0.00473683	0.0445941	0.281623
0.2	-4.96491e-05	0.0393636	0.222552	-7.61469e-05	-0.00614488	2.46156e-06	-7.55279e-05	0.074555	1.70626e-06	0	-0.103977	0.00473585	0.0410525	0.281601
0.225	-4.96196e-05	0.0367568	0.222552	-7.60438e-05	-0.00615071	2.28873e-06	-7.5417e-05	0.0745492	1.58152e-06	0	-0.10544	0.00473527	0.0374444	0.281587
0.25	-4.96152e-05	0.0341258	0.222552	-7.59375e-05	-0.0061566	2.13836e-06	-7.53029e-05	0.0745433	1.47966e-06	0	-0.105926	0.00473506	0.0338031	0.281584
0.275	-4.96233e-05	0.0314948	0.222552	-7.58287e-05	-0.00616248	2.01237e-06	-7.51866e-05	0.0745374	1.40218e-06	0	-0.105436	0.00473526	0.0301619	0.28159
0.3	-4.96437e-05	0.0288883	0.222552	-7.57187e-05	-0.00616832	1.91159e-06	-7.50694e-05	0.0745316	1.34942e-06	0	-0.103968	0.00473586	0.0265539	0.281605
0.325	-4.96758e-05	0.0263304	0.222551	-7.56085e-05	-0.00617405	1.83589e-06	-7.49524e-05	0.0745258	1.32084e-06	0	-0.101523	0.00473683	0.0230126	0.28163
0.35	-4.97182e-05	0.0238454	0.22255	-7.54995e-05	-0.00617962	1.7843e-06	-7.48369e-05	0.0745203	1.31503e-06	0	-0.0981019	0.00473813	0.0195712	0.281663
0.375	-4.97694e-05	0.0214578	0.222549	-7.53928e-05	-0.00618497	1.75504e-06	-7.47241e-05	0.0745149	1.32974e-06	0	-0.0937037	0.00473972	0.0162632	0.281702
0.4	-4.98274e-05	0.0191918	0.222548	-7.52899e-05	-0.00619005	1.74561e-06	-7.46156e-05	0.0745098	1.36204e-06	0	-0.0883286	0.00474154	0.0131223	0.281747
0.425	-4.98899e-05	0.0170716	0.222547	-7.51922e-05	-0.00619481	1.75288e-06	-7.45127e-05	0.0745051	1.40835e-06	0	-0.0819768	0.0047435	0.0101821	0.281796
0.45	-4.99544e-05	0.0151217	0.222546	-7.51011e-05	-0.00619919	1.77324e-06	-7.4417e-05	0.0745007	1.46461e-06	0	-0.0746483	0.00474553	0.00747645	0.281846
0.475	-5.0018e-05	0.0133662	0.222545	-7.50181e-05	-0.00620313	1.80272e-06	-7.43299e-05	0.0744968	1.52642e-06	0	-0.066343	0.00474754	0.00503931	0.281896
0.5	-5.00781e-05	0.0118295	0.222544	-7.49446e-05	-0.00620659	1.83715e-06	-7.42529e-05	0.0744933	1.58916e-06	0	-0.0570611	0.00474944	0.00290476	0.281942
0	-5.00781e-05	0.0118295	0.222544	-7.49446e-05	-0.00620659	1.83715e-06	-7.42529e-05	0.0744933	1.58916e-06	0	-0.0570987	0.00474944	0.00290476	0.281942
0.025	-5.00695e-05	0.010525	0.222545	-7.4889e-05	-0.00620951	1.6605e-06	-7.42033e-05	0.0744908	0.000392351	0	-0.0479957	0.00474886	0.00110001	0.281853
0.05	-4.9935e-05	0.00943171	0.22255	-7.48568e-05	-0.00621192	1.07836e-06	-7.41945e-05	0.0744914	0.00152627	0	-0.0400722	0.00474368	-0.000395826	0.281509
0.075	-4.96913e-05	0.00852261	0.222558	-7.48451e-05	-0.0062139	1.48877e-07	-7.42206e-05	0.0744971	0.00329235	0	-0.0331336	0.00473449	-0.00162091	0.280946
0.1	-4.93652e-05	0.00777547	0.222569	-7.485e-05	-0.00621549	-1.03543e-06	-7.42731e-05	0.0745099	0.00551772	0	-0.0270091	0.0047222	-0.00260913	0.280222
0.125	-4.89909e-05	0.007172	0.222582	-7.48666e-05	-0.00621674	-2.35691e-06	-7.4342e-05	0.0745308	0.00798454	0	-0.0215485	0.00470805	-0.00339052	0.279411
0.15	-4.86075e-05	0.00669749	0.222594	-7.48899e-05	-0.00621771	-3.68439e-06	-7.44167e-05	0.0745601	0.0104514	0	-0.0166173	0.00469346	-0.00399155	0.278595
0.175	-4.82555e-05	0.00634039	0.222606	-7.49148e-05	-0.00621842	-4.88613e-06	-7.4487e-05	0.0745974	0.0126767	0	-0.0120946	0.00467997	-0.00443495	0.277855
0.2	-4.79725e-05	0.00609204	0.222615	-7.49364e-05	-0.00621891	-5.84282e-06	-7.45437e-05	0.0746416	0.0144427	0	-0.00786909	0.00466907	-0.00473935	0.277266
0.225	-4.77892e-05	0.00594643	0.22262	-7.4951e-05	-0.00621919	-6.45946e-06	-7.45799e-05	0.0746908	0.0155766	0	-0.00383696	0.00466198	-0.00491864	0.276886
0.25	-4.7726e-05	0.00590004	0.222622	-7.49561e-05	-0.00621929	-6.67483e-06	-7.45911e-05	0.0747427	0.0159673	0	0.000100878	0.00465954	-0.00498133	0.276753
0.275	-4.77897e-05	0.00595173	0.22262	-7.49507e-05	-0.00621921	-6.46769e-06	-7.45758e-05	0.0747948	0.0155766	0	0.00404119	0.00466203	-0.00493001	0.276881
0.3	-4.79733e-05	0.00610275	0.222615	-7.49358e-05	-0.00621894	-5.85888e-06	-7.45358e-05	0.0748446	0.0144427	0	0.00808082	0.00466916	-0.00476115	0.277256
0.325	-4.82566e-05	0.00635674	0.222605	-7.49139e-05	-0.00621847	-4.90926e-06	-7.44756e-05	0.0748898	0.0126767	0	0.012319	0.0046801	-0.00446537	0.277841
0.35	-4.86088e-05	0.00671983	0.222594	-7.48889e-05	-0.00621777	-3.71357e-06	-7.44025e-05	0.0749286	0.0104513	0	0.01686	0.0046936	-0.00402795	0.278578
0.375	-4.89922e-05	0.00720082	0.222582	-7.48656e-05	-0.00621681	-2.39099e-06	-7.43257e-05	0.0749599	0.00798451	0	0.0218153	0.0047082	-0.00342959	0.279391
0.4	-4.93663e-05	0.0078114	0.222569	-7.4849e-05	-0.00621555	-1.07324e-06	-7.42554e-05	0.0749833	0.00551768	0	0.0273067	0.00472235	-0.00264709	0.280199
0.425	-4.9692e-05	0.00856648	0.222558	-7.48444e-05	-0.00621395	1.08408e-07	-7.42023e-05	0.0749993	0.00329231	0	0.0334692	0.00473462	-0.00165377	0.280921
0.45	-4.99351e-05	0.00948452	0.22255	-7.48565e-05	-0.00621196	1.0361e-06	-7.41762e-05	0.075009	0.00152622	0	0.0404542	0.00474379	-0.000419628	0.281483
0.475	-5.00689e-05	0.010588	0.222544	-7.48891e-05	-0.00620952	1.61702e-06	-7.41854e-05	0.0750144	0.000392306	0	0.0484333	0.00474894	0.00108893	0.281826
0.5	-5.00765e-05	0.0119042	0.222543	-7.49454e-05	-0.00620658	1.79267e-06	-7.42357e-05	0.0750178	1.54188e-06	0	0.0576027	0.0047495	0.00290961	0.281915
0	-5.00765e-05	0.0119042	0.222543	-7.49454e-05	-0.00620658	1.79267e-06	-7.42357e-05	0.0750178	1.54188e-06	0	0.0576027	0.0047495	0.00290961	0.281915
0.025	-5.00153e-05	0.0134552	0.222545	-7.50195e-05	-0.00620309	1.7572e-06	-7.43135e-05	0.0750213	1.47713e-06	0	0.0669479	0.00474756	0.00506389	0.281867
0.05	-4.99505e-05	0.0152264	0.222546	-7.51033e-05	-0.00619911	1.72674e-06	-7.44015e-05	0.0750253	1.41322e-06	0	0.0753097	0.00474552	0.00752277	0.281817
0.075	-4.9885e-05	0.0171934	0.222547	-7.51953e-05	-0.0061947	1.70552e-06	-7.44982e-05	0.0750297	1.35487e-06	0	0.082688	0.00474345	0.010252	0.281766
0.1	-4.98214e-05	0.0193318	0.222548	-7.52938e-05	-0.0061899	1.69759e-06	-7.46021e-05	0.0750345	1.30656e-06	0	0.0890827	0.00474146	0.0132172	0.281716
0.125	-4.97624e-05	0.0216171	0.222549	-7.53976e-05	-0.00618477	1.70662e-06	-7.47117e-05	0.0750396	1.27244e-06	0	0.094494	0.00473961	0.0163846	0.28167
0.15	-4.97103e-05	0.0240247	0.22255	-7.55051e-05	-0.00617937	1.7358e-06	-7.48255e-05	0.075045	1.25616e-06	0	0.0989216	0.00473799	0.01972	0.28163
0.175	-4.96671e-05	0.0265303	0.222551	-7.56151e-05	-0.00617376	1.78767e-06	-7.49421e-05	0.0750506	1.26072e-06	0	0.102366	0.00473667	0.0231897	0.281597
0.2	-4.96346e-05	0.0291094	0.222552	-7.57261e-05	-0.00616799	1.86406e-06	-7.50602e-05	0.0750564	1.28839e-06	0	0.104826	0.00473568	0.0267599	0.281571
0.225	-4.96138e-05	0.0317375	0.222552	-7.58369e-05	-0.0061621	1.96597e-06	-7.51785e-05	0.0750623	1.34064e-06	0	0.106303	0.00473507	0.0303972	0.281556
0.25	-4.96055e-05	0.0343901	0.222552	-7.59465e-05	-0.00615617	2.0935e-06	-7.52958e-05	0.0750682	1.41804e-06	0	0.106797	0.00473487	0.034068	0.281549
0.275	-4.96101e-05	0.0370427	0.222552	-7.60536e-05	-0.00615023	2.24585e-06	-7.54109e-05	0.0750742	1.52024e-06	0	0.106306	0.00473508	0.0377388	0.281553
0.3	-4.96399e-05	0.0396709	0.222552	-7.61574e-05	-0.00614435	2.42106e-06	-7.55228e-05	0.07508	1.64573e-06	0	0.104832	0.00473568	0.0413762	0.281567
0.325	-4.96688e-05	0.0422502	0.222551	-7.62568e-05	-0.00613858	2.6169e-06	-7.56305e-05	0.0750858	1.79276e-06	0	0.102375	0.00473667	0.0449465	0.28159
0.35	-4.97085e-05	0.044756	0.222551	-7.63512e-05	-0.00613298	2.8296e-06	-7.57331e-05	0.0750914	1.95801e-06	0	0.0989334	0.00473801	0.0484163	0.281621
0.375	-4.97573e-05	0.047164	0.22255	-7.64397e-05	-0.0061276	3.05477e-06	-7.58297e-05	0.0750968	2.13755e-06	0	0.0945084	0.00473964	0.0517519	0.28166
0.4	-4.98132e-05	0.0494497	0.222549	-7.65218e-05	-0.00612248	3.28727e-06	-7.59197e-05	0.0751019	2.32673e-06	0	0.0890997	0.00474149	0.0549194	0.281704
0.425	-4.98739e-05	0.0515886	0.222548	-7.65968e-05	-0.0061177	3.52135e-06	-7.60023e-05	0.0751067	2.52025e-06	0	0.0827072	0.0047435	0.0578849	0.281751
0.45	-4.99368e-05	0.0535561	0.222547	-7.66643e-05	-0.0061133	3.75073e-06	-7.60769e-05	0.0751111	2.71229e-06	0	0.0753309	0.00474557	0.0606144	0.281801
0.475	-4.99993e-05	0.0553279	0.222545	-7.67238e-05	-0.00610934	3.96874e-06	-7.6143e-05	0.0751151	2.89667e-06	0	0.0669709	0.00474762	0.0630736	0.28185
0.5	-4.99207e-05	0.0568791	0.222544	-6.90989e-05	-0.00611912	3.75162e-06	-7.62012e-05	0.0751186	3.06639e-06	0	0.0576271	0.00474889	0.0652302	0.281896
0	-4.99207e-05	0.0568791	0.222544	-6.90989e-05	-0.00611912	3.75162e-06	-7.62012e-05	0.0751186	3.06639e-06	0	0.0576027	0.00474889	0.0652302	0.281896
0.025	-5.00375e-05	0.0581956	0.222545	-6.9154e-05	-0.00611618	0.000394699	-7.62562e-05	0.0751215	3.00475e-06	0	0.0484309	0.00474818	0.0670512	0.281806
0.05	-4.99021e-05	0.059299	0.22255	-6.92335e-05	-0.006112	0.00152895	-7.63163e-05	0.075124	2.51923e-06	0	0.0404492	0.00474303	0.06856	0.281462
0.075	-4.96801e-05	0.0602169	0.222559	-6.9334e-05	-0.00610507	0.00329549	-7.63809e-05	0.075126	1.67025e-06	0	0.0334616	0.00473383	0.0697948	0.280899
0.1	-4.93526e-05	0.0609717	0.22257	-6.9449e-05	-0.00609416	0.00552141	-7.64481e-05	0.0751277	5.52753e-07	0	0.0272963	0.00472156	0.0707894	0.280176
0.125	-4.89768e-05	0.0615819	0.222582	-6.95698e-05	-0.00607851	0.00798883	-7.65148e-05	0.075129	-7.13859e-07	0	0.0218018	0.00470741	0.0715736	0.279367
0.15	-4.85917e-05	0.0620625	0.222595	-6.96867e-05	-0.00605783	0.0104562	-7.65773e-05	0.07513	-1.99694e-06	0	0.0168432	0.00469281	0.0721742	0.278553
0.175	-4.82381e-05	0.062425	0.222606	-6.97899e-05	-0.00603236	0.0126821	-7.66314e-05	0.0751307	-3.16361e-06	0	0.0122984	0.0046793	0.072614	0.277816
0.2	-4.79537e-05	0.0626784	0.222615	-6.98706e-05	-0.00600286	0.0144486	-7.66733e-05	0.0751312	-4.09374e-06	0	0.00805585	0.00466836	0.0729124	0.27723
0.225	-4.77695e-05	0.0628287	0.222621	-6.99216e-05	-0.00597047	0.0155827	-7.66998e-05	0.0751315	-4.69187e-06	0	0.00401129	0.00466124	0.0730838	0.276853
0.25	-4.77057e-05	0.0628795	0.222623	-6.99385e-05	-0.00593668	0.0159735	-7.67088e-05	0.0751316	-4.89665e-06	0	6.53119e-05	0.00465876	0.0731373	0.276725
0.275	-4.77693e-05	0.0628321	0.222621	-6.99198e-05	-0.00590311	0.0155827	-7.66996e-05	0.0751315	-4.68699e-06	0	-0.00387906	0.00466121	0.0730764	0.276857
0.3	-4.79533e-05	0.0626853	0.222616	-6.98672e-05	-0.00587141	0.0144486	-7.66728e-05	0.0751312	-4.08419e-06	0	-0.00791877	0.0046683	0.0728983	0.277236
0.325	-4.82376e-05	0.0624356	0.222606	-6.9785e-05	-0.00584305	0.0126821	-7.66307e-05	0.0751307	-3.14981e-06	0	-0.0121531	0.00467922	0.0725943	0.277825
0.35	-4.85911e-05	0.0620769	0.222595	-6.96806e-05	-0.0058192	0.0104562	-7.65765e-05	0.0751299	-1.97945e-06	0	-0.0166861	0.00469271	0.0721506	0.278565
0.375	-4.89761e-05	0.0616006	0.222583	-6.95627e-05	-0.00580063	0.00798884	-7.65139e-05	0.0751289	-6.93285e-07	0	-0.0216291	0.0047073	0.0715483	0.279381
0.4	-4.93521e-05	0.060995	0.22257	-6.94412e-05	-0.00578761	0.00552141	-7.64472e-05	0.0751276	5.75795e-07	0	-0.0271037	0.00472146	0.0707648	0.280191
0.425	-4.96799e-05	0.0602453	0.222559	-6.93259e-05	-0.0057799	0.00329549	-7.638e-05	0.075126	1.69522e-06	0	-0.0332443	0.00473374	0.0697736	0.280915
0.45	-4.99022e-05	0.0593332	0.22255	-6.92252e-05	-0.00577678	0.00152895	-7.63155e-05	0.075124	2.54574e-06	0	-0.0402019	0.00474296	0.0685446	0.281479
0.475	-5.00381e-05	0.0582364	0.222545	-6.91457e-05	-0.00577712	0.000394705	-7.62557e-05	0.0751215	3.03257e-06	0	-0.0481476	0.00474812	0.067044	0.281824
0.5	-5.00964e-05	0.056928	0.222544	-7.67659e-05	-0.00576629	4.17753e-06	-7.61998e-05	0.0751186	3.09591e-06	0	-0.0572764	0.00474948	0.0652316	0.281914
0	-5.00964e-05	0.056928	0.222544	-7.67659e-05	-0.00576629	4.17753e-06	-7.61998e-05	0.0751186	3.09591e-06	0	-0.0572764	0.00474948	0.0652316	0.281914
0.025	-5.00012e-05	0.0553855	0.222546	-7.67149e-05	-0.00576974	3.98006e-06	-7.6143e-05	0.0751151	2.92726e-06	0	-0.0665792	0.00474761	0.0630895	0.281868
0.05	-4.99394e-05	0.0536239	0.222547	-7.66556e-05	-0.00577368	3.76429e-06	-7.60773e-05	0.0751112	2.7444e-06	0	-0.0749027	0.00474558	0.0606444	0.28182
0.075	-4.98772e-05	0.0516674	0.222548	-7.65883e-05	-0.00577806	3.53724e-06	-7.6003e-05	0.0751068	2.55387e-06	0	-0.0822467	0.00474353	0.0579301	0.281771
0.1	-4.98172e-05	0.0495404	0.222549	-7.65136e-05	-0.00578281	3.30548e-06	-7.59209e-05	0.075102	2.36181e-06	0	-0.0886114	0.00474154	0.0549808	0.281724
0.125	-4.97619e-05	0.0472672	0.22255	-7.64318e-05	-0.0057879	3.07523e-06	-7.58314e-05	0.075097	2.17396e-06	0	-0.0939967	0.00473971	0.0518304	0.28168
0.15	-4.97137e-05	0.0448721	0.222551	-7.63437e-05	-0.00579325	2.85221e-06	-7.57353e-05	0.0750916	1.99559e-06	0	-0.0984027	0.0047381	0.0485126	0.281642
0.175	-4.96745e-05	0.0423796	0.222551	-7.62497e-05	-0.00579883	2.64148e-06	-7.56333e-05	0.075086	1.83131e-06	0	-0.101829	0.00473678	0.0450612	0.281611
0.2	-4.96459e-05	0.0398141	0.222552	-7.61507e-05	-0.00580457	2.44741e-06	-7.55262e-05	0.0750803	1.68501e-06	0	-0.104277	0.00473579	0.0415095	0.281589
0.225	-4.96163e-05	0.0371998	0.222552	-7.60474e-05	-0.00581041	2.27373e-06	-7.54149e-05	0.0750744	1.55999e-06	0	-0.105745	0.0047352	0.0378912	0.281575
0.25	-4.96118e-05	0.0345612	0.222552	-7.59407e-05	-0.00581632	2.12264e-06	-7.53005e-05	0.0750685	1.45799e-06	0	-0.106233	0.004735	0.0342395	0.281571
0.275	-4.96199e-05	0.0319226	0.222552	-7.58317e-05	-0.00582222	1.99609e-06	-7.51839e-05	0.0750626	1.38052e-06	0	-0.105743	0.00473519	0.0305878	0.281578
0.3	-4.96405e-05	0.0293084	0.222552	-7.57214e-05	-0.00582807	1.89489e-06	-7.50663e-05	0.0750567	1.32792e-06	0	-0.104273	0.00473579	0.0269695	0.281593
0.325	-4.96727e-05	0.0267429	0.222551	-7.56109e-05	-0.00583382	1.81892e-06	-7.49489e-05	0.075051	1.29964e-06	0	-0.101824	0.00473677	0.0234178	0.281618
0.35	-4.97154e-05	0.0242506	0.22255	-7.55015e-05	-0.00583941	1.76722e-06	-7.48329e-05	0.0750454	1.29425e-06	0	-0.0983951	0.00473808	0.0199663	0.281651
0.375	-4.97669e-05	0.0218558	0.222549	-7.53946e-05	-0.00584477	1.73797e-06	-7.47198e-05	0.07504	1.3095e-06	0	-0.0939874	0.00473968	0.0166486	0.281691
0.4	-4.98253e-05	0.0195829	0.222548	-7.52914e-05	-0.00584987	1.72866e-06	-7.46109e-05	0.0750349	1.34242e-06	0	-0.0886005	0.00474151	0.0134981	0.281736
0.425	-4.98881e-05	0.0174562	0.222547	-7.51933e-05	-0.00585464	1.73616e-06	-7.45077e-05	0.0750302	1.38942e-06	0	-0.0822343	0.00474348	0.0105489	0.281785
0.45	-4.9953e-05	0.0155	0.222546	-7.51019e-05	-0.00585904	1.75681e-06	-7.44116e-05	0.0750258	1.44642e-06	0	-0.0748889	0.00474552	0.00783466	0.281836
0.475	-5.0017e-05	0.0137388	0.222545	-7.50186e-05	-0.00586299	1.78663e-06	-7.43241e-05	0.0750218	1.50896e-06	0	-0.0665644	0.00474755	0.00538959	0.281886
0.5	-5.00775e-05	0.0121968	0.222544	-7.4945e-05	-0.00586646	1.82143e-06	-7.42469e-05	0.0750184	1.57241e-06	0	-0.0572606	0.00474946	0.0032478	0.281933
0	-5.00775e-05	0.0121968	0.222544	-7.4945e-05	-0.00586646	1.82143e-06	-7.42469e-05	0.0750184	1.57241e-06	0	-0.0572764	0.00474946	0.0032478	0.281933
0.025	-5.00693e-05	0.0108883	0.222545	-7.48891e-05	-0.00586939	1.64512e-06	-7.4197e-05	0.0750156	0.000392335	0	-0.0481491	0.00474889	0.00143743	0.281844
0.05	-4.9935e-05	0.00979137	0.22255	-7.48567e-05	-0.00587181	1.06338e-06	-7.41881e-05	0.0750144	0.00152625	0	-0.0402051	0.00474372	-6.29069e-05	0.281499
0.075	-4.96915e-05	0.00887917	0.222558	-7.48449e-05	-0.00587379	1.34444e-07	-7.42142e-05	0.0750157	0.00329233	0	-0.0332492	0.00473453	-0.00129129	0.280937
0.1	-4.93656e-05	0.00812931	0.222569	-7.48497e-05	-0.00587539	-1.04907e-06	-7.42668e-05	0.0750201	0.0055177	0	-0.0271104	0.00472225	-0.00228152	0.280214
0.125	-4.89913e-05	0.00752345	0.222582	-7.48663e-05	-0.00587664	-2.36944e-06	-7.43361e-05	0.0750281	0.00798453	0	-0.0216378	0.0047081	-0.00306365	0.279404
0.15	-4.8608e-05	0.00704679	0.222594	-7.48896e-05	-0.00587761	-3.69549e-06	-7.44114e-05	0.0750398	0.0104514	0	-0.016697	0.00469351	-0.00366422	0.278589
0.175	-4.82559e-05	0.00668776	0.222606	-7.49145e-05	-0.00587831	-4.89546e-06	-7.44825e-05	0.0750551	0.0126767	0	-0.0121664	0.00468002	-0.00410612	0.27785
0.2	-4.79728e-05	0.00643764	0.222615	-7.49362e-05	-0.0058788	-5.85009e-06	-7.45402e-05	0.0750733	0.0144427	0	-0.00793493	0.00466911	-0.00440817	0.277262
0.225	-4.77895e-05	0.00629038	0.22262	-7.49508e-05	-0.00587908	-6.46445e-06	-7.45775e-05	0.0750937	0.0155766	0	-0.00389842	0.00466201	-0.00458452	0.276883
0.25	-4.77261e-05	0.00624241	0.222622	-7.4956e-05	-0.00587918	-6.67743e-06	-7.45898e-05	0.0751154	0.0159673	0	4.2285e-05	0.00465955	-0.00464394	0.276752
0.275	-4.77896e-05	0.0062926	0.22262	-7.49507e-05	-0.00587909	-6.4679e-06	-7.45757e-05	0.0751373	0.0155766	0	0.00398403	0.00466203	-0.00458929	0.276881
0.3	-4.79731e-05	0.00644213	0.222615	-7.49359e-05	-0.00587881	-5.85682e-06	-7.45368e-05	0.0751584	0.0144427	0	0.00802369	0.00466915	-0.00441731	0.277258
0.325	-4.82564e-05	0.00669461	0.222605	-7.49141e-05	-0.00587833	-4.90515e-06	-7.44777e-05	0.0751776	0.0126767	0	0.0122605	0.00468007	-0.00411886	0.277844
0.35	-4.86085e-05	0.00705616	0.222594	-7.48892e-05	-0.00587763	-3.70772e-06	-7.44054e-05	0.0751943	0.0104513	0	0.0167987	0.00469357	-0.00367948	0.278581
0.375	-4.89919e-05	0.00753553	0.222582	-7.48658e-05	-0.00587667	-2.38373e-06	-7.43292e-05	0.075208	0.00798452	0	0.0217496	0.00470816	-0.00308003	0.279395
0.4	-4.9366e-05	0.00814438	0.222569	-7.48493e-05	-0.00587541	-1.06491e-06	-7.42594e-05	0.0752185	0.00551769	0	0.0272351	0.00472232	-0.00229743	0.280204
0.425	-4.96918e-05	0.00889756	0.222558	-7.48446e-05	-0.00587381	1.17486e-07	-7.42065e-05	0.0752262	0.00329232	0	0.0333899	0.00473459	-0.00130506	0.280926
0.45	-4.9935e-05	0.0098135	0.22255	-7.48566e-05	-0.00587183	1.04567e-06	-7.41804e-05	0.0752314	0.00152623	0	0.0403652	0.00474377	-7.28834e-05	0.281489
0.475	-5.0069e-05	0.0109147	0.222544	-7.48891e-05	-0.00586939	1.62689e-06	-7.41895e-05	0.0752351	0.000392316	0	0.0483326	0.00474892	0.00143279	0.281832
0.5	-5.00768e-05	0.0122281	0.222543	-7.49453e-05	-0.00586646	1.80279e-06	-7.42396e-05	0.0752382	1.5526e-06	0	0.0574877	0.00474948	0.00324983	0.281921
0	-5.00768e-05	0.0122281	0.222543	-7.49453e-05	-0.00586646	1.80279e-06	-7.42396e-05	0.0752382	1.5526e-06	0	0.0574877	0.00474948	0.00324983	0.281921
0.025	-5.00159e-05	0.0137761	0.222545	-7.50193e-05	-0.00586298	1.76756e-06	-7.43173e-05	0.0752417	1.48831e-06	0	0.066818	0.00474755	0.00539989	0.281874
0.05	-4.99514e-05	0.0155439	0.222546	-7.51029e-05	-0.00585901	1.73732e-06	-7.44051e-05	0.0752457	1.42488e-06	0	0.0751662	0.00474552	0.00785408	0.281823
0.075	-4.98861e-05	0.0175072	0.222547	-7.51946e-05	-0.0058546	1.71631e-06	-7.45016e-05	0.0752501	1.36701e-06	0	0.0825324	0.00474346	0.0105781	0.281773
0.1	-4.98227e-05	0.0196416	0.222548	-7.5293e-05	-0.00584981	1.70854e-06	-7.46053e-05	0.0752549	1.31917e-06	0	0.0889166	0.00474147	0.0135379	0.281723
0.125	-4.9764e-05	0.0219226	0.222549	-7.53966e-05	-0.00584469	1.71768e-06	-7.47146e-05	0.07526	1.28548e-06	0	0.0943186	0.00473964	0.0166994	0.281678
0.15	-4.97121e-05	0.0243258	0.22255	-7.55039e-05	-0.0058393	1.74689e-06	-7.48282e-05	0.0752654	1.26958e-06	0	0.0987387	0.00473802	0.0200287	0.281637
0.175	-4.96691e-05	0.0268268	0.222551	-7.56137e-05	-0.0058337	1.79872e-06	-7.49446e-05	0.075271	1.27444e-06	0	0.102177	0.0047367	0.0234921	0.281604
0.2	-4.96366e-05	0.0294011	0.222552	-7.57245e-05	-0.00582793	1.87497e-06	-7.50624e-05	0.0752767	1.30234e-06	0	0.104633	0.00473572	0.0270558	0.281579
0.225	-4.96159e-05	0.0320243	0.222552	-7.58352e-05	-0.00582206	1.97664e-06	-7.51805e-05	0.0752826	1.35473e-06	0	0.106106	0.00473512	0.0306865	0.281563
0.25	-4.96077e-05	0.0346719	0.222552	-7.59445e-05	-0.00581614	2.10384e-06	-7.52975e-05	0.0752885	1.43216e-06	0	0.106598	0.00473492	0.0343505	0.281557
