Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.71	-0.0344	0.0352	0.9351	0.6042	-0.0084	0.0072	
3.736	-0.0103	-0.0637	1.1013	0.6038	-0.014	0.0081	
3.753	-0.0166	-0.0149	0.9133	0.6041	-0.0155	0.0111	
3.779	-0.0833	0.0383	1.1301	0.6047	-0.0181	0.0127	
3.804	-0.084	-0.0059	1.3679	0.6049	-0.0197	0.0144	
3.831	-0.0273	-0.4009	1.7097	0.6056	-0.0226	0.0136	
3.857	-0.0947	0.2151	1.4587	0.6058	-0.0178	0.0163	
3.882	0.1482	0.0247	0.9607	0.6061	-0.0178	0.0141	
3.909	0.1531	-0.0679	1.0752	0.606	-0.0183	0.0125	
3.934	-0.0642	0.1301	1.0552	0.606	-0.0172	0.0147	
3.96	0.0356	0.0088	0.928	0.6062	-0.0183	0.0092	
3.986	-0.0269	0.1523	0.9788	0.6062	-0.0136	0.0077	
4.003	-0.0269	-0.031	1.0269	0.6059	-0.0149	0.0077	
4.03	0.0325	-0.3621	0.7327	0.6065	-0.0141	0.0103	
4.055	0.0828	-0.21	0.9524	0.6068	-0.0107	0.0117	
4.081	0.0969	-0.0288	0.8906	0.6072	-0.012	0.0103	
4.108	-0.0046	0.0417	0.7449	0.6073	-0.0089	0.0122	
4.133	0.0151	0.1267	0.8655	0.6072	-0.0081	0.0088	
4.159	-0.0042	0.1553	0.9729	0.6068	-0.0104	0.0061	
4.184	-0.0129	-0.1155	1.0642	0.6071	-0.0133	0.0069	
4.211	0.1333	-0.113	1.1294	0.6072	-0.0095	0.0044	
4.228	-0.0249	-0.1245	0.9019	0.607	-0.0097	0.0049	
4.254	-0.0164	0.0396	0.9158	0.6074	-0.0051	0.0064	
4.28	-0.0491	-0.1943	0.7466	0.6078	-0.0115	0.008	
4.305	-0.104	-0.1741	1.6646	0.6083	-0.0175	0.0087	
4.332	0.0068	0.1724	1.5103	0.6088	-0.0154	0.0087	
4.357	-0.0376	0.2063	1.0146	0.6085	-0.0146	0.0088	
4.383	-0.0125	-0.0071	1.0188	0.6088	-0.0164	0.0098	
4.41	0.0054	0.064	0.9805	0.6092	-0.014	0.0115	
4.435	-0.0146	0.0535	0.9434	0.6091	-0.0165	0.011	
4.461	-0.1812	0.1772	0.8767	0.6088	-0.0147	0.012	
4.487	-0.1448	0.0579	1.1533	0.6092	-0.0138	0.0122	
4.504	-0.002	-0.0085	1.1228	0.6101	-0.0138	0.0109	
4.53	0.0894	-0.0632	1.1399	0.6103	-0.016	0.0096	
4.556	0.0459	-0.0454	0.7798	0.6102	-0.0179	0.0095	
4.582	0.0315	-0.2178	0.9785	0.6106	-0.0197	0.0096	
4.608	-0.0066	-0.1294	1.1506	0.6103	-0.0221	0.01	
4.634	-0.0125	-0.1365	1.0984	0.61	-0.0203	0.0106	
4.659	0.1509	-0.1772	1.1255	0.6108	-0.0213	0.0117	
4.686	0.1602	-0.0234	1.2458	0.6107	-0.0211	0.0107	
4.712	0.0645	-0.2312	1.1243	0.6106	-0.024	0.0125	
4.729	0.0027	-0.1238	0.874	0.6106	-0.0237	0.0126	
4.755	-0.0569	0.0701	1.1016	0.6111	-0.0228	0.016	
4.78	-0.0454	-0.0125	1.2339	0.6115	-0.0229	0.0184	
4.807	-0.0952	-0.0361	0.9348	0.6114	-0.0198	0.0208	
4.832	-0.0178	0.0068	0.9897	0.6117	-0.0223	0.0221	
4.858	-0.1011	0.0298	1.0591	0.6119	-0.021	0.0256	
4.885	-0.1443	0.1953	0.9783	0.6122	-0.0165	0.025	
4.91	-0.1719	0.0435	0.8765	0.6124	-0.0204	0.0272	
4.936	-0.1135	-0.0825	0.9033	0.6123	-0.0202	0.0274	
4.953	-0.0298	-0.3542	1.0178	0.6134	-0.0207	0.0286	
4.979	0.0181	-0.1433	1.1382	0.6143	-0.0229	0.0288	
5.006	0.0295	-0.3586	1.0481	0.6142	-0.0293	0.0276	
5.031	0.0237	-0.0903	0.8809	0.6144	-0.0313	0.0278	
5.057	-0.0327	-0.0952	1.1472	0.6143	-0.0306	0.0254	
5.083	0.0579	0.0334	1.0288	0.6138	-0.0269	0.0245	
5.109	0.1179	0.0171	1.123	0.6146	-0.0299	0.0227	
5.135	0.1809	0.2246	1.0972	0.615	-0.0239	0.0222	
5.161	0.1785	-0.3562	0.9329	0.6143	-0.0239	0.0194	
5.187	0.0745	-0.072	0.7852	0.6143	-0.0244	0.0203	
5.212	-0.0334	0.0845	1.0217	0.6143	-0.0205	0.0196	
5.23	-0.0449	-0.019	1.3701	0.6144	-0.0194	0.0214	
5.255	-0.0479	-0.0586	1.4141	0.6143	-0.0217	0.0221	
5.282	-0.0474	0.2095	1.1445	0.6138	-0.0201	0.0224	
5.308	-0.084	0.1372	0.9883	0.6145	-0.0192	0.0237	
5.333	-0.1025	0.0264	1.0398	0.6145	-0.0186	0.0244	
5.36	-0.1201	-0.0171	0.7356	0.6143	-0.0181	0.0245	
5.385	-0.2397	-0.2366	0.5112	0.6146	-0.0193	0.0258	
5.411	-0.1873	-0.1174	0.5566	0.6147	-0.0186	0.0269	
5.438	-0.0039	0.0486	0.7148	0.615	-0.0188	0.0239	
5.455	-0.0046	0.085	1.2024	0.6151	-0.017	0.0226	
5.481	-0.0417	-0.126	0.958	0.6157	-0.0187	0.024	
5.506	-0.0208	0.0378	0.8743	0.6159	-0.0158	0.024	
5.532	0.031	0.0269	0.9314	0.6158	-0.0115	0.0229	
5.559	0.0576	-0.0696	1.0686	0.6157	-0.015	0.0244	
5.584	0.1365	0.2471	1.0681	0.6157	-0.0134	0.0256	
5.61	0.2187	0.0134	1.0515	0.6154	-0.0144	0.0265	
5.636	0.1606	-0.0474	1.0447	0.6154	-0.0166	0.0271	
5.662	-0.1555	-0.1682	0.9331	0.6149	-0.0187	0.0287	
5.679	-0.0247	-0.0591	0.907	0.6145	-0.0192	0.0287	
5.705	-0.0781	-0.0803	0.9866	0.6147	-0.0242	0.0284	
5.732	-0.011	-0.2585	1.0649	0.6152	-0.028	0.0284	
5.757	-0.0452	0.0876	1.0884	0.6151	-0.0283	0.0284	
5.783	-0.0474	0.0195	0.8655	0.6154	-0.0318	0.0296	
5.809	-0.0837	-0.0984	0.8523	0.6152	-0.0364	0.0271	
5.835	-0.1592	-0.1589	0.8437	0.6154	-0.0388	0.0277	
5.861	-0.1384	-0.3813	1.0273	0.6153	-0.0384	0.0276	
5.886	-0.1299	0.3167	0.8437	0.6158	-0.0362	0.0286	
5.904	0.0845	-0.115	1.1277	0.6166	-0.0354	0.028	
5.93	-0.0281	-0.3079	1.0227	0.617	-0.0352	0.03	
5.956	0.0195	-0.0728	1.2656	0.6168	-0.0312	0.0311	
5.981	-0.0076	0.0217	1.8284	0.617	-0.0281	0.0313	
6.008	-0.1062	0.2046	1.7878	0.6173	-0.0248	0.0328	
