time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.1	-0.000206637	0.0190324	0.216621	-5.52818e-05	0.00289239	-3.58516e-06	-5.44133e-05	0.0990966	0.00689376	0.0277186	0.0053195	0.279099	-0.00120088	-0.0390733	-0.0379596	-0.0135216	0.392245	-0.335816	0	-0.0267429	0	0	0.226055	0	
0.125	-0.000203444	0.0184339	0.216639	-5.53311e-05	0.00289103	-5.50268e-06	-4.905e-05	0.099097	0.00997882	0.027685	0.00455757	0.278036	-0.00134177	-0.0304772	-0.0425	-0.00563542	0.343846	-0.181615	0	-0.0213853	0	0	0.2034	0	
0.15	-0.000201231	0.0179614	0.216657	-5.53892e-05	0.00289	-7.43041e-06	-4.9134e-05	0.0990936	0.0130623	0.0276503	0.00398111	0.276967	-0.00139091	-0.0230585	-0.0427819	-0.0019659	0.296748	-0.0112776	0	-0.0165329	0	0	0.185552	0	
0.175	-0.00019935	0.0176046	0.216673	-5.54474e-05	0.00288926	-9.17657e-06	-4.92132e-05	0.0990898	0.0158439	0.0276177	0.00356411	0.275997	-0.00130286	-0.0166799	-0.038782	0.00352205	0.255142	0.159998	0	-0.0120712	0	0	0.172088	0	
0.2	-0.000197694	0.0173554	0.216685	-5.54963e-05	0.00288876	-1.05657e-05	-4.9277e-05	0.0990857	0.0180514	0.0275914	0.00328419	0.275225	-0.0010515	-0.0111966	-0.0308674	0.0100546	0.219333	0.316583	0	-0.00789467	0	0	0.162689	0	
0.225	-0.000196617	0.017208	0.216694	-5.55288e-05	0.00288847	-1.14591e-05	-4.93185e-05	0.0990814	0.0194687	0.0275742	0.00312395	0.274729	-0.0006868	-0.00640967	-0.0198563	0.0145879	0.191477	0.440443	0	-0.0039047	0	0	0.157135	0	
0.25	-0.000196243	0.0171591	0.216697	-5.55402e-05	0.00288838	-1.1767e-05	-4.93329e-05	0.0990771	0.019957	0.0275683	0.0030722	0.274558	-0.000238911	-0.00207001	-0.00684327	0.0179155	0.173586	0.520522	0	-6.98594e-06	0	0	0.155294	0	
0.275	-0.000196616	0.0172076	0.216694	-5.55288e-05	0.00288848	-1.14583e-05	-4.93188e-05	0.0990731	0.0194687	0.0275742	0.00312506	0.274729	0.000238462	0.00211423	0.00686074	0.0190949	0.16737	0.548161	0	0.00389056	0	0	0.157122	0	
0.3	-0.000197693	0.0173547	0.216685	-5.54964e-05	0.00288876	-1.05642e-05	-4.92777e-05	0.0990694	0.0180514	0.0275914	0.00328633	0.275226	0.000686401	0.00645085	0.0198729	0.0179176	0.173465	0.520487	0	0.00788004	0	0	0.162663	0	
0.325	-0.000199348	0.0176035	0.216673	-5.54476e-05	0.00288926	-9.17433e-06	-4.92141e-05	0.0990663	0.0158439	0.0276177	0.00356712	0.275998	0.00105119	0.0112318	0.0308824	0.0145915	0.191238	0.440379	0	0.0120557	0	0	0.172047	0	
0.35	-0.000201229	0.0179598	0.216657	-5.53894e-05	0.00289001	-7.42759e-06	-4.91352e-05	0.0990639	0.0130623	0.0276502	0.00398479	0.276968	0.00130267	0.0167065	0.0387948	0.010059	0.218987	0.316496	0	0.0165162	0	0	0.185496	0	
0.375	-0.000203442	0.0184319	0.216639	-5.53313e-05	0.00289104	-5.49939e-06	-4.90514e-05	0.0990625	0.00997883	0.027685	0.00456164	0.278038	0.00139083	0.0230741	0.0427923	0.00352652	0.254705	0.159899	0	0.021367	0	0	0.203328	0	
0.4	-0.000206635	0.0190299	0.216621	-5.5282e-05	0.0028924	-3.58151e-06	-5.44149e-05	0.0990585	0.00689376	0.0277185	0.00532365	0.279101	0.00134178	0.0304803	0.0425078	-0.00196196	0.296249	-0.0113765	0	0.0267226	0	0	0.225964	0	
0.425	-0.000207757	0.0197694	0.216606	-5.52484e-05	0.00289415	-1.8645e-06	-5.43457e-05	0.0990592	0.00411278	0.0277486	0.00630023	0.28005	0.00120098	0.0390633	0.0379652	-0.00563202	0.343319	-0.181704	0	0.0327096	0	0	0.253939	0	
0.45	-0.000209147	0.0206664	0.216594	-5.52418e-05	0.00289634	-5.20522e-07	-5.43101e-05	0.0990607	0.00190576	0.0277701	0.00752165	0.280789	0.000862986	0.0488567	0.0295681	-0.0135197	0.391734	-0.335884	0	0.0394695	0	0	0.287915	0	
0.475	-0.000209814	0.0217423	0.216587	-5.52665e-05	0.00289903	3.1626e-07	-5.43163e-05	0.0990632	0.000488728	0.0277824	0.00902276	0.281243	0.000490035	0.0600444	0.0181578	-0.014918	0.447509	-0.456413	0	0.047162	0	0	0.328693	0	
0.5	-0.000209882	0.0230224	0.216585	-5.53274e-05	0.0029023	5.60874e-07	-5.43722e-05	0.0990664	3.83262e-07	0.0277837	0.0108405	0.281363	5.23723e-05	0.0727084	0.00482099	-0.0175065	0.50656	-0.533473	0	0.0559689	0	0	0.377238	0	
0	-0.000209882	0.0230224	0.216585	-5.53274e-05	0.0029023	5.60874e-07	-5.43722e-05	0.0990664	3.83262e-07	0.0277837	0.0108405	0.281363	5.23723e-05	0.0727084	0.00482099	-0.0175065	0.50656	-0.533473	0	0.0559689	0	0	0.377238	0	
0.025	-0.000209565	0.0245284	0.216587	-5.54135e-05	0.00290616	4.94064e-07	-5.44609e-05	0.0990703	2.76278e-07	0.0277791	0.0129923	0.281306	-0.000182354	0.0860727	-0.00229813	-0.00938905	0.534571	-0.284765	0	0.0650068	0	0	0.345801	0	
0.05	-0.000209602	0.0262496	0.216589	-5.55119e-05	0.00291058	4.27925e-07	-5.45624e-05	0.0990747	1.64222e-07	0.0277737	0.0154501	0.281244	-0.000218618	0.098312	-0.00248877	-0.00145054	0.489573	-0.00762556	0	0.0732589	0	0	0.314364	0	
0.075	-0.000208718	0.0281658	0.216591	-5.00574e-05	0.00291193	3.31206e-07	-5.46731e-05	0.0990796	5.30839e-08	0.0277686	0.018185	0.281179	-0.000203952	0.109396	-0.00257962	0.000586642	0.443358	-0.00363405	0	0.080725	0	0	0.282927	0	
0.1	-0.000208363	0.0302583	0.216593	-5.01615e-05	0.00291676	2.86775e-07	-5.47927e-05	0.099085	-5.21253e-08	0.0277635	0.0211689	0.281114	-0.000204677	0.119358	-0.00259217	-2.89986e-05	0.398462	-0.000502138	0	0.0874052	0	0	0.25149	0	
0.125	-0.000208018	0.0325072	0.216595	-5.0272e-05	0.00292194	2.56044e-07	-5.49196e-05	0.0990908	-1.46294e-07	0.0277585	0.0243737	0.281051	-0.000198796	0.128192	-0.00252189	0.000235212	0.353384	0.00281113	0	0.0932995	0	0	0.220053	0	
0.15	-0.000207693	0.034893	0.216596	-5.03874e-05	0.00292744	2.42849e-07	-5.50525e-05	0.0990969	-2.24641e-07	0.0277538	0.0277714	0.280992	-0.000186652	0.135905	-0.002373	0.000485752	0.308517	0.00595582	0	0.0984079	0	0	0.188616	0	
0.175	-0.000207398	0.0373962	0.216598	-5.05065e-05	0.00293321	2.50621e-07	-5.51899e-05	0.0991033	-2.82836e-07	0.0277496	0.0313339	0.280938	-0.000168734	0.142502	-0.00215154	0.000716752	0.263874	0.00885828	0	0.10273	0	0	0.157179	0	
0.2	-0.000207427	0.0399973	0.216599	-5.06288e-05	0.00293919	2.82211e-07	-5.53312e-05	0.0991099	-3.17193e-07	0.0277456	0.0350337	0.280892	-0.000161927	0.14799	-0.00186723	0.000272254	0.219536	0.0113726	0	0.106267	0	0	0.125743	0	
0.225	-0.000207222	0.0426765	0.2166	-5.07517e-05	0.00294536	3.40112e-07	-5.54737e-05	0.0991168	-3.24426e-07	0.0277426	0.0388429	0.280854	-0.000118353	0.152371	-0.00152306	0.00174296	0.175217	0.0137666	0	0.109017	0	0	0.094306	0	
0.25	-0.000206721	0.0454144	0.216601	-5.08767e-05	0.00295165	4.26274e-07	-5.00572e-05	0.0991205	-2.71597e-07	0.0277392	0.0427345	0.280825	-0.000136159	0.155663	-0.00112761	-0.00071222	0.131686	0.0158178	0	0.110982	0	0	0.0628693	0	
0.275	-0.000206622	0.0481914	0.216602	-5.09989e-05	0.00295803	5.40908e-07	-5.01854e-05	0.0991269	-2.23767e-07	0.0277378	0.0466805	0.280807	-5.4356e-05	0.15784	-0.000715548	0.00327211	0.0870772	0.0164827	0	0.112161	0	0	0.0314327	0	
0.3	-0.000206583	0.0509881	0.216602	-5.11192e-05	0.00296446	6.84477e-07	-5.03122e-05	0.0991333	-1.47506e-07	0.0277374	0.0506538	0.280801	-1.91497e-05	0.15893	-0.000275728	0.00140825	0.0436171	0.0175928	0	0.112554	0	0	-3.84583e-06	0	
0.325	-0.000206606	0.0537847	0.216602	-5.12366e-05	0.00297088	8.56308e-07	-5.04365e-05	0.0991397	-4.30201e-08	0.0277378	0.054627	0.280805	1.66035e-05	0.158928	0.000171217	0.00143013	-8.4957e-05	0.0178778	0	0.112161	0	0	-0.0314404	0	
0.35	-0.000206689	0.0565617	0.216601	-5.13504e-05	0.00297725	1.05491e-06	-5.05574e-05	0.0991461	8.8666e-08	0.0277391	0.0585728	0.28082	5.18399e-05	0.157833	0.00061195	0.00140945	-0.0437845	0.0176293	0	0.110982	0	0	-0.0628769	0	
0.375	-0.00020683	0.0592997	0.216601	-5.14597e-05	0.00298354	1.27798e-06	-5.06742e-05	0.0991524	2.45716e-07	0.0277412	0.0624639	0.280846	8.55083e-05	0.155645	0.0010333	0.00134674	-0.0875355	0.016854	0	0.109017	0	0	-0.0943133	0	
0.4	-0.000207025	0.0619789	0.2166	-5.15639e-05	0.00298968	1.52242e-06	-5.07861e-05	0.0991586	4.25509e-07	0.0277441	0.0662729	0.280882	0.000116598	0.15236	0.0014226	0.00124357	-0.131389	0.0155719	0	0.106266	0	0	-0.12575	0	
0.425	-0.000207267	0.0645799	0.216598	-5.16624e-05	0.00299565	1.7844e-06	-5.08925e-05	0.0991645	6.24683e-07	0.0277477	0.0699723	0.280926	0.000144161	0.147976	0.00176799	0.00110253	-0.17539	0.0138156	0	0.102729	0	0	-0.157186	0	
0.45	-0.000207583	0.0670831	0.216597	-5.17548e-05	0.0030014	2.05935e-06	-5.09928e-05	0.0991703	8.39152e-07	0.0277519	0.0735345	0.280977	0.000165362	0.142487	0.00205766	0.00084804	-0.219544	0.0115868	0	0.0984068	0	0	-0.188622	0	
0.475	-0.000207896	0.0694689	0.216595	-5.18403e-05	0.00300687	2.34224e-06	-5.10863e-05	0.0991758	1.06436e-06	0.0277565	0.0769317	0.281034	0.000185373	0.135887	0.00228557	0.000800433	-0.263997	0.00911626	0	0.0932983	0	0	-0.220059	0	
0.5	-0.000208231	0.0717178	0.216593	-5.19189e-05	0.00301203	2.62736e-06	-5.11726e-05	0.099181	1.29508e-06	0.0277614	0.080136	0.281095	0.000197645	0.128172	0.00244036	0.000490893	-0.308586	0.00619172	0	0.0874039	0	0	-0.251495	0	
0.525	-0.000208576	0.0738103	0.216592	-5.19901e-05	0.00301684	2.90866e-06	-5.12513e-05	0.0991858	1.52573e-06	0.0277665	0.0831194	0.281158	0.000203658	0.119337	0.00251715	0.000240522	-0.353426	0.00307166	0	0.0807236	0	0	-0.282931	0	
0.55	-0.000208954	0.0757269	0.21659	-5.20537e-05	0.00302124	3.17955e-06	-5.13221e-05	0.0991902	1.75021e-06	0.0277715	0.0858539	0.281221	0.000201097	0.10938	0.00250619	-0.000102456	-0.398261	-0.000438272	0	0.0732573	0	0	-0.314367	0	
0.575	-0.000209284	0.0774477	0.216588	-4.68997e-05	0.00301066	3.09035e-06	-5.13852e-05	0.0991942	1.96207e-06	0.027776	0.0883133	0.281281	0.000179753	0.0983745	0.00239902	-0.000853733	-0.440231	-0.00428718	0	0.0650052	0	0	-0.345803	0	
0.6	-0.000209593	0.0789536	0.216586	-4.69427e-05	0.00301377	3.29827e-06	-5.14389e-05	0.0991976	2.15658e-06	0.0277806	0.0904647	0.281337	0.000181794	0.0860578	0.00224701	8.16217e-05	-0.492667	-0.00608013	0	0.0559672	0	0	-0.377239	0	
0	-0.000209593	0.0789536	0.216586	-4.69427e-05	0.00301377	3.29827e-06	-5.14389e-05	0.0991976	2.15658e-06	0.0277806	0.0904647	0.281337	0.000181794	0.0860578	0.00224701	8.16217e-05	-0.492667	-0.00608013	0	0.0559689	0	0	-0.377231	0	
0.025	-0.000209517	0.0802337	0.216588	-4.69978e-05	0.00301641	0.000491956	-5.14953e-05	0.0992006	2.05045e-06	0.0277793	0.0922823	0.281215	-5.30704e-05	0.0727036	-0.0048662	-0.00939457	-0.534169	-0.284529	0	0.0471622	0	0	-0.328686	0	
0.05	-0.000208735	0.0813095	0.216595	-4.70832e-05	0.00301854	0.00190973	-5.15659e-05	0.099203	1.39253e-06	0.0277671	0.0937834	0.28076	-0.000485125	0.0600452	-0.0182027	-0.0172822	-0.506334	-0.533459	0	0.0394699	0	0	-0.287907	0	
0.075	-0.000207338	0.0822064	0.216607	-4.71945e-05	0.00302009	0.00411784	-5.16489e-05	0.099205	2.61843e-07	0.0277455	0.0950054	0.28002	-0.000864657	0.0488767	-0.0296072	-0.0151813	-0.446741	-0.45618	0	0.0327102	0	0	-0.253932	0	
0.1	-0.000205468	0.0829455	0.216623	-4.73237e-05	0.00302099	0.00690017	-5.17405e-05	0.0992067	-1.21845e-06	0.0277165	0.0959821	0.279071	-0.00116052	0.0390689	-0.0379863	-0.0118345	-0.392313	-0.335164	0	0.0267234	0	0	-0.225956	0	
0.125	-0.000203312	0.0835441	0.21664	-4.74606e-05	0.00302121	0.00998437	-5.18355e-05	0.0992079	-2.89272e-06	0.0276829	0.0967449	0.278007	-0.00134431	0.0305135	-0.042535	-0.00735162	-0.342216	-0.18195	0	0.0213679	0	0	-0.203319	0	
0.15	-0.00020109	0.0840161	0.216658	-4.75936e-05	0.00302075	0.0130686	-5.19274e-05	0.0992089	-4.58771e-06	0.0276481	0.0973226	0.276937	-0.00139343	0.0231082	-0.0428153	-0.00196483	-0.296213	-0.0112135	0	0.0165174	0	0	-0.185486	0	
0.175	-0.000199036	0.0843725	0.216674	-4.77113e-05	0.00301964	0.0158508	-5.20089e-05	0.0992097	-6.12924e-06	0.0276157	0.0977411	0.275967	-0.00129551	0.0167379	-0.0388027	0.00391692	-0.254813	0.160507	0	0.0120572	0	0	-0.172035	0	
0.2	-0.000197374	0.0846213	0.216687	-4.78036e-05	0.00301794	0.0180588	-5.20732e-05	0.0992101	-7.35927e-06	0.0275893	0.0980224	0.275194	-0.00105322	0.0112548	-0.0308947	0.00969156	-0.219324	0.316318	0	0.00788181	0	0	-0.16265	0	
0.225	-0.000196294	0.0847684	0.216695	-4.78623e-05	0.00301576	0.0194765	-5.21144e-05	0.0992104	-8.15175e-06	0.0275721	0.098184	0.274697	-0.000687774	0.00646279	-0.0198793	0.0146178	-0.19168	0.440616	0	0.00389269	0	0	-0.157107	0	
0.25	-0.000195919	0.0848169	0.216698	-4.78826e-05	0.0030132	0.0199649	-5.21286e-05	0.0992105	-8.4254e-06	0.0275662	0.0982368	0.274526	-0.000238998	0.00211302	-0.00686082	0.017951	-0.173991	0.520739	0	-4.46507e-06	0	0	-0.155277	0	
0.275	-0.000196294	0.0847681	0.216695	-4.78625e-05	0.00301041	0.0194765	-5.21144e-05	0.0992104	-8.15217e-06	0.0275722	0.0981847	0.274697	0.000239285	-0.00208476	0.00684954	0.0191313	-0.167911	0.548414	0	-0.00390172	0	0	-0.157116	0	
0.3	-0.000197375	0.0846209	0.216687	-4.78038e-05	0.0030075	0.0180588	-5.20732e-05	0.0992102	-7.36008e-06	0.0275894	0.0980238	0.275194	0.000688029	-0.00643647	0.0198686	0.0179497	-0.174068	0.520762	0	-0.00789117	0	0	-0.162667	0	
0.325	-0.000199037	0.0843718	0.216674	-4.77117e-05	0.0030046	0.0158508	-5.20089e-05	0.0992097	-6.13041e-06	0.0276157	0.097743	0.275966	0.00105342	-0.0112323	0.030885	0.0146155	-0.191832	0.440658	0	-0.0120671	0	0	-0.172061	0	
0.35	-0.000201091	0.0840152	0.216658	-4.75941e-05	0.0030018	0.0130686	-5.19274e-05	0.0992089	-4.58919e-06	0.0276481	0.097325	0.276936	0.00129563	-0.0167209	0.0387944	0.00968875	-0.219545	0.316375	0	-0.0165281	0	0	-0.185521	0	
0.375	-0.000203313	0.0835429	0.21664	-4.74611e-05	0.00299914	0.00998437	-5.18356e-05	0.0992079	-2.89446e-06	0.0276829	0.0967475	0.278006	0.00139349	-0.0230982	0.0428087	0.00391408	-0.255091	0.160571	0	-0.0213796	0	0	-0.203365	0	
0.4	-0.000205469	0.082944	0.216623	-4.73243e-05	0.00299664	0.00690017	-5.17406e-05	0.0992067	-1.22039e-06	0.0277165	0.0959847	0.279069	0.0013443	-0.0305115	0.04253	-0.00196735	-0.296531	-0.0111494	0	-0.0267363	0	0	-0.226014	0	
0.425	-0.000207339	0.0822045	0.216607	-4.71951e-05	0.00299426	0.00411784	-5.16489e-05	0.099205	2.59743e-07	0.0277455	0.0950079	0.280019	0.00116046	-0.0390753	0.0379826	-0.0073536	-0.342551	-0.181893	0	-0.0327248	0	0	-0.254003	0	
0.45	-0.000208736	0.0813072	0.216595	-4.70839e-05	0.00299192	0.00190973	-5.1566e-05	0.099203	1.3903e-06	0.0277671	0.0937856	0.280759	0.000864565	-0.0488913	0.0296047	-0.0118359	-0.39264	-0.335119	0	-0.0394865	0	0	-0.287993	0	
0.475	-0.000209518	0.0802309	0.216588	-4.69984e-05	0.00298948	0.000491956	-5.14954e-05	0.0992006	2.04812e-06	0.0277793	0.0922839	0.281214	0.000485012	-0.0600672	0.0182008	-0.0151821	-0.447037	-0.456153	0	-0.0471811	0	0	-0.328788	0	
0.5	-0.000209593	0.0789503	0.216586	-4.69434e-05	0.00298679	3.2977e-06	-5.1439e-05	0.0991976	2.15415e-06	0.0277806	0.0904656	0.281336	5.29459e-05	-0.0727317	0.00486453	-0.0172826	-0.506581	-0.533452	0	-0.0559906	0	0	-0.377352	0	
0	-0.000209593	0.0789503	0.216586	-4.69434e-05	0.00298679	3.2977e-06	-5.1439e-05	0.0991976	2.15415e-06	0.0277806	0.0904656	0.281336	5.29459e-05	-0.0727317	0.00486453	-0.0172826	-0.506581	-0.533452	0	-0.0559906	0	0	-0.377352	0	
0.025	-0.000209284	0.0774438	0.216588	-4.69004e-05	0.00298368	3.08963e-06	-5.13852e-05	0.0991942	1.95952e-06	0.0277761	0.0883133	0.281279	-0.000181932	-0.0860928	-0.00224893	-0.00939512	-0.534445	-0.284538	0	-0.0650313	0	0	-0.345907	0	
0.05	-0.000208954	0.0757223	0.21659	-5.20544e-05	0.00299427	3.17856e-06	-5.13221e-05	0.0991902	1.74753e-06	0.0277716	0.0858529	0.281219	-0.000179903	-0.0984131	-0.00240105	8.11475e-05	-0.492812	-0.00608479	0	-0.0732859	0	0	-0.314461	0	
0.075	-0.000208576	0.073805	0.216592	-5.19908e-05	0.00298986	2.90748e-06	-5.12513e-05	0.0991858	1.52292e-06	0.0277665	0.0831174	0.281157	-0.000201247	-0.109422	-0.00250828	-0.000853738	-0.440358	-0.00428935	0	-0.0807543	0	0	-0.283015	0	
0.1	-0.000208231	0.0717117	0.216593	-5.19196e-05	0.00298506	2.62598e-06	-5.11725e-05	0.099181	1.29214e-06	0.0277614	0.0801329	0.281094	-0.000203807	-0.119381	-0.00251923	-0.000102409	-0.398376	-0.000437852	0	-0.0874367	0	0	-0.251569	0	
0.125	-0.000207896	0.069462	0.216595	-5.1841e-05	0.00297989	2.34066e-06	-5.10862e-05	0.0991758	1.0613e-06	0.0277565	0.0769274	0.281033	-0.000197789	-0.12822	-0.00244236	0.000240735	-0.353527	0.00307459	0	-0.0933328	0	0	-0.220124	0	
0.15	-0.000207582	0.0670753	0.216597	-5.17554e-05	0.00297442	2.05758e-06	-5.09926e-05	0.0991703	8.35982e-07	0.0277518	0.073529	0.280975	-0.000185507	-0.135936	-0.00228744	0.000491275	-0.308673	0.00619705	0	-0.0984428	0	0	-0.188678	0	
0.175	-0.000207266	0.0645712	0.216598	-5.16631e-05	0.00296867	1.78244e-06	-5.08923e-05	0.0991645	6.21412e-07	0.0277477	0.0699655	0.280924	-0.000165483	-0.142538	-0.00205934	0.000800972	-0.26407	0.00912385	0	-0.102767	0	0	-0.157232	0	
0.2	-0.000207024	0.0619692	0.2166	-5.15645e-05	0.0029627	1.52029e-06	-5.07859e-05	0.0991586	4.22151e-07	0.0277441	0.0662648	0.28088	-0.000144265	-0.148028	-0.00176943	0.000848721	-0.219605	0.0115964	0	-0.106304	0	0	-0.125786	0	
0.225	-0.000206829	0.059289	0.216601	-5.14603e-05	0.00295655	1.27569e-06	-5.0674e-05	0.0991524	2.42289e-07	0.0277412	0.0624544	0.280844	-0.000116681	-0.152414	-0.00142376	0.00110333	-0.175438	0.0138269	0	-0.109056	0	0	-0.0943403	0	
0.25	-0.000206688	0.0565501	0.216601	-5.13509e-05	0.00295026	1.05248e-06	-5.05572e-05	0.0991461	8.51898e-08	0.027739	0.0585619	0.280818	-8.55695e-05	-0.1557	-0.00103415	0.00124447	-0.131424	0.0155846	0	-0.111021	0	0	-0.0628944	0	
0.275	-0.000206605	0.0537721	0.216602	-5.12371e-05	0.00294389	8.53755e-07	-5.04362e-05	0.0991397	-4.6525e-08	0.0277377	0.0546147	0.280803	-5.18767e-05	-0.157889	-0.000612452	0.00134771	-0.0875582	0.0168677	0	-0.112201	0	0	-0.0314484	0	
0.3	-0.000206582	0.0509745	0.216602	-5.11196e-05	0.00293746	6.81823e-07	-5.03118e-05	0.0991333	-1.51018e-07	0.0277373	0.0506401	0.280799	-1.66151e-05	-0.158984	-0.000171361	0.00141047	-0.0437948	0.0176436	0	-0.112594	0	0	-2.45807e-06	0	
0.325	-0.000206621	0.0481769	0.216602	-5.09993e-05	0.00293104	5.38176e-07	-5.0185e-05	0.0991268	-2.27265e-07	0.0277378	0.0466655	0.280806	1.91639e-05	-0.158986	0.000275945	0.00143116	-8.30831e-05	0.0178923	0	-0.112201	0	0	0.0314435	0	
0.35	-0.00020672	0.0453988	0.216601	-5.08771e-05	0.00292465	4.23486e-07	-5.00567e-05	0.0991205	-2.75059e-07	0.0277392	0.0427181	0.280823	5.43955e-05	-0.157895	0.000716121	0.00140926	0.0436312	0.017607	0	-0.111022	0	0	0.0628896	0	
0.375	-0.00020722	0.04266	0.2166	-5.0752e-05	0.00291836	3.37289e-07	-5.54731e-05	0.0991167	-3.28209e-07	0.0277426	0.0388252	0.280852	0.000136219	-0.155717	0.00112854	0.00327296	0.0871042	0.0164966	0	-0.109056	0	0	0.0943356	0	
0.4	-0.000207426	0.0399797	0.216599	-5.06291e-05	0.00291219	2.79374e-07	-5.53306e-05	0.0991099	-3.20892e-07	0.0277455	0.0350146	0.28089	0.000118439	-0.152424	0.00152428	-0.000711226	0.131724	0.0158299	0	-0.106305	0	0	0.125782	0	
0.425	-0.000207398	0.0373778	0.216598	-5.05068e-05	0.0029062	2.47789e-07	-5.51892e-05	0.0991032	-2.86433e-07	0.0277496	0.0313135	0.280936	0.000162032	-0.148043	0.00186873	0.00174371	0.175268	0.0137779	0	-0.102767	0	0	0.157228	0	
0.45	-0.000207692	0.0348737	0.216596	-5.03876e-05	0.00290043	2.4004e-07	-5.50518e-05	0.0990968	-2.28121e-07	0.0277538	0.0277497	0.28099	0.000168855	-0.142553	0.00215327	0.000272954	0.219599	0.0113817	0	-0.0984435	0	0	0.188674	0	
0.475	-0.000208017	0.032487	0.216594	-5.02722e-05	0.00289493	2.53272e-07	-5.49188e-05	0.0990907	-1.49644e-07	0.0277585	0.0243508	0.28105	0.000186787	-0.135954	0.00237491	0.000717274	0.263951	0.00886554	0	-0.0933336	0	0	0.22012	0	
0.5	-0.000208363	0.0302373	0.216593	-5.01617e-05	0.00288975	2.84052e-07	-5.47918e-05	0.0990849	-5.53371e-08	0.0277635	0.0211449	0.281113	0.00019894	-0.128239	0.00252393	0.000486116	0.308607	0.00596083	0	-0.0874375	0	0	0.251566	0	
0.525	-0.000208719	0.028144	0.216591	-5.00575e-05	0.00288492	3.2854e-07	-5.46722e-05	0.0990796	5.00148e-08	0.0277686	0.0181598	0.281178	0.000204825	-0.119402	0.00259428	0.000235406	0.353488	0.00281373	0	-0.0807553	0	0	0.283013	0	
0.55	-0.000209603	0.0262271	0.216589	-5.55119e-05	0.00288357	4.25035e-07	-5.45614e-05	0.0990747	1.61296e-07	0.0277737	0.0154239	0.281242	0.000204101	-0.109437	0.00258173	-2.89808e-05	0.398579	-0.000502046	0	-0.0732869	0	0	0.314459	0	
0.575	-0.000209566	0.0245052	0.216587	-5.54135e-05	0.00287915	4.91247e-07	-5.44599e-05	0.0990703	2.73491e-07	0.0277791	0.0129652	0.281304	0.000218763	-0.0983498	0.00249081	0.00058648	0.443489	-0.00363642	0	-0.0650323	0	0	0.345905	0	
0.6	-0.000209883	0.0229986	0.216585	-5.53274e-05	0.00287528	5.5813e-07	-5.43712e-05	0.0990664	3.80604e-07	0.0277837	0.0108125	0.281362	0.000182491	-0.0861069	0.00230005	-0.00145088	0.489718	-0.00763067	0	-0.0559916	0	0	0.377351	0	
0	-0.000209883	0.0229986	0.216585	-5.53274e-05	0.00287528	5.5813e-07	-5.43712e-05	0.0990664	3.80604e-07	0.0277837	0.0108125	0.281362	0.000182491	-0.0861069	0.00230005	-0.00145088	0.489718	-0.00763067	0	-0.0559906	0	0	0.377357	0	
0.025	-0.000209815	0.021718	0.216587	-5.52665e-05	0.00287201	3.13583e-07	-5.43152e-05	0.0990631	0.000488726	0.0277824	0.00899407	0.281241	-5.22475e-05	-0.0727365	-0.00481928	-0.00938953	0.534813	-0.284773	0	-0.047181	0	0	0.328793	0	
0.05	-0.000209148	0.0206416	0.216594	-5.52418e-05	0.00286932	-5.23119e-07	-5.4309e-05	0.0990603	0.00190576	0.0277702	0.00749241	0.280788	-0.000489921	-0.0600663	-0.0181559	-0.0175069	0.506812	-0.533465	0	-0.0394862	0	0	0.287998	0	
0.075	-0.000207758	0.0197443	0.216606	-5.52482e-05	0.00286713	-1.86697e-06	-5.43446e-05	0.0990578	0.00411278	0.0277486	0.00627064	0.280048	-0.000862896	-0.0488708	-0.0295654	-0.014919	0.447818	-0.456382	0	-0.0327244	0	0	0.254008	0	
0.1	-0.000206636	0.0190044	0.216621	-5.52819e-05	0.00286538	-3.58381e-06	-5.44139e-05	0.0990556	0.00689376	0.0277186	0.00529392	0.279099	-0.00120092	-0.0390688	-0.0379613	-0.0135211	0.392079	-0.335835	0	-0.0267359	0	0	0.226019	0	
0.125	-0.000203443	0.018406	0.216639	-5.53312e-05	0.00286402	-5.50145e-06	-4.90505e-05	0.099057	0.00997882	0.027685	0.00453199	0.278037	-0.00134178	-0.0304769	-0.0425023	-0.00563438	0.343676	-0.181641	0	-0.021379	0	0	0.203371	0	
0.15	-0.00020123	0.0179337	0.216657	-5.53893e-05	0.00286299	-7.42931e-06	-4.91345e-05	0.0990551	0.0130623	0.0276502	0.00395544	0.276967	-0.0013909	-0.0230622	-0.042785	-0.00196471	0.296589	-0.0113062	0	-0.0165273	0	0	0.185528	0	
0.175	-0.000199349	0.0175771	0.216673	-5.54475e-05	0.00286224	-9.17564e-06	-4.92136e-05	0.0990531	0.0158439	0.0276177	0.00353826	0.275998	-0.00130281	-0.0166872	-0.0387858	0.00352342	0.255003	0.159969	0	-0.0120661	0	0	0.172069	0	
0.2	-0.000197694	0.017328	0.216685	-5.54963e-05	0.00286175	-1.0565e-05	-4.92773e-05	0.0990511	0.0180514	0.0275914	0.0032581	0.275226	-0.00105141	-0.0112066	-0.0308718	0.010056	0.219223	0.316557	0	-0.00789003	0	0	0.162675	0	
