time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
2.325	0.00949409	-5.91815	5.54546	-0.0136357	-5.52836	5.93188	0.00896683	-4.31711	5.55894	-0.0128591	-5.54189	4.33084	
2.35	0.00971623	-6.59025	5.53841	-0.0141015	-5.5213	6.60399	0.00918916	-4.99315	5.55366	-0.0132229	-5.53659	5.00688	
2.375	0.00991016	-7.17559	5.53166	-0.0145498	-5.51452	7.18932	0.00938327	-5.58229	5.54843	-0.0135825	-5.53134	5.59602	
2.4	0.0100765	-7.67649	5.53385	-0.0144379	-5.51669	7.69022	0.00954685	-6.07793	5.54527	-0.0137721	-5.52817	6.09167	
2.425	0.0102193	-8.10546	5.55227	-0.013315	-5.53509	8.11919	0.00968247	-6.48816	5.54576	-0.013661	-5.52864	6.50189	
2.45	0.0103383	-8.46188	5.58369	-0.0113984	-5.56649	8.47561	0.00979273	-6.82115	5.54919	-0.0133071	-5.53207	6.83489	
2.475	0.0104316	-8.74099	5.62307	-0.00901909	-5.60586	8.75472	0.00987954	-7.083	5.55449	-0.0128012	-5.53735	7.09673	
2.5	0.0104971	-8.93624	5.66412	-0.00657068	-5.6469	8.94998	0.00994435	-7.27826	5.56036	-0.0122525	-5.54321	7.29199	
2.525	0.0105326	-9.04191	5.70015	-0.00444988	-5.68293	9.05564	0.00998828	-7.41052	5.56552	-0.0117706	-5.54837	7.42425	
2.55	0.0105372	-9.05565	5.72511	-0.00299629	-5.70789	9.06938	0.0100123	-7.48271	5.56889	-0.0114491	-5.55174	7.49645	
2.575	0.0105121	-8.98026	5.73473	-0.00244079	-5.71751	8.994	0.0100172	-7.4974	5.56978	-0.0113501	-5.55263	7.51114	
2.6	0.0104598	-8.82415	5.72734	-0.00287017	-5.71013	8.83789	0.0100036	-7.45674	5.56796	-0.011495	-5.55081	7.47048	
2.625	0.0103848	-8.60007	5.70429	-0.00421358	-5.68709	8.61381	0.00997228	-7.36235	5.5637	-0.0118608	-5.54655	7.37608	
2.65	0.0102921	-8.32252	5.66962	-0.006253	-5.65243	8.33625	0.00992335	-7.21501	5.55775	-0.0123841	-5.54061	7.22874	
2.675	0.010186	-8.00445	5.62927	-0.00865633	-5.6121	8.01818	0.00985673	-7.01424	5.55122	-0.0129706	-5.53408	7.02797	
2.7	0.0100693	-7.65423	5.58996	-0.0110282	-5.5728	7.66796	0.00977173	-6.7578	5.54537	-0.0135105	-5.52825	6.77153	
2.725	0.00994268	-7.27336	5.55808	-0.0129706	-5.54094	7.28709	0.00966691	-6.44116	5.54148	-0.0138953	-5.52437	6.4549	
2.75	0.00980398	-6.85526	5.53883	-0.0141445	-5.52171	6.86899	0.00953995	-6.05708	5.5406	-0.0140349	-5.5235	6.07081	
2.775	0.00964832	-6.38501	5.5356	-0.0143226	-5.51849	6.39874	0.00938753	-5.59527	5.54339	-0.0138726	-5.52631	5.609	
2.8	0.00946719	-5.83671	5.5412	-0.0139484	-5.52411	5.85044	0.00920632	-5.04531	5.54828	-0.0135395	-5.53121	5.05904	
2.825	0.0092592	-5.20588	5.54701	-0.0135605	-5.52993	5.21961	0.00899826	-4.41277	5.55327	-0.0131989	-5.53622	4.4265	
2.85	0.0090282	-4.50384	5.55268	-0.0131822	-5.53563	4.51758	0.00876717	-3.70908	5.55802	-0.0128734	-5.54099	3.72281	
2.875	0.00877801	-3.74208	5.55789	-0.012835	-5.54085	3.75582	0.00851691	-2.94581	5.56223	-0.0125835	-5.54521	2.95954	
2.9	0.00851247	-2.93225	5.56235	-0.0125378	-5.54533	2.94598	0.00825132	-2.13471	5.56562	-0.0123472	-5.54861	2.14844	
2.925	0.00823543	-2.08615	5.56582	-0.0123061	-5.54881	2.09988	0.00797423	-1.28767	5.56796	-0.0121791	-5.55096	1.3014	
2.95	0.00795068	-1.21565	5.5683	-0.0121503	-5.5513	1.22939	0.00854384	-0.415851	5.56978	-0.0120866	-5.55089	0.431111	
2.975	0.00851347	-0.332215	5.56988	-0.0120773	-5.55099	0.347475	0.00822322	0.466963	5.56966	-0.0120824	-5.55077	-0.451703	
3	0.00819292	0.550393	5.56955	-0.0120944	-5.55066	-0.535133	0.00790268	1.34933	5.56815	-0.0121659	-5.54926	-1.33407	
3.025	0.00787665	1.42097	5.56794	-0.0121966	-5.54904	-1.40571	0.00758644	2.21927	5.56537	-0.0123336	-5.54647	-2.20401	
3.05	0.00756892	2.26744	5.56513	-0.0123773	-5.54623	-2.25218	0.00727875	3.06473	5.56144	-0.0125779	-5.54253	-3.04947	
3.075	0.00727397	3.07784	5.5613	-0.0126257	-5.54239	-3.06258	0.00698387	3.87381	5.55655	-0.0128871	-5.53761	-3.85855	
3.1	0.00699608	3.84034	5.55668	-0.0129268	-5.53775	-3.82508	0.00670604	4.63475	5.55093	-0.0132455	-5.53197	-4.61949	
3.125	0.00673947	4.54327	5.55155	-0.0132626	-5.5326	-4.52801	0.00644952	5.33597	5.54488	-0.0136339	-5.52591	-5.32072	
3.15	0.00650839	5.17516	5.54623	-0.0136124	-5.52726	-5.1599	0.00621852	5.96611	5.53874	-0.014031	-5.51974	-5.95085	
3.175	0.00630708	5.72468	5.54105	-0.0139535	-5.52206	-5.70942	0.00601729	6.51394	5.53285	-0.0144132	-5.51384	-6.49868	
3.2	0.00613769	6.18631	5.538	-0.0141228	-5.519	-6.17105	0.0058444	6.98373	5.53584	-0.0142418	-5.5168	-6.96847	
3.225	0.00599665	6.57009	5.53866	-0.0139895	-5.51965	-6.55483	0.00569125	7.39915	5.55488	-0.0130729	-5.53582	-7.38389	
3.25	0.00588047	6.88581	5.54235	-0.0136111	-5.52332	-6.87055	0.00555337	7.77253	5.5866	-0.0111323	-5.56753	-7.75727	
3.275	0.00578667	7.14043	5.54801	-0.0130779	-5.52897	-7.12517	0.00542909	8.10856	5.62584	-0.00875795	-5.60675	-8.0933	
3.3	0.00571368	7.33837	5.55436	-0.0124984	-5.5353	-7.32311	0.00531931	8.40489	5.66621	-0.00634702	-5.64711	-8.38963	
3.325	0.00566069	7.48198	5.56011	-0.0119826	-5.54106	-7.46672	0.00522706	8.65357	5.70101	-0.00429477	-5.6819	-8.63831	
3.35	0.00562742	7.57209	5.56419	-0.0116243	-5.54513	-7.55683	0.00515658	8.84334	5.7243	-0.00293412	-5.70518	-8.82808	
3.375	0.00561402	7.60839	5.56585	-0.011487	-5.54679	-7.59313	0.0051123	8.96247	5.73201	-0.00248481	-5.71287	-8.94721	
3.4	0.00562086	7.58985	5.56482	-0.0115931	-5.54576	-7.57459	0.00509777	9.00155	5.72274	-0.0030201	-5.7036	-8.98629	
3.425	0.00564853	7.51492	5.56134	-0.0119213	-5.54228	-7.49966	0.00511488	8.95553	5.6981	-0.00445588	-5.67897	-8.94027	
3.45	0.00569773	7.38162	5.55611	-0.012409	-5.53705	-7.36636	0.00516364	8.82432	5.66233	-0.00656365	-5.64321	-8.80906	
3.475	0.00576934	7.18746	5.55021	-0.0129628	-5.53117	-7.1722	0.0052425	8.61192	5.62145	-0.00900542	-5.60234	-8.59666	
3.5	0.00586451	6.92915	5.54494	-0.0134727	-5.5259	-6.91389	0.00534909	8.32448	5.58215	-0.011385	-5.56305	-8.30922	
3.525	0.00598482	6.60226	5.54156	-0.0138299	-5.52254	-6.587	0.00548115	7.9678	5.55073	-0.0133081	-5.53165	-7.95254	
3.55	0.00613243	6.20063	5.54118	-0.0139435	-5.52218	-6.18537	0.00563743	7.54493	5.53226	-0.0144425	-5.5132	-7.52967	
3.575	0.00631031	5.71588	5.54448	-0.0137553	-5.52549	-5.70062	0.00581844	7.05417	5.52999	-0.0145688	-5.51095	-7.03891	
3.6	0.00652141	5.13959	5.54991	-0.0133957	-5.53094	-5.12433	0.0060294	6.48102	5.53667	-0.0141362	-5.51765	-6.46576	
3.625	0.00676332	4.47799	5.55545	-0.0130296	-5.5365	-4.46273	0.00627115	5.82267	5.54365	-0.0136863	-5.52466	-5.80741	
3.65	0.00703165	3.74282	5.56074	-0.0126811	-5.54181	-3.72756	0.00653933	5.09065	5.55056	-0.0132444	-5.53159	-5.07539	
3.675	0.007322	2.94598	5.56543	-0.0123723	-5.54651	-2.93072	0.00682954	4.29669	5.55702	-0.0128343	-5.53808	-4.28143	
3.7	0.00762997	2.09957	5.56923	-0.0121226	-5.55032	-2.08431	0.00713741	3.45272	5.56272	-0.0124769	-5.54379	-3.43746	
3.725	0.00795117	1.2159	5.57189	-0.0119478	-5.553	-1.20064	0.00745852	2.57091	5.56738	-0.0121895	-5.54847	-2.55565	
3.75	0.00828119	0.307383	5.57324	-0.0118592	-5.55436	-0.292123	0.00778849	1.66358	5.57079	-0.011985	-5.55189	-1.64832	
3.775	0.00861561	-0.613426	5.57318	-0.0118637	-5.55429	0.628686	0.00812289	0.743207	5.57281	-0.011872	-5.55392	-0.727948	
3.8	0.00805509	-1.5349	5.57109	-0.0119661	-5.55409	1.54863	0.00845738	-0.177769	5.57334	-0.0118544	-5.55445	0.193028	
3.825	0.00835216	-2.44274	5.56801	-0.0121584	-5.551	2.45647	0.00790875	-1.08741	5.57182	-0.0119331	-5.55482	1.10114	
3.85	0.00864125	-3.32511	5.56381	-0.0124333	-5.54678	3.33885	0.00819793	-1.97154	5.56961	-0.0120953	-5.55261	1.98527	
3.875	0.00891842	-4.16973	5.55856	-0.0127786	-5.54152	4.18346	0.00847521	-2.8185	5.56627	-0.0123327	-5.54925	2.83223	
3.9	0.0091797	-4.9644	5.55252	-0.0131774	-5.53545	4.97813	0.00873663	-3.61596	5.56201	-0.0126301	-5.54497	3.62969	
3.925	0.00942114	-5.69712	5.546	-0.0136089	-5.52891	5.71086	0.00897822	-4.35176	5.55711	-0.0129682	-5.54006	4.36549	
3.95	0.00963877	-6.3561	5.53935	-0.0140496	-5.52225	6.36983	0.00919599	-5.01391	5.55192	-0.0133249	-5.53486	5.02764	
3.975	0.00982863	-6.92971	5.53297	-0.014474	-5.51584	6.94345	0.009386	-5.5906	5.5468	-0.0136763	-5.52971	5.60433	
4	0.00999157	-7.42085	5.5355	-0.0143408	-5.51835	7.43458	0.00954606	-6.07554	5.54375	-0.0138575	-5.52665	6.08928	
4.025	0.0101328	-7.84549	5.55419	-0.0132013	-5.53702	7.85922	0.00967892	-6.47743	5.54435	-0.0137377	-5.52724	6.49116	
4.05	0.0102533	-8.20712	5.58576	-0.0112759	-5.56858	8.22085	0.00978736	-6.80497	5.54792	-0.0133747	-5.5308	6.8187	
4.075	0.0103525	-8.504	5.62514	-0.00889784	-5.60795	8.51773	0.00987341	-7.06451	5.55337	-0.0128593	-5.53624	7.07824	
4.1	0.0104284	-8.73096	5.66601	-0.00646167	-5.6488	8.74469	0.00993848	-7.26059	5.55942	-0.0123001	-5.54228	7.27433	
4.125	0.0104789	-8.88161	5.70167	-0.0043634	-5.68446	8.89535	0.0099836	-7.39641	5.5648	-0.0118071	-5.54765	7.41015	
4.15	0.0105022	-8.95086	5.72611	-0.00294008	-5.70889	8.96459	0.0100095	-7.47426	5.56841	-0.0114737	-5.55126	7.48799	
4.175	0.0104976	-8.93695	5.73512	-0.00241871	-5.71791	8.95069	0.0100166	-7.49577	5.56955	-0.0113625	-5.5524	7.50951	
4.2	0.010466	-8.84268	5.72714	-0.00288163	-5.70993	8.85641	0.0100054	-7.46212	5.56797	-0.0114952	-5.55082	7.47585	
4.225	0.0104099	-8.67513	5.70359	-0.00425389	-5.68638	8.68887	0.00997612	-7.3739	5.56395	-0.0118493	-5.5468	7.38764	
4.25	0.0103327	-8.44415	5.66856	-0.00631447	-5.65137	8.45788	0.00992867	-7.23103	5.55821	-0.0123617	-5.54107	7.24476	
4.275	0.0102377	-8.1598	5.62802	-0.0087298	-5.61084	8.17353	0.00986275	-7.03237	5.55184	-0.0129385	-5.53471	7.04611	
4.3	0.0101276	-7.82969	5.58867	-0.0111045	-5.57151	7.84342	0.00977755	-6.77536	5.54613	-0.0134699	-5.52901	6.78909	
4.325	0.0100035	-7.45664	5.55688	-0.013042	-5.53973	7.47037	0.00967165	-6.45546	5.54235	-0.0138473	-5.52524	6.46919	
4.35	0.00986424	-7.03709	5.5378	-0.0142052	-5.52067	7.05082	0.00954283	-6.06579	5.54157	-0.0139804	-5.52447	6.07952	
4.375	0.0097063	-6.56028	5.53479	-0.0143693	-5.51768	6.57402	0.00938799	-5.59665	5.54444	-0.013812	-5.52736	5.61038	
4.4	0.00952241	-6.00399	5.54063	-0.0139793	-5.52354	6.01772	0.00920401	-5.03827	5.54941	-0.0134729	-5.53234	5.052	
4.425	0.0093114	-5.36431	5.5467	-0.0135748	-5.52963	5.37804	0.00899289	-4.39644	5.55447	-0.0131271	-5.53742	4.41017	
4.45	0.00907712	-4.65264	5.55264	-0.0131798	-5.53559	4.66637	0.00875852	-3.68269	5.55927	-0.0127974	-5.54223	3.69642	
4.475	0.00882346	-3.88055	5.55812	-0.0128164	-5.54108	3.89429	0.00850476	-2.90871	5.5635	-0.0125048	-5.54648	2.92245	
4.5	0.00855427	-3.0598	5.56282	-0.0125041	-5.5458	3.07353	0.0082355	-2.08637	5.56687	-0.0122678	-5.54986	2.1001	
4.525	0.00827344	-2.20229	5.56652	-0.0122588	-5.54951	2.21602	0.00795461	-1.22767	5.56918	-0.0121013	-5.55218	1.2414	
4.55	0.00798481	-1.32001	5.5692	-0.0120913	-5.55219	1.33375	0.00851772	-0.343928	5.57091	-0.0120126	-5.55203	0.359187	
4.575	0.00854701	-0.424553	5.57093	-0.0120089	-5.55205	0.439812	0.00819272	0.550949	5.57067	-0.0120147	-5.55178	-0.53569	
4.6	0.00822206	0.470163	5.57073	-0.0120191	-5.55185	-0.454904	0.00786779	1.44537	5.56901	-0.012107	-5.55012	-1.43011	
