time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.375	-3.81938e-05	0.0117802	0.227274	-2.39468e-05	4.86567e-06	2.60872e-05	-2.39984e-05	0.0668862	2.61051e-05	0.0303004	0.00124553	0.311487	1.59812e-05	0.0969204	0.00386602	-0.0141945	0.581409	-0.428644	0	0.0711566	0	0	0.443548	0	0	0	0	0	0.0668787	0	
0.4	-3.81402e-05	0.0136907	0.227274	-2.39976e-05	7.26369e-06	2.6061e-05	-2.4049e-05	0.0668886	2.60817e-05	0.0302959	0.00406474	0.311438	-0.000179355	0.112769	-0.00196802	-0.00781344	0.63393	-0.233362	0	0.0816654	0	0	0.396854	0	0	0	0	0	0.0668787	0	
0.425	-3.80853e-05	0.0158489	0.227275	-2.40543e-05	9.97143e-06	2.60389e-05	-2.41054e-05	0.0668913	2.60629e-05	0.0302913	0.0072479	0.311387	-0.000183327	0.127326	-0.00201287	-0.000158878	0.582301	-0.00179406	0	0.0909842	0	0	0.34835	0	0	0	0	0	0.0668787	0	
0.45	-3.8032e-05	0.0182245	0.227275	-2.41158e-05	1.29506e-05	2.6024e-05	-2.41665e-05	0.0668943	2.60515e-05	0.0302868	0.01075	0.311338	-0.000177949	0.140084	-0.00195556	0.000215109	0.510326	0.00229254	0	0.0990678	0	0	0.298036	0	0	0	0	0	0.0668787	0	
0.475	-3.79829e-05	0.0207861	0.227275	-2.4181e-05	1.61616e-05	2.6019e-05	-2.42313e-05	0.0668975	2.60502e-05	0.0302827	0.0145246	0.311293	-0.000163656	0.150983	-0.00180081	0.000571742	0.435933	0.00619018	0	0.105871	0	0	0.245911	0	0	0	0	0	0.0668787	0	
0.5	-3.79404e-05	0.0235011	0.227275	-2.42488e-05	1.95636e-05	2.60261e-05	-2.42987e-05	0.0669009	2.60614e-05	0.0302792	0.0185236	0.311254	-0.000141249	0.159961	-0.00155736	0.000896274	0.359154	0.00973801	0	0.111348	0	0	0.191976	0	0	0	0	0	0.0668787	0	
0.525	-3.79065e-05	0.0263359	0.227276	-2.43181e-05	2.31143e-05	2.60474e-05	-2.43676e-05	0.0669045	2.60869e-05	0.0302764	0.0226976	0.311223	-0.000111881	0.166961	-0.00123777	0.00117471	0.279989	0.0127834	0	0.115455	0	0	0.136231	0	0	0	0	0	0.0668787	0	
0.55	-3.78829e-05	0.0292557	0.227276	-2.43881e-05	2.67702e-05	2.60842e-05	-2.44371e-05	0.0669081	2.6128e-05	0.0302745	0.0269957	0.311202	-7.70231e-05	0.171922	-0.000858089	0.00139431	0.198414	0.0151873	0	0.118145	0	0	0.078675	0	0	0	0	0	0.0668787	0	
0.575	-3.78708e-05	0.0322244	0.227276	-2.44575e-05	3.04864e-05	2.6137e-05	-2.45061e-05	0.0669119	2.61852e-05	0.0302735	0.0313652	0.311191	-3.842e-05	0.174781	-0.00043733	0.00154413	0.114377	0.0168303	0	0.119373	0	0	0.0193093	0	0	0	0	0	0.0668787	0	
0.6	-3.72712e-05	0.0352047	0.227275	-2.45256e-05	3.42168e-05	2.62057e-05	-2.21164e-05	0.0669119	2.36325e-05	0.0302736	0.0357521	0.311191	1.96912e-06	0.175476	3.1403e-06	0.00161556	0.0278045	0.0176188	0	0.119095	0	0	-0.0418667	0	0	0	0	0	0.0668787	0	
0.625	-3.78611e-05	0.0381596	0.227276	-2.21332e-05	3.41234e-05	2.3662e-05	-2.2176e-05	0.0669152	2.37133e-05	0.0302735	0.040102	0.311204	-1.93215e-06	0.173996	0.000519516	-0.000156051	-0.0591931	0.020655	0	0.117265	0	0	-0.104853	0	0	0	0	0	0.0668787	0	
0.65	-3.79168e-05	0.0410486	0.227276	-2.21897e-05	3.73768e-05	2.37492e-05	-2.2232e-05	0.0669185	2.38044e-05	0.0302755	0.044355	0.311226	7.77348e-05	0.170119	0.000858511	0.00318668	-0.155103	0.0135598	0	0.113837	0	0	-0.169649	0	0	0	0	0	0.0668787	0	
0.675	-3.79494e-05	0.0438316	0.227275	-2.22427e-05	4.05108e-05	2.38456e-05	-2.22845e-05	0.0669216	2.39045e-05	0.0302783	0.0484528	0.311256	0.000112559	0.163914	0.00121253	0.00139298	-0.248193	0.0141606	0	0.108767	0	0	-0.236256	0	0	0	0	0	0.0668787	0	
0.7	-3.79899e-05	0.0464669	0.227275	-2.22916e-05	4.34787e-05	2.39483e-05	-2.2333e-05	0.0669246	2.40107e-05	0.0302818	0.0523346	0.311293	0.000138905	0.155272	0.00150077	0.00105385	-0.34569	0.0115296	0	0.102009	0	0	-0.304673	0	0	0	0	0	0.0668787	0	
0.725	-3.80357e-05	0.0489119	0.227275	-2.23359e-05	4.62325e-05	2.40534e-05	-2.23767e-05	0.0669273	2.41191e-05	0.0302857	0.0559375	0.311336	0.000156814	0.144115	0.0016972	0.000716334	-0.446282	0.00785712	0	0.0935186	0	0	-0.3749	0	0	0	0	0	0.0668787	0	
0.75	-3.8084e-05	0.0511228	0.227275	-2.2375e-05	4.87229e-05	2.41565e-05	-2.24154e-05	0.0669298	2.42252e-05	0.0302898	0.0591967	0.31138	0.000164788	0.130368	0.00178549	0.000318962	-0.54986	0.00353178	0	0.0832494	0	0	-0.446938	0	0	0	0	0	0.0668787	0	
0.775	-3.81314e-05	0.0530545	0.227274	-2.24084e-05	5.08993e-05	2.42529e-05	-2.24484e-05	0.066932	2.43242e-05	0.0302938	0.0620456	0.311424	0.000161726	0.113958	0.00175364	-0.00012246	-0.656415	-0.00127392	0	0.0711566	0	0	-0.520786	0	0	0	0	0	0.0668787	0	
0.8	-3.8124e-05	0.0546756	0.227275	-2.24444e-05	4.50154e-05	0.000404537	-2.24804e-05	0.0669338	2.43015e-05	0.030293	0.064434	0.311322	-3.52464e-05	0.0955335	-0.00410185	-0.00787891	-0.736969	-0.23422	0	0.0589264	0	0	-0.459554	0	0	-7.72497e-06	0.000380602	0	0.0668787	0	
0.825	-3.80176e-05	0.0560092	0.227276	-2.24914e-05	-6.07214e-06	0.00148732	-2.25162e-05	0.0669353	2.40611e-05	0.0302831	0.0663984	0.310948	-0.000393663	0.0785758	-0.0149423	-0.0143367	-0.678307	-0.43362	0	0.0480885	0	0	-0.409181	0	0	-6.03853e-05	0.00146447	0	0.0668787	0	
0.85	-3.78338e-05	0.0570868	0.227277	-2.25473e-05	-0.00014039	0.00310778	-2.25549e-05	0.0669366	2.36486e-05	0.0302662	0.0679944	0.310362	-0.000678637	0.063842	-0.0234467	-0.0113989	-0.589352	-0.340175	0	0.0383868	0	0	-0.368476	0	0	-0.000196075	0.00308658	0	0.0668787	0	
0.875	-3.76054e-05	0.0579339	0.22728	-2.26075e-05	-0.000383343	0.00501921	-2.25939e-05	0.0669376	2.31346e-05	0.0302449	0.0692681	0.309654	-0.000849301	0.0509475	-0.0283336	-0.00682656	-0.515781	-0.195474	0	0.0295922	0	0	-0.336478	0	0	-0.000440249	0.005	0	0.0668787	0	
0.9	-3.73715e-05	0.0585705	0.227282	-2.2666e-05	-0.000743845	0.00693063	-2.263e-05	0.0669383	2.26032e-05	0.0302229	0.0702554	0.308932	-0.000878959	0.0394907	-0.0288757	-0.00118632	-0.458272	-0.0216874	0	0.0214967	0	0	-0.31243	0	0	-0.000801845	0.00691342	0	0.0668787	0	
0.925	-3.71721e-05	0.0590116	0.227283	-2.27165e-05	-0.00121295	0.00855104	-2.26596e-05	0.0669389	2.21399e-05	0.0302039	0.0709818	0.308307	-0.000760847	0.0290585	-0.025009	0.00472448	-0.417288	0.15467	0	0.0139092	0	0	-0.295764	0	0	-0.00127192	0.00853553	0	0.0668787	0	
0.95	-3.70412e-05	0.0592676	0.227284	-2.27534e-05	-0.00176523	0.00963376	-2.26795e-05	0.0669393	2.18181e-05	0.0301911	0.0714626	0.307873	-0.000512214	0.0192328	-0.0173447	0.00994531	-0.39303	0.306574	0	0.00665031	0	0	-0.286087	0	0	-0.00182503	0.0096194	0	0.0668787	0	
0.975	-3.70016e-05	0.0593445	0.227285	-2.27725e-05	-0.00236262	0.010014	-2.26876e-05	0.0669395	2.16879e-05	0.0301868	0.0717026	0.307696	-0.000174158	0.00959849	-0.00708129	0.0135222	-0.385371	0.410535	0	-0.000451435	0	0	-0.283169	0	0	-0.00242308	0.01	0	0.0668787	0	
1	-3.70607e-05	0.0592442	0.227284	-2.27719e-05	-0.00296023	0.00963374	-2.26828e-05	0.0669395	2.17683e-05	0.0301916	0.0716965	0.3078	0.000194518	-0.000243372	0.00417592	0.014747	-0.393675	0.450288	0	-0.00756384	0	0	-0.286942	0	0	-0.00302112	0.0096194	0	0.0668787	0	
1.025	-3.7209e-05	0.0589644	0.227283	-2.2752e-05	-0.00351315	0.00855101	-2.26658e-05	0.0669392	2.20439e-05	0.0302049	0.0714301	0.308167	0.000528768	-0.0106564	0.014663	0.01337	-0.41652	0.419481	0	-0.014855	0	0	-0.297494	0	0	-0.00357423	0.00853553	0	0.0668787	0	
1.05	-3.74221e-05	0.0584986	0.227281	-2.27159e-05	-0.00398334	0.00693058	-2.26387e-05	0.0669388	2.24678e-05	0.0302241	0.0708815	0.308735	0.000770767	-0.0219458	0.0227332	0.00967993	-0.451576	0.322808	0	-0.0224971	0	0	-0.315076	0	0	-0.00404431	0.00691342	0	0.0668787	0	
1.075	-3.76648e-05	0.0578356	0.227278	-2.26684e-05	-0.00434538	0.00501915	-2.26047e-05	0.0669381	2.29683e-05	0.0302461	0.0700229	0.309413	0.000880954	-0.0343423	0.0271153	0.0044075	-0.495859	0.175288	0	-0.0306708	0	0	-0.340103	0	0	-0.00440591	0.005	0	0.0668787	0	
1.1	-3.78971e-05	0.05696	0.227276	-2.26157e-05	-0.00459035	0.0031077	-2.2567e-05	0.0669372	2.34603e-05	0.0302672	0.0688228	0.310091	0.000843605	-0.0480025	0.0271106	-0.00149398	-0.546411	-0.000188841	0	-0.0395692	0	0	-0.373166	0	0	-0.00465008	0.00308658	0	0.0668787	0	
1.125	-3.80804e-05	0.0558511	0.227274	-2.2564e-05	-0.00472719	0.00148724	-2.25291e-05	0.066936	2.38584e-05	0.0302839	0.0672471	0.310658	0.00066653	-0.063032	0.0226971	-0.00708298	-0.601177	-0.176543	0	-0.0494025	0	0	-0.415045	0	0	-0.00478577	0.00146447	0	0.0668787	0	
1.15	-3.8183e-05	0.0544827	0.227273	-2.25186e-05	-0.00478136	0.000404441	-2.24934e-05	0.0669345	2.40898e-05	0.0302933	0.0652589	0.311021	0.000376784	-0.0795257	0.0145287	-0.0115898	-0.659748	-0.326736	0	-0.0604031	0	0	-0.466732	0	0	-0.00483843	0.000380602	0	0.0668787	0	
1.175	-3.81846e-05	0.0528224	0.227273	-2.24831e-05	-0.00479096	2.41464e-05	-2.24613e-05	0.0669326	2.41054e-05	0.0302937	0.0628184	0.311117	1.48743e-05	-0.0976189	0.00383258	-0.0144764	-0.72373	-0.427843	0	-0.0728309	0	0	-0.529447	0	0	-0.00484616	0	0	0.0668787	0	
1.2	-3.81303e-05	0.0508452	0.227273	-2.24501e-05	-0.00479318	2.40382e-05	-2.2428e-05	0.0669304	2.39987e-05	0.0302891	0.0599043	0.311066	-0.000185205	-0.116567	-0.00204231	-0.00800318	-0.757933	-0.234995	0	-0.0852549	0	0	-0.46443	0	0	-0.00484616	0	0	0.0668787	0	
1.225	-3.80744e-05	0.048578	0.227274	-2.24113e-05	-0.00479573	2.39218e-05	-2.2389e-05	0.0669278	2.38839e-05	0.0302843	0.0565644	0.311014	-0.000191112	-0.133594	-0.00210621	-0.000236271	-0.681058	-0.00255588	0	-0.0960504	0	0	-0.399173	0	0	-0.00484616	0	0	0.0668787	0	
1.25	-3.80202e-05	0.0460617	0.227274	-2.23672e-05	-0.00479856	2.38022e-05	-2.23445e-05	0.066925	2.37661e-05	0.0302796	0.0528593	0.310963	-0.000185305	-0.148204	-0.00204046	0.000232257	-0.584398	0.00263004	0	-0.105212	0	0	-0.333675	0	0	-0.00484616	0	0	0.0668787	0	
1.275	-3.79711e-05	0.043337	0.227274	-2.2318e-05	-0.00480163	2.3684e-05	-2.22951e-05	0.0669219	2.365e-05	0.0302754	0.0488494	0.310916	-0.000168571	-0.160397	-0.00185375	0.000669374	-0.487718	0.00746813	0	-0.112732	0	0	-0.267936	0	0	-0.00484616	0	0	0.0668787	0	
1.3	-3.79298e-05	0.0404451	0.227274	-2.22643e-05	-0.00480488	2.35716e-05	-2.22411e-05	0.0669187	2.35398e-05	0.0302719	0.0445951	0.310877	-0.000142161	-0.170173	-0.00155998	0.00105639	-0.391052	0.011751	0	-0.118606	0	0	-0.201955	0	0	-0.00484616	0	0	0.0668787	0	
1.325	-3.78856e-05	0.0374271	0.227274	-2.22067e-05	-0.00480828	2.34686e-05	-2.21832e-05	0.0669153	2.3439e-05	0.0302692	0.0401568	0.310848	-0.000106997	-0.177533	-0.0011802	0.00140656	-0.294416	0.0151911	0	-0.122828	0	0	-0.135734	0	0	-0.00484616	0	0	0.0668787	0	
1.35	-3.78549e-05	0.0343243	0.227275	-2.21451e-05	-0.00481177	2.3377e-05	-2.45792e-05	0.0669155	2.5944e-05	0.0302684	0.0355942	0.310828	-3.21449e-05	-0.182504	-0.000785593	0.0029941	-0.198809	0.0157843	0	-0.125391	0	0	-0.0692726	0	0	-0.00484616	0	0	0.0668787	0	
1.375	-3.7862e-05	0.0311784	0.227275	-2.45349e-05	-0.00481188	2.58895e-05	-2.45082e-05	0.0669115	2.58617e-05	0.0302681	0.0309688	0.310822	-1.37361e-05	-0.185013	-0.000260735	0.000736349	-0.100392	0.0209943	0	-0.12629	0	0	-0.00256977	0	0	-0.00484616	0	0	0.0668787	0	
1.4	-3.78695e-05	0.0280308	0.227275	-2.44624e-05	-0.00481582	2.58229e-05	-2.44354e-05	0.0669076	2.57977e-05	0.0302686	0.0263418	0.310828	2.22854e-05	-0.185082	0.000266978	0.00144086	-0.00275832	0.0211085	0	-0.125517	0	0	0.064374	0	0	-0.00484616	0	0	0.0668787	0	
1.425	-3.789e-05	0.0249234	0.227275	-2.4389e-05	-0.0048197	2.57745e-05	-2.43618e-05	0.0669037	2.57519e-05	0.0302703	0.0217733	0.310847	6.65959e-05	-0.182741	0.000758007	0.00177242	0.0936577	0.0196412	0	-0.123069	0	0	0.131559	0	0	-0.00484616	0	0	0.0668787	0	
1.45	-3.79224e-05	0.0218982	0.227274	-2.43159e-05	-0.00482349	2.5744e-05	-2.42883e-05	0.0668999	2.57238e-05	0.030273	0.0173245	0.310877	0.000107273	-0.177952	0.00120847	0.0016271	0.191551	0.0180186	0	-0.118938	0	0	0.198984	0	0	-0.00484616	0	0	0.0668787	0	
1.475	-3.79652e-05	0.0189972	0.227274	-2.42442e-05	-0.00482712	2.573e-05	-2.42164e-05	0.0668963	2.57122e-05	0.0302765	0.0130569	0.310917	0.000142003	-0.170701	0.0015927	0.00138918	0.290025	0.0153692	0	-0.113118	0	0	0.266651	0	0	-0.00484616	0	0	0.0668787	0	
1.5	-3.80157e-05	0.0162628	0.227274	-2.41752e-05	-0.00483054	2.57305e-05	-2.41472e-05	0.0668929	2.57149e-05	0.0302807	0.00903261	0.310964	0.000168708	-0.160972	0.00188768	0.00106821	0.389163	0.011799	0	-0.105603	0	0	0.334558	0	0	-0.00484616	0	0	0.0668787	0	
1.525	-3.80713e-05	0.0137372	0.227274	-2.41103e-05	-0.0048337	2.57426e-05	-2.40821e-05	0.0668897	2.57291e-05	0.0302854	0.00531394	0.311016	0.00018564	-0.148747	0.00207402	0.000677292	0.48902	0.00745358	0	-0.0963877	0	0	0.402706	0	0	-0.00484616	0	0	0.0668787	0	
1.55	-3.81285e-05	0.011463	0.227273	-2.40509e-05	-0.00483655	2.57631e-05	-2.40226e-05	0.0668869	2.57515e-05	0.0302902	0.00196377	0.31107	0.000191456	-0.134007	0.00213683	0.000232612	0.589607	0.00251257	0	-0.0854657	0	0	0.471096	0	0	-0.00484616	0	0	0.0668787	0	
1.575	-3.81838e-05	0.00948301	0.227273	-2.39985e-05	-0.00483904	2.57883e-05	-2.397e-05	0.0668844	2.57783e-05	0.0302948	-0.000954582	0.311121	0.000185282	-0.116734	0.00206647	-0.00024696	0.690897	-0.00281468	0	-0.0728309	0	0	0.539726	0	0	-0.00484616	0	0	0.0668787	0	
1.6	-3.81832e-05	0.00782593	0.227273	-2.39593e-05	-0.00484111	2.56915e-05	-2.39338e-05	0.0668935	0.000405958	0.0302944	-0.00339463	0.311025	-1.51269e-05	-0.0976018	-0.00386344	-0.00801634	0.765298	-0.237196	0	-0.0601451	0	0	0.477133	0	0	-0.00484616	0	0	0.0668899	0.000380602	
1.625	-3.80829e-05	0.0064673	0.227274	-2.39373e-05	-0.00484281	2.53631e-05	-2.39198e-05	0.0669681	0.00148856	0.030285	-0.00539772	0.310654	-0.000376045	-0.0801236	-0.0148294	-0.0144367	0.699126	-0.438636	0	-0.0488804	0	0	0.425813	0	0	-0.00484616	0	0	0.0669663	0.00146447	
1.65	-3.79051e-05	0.00537504	0.227276	-2.39294e-05	-0.00484419	2.48517e-05	-2.39221e-05	0.0671634	0.00310878	0.0302684	-0.00702436	0.310067	-0.000662455	-0.0650655	-0.0234827	-0.0114564	0.602325	-0.346132	0	-0.0387707	0	0	0.384555	0	0	-0.00484616	0	0	0.0671631	0.00308658	
1.675	-3.76828e-05	0.00452338	0.227278	-2.39316e-05	-0.0048453	2.42341e-05	-2.39338e-05	0.0675161	0.00501993	0.0302476	-0.00832397	0.309354	-0.000833754	-0.0519846	-0.0285267	-0.00685195	0.523239	-0.201761	0	-0.029577	0	0	0.352383	0	0	-0.00484616	0	0	0.0675172	0.005	
1.7	-3.74554e-05	0.00389224	0.22728	-2.39393e-05	-0.00484615	2.36032e-05	-2.39477e-05	0.0680393	0.00693107	0.030226	-0.00933409	0.308623	-0.000863697	-0.0404049	-0.0292173	-0.00119774	0.463185	-0.0276265	0	-0.0210822	0	0	0.328537	0	0	-0.00484616	0	0	0.0680417	0.00691342	
1.725	-3.72624e-05	0.00346672	0.227281	-2.39481e-05	-0.00484679	2.30537e-05	-2.39573e-05	0.0687199	0.00855125	0.0302074	-0.0100799	0.307987	-0.000746132	-0.0298336	-0.0254739	0.0047026	0.422854	0.149738	0	-0.0130855	0	0	0.312454	0	0	-0.00484616	0	0	0.0687235	0.00853553	
1.75	-3.71376e-05	0.00323677	0.227282	-2.39541e-05	-0.0048472	2.2668e-05	-2.39578e-05	0.069521	0.00963379	0.0301949	-0.0105743	0.307539	-0.000498993	-0.019776	-0.0178948	0.00988555	0.402302	0.303163	0	-0.005398	0	0	0.303754	0	0	-0.00484616	0	0	0.0695257	0.0096194	
1.775	-3.71034e-05	0.00319693	0.227283	-2.39552e-05	-0.00484741	2.25025e-05	-2.39466e-05	0.0703874	0.0100139	0.0301908	-0.0108181	0.307347	-0.000163971	-0.00975092	-0.00767247	0.0134009	0.401003	0.408893	0	0.00216196	0	0	0.302231	0	0	-0.00484616	0	0	0.0703931	0.01	
1.8	-3.71662e-05	0.00334622	0.227282	-2.39504e-05	-0.0048474	2.25795e-05	-2.39241e-05	0.0712541	0.0096337	0.0301958	-0.0108008	0.307437	0.000199845	0.000692635	0.00358577	0.0145526	0.417742	0.45033	0	0.00977299	0	0	0.307848	0	0	-0.00484616	0	0	0.0712605	0.0096194	
1.825	-3.73161e-05	0.00368809	0.22728	-2.39412e-05	-0.00484714	2.28833e-05	-2.38931e-05	0.0720559	0.00855107	0.030209	-0.010502	0.30779	0.000527577	0.0119518	0.0141062	0.0131093	0.450368	0.420815	0	0.0176149	0	0	0.32074	0	0	-0.00484616	0	0	0.0720627	0.00853553	
1.85	-3.75281e-05	0.00423057	0.227278	-2.39305e-05	-0.00484663	2.33624e-05	-2.38584e-05	0.0727376	0.00693083	0.030228	-0.0098934	0.308345	0.000761989	0.0243436	0.0222272	0.00937651	0.495672	0.324841	0	0.0258731	0	0	0.341211	0	0	-0.00484616	0	0	0.0727445	0.00691342	
1.875	-3.7767e-05	0.00498641	0.227276	-2.39224e-05	-0.00484582	2.39381e-05	-2.38267e-05	0.0732624	0.00501962	0.0302496	-0.00894125	0.309012	0.000864335	0.0380863	0.0266611	0.00409382	0.549704	0.177357	0	0.0347426	0	0	0.369743	0	0	-0.00484616	0	0	0.073269	0.005	
1.9	-3.79928e-05	0.00597341	0.227274	-2.39216e-05	-0.00484469	2.45162e-05	-2.38048e-05	0.0736174	0.00310843	0.0302701	-0.0076087	0.309679	0.000819635	0.0533017	0.0266936	-0.00178801	0.608619	0.00129843	0	0.044433	0	0	0.407012	0	0	-0.00484616	0	0	0.0736231	0.00308658	
1.925	-3.81671e-05	0.00721487	0.227272	-2.39324e-05	-0.0048432	2.50022e-05	-2.37995e-05	0.0738155	0.00148818	0.030286	-0.00585755	0.310236	0.000636177	0.0700462	0.0222902	-0.0073383	0.66978	-0.176136	0	0.0551733	0	0	0.453897	0	0	-0.00484616	0	0	0.0738199	0.00146447	
1.95	-3.82587e-05	0.00874013	0.227271	-2.39588e-05	-0.00484133	2.53157e-05	-2.3816e-05	0.0738937	0.000405558	0.0302946	-0.00364845	0.310589	0.000341158	0.0883639	0.0140965	-0.0118007	0.732708	-0.327749	0	0.0672172	0	0	0.511508	0	0	-0.00484616	0	0	0.0738963	0.000380602	
1.975	-3.82478e-05	0.0105852	0.227271	-2.40034e-05	-0.00483902	2.54026e-05	-2.38579e-05	0.0739072	2.53616e-05	0.0302939	-0.000939635	0.310672	-2.5034e-05	0.108353	0.00333556	-0.0146477	0.799543	-0.430436	0	0.0808493	0	0	0.581204	0	0	-0.00484616	0	0	0.0739075	0	
2	-3.81797e-05	0.012778	0.227271	-2.4062e-05	-0.00483627	2.53681e-05	-2.39172e-05	0.0739099	2.53179e-05	0.0302882	0.00228923	0.310607	-0.000228496	0.129154	-0.00260595	-0.00813847	0.832077	-0.237661	0	0.0944752	0	0	0.508858	0	0	-0.00484616	0	0	0.0739075	0	
