time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.016	-0.0527	-0.0291	0.9827	1.5486	-0.0153	0.0139	
0.057	-0.0415	-0.1047	1.0459	1.5486	-0.0141	0.0136	
0.098	0.0205	0.0159	1.0173	1.5484	-0.0138	0.0151	
0.139	-0.01	-0.0566	0.9971	1.5482	-0.0167	0.0171	
0.179	-0.0437	-0.0833	1.0076	1.5482	-0.0182	0.0169	
0.22	0.0093	-0.1157	0.9985	1.548	-0.0203	0.0139	
0.261	-0.0039	-0.064	1.022	1.548	-0.0221	0.0131	
0.294	-0.0647	-0.0393	1.0317	1.5484	-0.0249	0.0143	
0.335	-0.0159	-0.1147	0.9958	1.5483	-0.0266	0.0144	
0.375	-0.0164	0.0273	0.9807	1.5484	-0.0226	0.014	
0.416	-0.043	-0.0667	0.9973	1.5484	-0.0244	0.0148	
0.44	-0.0193	0.0664	0.9756	1.5482	-0.0195	0.0121	
0.449	-0.0361	-0.1223	0.9893	1.5481	-0.0214	0.0126	
0.449	-0.0361	-0.1223	0.9893	1.5481	-0.0214	0.0126	
0.449	-0.0361	-0.1223	0.9893	1.5481	-0.0214	0.0126	
0.449	-0.0361	-0.1223	0.9893	1.5481	-0.0214	0.0126	
0.449	-0.0361	-0.1223	0.9893	1.5481	-0.0214	0.0126	
0.449	-0.0361	-0.1223	0.9893	1.5481	-0.0214	0.0126	
0.449	-0.0361	-0.1223	0.9893	1.5481	-0.0214	0.0126	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.457	0.0081	-0.053	0.9968	1.548	-0.0232	0.0116	
0.465	-0.0232	0.0022	1.002	1.5481	-0.0212	0.0124	
0.465	-0.0232	0.0022	1.002	1.5481	-0.0212	0.0124	
0.465	-0.0232	0.0022	1.002	1.5481	-0.0212	0.0124	
0.465	-0.0232	0.0022	1.002	1.5481	-0.0212	0.0124	
0.465	-0.0232	0.0022	1.002	1.5481	-0.0212	0.0124	
0.465	-0.0232	0.0022	1.002	1.5481	-0.0212	0.0124	
0.465	-0.0232	0.0022	1.002	1.5481	-0.0212	0.0124	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.473	0.0129	-0.0193	0.9797	1.5481	-0.0209	0.0104	
0.481	-0.0215	-0.0359	1.022	1.5481	-0.0225	0.0117	
0.481	-0.0215	-0.0359	1.022	1.5481	-0.0225	0.0117	
0.481	-0.0215	-0.0359	1.022	1.5481	-0.0225	0.0117	
0.481	-0.0215	-0.0359	1.022	1.5481	-0.0225	0.0117	
0.481	-0.0215	-0.0359	1.022	1.5481	-0.0225	0.0117	
0.481	-0.0215	-0.0359	1.022	1.5481	-0.0225	0.0117	
0.481	-0.0215	-0.0359	1.022	1.5481	-0.0225	0.0117	
0.49	-0.0259	0.0632	1.0139	1.548	-0.0206	0.012	
