time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.25	-3.79794e-05	0.019059	0.227274	-2.4129e-05	1.2872e-05	2.54706e-05	-2.40913e-05	0.0726808	0.000694747	0.0302762	0.0106509	0.310695	0.000680688	0.147053	0.0250695	-0.014102	0.942957	-0.410555	0	0.109236	0	0	0.718369	0	0	0	0	0	0.0726702	0.000669873	
0.275	-3.80055e-05	0.0220223	0.227274	-2.41956e-05	1.65743e-05	2.56731e-05	-2.41523e-05	0.0726845	2.56485e-05	0.030279	0.0150049	0.310885	0.000110302	0.174159	0.00761468	-0.0228154	1.08423	-0.698192	0	0.128557	0	0	0.8303	0	0	0	0	0	0.0726702	0	
0.3	-3.79454e-05	0.0254697	0.227274	-2.4282e-05	2.08895e-05	2.5678e-05	-2.42392e-05	0.0726888	2.5649e-05	0.030274	0.0200766	0.310829	-0.000200442	0.202869	-0.00225112	-0.0124297	1.14843	-0.394632	0	0.146621	0	0	0.608691	0	0	0	0	0	0.0726702	0	
0.325	-3.78973e-05	0.0292952	0.227274	-2.43754e-05	2.56752e-05	2.57081e-05	-2.4333e-05	0.0726936	2.56743e-05	0.03027	0.0257019	0.310784	-0.000159266	0.225009	-0.00179565	0.00164702	0.885593	0.0182187	0	0.158685	0	0	0.35031	0	0	0	0	0	0.0726702	0	
0.35	-3.7868e-05	0.0333375	0.227274	-2.44711e-05	3.07297e-05	2.57684e-05	-2.44293e-05	0.0726986	2.57294e-05	0.0302676	0.0316438	0.310757	-9.55824e-05	0.237677	-0.00108877	0.00254735	0.50673	0.0282753	0	0.16383	0	0	0.0551577	0	0	0	0	0	0.0726702	0	
0.375	-3.78609e-05	0.0374123	0.227274	-2.45644e-05	3.58229e-05	2.58588e-05	-2.45232e-05	0.0727037	2.58147e-05	0.0302671	0.0376326	0.310751	-2.04104e-05	0.239551	-0.000252895	0.00300688	0.0749463	0.0334351	0	0.161136	0	0	-0.276767	0	0	0	0	0	0.0726702	0	
0.4	-3.78235e-05	0.0413123	0.227274	-2.21866e-05	3.66278e-05	2.33775e-05	-2.215e-05	0.0727047	2.33333e-05	0.0302674	0.0433662	0.310766	1.02079e-05	0.229345	0.000625487	0.00122473	-0.408251	0.0351353	0	0.149685	0	0	-0.645463	0	0	0	0	0	0.0726702	0	
0.425	-3.79172e-05	0.0448076	0.227274	-2.2254e-05	4.05584e-05	2.3491e-05	-2.22179e-05	0.0727087	2.34427e-05	0.0302699	0.0485047	0.310795	0.00010219	0.205541	0.00116736	0.00367927	-0.95213	0.0216749	0	0.128557	0	0	-1.05093	0	0	0	0	0	0.0726702	0	
0.45	-3.7864e-05	0.0477019	0.227275	-2.23226e-05	5.10288e-05	0.000692763	-2.22809e-05	0.0727119	2.33557e-05	0.030265	0.0527542	0.310582	-0.000196669	0.16998	-0.00853542	-0.0119544	-1.42245	-0.388111	0	0.103699	0	0	-0.941606	0	0	7.20937e-06	0.000669873	0	0.0726702	0	
0.475	-3.76528e-05	0.0500073	0.227277	-2.24038e-05	0.00010175	0.00252105	-2.23464e-05	0.0727145	2.29236e-05	0.0302458	0.0561165	0.309938	-0.000767652	0.134491	-0.0257756	-0.0228393	-1.41959	-0.689609	0	0.0812912	0	0	-0.854529	0	0	5.53477e-05	0.0025	0	0.0726702	0	
0.5	-3.73439e-05	0.0517782	0.22728	-2.24882e-05	0.000222707	0.00501848	-2.24099e-05	0.0727165	2.22837e-05	0.0302176	0.0586657	0.309042	-0.00112707	0.101968	-0.0358408	-0.0143767	-1.3009	-0.402604	0	0.0608043	0	0	-0.787643	0	0	0.000174377	0.005	0	0.0726702	0	
0.525	-3.70245e-05	0.0530565	0.227283	-2.25622e-05	0.000424891	0.00751589	-2.24644e-05	0.0727179	2.16277e-05	0.0301883	0.0604681	0.308143	-0.00117117	0.0720968	-0.0359613	-0.00176399	-1.19485	-0.00482099	0	0.0417541	0	0	-0.739368	0	0	0.000375264	0.0075	0	0.0726702	0	
0.55	-3.67861e-05	0.0538723	0.227285	-2.2612e-05	0.000697366	0.00934412	-2.25017e-05	0.0727187	2.11481e-05	0.0301665	0.061581	0.30749	-0.000875582	0.044516	-0.0260908	0.0118235	-1.10323	0.39482	0	0.0236905	0	0	-0.708563	0	0	0.000647042	0.00933013	0	0.0726702	0	
0.575	-3.66983e-05	0.0542449	0.227286	-2.26279e-05	0.00101021	0.0100133	-2.2516e-05	0.0727191	2.09861e-05	0.0301586	0.0620483	0.307267	-0.000315982	0.0186909	-0.00892261	0.022384	-1.033	0.686726	0	0.00618656	0	0	-0.694499	0	0	0.000959749	0.01	0	0.0726702	0	
0.6	-3.67872e-05	0.0541829	0.227285	-2.26069e-05	0.00132254	0.00934415	-2.25049e-05	0.072719	2.1192e-05	0.0301671	0.0618952	0.307538	0.00034357	-0.00612173	0.0108401	0.0263821	-0.992506	0.790509	0	-0.0111711	0	0	-0.696846	0	0	0.00127246	0.00933013	0	0.0726702	0	
0.625	-3.70275e-05	0.0536849	0.227283	-2.25535e-05	0.00159347	0.00751595	-2.24711e-05	0.0727184	2.17113e-05	0.0301897	0.0611251	0.308233	0.000902921	-0.0308044	0.0277795	0.022374	-0.987308	0.677577	0	-0.0287928	0	0	-0.715657	0	0	0.00154423	0.0075	0	0.0726702	0	
0.65	-3.73502e-05	0.0527392	0.22728	-2.24787e-05	0.00179305	0.00501856	-2.24211e-05	0.0727173	2.24003e-05	0.0302196	0.0597186	0.309164	0.00119733	-0.0562603	0.0372584	0.0117763	-1.01824	0.379153	0	-0.0470948	0	0	-0.751378	0	0	0.00174512	0.005	0	0.0726702	0	
0.675	-3.76633e-05	0.0513235	0.227277	-2.23966e-05	0.00191033	0.00252115	-2.23632e-05	0.0727157	2.30651e-05	0.0302484	0.0576356	0.310081	0.00115019	-0.0833221	0.0366859	-0.00188565	-1.08247	-0.0228998	0	-0.0665095	0	0	-0.804853	0	0	0.00186415	0.0025	0	0.0726702	0	
0.7	-3.78785e-05	0.0494043	0.227275	-2.23209e-05	0.00195623	0.000692885	-2.23048e-05	0.0727135	2.35147e-05	0.030268	0.0548175	0.310737	0.000785062	-0.112723	0.0262098	-0.0146051	-1.17602	-0.419044	0	-0.0874958	0	0	-0.877345	0	0	0.00191229	0.000669873	0	0.0726702	0	
0.725	-3.7934e-05	0.0469363	0.227275	-2.22604e-05	0.00196064	2.36272e-05	-2.22503e-05	0.0727107	2.36132e-05	0.0302732	0.0511897	0.310953	0.000205088	-0.145114	0.0086719	-0.023199	-1.29564	-0.701515	0	-0.110549	0	0	-0.970566	0	0	0.0019195	0	0	0.0726702	0	
0.75	-3.7902e-05	0.0439073	0.227275	-2.22026e-05	0.00195723	2.35236e-05	-2.21924e-05	0.0727073	2.35106e-05	0.0302704	0.0467341	0.310923	-0.000110898	-0.178223	-0.00120863	-0.0126394	-1.32437	-0.395221	0	-0.130657	0	0	-0.638954	0	0	0.0019195	0	0	0.0726702	0	
0.775	-3.78161e-05	0.040479	0.227275	-2.21345e-05	0.00195337	2.34228e-05	-2.45823e-05	0.0727072	2.60121e-05	0.0302695	0.0416917	0.310901	-3.67377e-05	-0.201697	-0.000875428	0.00296642	-0.938957	0.0133279	0	-0.142542	0	0	-0.312736	0	0	0.0019195	0	0	0.0726702	0	
0.8	-3.78639e-05	0.0368555	0.227275	-2.4512e-05	0.00195261	2.5931e-05	-2.45004e-05	0.0727026	2.59191e-05	0.0302691	0.036363	0.310896	-1.33889e-05	-0.213146	-0.00022201	0.000933952	-0.457978	0.0261367	0	-0.146339	0	0	0.00808986	0	0	0.0019195	0	0	0.0726702	0	
0.825	-3.78765e-05	0.0332366	0.227275	-2.4428e-05	0.00194808	2.58606e-05	-2.44162e-05	0.0726981	2.585e-05	0.0302701	0.0310417	0.310907	3.95041e-05	-0.212853	0.000459319	0.00211572	0.0117175	0.0272532	0	-0.142183	0	0	0.323522	0	0	0.0019195	0	0	0.0726702	0	
0.85	-3.79047e-05	0.0298193	0.227275	-2.43465e-05	0.00194381	2.58155e-05	-2.43345e-05	0.0726938	2.58062e-05	0.0302724	0.026016	0.310933	9.23772e-05	-0.201027	0.00104236	0.00211492	0.473066	0.0233215	0	-0.130208	0	0	0.633561	0	0	0.0019195	0	0	0.0726702	0	
0.875	-3.79428e-05	0.0267974	0.227274	-2.42726e-05	0.00194002	2.5793e-05	-2.42605e-05	0.07269	2.57848e-05	0.0302756	0.0215703	0.310969	0.000126084	-0.177828	0.00141235	0.00134828	0.927961	0.0147997	0	-0.110549	0	0	0.938207	0	0	0.0019195	0	0	0.0726702	0	
0.9	-3.78925e-05	0.0243193	0.227275	-2.422e-05	0.00193693	2.55724e-05	-2.4214e-05	0.0726863	0.000694863	0.0302708	0.0179295	0.310756	-0.00019166	-0.145635	-0.00848464	-0.0127098	1.28771	-0.395879	0	-0.088308	0	0	0.844603	0	0	0.0019195	0	0	0.0726695	0.000669873	
0.925	-3.76817e-05	0.0223694	0.227277	-2.41962e-05	0.00193451	2.49884e-05	-2.42063e-05	0.0726797	0.00252283	0.0302515	0.0150795	0.310108	-0.000771847	-0.114	-0.0259365	-0.0232075	1.2654	-0.698076	0	-0.0681531	0	0	0.770955	0	0	0.0019195	0	0	0.0726653	0.0025	
0.95	-3.73719e-05	0.0209018	0.22728	-2.41938e-05	0.00193271	2.41921e-05	-2.42255e-05	0.0726673	0.00501989	0.0302231	0.0129515	0.309202	-0.00113664	-0.0851191	-0.0362275	-0.0145917	1.15523	-0.411638	0	-0.0496085	0	0	0.715523	0	0	0.0019195	0	0	0.0726547	0.005	
0.975	-3.70514e-05	0.0198817	0.227283	-2.42032e-05	0.00193147	2.3395e-05	-2.42557e-05	0.0726483	0.00751695	0.0301935	0.0114872	0.308288	-0.00118366	-0.0585716	-0.0365704	-0.00188067	1.0619	-0.0137148	0	-0.0322361	0	0	0.676998	0	0	0.0019195	0	0	0.0726369	0.0075	
1	-3.6812e-05	0.0192852	0.227285	-2.42141e-05	0.00193075	2.28112e-05	-2.42816e-05	0.0726235	0.00934492	0.0301712	0.0106405	0.307616	-0.000889563	-0.0338681	-0.0268836	0.0117638	0.988139	0.387472	0	-0.0156254	0	0	0.654469	0	0	0.0019195	0	0	0.0726128	0.00933013	
1.025	-3.6723e-05	0.0190981	0.227286	-2.42191e-05	0.00193053	2.25984e-05	-2.42923e-05	0.0725956	0.010014	0.030163	0.0103811	0.30737	-0.000330783	-0.0103755	-0.00982052	0.0223512	0.939701	0.682522	0	0.000616113	0	0	0.647404	0	0	0.0019195	0	0	0.0725851	0.01	
1.05	-3.68105e-05	0.019316	0.227285	-2.42151e-05	0.0019308	2.28143e-05	-2.42836e-05	0.0725682	0.00934492	0.0301712	0.0106983	0.307619	0.000328233	0.0126862	0.00994243	0.0263606	0.922471	0.790518	0	0.0168722	0	0	0.655636	0	0	0.0019195	0	0	0.0725574	0.00933013	
1.075	-3.70487e-05	0.0199442	0.227283	-2.42051e-05	0.00193157	2.34007e-05	-2.42594e-05	0.0725449	0.00751695	0.0301934	0.0116024	0.308294	0.000887326	0.0361637	0.0269859	0.0223637	0.9391	0.681738	0	0.0335269	0	0	0.67936	0	0	0.0019195	0	0	0.0725333	0.0075	
1.1	-3.73683e-05	0.0209973	0.22728	-2.41967e-05	0.00193285	2.41998e-05	-2.42307e-05	0.0725284	0.0050199	0.0302229	0.0131236	0.30921	0.00118196	0.0608506	0.0366404	0.0117853	0.987475	0.386182	0	0.0509738	0	0	0.719135	0	0	0.0019195	0	0	0.0725155	0.005	
1.125	-3.76776e-05	0.0225003	0.227277	-2.42e-05	0.0019347	2.49976e-05	-2.42128e-05	0.0725197	0.00252284	0.0302513	0.0153088	0.310116	0.00113561	0.0874062	0.0362639	-0.00185379	1.06222	-0.0150609	0	0.0696252	0	0	0.775902	0	0	0.0019195	0	0	0.0725049	0.0025	
1.15	-3.78883e-05	0.0244886	0.227275	-2.42248e-05	0.00193717	2.55827e-05	-2.42215e-05	0.0725179	0.000694875	0.0302706	0.0182176	0.310765	0.000771631	0.116354	0.0259498	-0.0145593	1.15793	-0.412564	0	0.0899216	0	0	0.851003	0	0	0.0019195	0	0	0.0725007	0.000669873	
1.175	-3.79388e-05	0.0270092	0.227275	-2.42782e-05	0.00194032	2.58046e-05	-2.42689e-05	0.0725204	2.57981e-05	0.0302754	0.0219214	0.310977	0.000192553	0.148151	0.00849546	-0.0231631	1.27188	-0.698175	0	0.112343	0	0	0.94621	0	0	0.0019195	0	0	0.0725	0	
1.2	-3.79015e-05	0.0300772	0.227275	-2.43531e-05	0.00194416	2.58291e-05	-2.43439e-05	0.0725242	2.58218e-05	0.0302723	0.0264349	0.310943	-0.000123521	0.180538	-0.00138352	-0.012643	1.29548	-0.395159	0	0.132058	0	0	0.631027	0	0	0.0019195	0	0	0.0725	0	
1.225	-3.78746e-05	0.0335391	0.227275	-2.44355e-05	0.00194849	2.58768e-05	-2.44264e-05	0.0725285	2.58685e-05	0.0302701	0.0315264	0.310918	-8.77898e-05	0.203662	-0.000991369	0.00142923	0.924931	0.0156859	0	0.143893	0	0	0.315696	0	0	0.0019195	0	0	0.0725	0	
1.25	-3.78638e-05	0.0371982	0.227275	-2.45202e-05	0.00195307	2.59505e-05	-2.45112e-05	0.0725331	2.59412e-05	0.0302693	0.0369069	0.310908	-3.30941e-05	0.21522	-0.000388501	0.00218783	0.462328	0.0241147	0	0.147842	0	0	0.000219638	0	0	0.0019195	0	0	0.0725	0	
1.275	-3.76739e-05	0.0408572	0.227274	-2.21428e-05	0.00195383	2.34445e-05	-2.21348e-05	0.0725339	2.34352e-05	0.0302692	0.0422887	0.310917	-5.22385e-06	0.215269	0.000345273	0.00111481	0.0019728	0.029351	0	0.143903	0	0	-0.315403	0	0	0.0019195	0	0	0.0725	0	
1.3	-3.79066e-05	0.0443196	0.227275	-2.22108e-05	0.00195773	2.3548e-05	-2.22029e-05	0.0725378	2.35379e-05	0.030271	0.047381	0.31094	7.13511e-05	0.203692	0.000928467	0.003063	-0.463074	0.0233278	0	0.132071	0	0	-0.631173	0	0	0.0019195	0	0	0.0725	0	
1.325	-3.79412e-05	0.0473878	0.227275	-2.22691e-05	0.00196118	2.36554e-05	-2.22613e-05	0.0725413	2.36445e-05	0.0302739	0.0518946	0.310973	0.000119547	0.180548	0.00130327	0.00192785	-0.925794	0.014992	0	0.112343	0	0	-0.947089	0	0	0.0019195	0	0	0.0725	0	
1.35	-3.78883e-05	0.0499081	0.227275	-2.23302e-05	0.00196605	0.000692918	-2.23164e-05	0.0725441	2.35507e-05	0.030269	0.0555975	0.310759	-0.000195853	0.148114	-0.00855206	-0.012616	-1.29733	-0.394213	0	0.0898996	0	0	-0.851891	0	0	0.00192152	0.000669873	0	0.0725	0	
1.375	-3.76756e-05	0.0518955	0.227277	-2.24059e-05	0.00198184	0.00252119	-2.23756e-05	0.0725463	2.31087e-05	0.0302497	0.0585015	0.31011	-0.000774368	0.116159	-0.0259497	-0.0231406	-1.2782	-0.695906	0	0.0695805	0	0	-0.776823	0	0	0.00193506	0.0025	0	0.0725	0	
1.4	-3.73644e-05	0.0533972	0.22728	-2.24868e-05	0.00201701	0.00501861	-2.24343e-05	0.072548	2.24562e-05	0.0302212	0.0606752	0.309206	-0.00113793	0.0869498	-0.0361809	-0.0145425	-1.16838	-0.409248	0	0.0509056	0	0	-0.720109	0	0	0.00196852	0.005	0	0.0725	0	
1.425	-3.70427e-05	0.0544483	0.227283	-2.25591e-05	0.00207466	0.00751601	-2.24851e-05	0.0725492	2.17851e-05	0.0301916	0.0621775	0.308294	-0.00118391	0.060092	-0.0364655	-0.0018392	-1.07431	-0.0113825	0	0.0334334	0	0	-0.680409	0	0	0.00202499	0.0075	0	0.0725	0	
1.45	-3.68026e-05	0.0550739	0.227285	-2.26088e-05	0.00215173	0.00934422	-2.25198e-05	0.0725499	2.12887e-05	0.0301694	0.0630558	0.307626	-0.000888775	0.03513	-0.026731	0.0118054	-0.99848	0.389381	0	0.0167513	0	0	-0.656787	0	0	0.00210139	0.00933013	0	0.0725	0	
1.475	-3.67134e-05	0.0552885	0.227286	-2.26257e-05	0.0022398	0.0100134	-2.2532e-05	0.0725501	2.11091e-05	0.0301612	0.0633423	0.307385	-0.00032885	0.0114609	-0.00963929	0.022397	-0.946761	0.683667	0	0.000464877	0	0	-0.648683	0	0	0.0021893	0.01	0	0.0725	0	
1.5	-3.68013e-05	0.0550973	0.227285	-2.26062e-05	0.0023274	0.00934423	-2.25195e-05	0.0725499	2.1298e-05	0.0301695	0.0630504	0.307638	0.000331373	-0.0116747	0.010129	0.0264089	-0.925425	0.79073	0	-0.0158105	0	0	-0.655906	0	0	0.0022772	0.00933013	0	0.0725	0	
1.525	-3.70405e-05	0.0544957	0.227283	-2.25543e-05	0.00240302	0.00751602	-2.24847e-05	0.0725492	2.18026e-05	0.0301918	0.0621725	0.308317	0.000891591	-0.0351166	0.027157	0.0224087	-0.937678	0.681121	0	-0.0324595	0	0	-0.678628	0	0	0.0023536	0.0075	0	0.0725	0	
1.55	-3.73619e-05	0.0534695	0.22728	-2.24806e-05	0.00245823	0.00501862	-2.24339e-05	0.072548	2.24801e-05	0.0302215	0.0606808	0.309237	0.00118711	-0.0596688	0.0367841	0.0118207	-0.982086	0.385086	0	-0.0498754	0	0	-0.717383	0	0	0.00241007	0.005	0	0.0725	0	
1.575	-3.76734e-05	0.0519947	0.227277	-2.2399e-05	0.00248995	0.00252121	-2.23754e-05	0.0725464	2.31369e-05	0.03025	0.0585304	0.310146	0.00114136	-0.0860176	0.03638	-0.00183012	-1.05395	-0.016165	0	-0.0684698	0	0	-0.77309	0	0	0.00244353	0.0025	0	0.0725	0	
1.6	-3.78868e-05	0.0500362	0.227275	-2.23233e-05	0.00250123	0.000692938	-2.23166e-05	0.0725441	2.35816e-05	0.0302694	0.0556622	0.310797	0.000777744	-0.114725	0.0260491	-0.0145445	-1.14831	-0.413238	0	-0.088682	0	0	-0.847063	0	0	0.00245707	0.000669873	0	0.0725	0	
1.625	-3.79405e-05	0.047548	0.227275	-2.22626e-05	0.00250044	2.36777e-05	-2.2262e-05	0.0725413	2.3677e-05	0.0302744	0.052005	0.311012	0.00019898	-0.146287	0.00859613	-0.0231506	-1.26246	-0.698117	0	-0.11099	0	0	-0.94105	0	0	0.00245909	0	0	0.0725	0	
1.65	-3.79068e-05	0.0445152	0.227275	-2.22049e-05	0.00249703	2.35725e-05	-2.22043e-05	0.0725379	2.35718e-05	0.0302715	0.047543	0.31098	-0.000116838	-0.178482	-0.00127125	-0.0126327	-1.28782	-0.394695	0	-0.130593	0	0	-0.627201	0	0	0.00245909	0	0	0.0725	0	
1.675	-3.78052e-05	0.0410908	0.227275	-2.21377e-05	0.00249318	2.34711e-05	-2.21371e-05	0.0725341	2.34704e-05	0.0302696	0.042506	0.310958	-7.70115e-05	-0.20148	-0.000892229	0.00159307	-0.919896	0.0151609	0	-0.142351	0	0	-0.313462	0	0	0.00245909	0	0	0.0725	0	
1.7	-3.78647e-05	0.0374709	0.227275	-2.45152e-05	0.00249244	2.59814e-05	-2.45145e-05	0.0725333	2.59807e-05	0.0302699	0.037181	0.310949	1.33444e-05	-0.213	-0.000353452	0.00361424	-0.460811	0.0215511	0	-0.146267	0	0	0.000165724	0	0	0.00245909	0	0	0.0725	0	
1.725	-3.78752e-05	0.033851	0.227275	-2.44314e-05	0.00248791	2.59088e-05	-2.44307e-05	0.0725288	2.59082e-05	0.0302707	0.0318573	0.310959	3.23539e-05	-0.212947	0.000379365	0.000760379	0.00214447	0.0293127	0	-0.142343	0	0	0.313683	0	0	0.00245909	0	0	0.0725	0	
1.75	-3.79015e-05	0.0304269	0.227275	-2.43499e-05	0.00248363	2.58616e-05	-2.43492e-05	0.0725245	2.58611e-05	0.0302728	0.0268208	0.310983	8.58357e-05	-0.201459	0.000967768	0.00213927	0.459483	0.0235361	0	-0.130583	0	0	0.627091	0	0	0.00245909	0	0	0.0725	0	
1.775	-3.79379e-05	0.0273943	0.227275	-2.42759e-05	0.00247983	2.58372e-05	-2.42752e-05	0.0725207	2.58367e-05	0.0302759	0.0223589	0.311017	0.000120692	-0.178476	0.00134958	0.00139424	0.919344	0.0152725	0	-0.11099	0	0	0.940387	0	0	0.00245909	0	0	0.0725	0	
1.8	-3.78865e-05	0.0249058	0.227275	-2.42232e-05	0.00247672	2.5615e-05	-2.42286e-05	0.0725192	0.000694912	0.030271	0.0187017	0.310803	-0.000195742	-0.146291	-0.00853261	-0.0126574	1.2874	-0.395288	0	-0.0886986	0	0	0.846392	0	0	0.00245909	0	0	0.0725016	0.000669873	
1.825	-3.76749e-05	0.0229468	0.227277	-2.41992e-05	0.00247429	2.50295e-05	-2.42206e-05	0.0725269	0.00252288	0.0302516	0.0158338	0.310153	-0.00077491	-0.114715	-0.0259941	-0.0231667	1.26302	-0.698458	0	-0.0685035	0	0	0.772395	0	0	0.00245909	0	0	0.0725118	0.0025	
1.85	-3.73648e-05	0.0214708	0.22728	-2.41965e-05	0.00247247	2.42307e-05	-2.42391e-05	0.0725504	0.00501994	0.0302231	0.0136843	0.309245	-0.00113887	-0.0859802	-0.036325	-0.0145583	1.1494	-0.413237	0	-0.0499269	0	0	0.716649	0	0	0.00245909	0	0	0.072537	0.005	
1.875	-3.70445e-05	0.0204431	0.227283	-2.42056e-05	0.00247121	2.343e-05	-2.4268e-05	0.0725917	0.00751699	0.0301935	0.0121941	0.308327	-0.00118506	-0.0596067	-0.0367244	-0.00184761	1.05494	-0.0159766	0	-0.03253	0	0	0.677836	0	0	0.00245909	0	0	0.0725796	0.0075	
1.9	-3.68059e-05	0.0198395	0.227285	-2.42161e-05	0.00247046	2.28414e-05	-2.42923e-05	0.0726486	0.00934495	0.0301712	0.0113179	0.30765	-0.00089014	-0.0350468	-0.0270926	0.0117967	0.982394	0.385274	0	-0.0159018	0	0	0.655038	0	0	0.00245909	0	0	0.0726373	0.00933013	
1.925	-3.67181e-05	0.0196457	0.227286	-2.42206e-05	0.00247022	2.26231e-05	-2.43009e-05	0.0727146	0.010014	0.030163	0.0110273	0.307398	-0.000330658	-0.0116239	-0.0100644	0.0223793	0.936918	0.681127	0	0.000350764	0	0	0.647718	0	0	0.00245909	0	0	0.0727036	0.01	
1.95	-3.68069e-05	0.0198572	0.227285	-2.42162e-05	0.00247046	2.28335e-05	-2.42901e-05	0.0727811	0.00934494	0.0301712	0.0113139	0.307641	0.000328799	0.0114632	0.00969638	0.0263783	0.923481	0.790431	0	0.0166116	0	0	0.655703	0	0	0.00245909	0	0	0.0727699	0.00933013	
1.975	-3.70463e-05	0.0204789	0.227283	-2.42057e-05	0.0024712	2.34152e-05	-2.42641e-05	0.0728394	0.00751697	0.0301934	0.0121904	0.30831	0.000888048	0.0350574	0.0267723	0.0223699	0.943769	0.683036	0	0.0332649	0	0	0.67918	0	0	0.00245909	0	0	0.0728276	0.0075	
2	-3.73668e-05	0.0215254	0.22728	-2.4197e-05	0.00247247	2.42108e-05	-2.4234e-05	0.0728833	0.00501991	0.030223	0.0136885	0.309222	0.00118266	0.0599264	0.0364847	0.0117844	0.99476	0.388495	0	0.0507042	0	0	0.718705	0	0	0.00245909	0	0	0.0728702	0.005	
2.025	-3.76767e-05	0.0230216	0.227277	-2.41999e-05	0.00247431	2.50065e-05	-2.42152e-05	0.0729103	0.00252286	0.0302514	0.0158556	0.310127	0.00113628	0.0866839	0.0361749	-0.00185518	1.0703	-0.0123901	0	0.0693416	0	0	0.775212	0	0	0.00245909	0	0	0.0728954	0.0025	
2.05	-3.78877e-05	0.0250025	0.227275	-2.42245e-05	0.00247676	2.55908e-05	-2.42234e-05	0.0729229	0.000694884	0.0302707	0.0187506	0.310774	0.000772345	0.115797	0.0259188	-0.0145573	1.16454	-0.410245	0	0.0896173	0	0	0.850035	0	0	0.00245909	0	0	0.0729056	0.000669873	
