Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.186	0.0725	0.0537	1.0022	0.1994	0.0504	-0.076	
4.212	0.0762	0.052	0.9885	0.1993	0.0529	-0.0772	
4.237	0.0769	0.0503	0.9873	0.1995	0.0515	-0.0774	
4.261	0.0747	0.0596	0.9958	0.1995	0.0529	-0.0783	
4.287	0.0737	0.0515	0.999	0.1997	0.0513	-0.0725	
4.311	0.0786	0.0576	0.9883	0.1997	0.0527	-0.0747	
4.336	0.0706	0.0537	1.0076	0.1997	0.0529	-0.0729	
4.362	0.0742	0.0503	0.9919	0.2	0.0504	-0.0749	
4.386	0.0708	0.053	0.9988	0.1999	0.0529	-0.0736	
4.412	0.075	0.05	0.9927	0.2	0.0527	-0.0736	
4.436	0.074	0.0549	0.9868	0.1999	0.0545	-0.0761	
4.461	0.0706	0.0476	0.9971	0.2002	0.0515	-0.0728	
4.486	0.0769	0.0505	0.9941	0.2004	0.0509	-0.0763	
4.511	0.0745	0.0513	0.9946	0.2004	0.0516	-0.0744	
4.536	0.0735	0.0547	0.9993	0.2003	0.0541	-0.0726	
4.561	0.0742	0.0603	0.9951	0.2004	0.0533	-0.072	
4.586	0.0715	0.053	0.9907	0.2004	0.0549	-0.0721	
4.61	0.0764	0.051	1.0005	0.2006	0.0536	-0.0735	
4.636	0.0684	0.0569	0.9917	0.2006	0.054	-0.0719	
4.661	0.0813	0.05	0.9963	0.2007	0.0534	-0.077	
4.685	0.0771	0.0496	0.9912	0.2011	0.0504	-0.077	
4.711	0.0693	0.0503	0.9976	0.2011	0.0506	-0.074	
4.735	0.0762	0.0549	0.9968	0.2011	0.0525	-0.0754	
4.761	0.0784	0.053	1.0017	0.2011	0.0536	-0.0757	
4.785	0.073	0.0532	0.9902	0.2011	0.0535	-0.073	
4.81	0.0776	0.051	0.9849	0.2013	0.0519	-0.0774	
4.836	0.0723	0.0554	0.9893	0.2013	0.0536	-0.0759	
4.86	0.0706	0.0532	0.9932	0.2013	0.0545	-0.0757	
4.885	0.075	0.0549	0.9897	0.2013	0.0552	-0.0755	
4.91	0.0645	0.0505	0.9924	0.2017	0.0513	-0.0736	
4.935	0.0767	0.054	0.9941	0.2016	0.0532	-0.0754	
4.961	0.073	0.0442	0.9902	0.2017	0.0543	-0.0771	
4.985	0.0793	0.0535	0.9861	0.2019	0.0527	-0.0757	
5.01	0.0686	0.0505	0.9878	0.2019	0.0522	-0.0747	
5.035	0.073	0.0535	0.9941	0.2019	0.0542	-0.0733	
5.06	0.0728	0.0544	0.9968	0.2019	0.0547	-0.0726	
5.084	0.0769	0.0503	0.9917	0.202	0.0546	-0.0764	
5.11	0.0745	0.0491	0.9963	0.2024	0.05	-0.0745	
5.135	0.0791	0.0525	0.998	0.2025	0.05	-0.076	
5.16	0.0676	0.0471	0.9951	0.2024	0.0523	-0.0752	
5.185	0.074	0.0605	0.9958	0.2021	0.0575	-0.0739	
5.209	0.0747	0.0542	1.0017	0.2024	0.0538	-0.0741	
5.235	0.0662	0.0542	0.9922	0.2026	0.0526	-0.0709	
5.26	0.073	0.0508	1.0027	0.2028	0.0507	-0.0727	
5.284	0.0725	0.0627	0.9858	0.2028	0.0516	-0.0748	
5.31	0.0764	0.0508	0.9988	0.2028	0.052	-0.0752	
5.334	0.0784	0.052	0.9978	0.2029	0.0524	-0.0774	
5.359	0.0642	0.0562	0.9973	0.203	0.0518	-0.0723	
5.385	0.072	0.0515	0.9895	0.203	0.0524	-0.0716	
5.409	0.0732	0.0571	0.998	0.203	0.0548	-0.0746	
5.434	0.0732	0.0503	0.9939	0.2032	0.0522	-0.0743	
5.459	0.0723	0.0532	0.9927	0.2033	0.0514	-0.0735	
5.484	0.0742	0.053	0.9966	0.2033	0.0533	-0.0741	
5.508	0.0759	0.0518	0.9932	0.2033	0.0536	-0.0747	
5.534	0.0776	0.052	0.9976	0.2034	0.0534	-0.0736	
5.559	0.0732	0.0535	0.9983	0.2036	0.0527	-0.0751	
5.584	0.0706	0.053	0.9971	0.2036	0.0532	-0.0735	
5.609	0.0752	0.0496	0.9868	0.2039	0.0504	-0.0764	
5.633	0.0786	0.0574	0.9902	0.2039	0.0514	-0.0768	
5.659	0.0737	0.0574	0.9978	0.2038	0.0536	-0.0752	
5.684	0.0737	0.0542	0.9878	0.204	0.0522	-0.0735	
5.708	0.0771	0.0496	0.9956	0.2039	0.0533	-0.0756	
5.734	0.071	0.0535	0.9927	0.2039	0.0547	-0.0751	
5.758	0.0813	0.0508	0.9946	0.2042	0.051	-0.0771	
5.783	0.0769	0.0522	0.9956	0.2041	0.0531	-0.077	
5.808	0.0708	0.0601	0.9988	0.204	0.0554	-0.0764	
5.833	0.0759	0.0518	0.9961	0.2043	0.0528	-0.0745	
5.859	0.0833	0.0513	0.9888	0.2043	0.0527	-0.0767	
5.883	0.0725	0.0513	1.0034	0.2045	0.0508	-0.0716	
5.908	0.0786	0.0547	0.9988	0.2044	0.054	-0.0764	
5.933	0.0703	0.0513	0.9927	0.2045	0.0538	-0.0753	
5.958	0.0764	0.0513	0.9888	0.2045	0.0548	-0.0744	
5.983	0.0791	0.0559	0.9927	0.2047	0.0538	-0.0782	
6.008	0.0684	0.0549	0.9897	0.2048	0.0521	-0.075	
