Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
1165.78	0.0715	0.0515	0.9941	-2.7847	0.0521	-0.0727	
1165.81	0.0757	0.0503	0.9958	-2.7846	0.0516	-0.0745	
1165.83	0.0796	0.0466	0.9956	-2.7844	0.0502	-0.0734	
1165.86	0.0798	0.0505	0.9922	-2.7844	0.052	-0.0773	
1165.89	0.0757	0.0486	0.9973	-2.7842	0.0496	-0.0766	
1165.91	0.0806	0.05	1.0012	-2.7842	0.0507	-0.0778	
1165.94	0.0708	0.0496	1.0022	-2.7841	0.0498	-0.0723	
1165.96	0.074	0.0562	0.9912	-2.7843	0.0534	-0.0729	
1165.99	0.074	0.0452	0.9983	-2.784	0.0508	-0.0716	
1166.01	0.0718	0.0503	0.9919	-2.7839	0.0516	-0.0703	
1166.04	0.0798	0.0515	0.9961	-2.7839	0.0519	-0.0762	
1166.06	0.0671	0.0522	0.9915	-2.7837	0.051	-0.0709	
1166.09	0.0723	0.0508	0.9983	-2.7836	0.0513	-0.0724	
1166.11	0.0745	0.0508	0.9875	-2.7835	0.051	-0.0741	
1166.14	0.072	0.0488	0.9922	-2.7833	0.0492	-0.0726	
1166.17	0.0776	0.0574	0.9939	-2.7833	0.0512	-0.075	
1166.18	0.0757	0.0496	0.9954	-2.7831	0.0494	-0.0755	
1166.21	0.0764	0.0547	0.9995	-2.7832	0.0516	-0.0749	
1166.23	0.0754	0.0457	0.9983	-2.783	0.0494	-0.0756	
1166.26	0.071	0.0547	0.9893	-2.7831	0.0524	-0.0738	
1166.29	0.0728	0.0559	0.9949	-2.7832	0.0547	-0.0736	
1166.31	0.0769	0.0498	0.9949	-2.783	0.0532	-0.0746	
1166.34	0.0708	0.0496	0.9966	-2.7828	0.0503	-0.0717	
1166.36	0.0757	0.0488	0.9983	-2.7827	0.0506	-0.0714	
1166.39	0.0706	0.0508	0.9883	-2.7827	0.0515	-0.071	
1166.41	0.0752	0.0503	1.0002	-2.7825	0.0498	-0.0743	
1166.44	0.0708	0.053	0.9893	-2.7827	0.0534	-0.0719	
1166.46	0.0762	0.0535	0.9968	-2.7826	0.0528	-0.0776	
1166.49	0.0742	0.0515	0.9929	-2.7825	0.0521	-0.0744	
1166.51	0.073	0.0498	0.9951	-2.7823	0.05	-0.0732	
1166.54	0.074	0.0532	0.9937	-2.7825	0.0539	-0.074	
1166.56	0.0723	0.0547	0.9941	-2.7824	0.055	-0.0723	
1166.59	0.0813	0.0505	0.9934	-2.7824	0.0547	-0.0764	
1166.62	0.0728	0.0469	0.9922	-2.7819	0.0498	-0.0737	
1166.64	0.0752	0.0522	0.9961	-2.7819	0.0504	-0.0732	
1166.66	0.0723	0.0508	0.9983	-2.7818	0.0501	-0.0721	
1166.68	0.073	0.0513	0.9929	-2.7819	0.0519	-0.0733	
1166.71	0.0791	0.05	0.9951	-2.7817	0.0506	-0.0788	
1166.73	0.072	0.0444	0.9854	-2.7816	0.0498	-0.0778	
1166.76	0.0737	0.0581	0.9951	-2.7817	0.0529	-0.074	
1166.79	0.0825	0.0515	0.9958	-2.7816	0.0521	-0.0762	
1166.81	0.071	0.0596	0.9883	-2.7818	0.0554	-0.0728	
1166.84	0.0757	0.0542	0.9902	-2.7816	0.0541	-0.0723	
1166.86	0.0759	0.052	0.9905	-2.7814	0.0523	-0.0732	
1166.89	0.075	0.0544	0.9929	-2.7814	0.0538	-0.0745	
1166.92	0.0742	0.0532	0.99	-2.7814	0.0538	-0.0758	
1166.94	0.0708	0.0569	0.9983	-2.7811	0.0522	-0.0728	
1166.97	0.0774	0.0527	0.9868	-2.781	0.0516	-0.0762	
1166.99	0.0715	0.0513	0.9937	-2.7809	0.0511	-0.0738	
1167.02	0.074	0.0522	0.9968	-2.7807	0.0508	-0.0728	
1167.04	0.0696	0.0562	0.9998	-2.7808	0.053	-0.0714	
1167.06	0.0769	0.052	0.9946	-2.7808	0.0536	-0.0718	
1167.08	0.0801	0.0525	0.999	-2.7806	0.0523	-0.0739	
1167.11	0.0752	0.0547	0.9932	-2.7807	0.0545	-0.0749	
1167.14	0.0737	0.0564	0.9932	-2.7806	0.0539	-0.075	
1167.16	0.0713	0.0557	0.9993	-2.7805	0.0541	-0.0719	
1167.19	0.0745	0.0535	0.9939	-2.7805	0.0544	-0.0745	
1167.21	0.072	0.05	0.9873	-2.7802	0.0511	-0.0729	
1167.24	0.0779	0.0493	0.9937	-2.7801	0.0507	-0.0756	
1167.26	0.0735	0.053	0.9961	-2.7802	0.0531	-0.0729	
1167.29	0.0806	0.0508	0.989	-2.78	0.0519	-0.0745	
1167.31	0.0757	0.0479	0.9998	-2.7799	0.0516	-0.0765	
1167.34	0.0745	0.054	0.9919	-2.78	0.0547	-0.0765	
1167.36	0.073	0.0498	0.9978	-2.7798	0.0524	-0.0729	
1167.39	0.0745	0.0493	0.9878	-2.7796	0.0512	-0.0756	
1167.42	0.0737	0.0508	0.998	-2.7795	0.0502	-0.0744	
1167.44	0.0693	0.0474	0.9871	-2.7793	0.0493	-0.072	
1167.47	0.0752	0.0476	0.9939	-2.7793	0.0511	-0.074	
1167.49	0.0767	0.0579	0.9919	-2.7794	0.0527	-0.0747	
1167.51	0.0786	0.0461	0.9971	-2.7791	0.0494	-0.077	
1167.54	0.0723	0.052	0.9897	-2.7791	0.0507	-0.0743	
1167.56	0.0735	0.0564	1.0005	-2.7792	0.0529	-0.074	
1167.58	0.071	0.0564	1.0017	-2.7791	0.0533	-0.0726	
1167.61	0.0769	0.0525	0.9968	-2.7792	0.0548	-0.0722	
1167.64	0.0735	0.0571	0.9966	-2.779	0.0542	-0.0747	
1167.66	0.0693	0.0532	0.9985	-2.7789	0.0538	-0.0727	
1167.69	0.0728	0.0508	0.9902	-2.7786	0.0515	-0.0735	
1167.71	0.0706	0.0522	0.9893	-2.7786	0.0529	-0.0721	
1167.74	0.0735	0.0476	1.001	-2.7784	0.051	-0.0728	
1167.76	0.0664	0.051	1.0015	-2.7785	0.0531	-0.0722	
1167.79	0.0715	0.0488	1.0007	-2.7781	0.0496	-0.0718	
1167.82	0.0715	0.0547	0.9946	-2.7784	0.0544	-0.072	
1167.84	0.0652	0.0522	0.9919	-2.7782	0.052	-0.0687	
1167.87	0.074	0.0547	0.9949	-2.7783	0.0543	-0.0732	
1167.89	0.0796	0.0559	1.0002	-2.7783	0.0549	-0.0753	
1167.92	0.0684	0.05	0.9985	-2.7781	0.0537	-0.0737	
1167.93	0.0635	0.0562	0.9963	-2.7779	0.0525	-0.0719	
1167.96	0.0747	0.0549	0.9973	-2.7779	0.0529	-0.0743	
1167.99	0.0745	0.0535	0.9895	-2.7779	0.0537	-0.0745	
1168.01	0.0754	0.0557	0.9946	-2.7777	0.0527	-0.0763	
1168.04	0.0723	0.0449	1.0034	-2.7776	0.0522	-0.0753	
1168.06	0.0754	0.0559	0.9893	-2.7776	0.0536	-0.0728	
1168.09	0.0715	0.0469	0.9895	-2.7776	0.0554	-0.0734	
1168.11	0.0715	0.0542	1.0081	-2.7774	0.0537	-0.0716	
1168.14	0.0723	0.0503	0.9924	-2.7772	0.0522	-0.0736	
1168.16	0.0813	0.053	0.9937	-2.7771	0.0521	-0.0748	
1168.19	0.0703	0.0554	0.9949	-2.7771	0.0533	-0.0739	
1168.21	0.075	0.0557	0.9937	-2.7772	0.0546	-0.0743	
1168.24	0.0698	0.0537	1.0017	-2.777	0.054	-0.0708	
1168.27	0.0776	0.05	0.9922	-2.7767	0.0503	-0.0743	
1168.29	0.0762	0.0515	0.9856	-2.7767	0.0507	-0.0754	
1168.32	0.0713	0.0498	0.9983	-2.7767	0.052	-0.0723	
1168.34	0.0793	0.0508	0.9929	-2.7765	0.051	-0.0761	
1168.36	0.0698	0.0544	0.9988	-2.7766	0.0521	-0.0725	
1168.39	0.073	0.0493	0.9868	-2.7765	0.0531	-0.0742	
1168.41	0.0745	0.0508	1.0027	-2.7763	0.051	-0.0752	
1168.44	0.0691	0.0569	0.9932	-2.7763	0.0524	-0.0739	
1168.46	0.0745	0.0513	0.9949	-2.7761	0.0506	-0.0749	
1168.49	0.074	0.0522	0.9871	-2.7759	0.0491	-0.0734	
1168.51	0.0764	0.0498	0.9944	-2.7759	0.05	-0.0766	
1168.54	0.0808	0.0491	0.9954	-2.776	0.0515	-0.0753	
1168.56	0.0723	0.0527	0.9961	-2.776	0.053	-0.0738	
1168.59	0.0732	0.051	0.9961	-2.7757	0.0506	-0.0732	
1168.61	0.0742	0.0569	0.9932	-2.776	0.0564	-0.0743	
1168.64	0.0701	0.0537	0.9912	-2.7758	0.0538	-0.0725	
1168.67	0.0745	0.0532	0.9951	-2.7757	0.0535	-0.0743	
1168.69	0.0745	0.0559	0.9932	-2.7756	0.0542	-0.0751	
