L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-8.59029e-06	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	-2.57709e-05	0	-0	0.6	0	-1.71806e-05	-1.85	-0.9	0	0	0	0	0	0	0	0	
