time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.375	0.00712113	3.49735	5.55418	-0.0130317	-5.53525	-3.48209	0.00720651	3.26306	5.5623	-0.0125777	-5.54338	-3.2478	
0.4	0.00741172	2.69946	5.55682	-0.0128985	-5.53791	-2.6842	0.00749853	2.46089	5.55789	-0.0128404	-5.53898	-2.44563	
0.025	0.00775485	1.75605	5.56054	-0.0126657	-5.54164	-1.74079	0.00784168	1.51716	5.56123	-0.0126288	-5.54233	-1.5019	
0.05	0.00813278	0.715923	5.56289	-0.0125242	-5.544	-0.700664	0.00821962	0.476846	5.56316	-0.0125108	-5.54427	-0.461587	
0.075	0.00852231	-0.356609	5.56339	-0.0125048	-5.54451	0.371868	0.00860915	-0.595696	5.56324	-0.0125155	-5.54435	0.610956	
0.1	0.00801032	-1.39808	5.56126	-0.012613	-5.54426	1.41182	0.00808847	-1.63702	5.56069	-0.0126472	-5.54369	1.65076	
0.125	0.00831917	-2.34207	5.55842	-0.0128118	-5.5414	2.3558	0.00839731	-2.58071	5.55747	-0.0128673	-5.54045	2.59444	
0.025	0.00858193	-3.14421	5.56325	-0.0125384	-5.54622	3.15794	0.00865883	-3.3788	5.55524	-0.0129898	-5.53821	3.39253	
0.05	0.00880267	-3.81703	5.58353	-0.0113156	-5.5665	3.83077	0.00887506	-4.03774	5.55598	-0.0128572	-5.53893	4.05147	
0.075	0.00898683	-4.37746	5.61626	-0.00934545	-5.59921	4.39119	0.00905113	-4.57352	5.5593	-0.0125069	-5.54225	4.58725	
0.1	0.00913745	-4.83511	5.65645	-0.00694942	-5.63938	4.84885	0.00919092	-4.9983	5.56436	-0.0120151	-5.54729	5.01204	
0.125	0.00925556	-5.1935	5.69782	-0.00451453	-5.68075	5.20723	0.00929721	-5.32094	5.57002	-0.0114807	-5.55294	5.33467	
0.15	0.00934081	-5.45185	5.73368	-0.00243117	-5.7166	5.46558	0.00937192	-5.54752	5.5751	-0.0110067	-5.55802	5.56125	
0.175	0.00939215	-5.60733	5.75801	-0.00103172	-5.74092	5.62106	0.00941628	-5.68197	5.5786	-0.0106823	-5.56152	5.6957	
0.2	0.00940866	-5.65729	5.76663	-0.000538771	-5.74954	5.67102	0.00943097	-5.72647	5.57984	-0.0105678	-5.56275	5.7402	
0.225	0.00939002	-5.60086	5.75803	-0.00103066	-5.74095	5.6146	0.00941622	-5.68176	5.57857	-0.0106844	-5.56148	5.69549	
0.25	0.00933676	-5.43957	5.73371	-0.00242938	-5.71663	5.4533	0.00937183	-5.54723	5.57503	-0.0110109	-5.55795	5.56097	
0.275	0.00925	-5.17661	5.69786	-0.00451258	-5.68079	5.19034	0.00929717	-5.32082	5.56991	-0.0114868	-5.55284	5.33455	
0.3	0.00913088	-4.81515	5.65648	-0.00694801	-5.63942	4.82888	0.00919104	-4.99868	5.56423	-0.0120228	-5.54716	5.01242	
0.325	0.00897979	-4.35605	5.61627	-0.00934526	-5.59922	4.36979	0.00905155	-4.57479	5.55915	-0.012516	-5.5421	4.58852	
0.35	0.00879566	-3.79568	5.58352	-0.0113172	-5.56648	3.80942	0.00887591	-4.04031	5.55581	-0.0128674	-5.53877	4.05404	
0.375	0.00857534	-3.12409	5.5632	-0.012542	-5.54617	3.13783	0.00866023	-3.38307	5.55507	-0.0130008	-5.53804	3.3968	
0.4	0.00831323	-2.32393	5.55833	-0.0128177	-5.54132	2.33766	0.00839938	-2.58703	5.55729	-0.0128787	-5.54028	2.60076	
0.025	0.00800514	-1.38225	5.56114	-0.0126209	-5.54414	1.39599	0.0080913	-1.64568	5.56052	-0.0126585	-5.54351	1.65941	
0.05	0.00851747	-0.343267	5.56325	-0.0125144	-5.54436	0.358527	0.0086132	-0.606856	5.56308	-0.0125262	-5.54419	0.622115	
0.075	0.00812886	0.726712	5.56272	-0.012535	-5.54383	-0.711453	0.0082246	0.463135	5.56302	-0.0125202	-5.54414	-0.447876	
0.1	0.00775184	1.76434	5.56036	-0.012677	-5.54146	-1.74908	0.00784757	1.50096	5.56112	-0.0126364	-5.54222	-1.4857	
0.125	0.00740955	2.70542	5.55664	-0.0129098	-5.53773	-2.69016	0.00750526	2.44239	5.55782	-0.0128459	-5.53891	-2.42713	
0.025	0.00711971	3.50123	5.554	-0.0130426	-5.53508	-3.48597	0.00721401	3.24248	5.56226	-0.012581	-5.54334	-3.22722	
0.05	0.00688005	4.15832	5.55441	-0.012918	-5.53547	-4.14306	0.00696915	3.91426	5.58223	-0.0113651	-5.5633	-3.899	
0.075	0.00668487	4.69271	5.55747	-0.0125737	-5.53852	-4.67745	0.00676451	4.47496	5.61468	-0.00940074	-5.59573	-4.4597	
0.1	0.00652986	5.11656	5.56233	-0.0120863	-5.54336	-5.1013	0.00659663	4.93436	5.65464	-0.00700957	-5.63568	-4.9191	
0.125	0.00641194	5.43867	5.56785	-0.0115546	-5.54887	-5.42341	0.00646434	5.29596	5.69583	-0.00457884	-5.67685	-5.2807	
0.15	0.00632899	5.66505	5.57285	-0.0110819	-5.55386	-5.64979	0.0063681	5.55876	5.73153	-0.00249895	-5.71255	-5.5435	
0.175	0.00627968	5.79955	5.57631	-0.0107575	-5.55732	-5.78429	0.00630919	5.71953	5.75576	-0.00110215	-5.73677	-5.70427	
0.2	0.00626329	5.84422	5.57755	-0.0106418	-5.55856	-5.82896	0.00628883	5.77507	5.76433	-0.000610793	-5.74534	-5.75981	
0.225	0.00627962	5.79969	5.57633	-0.0107561	-5.55734	-5.78443	0.00630757	5.72395	5.75575	-0.00110293	-5.73676	-5.70869	
0.25	0.00632891	5.66525	5.57289	-0.0110791	-5.55391	-5.64999	0.00636503	5.56714	5.73151	-0.00250028	-5.71252	-5.55188	
0.275	0.00641191	5.43875	5.56792	-0.0115505	-5.54894	-5.42349	0.00646011	5.3075	5.69579	-0.00458031	-5.67682	-5.29224	
0.3	0.00652996	5.1163	5.56242	-0.012081	-5.54345	-5.10104	0.00659164	4.948	5.65461	-0.0070107	-5.63565	-4.93274	
0.325	0.00668519	4.69185	5.55757	-0.0125675	-5.53862	-4.67659	0.00675916	4.48959	5.61467	-0.00940105	-5.59572	-4.47433	
0.35	0.0068807	4.15656	5.55452	-0.012911	-5.53558	-4.1413	0.00696383	3.92885	5.58223	-0.0113643	-5.5633	-3.91359	
0.375	0.00712078	3.49831	5.55412	-0.0130351	-5.5352	-3.48305	0.007209	3.25622	5.56229	-0.0125787	-5.54337	-3.24096	
0.4	0.00741112	2.7011	5.55677	-0.012902	-5.53786	-2.68584	0.00750075	2.45479	5.55787	-0.012842	-5.53896	-2.43953	
0.025	0.00775399	1.75842	5.56048	-0.0126692	-5.54158	-1.74316	0.00784364	1.51178	5.56119	-0.0126311	-5.5423	-1.49652	
0.05	0.00813163	0.719085	5.56283	-0.0125276	-5.54394	-0.703825	0.00822129	0.472255	5.56312	-0.0125138	-5.54423	-0.456995	
0.075	0.00852087	-0.352639	5.56335	-0.0125078	-5.54446	0.367899	0.00861052	-0.59948	5.56319	-0.0125189	-5.5443	0.61474	
0.1	0.00800876	-1.39332	5.56122	-0.0126155	-5.54422	1.40706	0.00808945	-1.64001	5.56063	-0.0126508	-5.54363	1.65375	
0.125	0.00831737	-2.33657	5.55839	-0.0128137	-5.54138	2.35031	0.00839804	-2.58296	5.55741	-0.012871	-5.5404	2.59669	
0.025	0.00857993	-3.13809	5.56323	-0.0125396	-5.54621	3.15182	0.00865935	-3.3804	5.55518	-0.0129934	-5.53816	3.39413	
0.05	0.00880053	-3.8105	5.58353	-0.0113162	-5.56649	3.82423	0.00887541	-4.0388	5.55592	-0.0128606	-5.53888	4.05254	
0.075	0.00898465	-4.37084	5.61626	-0.0093455	-5.59921	4.38457	0.00905135	-4.57417	5.55925	-0.0125099	-5.5422	4.5879	
0.1	0.00913537	-4.82882	5.65645	-0.00694908	-5.63939	4.84255	0.00919104	-4.99867	5.56431	-0.0120178	-5.54725	5.0124	
0.125	0.00925374	-5.18797	5.69783	-0.00451399	-5.68076	5.20171	0.00929727	-5.32113	5.56998	-0.0114829	-5.55291	5.33486	
0.15	0.00933938	-5.44752	5.73369	-0.00243064	-5.71661	5.46125	0.00937196	-5.54764	5.57507	-0.0110084	-5.55799	5.56137	
0.175	0.00939123	-5.60453	5.75802	-0.00103136	-5.74093	5.61826	0.00941633	-5.68209	5.57858	-0.0106834	-5.5615	5.69583	
0.2	0.0094083	-5.6562	5.76663	-0.000538685	-5.74954	5.66993	0.00943103	-5.72664	5.57983	-0.0105684	-5.56274	5.74038	
0.225	0.00939023	-5.60151	5.75803	-0.00103087	-5.74094	5.61524	0.00941629	-5.682	5.57857	-0.0106844	-5.56148	5.69573	
0.25	0.00933749	-5.44178	5.7337	-0.0024298	-5.71663	5.45551	0.00937192	-5.54751	5.57504	-0.0110103	-5.55796	5.56124	
0.275	0.00925114	-5.18008	5.69785	-0.00451308	-5.68078	5.19382	0.00929725	-5.32107	5.56993	-0.0114857	-5.55286	5.33481	
0.3	0.0091323	-4.81949	5.65647	-0.00694842	-5.63941	4.83322	0.00919109	-4.99884	5.56425	-0.0120214	-5.54719	5.01258	
0.325	0.00898136	-4.36084	5.61626	-0.00934541	-5.59921	4.37457	0.00905154	-4.57476	5.55918	-0.0125142	-5.54213	4.5885	
0.35	0.00879725	-3.80052	5.58352	-0.0113169	-5.56648	3.81426	0.00887581	-4.04	5.55585	-0.0128653	-5.5388	4.05374	
0.375	0.00857685	-3.12869	5.56321	-0.0125413	-5.54618	3.14242	0.00866001	-3.38239	5.5551	-0.0129985	-5.53807	3.39613	
0.4	0.0083146	-2.3281	5.55835	-0.0128165	-5.54134	2.34183	0.00839901	-2.58591	5.55733	-0.0128763	-5.54031	2.59964	
0.025	0.00800635	-1.38593	5.56117	-0.0126192	-5.54417	1.39966	0.00809077	-1.64406	5.56055	-0.0126561	-5.54355	1.65779	
0.05	0.00851861	-0.346406	5.56328	-0.0125123	-5.54439	0.361665	0.00861241	-0.604694	5.56311	-0.0125239	-5.54423	0.619954	
0.075	0.0081298	0.724126	5.56275	-0.0125327	-5.54387	-0.708866	0.00822361	0.465849	5.56305	-0.0125182	-5.54417	-0.450589	
0.1	0.00775258	1.76229	5.5604	-0.0126745	-5.5415	-1.74703	0.00784639	1.50422	5.56114	-0.0126347	-5.54225	-1.48896	
0.125	0.00741011	2.70388	5.55668	-0.0129073	-5.53777	-2.68862	0.0075039	2.44614	5.55783	-0.0128446	-5.53893	-2.43089	
0.025	0.00712011	3.50013	5.55404	-0.0130401	-5.53512	-3.48488	0.00721249	3.24666	5.56227	-0.0125802	-5.54335	-3.2314	
0.05	0.00688032	4.15759	5.55445	-0.0129157	-5.53551	-4.14233	0.00696752	3.91873	5.58223	-0.0113648	-5.5633	-3.90347	
0.075	0.00668503	4.69227	5.55751	-0.0125717	-5.53855	-4.67701	0.00676286	4.47948	5.61468	-0.00940075	-5.59573	-4.46423	
0.1	0.00652996	5.11631	5.56236	-0.0120845	-5.54339	-5.10105	0.00659505	4.93866	5.65463	-0.00700985	-5.63567	-4.9234	
0.125	0.00641199	5.43854	5.56787	-0.0115531	-5.5489	-5.42328	0.00646295	5.29973	5.69582	-0.00457924	-5.67684	-5.28447	
0.15	0.00632902	5.66497	5.57286	-0.0110808	-5.55388	-5.64971	0.00636702	5.56172	5.73152	-0.00249935	-5.71254	-5.54646	
0.175	0.00627971	5.79946	5.57632	-0.0107568	-5.55733	-5.7842	0.00630849	5.72144	5.75576	-0.00110242	-5.73677	-5.70618	
0.2	0.00626334	5.8441	5.57756	-0.0106414	-5.55856	-5.82884	0.00628855	5.77582	5.76433	-0.000610861	-5.74534	-5.76056	
0.225	0.00627968	5.79953	5.57633	-0.0107561	-5.55734	-5.78427	0.00630773	5.72351	5.75575	-0.00110278	-5.73676	-5.70825	
0.25	0.00632898	5.66506	5.57289	-0.0110795	-5.5539	-5.6498	0.00636558	5.56563	5.73151	-0.00249997	-5.71253	-5.55038	
0.275	0.00641197	5.43857	5.56791	-0.0115512	-5.54893	-5.42331	0.00646098	5.30512	5.6958	-0.00457993	-5.67683	-5.28986	
0.3	0.00653	5.11619	5.5624	-0.012082	-5.54343	-5.10093	0.00659272	4.94504	5.65462	-0.00701038	-5.63566	-4.92978	
0.325	0.00668518	4.69186	5.55755	-0.0125688	-5.5386	-4.6766	0.00676036	4.48632	5.61467	-0.0094009	-5.59572	-4.47106	
0.35	0.00688062	4.15677	5.5545	-0.0129125	-5.53556	-4.14151	0.00696503	3.92554	5.58223	-0.0113644	-5.5633	-3.91028	
0.375	0.00712061	3.49877	5.5541	-0.0130366	-5.53517	-3.48351	0.00721015	3.25308	5.56229	-0.0125791	-5.54337	-3.23782	
0.4	0.00741085	2.70187	5.55674	-0.0129036	-5.53783	-2.68661	0.00750179	2.45194	5.55786	-0.0128428	-5.53895	-2.43668	
0.025	0.00775359	1.75953	5.56045	-0.0126708	-5.54156	-1.74427	0.00784455	1.50927	5.56118	-0.0126322	-5.54228	-1.49401	
0.05	0.0081311	0.720562	5.56281	-0.0125292	-5.54392	-0.705303	0.00822207	0.47011	5.5631	-0.0125151	-5.54421	-0.45485	
0.075	0.0085202	-0.350785	5.56332	-0.0125093	-5.54444	0.366044	0.00861116	-0.601248	5.56317	-0.0125205	-5.54428	0.616508	
0.1	0.00800804	-1.3911	5.56121	-0.0126167	-5.5442	1.40483	0.0080899	-1.64141	5.56061	-0.0126525	-5.5436	1.65514	
0.125	0.00831653	-2.33401	5.55838	-0.0128146	-5.54136	2.34774	0.00839839	-2.58401	5.55739	-0.0128727	-5.54037	2.59774	
0.025	0.00857899	-3.13523	5.56322	-0.0125402	-5.5462	3.14896	0.0086596	-3.38115	5.55516	-0.012995	-5.53813	3.39488	
0.05	0.00879952	-3.80745	5.58352	-0.0113165	-5.56649	3.82118	0.00887557	-4.0393	5.5559	-0.0128621	-5.53885	4.05303	
0.075	0.00898363	-4.36775	5.61626	-0.00934553	-5.59921	4.38148	0.00905145	-4.57448	5.55923	-0.0125113	-5.54217	4.58821	
0.1	0.00913441	-4.82587	5.65646	-0.00694893	-5.6394	4.83961	0.00919109	-4.99884	5.56429	-0.012019	-5.54723	5.01257	
0.125	0.00925289	-5.18539	5.69784	-0.00451374	-5.68077	5.19913	0.0092973	-5.32122	5.56996	-0.0114839	-5.55289	5.33495	
0.15	0.00933871	-5.44549	5.73369	-0.00243039	-5.71661	5.45923	0.00937198	-5.5477	5.57506	-0.0110092	-5.55798	5.56143	
0.175	0.0093908	-5.60322	5.75802	-0.00103119	-5.74094	5.61695	0.00941634	-5.68215	5.57858	-0.010684	-5.56149	5.69588	
0.2	0.00940813	-5.65569	5.76663	-0.000538645	-5.74955	5.66943	0.00943106	-5.72673	5.57982	-0.0105686	-5.56274	5.74046	
0.225	0.00939033	-5.6018	5.75802	-0.00103096	-5.74094	5.61554	0.00941633	-5.68211	5.57857	-0.0106844	-5.56148	5.69584	
0.25	0.00933783	-5.44281	5.7337	-0.00243	-5.71662	5.45655	0.00937196	-5.54763	5.57505	-0.0110101	-5.55796	5.56137	
0.275	0.00925168	-5.18171	5.69784	-0.00451332	-5.68077	5.19544	0.00929729	-5.32119	5.56994	-0.0114853	-5.55287	5.33492	
0.3	0.00913297	-4.82152	5.65646	-0.00694862	-5.6394	4.83525	0.00919112	-4.99892	5.56426	-0.0120207	-5.5472	5.01265	
0.325	0.0089821	-4.36307	5.61626	-0.00934549	-5.59921	4.37681	0.00905154	-4.57475	5.55919	-0.0125133	-5.54214	4.58849	
0.35	0.00879799	-3.80279	5.58352	-0.0113168	-5.56648	3.81652	0.00887576	-4.03986	5.55586	-0.0128643	-5.53882	4.0536	
0.375	0.00857755	-3.13084	5.56321	-0.012541	-5.54619	3.14457	0.0086599	-3.38208	5.55512	-0.0129974	-5.53809	3.39581	
0.4	0.00831524	-2.33005	5.55836	-0.0128159	-5.54135	2.34378	0.00839884	-2.58539	5.55735	-0.0128752	-5.54033	2.59912	
0.025	0.00800691	-1.38764	5.56118	-0.0126184	-5.54418	1.40138	0.00809052	-1.6433	5.56057	-0.012655	-5.54356	1.65703	
0.05	0.00851914	-0.347872	5.56329	-0.0125114	-5.54441	0.363131	0.00861205	-0.603684	5.56313	-0.0125228	-5.54424	0.618944	
0.075	0.00813024	0.722918	5.56277	-0.0125316	-5.54388	-0.707658	0.00822315	0.467116	5.56307	-0.0125172	-5.54418	-0.451857	
0.1	0.00775293	1.76134	5.56041	-0.0126733	-5.54152	-1.74608	0.00784583	1.50573	5.56115	-0.0126339	-5.54226	-1.49048	
0.125	0.00741037	2.70317	5.5567	-0.0129061	-5.53779	-2.68791	0.00750326	2.4479	5.55784	-0.012844	-5.53894	-2.43264	
0.025	0.0071204	3.49934	5.55406	-0.0130393	-5.53513	-3.48409	0.00721231	3.24714	5.56228	-0.0125798	-5.54336	-3.23188	
0.05	0.00688124	4.15508	5.55442	-0.0129172	-5.53548	-4.13982	0.00697096	3.9093	5.58225	-0.0113637	-5.56332	-3.89404	
0.075	0.00668769	4.68501	5.55739	-0.0125783	-5.53844	-4.66975	0.00677581	4.44403	5.61477	-0.00939586	-5.59583	-4.42877	
0.1	0.00653577	5.10042	5.56209	-0.0121001	-5.54312	-5.08516	0.00662537	4.85577	5.65491	-0.00699542	-5.63595	-4.84051	
0.125	0.00642251	5.4098	5.56737	-0.0115815	-5.54839	-5.39454	0.00651932	5.14578	5.69641	-0.00454821	-5.67745	-5.13053	
0.15	0.00634567	5.61953	5.57206	-0.0111255	-5.55307	-5.60427	0.00645755	5.31461	5.73257	-0.00244522	-5.7136	-5.29935	
0.175	0.00630358	5.73435	5.57516	-0.0108208	-5.55617	-5.71909	0.00643937	5.36431	5.75733	-0.00102146	-5.73835	-5.34905	
0.2	0.00629503	5.75767	5.57601	-0.0107268	-5.55702	-5.74241	0.00646291	5.30006	5.76641	-0.000503773	-5.74744	-5.2848	
0.225	0.00631922	5.69169	5.57439	-0.0108636	-5.55541	-5.67643	0.006525	5.13046	5.75823	-0.000975426	-5.73926	-5.1152	
0.25	0.00637582	5.53728	5.57058	-0.0112088	-5.5516	-5.52202	0.00662162	4.86628	5.73419	-0.00236293	-5.71523	-4.85102	
0.275	0.00646504	5.29366	5.56527	-0.0117012	-5.5463	-5.2784	0.00674885	4.5181	5.69842	-0.00444718	-5.67947	-4.50284	
0.3	0.0065879	4.95794	5.55949	-0.0122512	-5.54053	-4.94268	0.00690393	4.09328	5.6569	-0.0068975	-5.63796	-4.07802	
0.325	0.00674636	4.52444	5.55441	-0.0127559	-5.53546	-4.50918	0.00708628	3.5932	5.61635	-0.00932345	-5.59743	-3.57794	
0.35	0.00694362	3.98412	5.55114	-0.013117	-5.5322	-3.96886	0.00729827	3.01123	5.5831	-0.0113369	-5.56418	-2.99597	
0.375	0.00718431	3.32396	5.55052	-0.0132594	-5.5316	-3.3087	0.00754557	2.33162	5.56212	-0.0126152	-5.54322	-2.31636	
0.4	0.0074746	2.52664	5.55292	-0.0131473	-5.53401	-2.51138	0.00783721	1.52944	5.55646	-0.0129562	-5.53756	-1.51418	
