time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	-0.000869232	0.000773816	0.224776	-0.000869232	0.000773816	0.224776	0	0	0	0.0268856	-0.015928	0.293898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	-0.000869229	0.000772847	0.224775	-0.000869229	0.000772847	0.224775	0	0	0	0.0268856	-0.015928	0.293898	0	0	0	0	0	0	1.19718e-07	-3.87634e-05	-2.08057e-05	4.78873e-06	-0.00155053	-0.000832228	1.19718e-07	-3.87634e-05	-2.08057e-05	
0.075	-0.000821166	0.000841677	0.224787	-0.000821166	0.000841677	0.224787	0	0	0	0.0268948	-0.015928	0.293898	0.000368885	-4.34831e-07	2.50966e-06	0.0147554	-1.73933e-05	0.000100386	0.00192252	0.00275322	0.000489448	0.0768961	0.111679	0.0204101	0.00192252	0.00275322	0.000489448	
0.1	-0.000820546	0.000776266	0.224755	-0.000820546	0.000776266	0.224755	0	0	0	0.0268948	-0.015928	0.293898	0	0	0	-0.0147554	1.73933e-05	-0.000100386	2.47817e-05	-0.00261646	-0.00127874	-0.0759096	-0.214787	-0.0707274	2.47817e-05	-0.00261646	-0.00127874	
0.125	-0.00052933	0.00111923	0.224776	-0.00052933	0.00111923	0.224776	0	0	0	0.027334	-0.01547	0.293881	0.0175697	0.0183205	-0.000678631	0.702788	0.732819	-0.0271452	0.0116486	0.0137186	0.000833278	0.464954	0.653402	0.0844806	0.0116486	0.0137186	0.000833278	
0.15	-0.00082055	0.00112306	0.224754	-0.00082055	0.00112306	0.224754	0	0	0	0.0268948	-0.015477	0.293922	-0.0175697	-0.000281966	0.00164236	-1.40558	-0.744098	0.0928397	-0.0116488	0.000153081	-0.000891645	-0.931897	-0.54262	-0.0689969	-0.0116488	0.000153081	-0.000891645	
0.175	-0.000869595	0.00108905	0.224828	-0.000869595	0.00108905	0.224828	0	0	0	0.0268852	-0.0154769	0.293976	-0.000381875	4.28986e-06	0.00214554	0.687513	0.0114502	0.0201273	-0.0019618	-0.00136011	0.00297433	0.387479	-0.0605275	0.154639	-0.0019618	-0.00136011	0.00297433	
0.2	-0.000870051	0.00143625	0.224825	-0.000870051	0.00143625	0.224825	0	0	0	0.0268852	-0.0150259	0.293999	0	0.0180433	0.000936042	0.015275	0.721559	-0.0483801	-1.82299e-05	0.0138878	-0.000137249	0.077743	0.609915	-0.124463	-1.82299e-05	0.0138878	-0.000137249	
0.225	-0.000869958	0.00140437	0.22488	-0.000869958	0.00140437	0.22488	0	0	0	0.0268849	-0.0150258	0.294053	-1.2993e-05	3.85882e-06	0.00214805	-0.000519721	-0.721576	0.0484805	3.71523e-06	-0.001275	0.00222376	0.000877807	-0.606511	0.0944405	3.71523e-06	-0.001275	0.00222376	
0.25	-0.000891876	0.0013728	0.224937	-0.000891876	0.0013728	0.224937	0	0	0	0.0268936	-0.0150258	0.294107	0.000346144	1.47034e-07	0.0021505	0.0143655	-0.000148471	9.79208e-05	-0.000876736	-0.00126292	0.00225671	-0.035218	0.000483223	0.00131806	-0.000876736	-0.00126292	0.00225671	
0.275	-0.000892164	0.00200092	0.224897	-0.000892164	0.00200092	0.224897	0	0	0	0.0268936	-0.0141232	0.294151	0	0.0361039	0.00178899	-0.0138458	1.44415	-0.0144604	-1.15167e-05	0.0251247	-0.00161016	0.0346088	1.05551	-0.154675	-1.15167e-05	0.0251247	-0.00161016	
0.3	-0.000892945	0.00206799	0.225072	-0.000892945	0.00206799	0.225072	0	0	0	0.0268928	-0.014123	0.294259	-3.25036e-05	4.42886e-06	0.00429607	-0.00130014	-1.44398	0.100283	-3.12478e-05	0.00268297	0.00702679	-0.000789244	-0.897671	0.345478	-3.12478e-05	0.00268297	0.00702679	
0.325	-0.000823097	0.00228894	0.22498	-0.000823097	0.00228894	0.22498	0	0	0	0.0268928	-0.0136715	0.29428	0	0.0180606	0.000852935	0.00130014	0.722245	-0.137725	0.00279392	0.008838	-0.003695	0.113007	0.246201	-0.428872	0.00279392	0.008838	-0.003695	
0.35	-0.000941699	0.00263162	0.225161	-0.000941699	0.00263162	0.225161	0	0	0	0.0268833	-0.0132199	0.294408	-0.000378657	0.0180667	0.00511893	-0.0151463	0.00024409	0.17064	-0.00474409	0.0137072	0.00722587	-0.30152	0.194767	0.436835	-0.00474409	0.0137072	0.00722587	
0.375	-0.000553374	0.00288469	0.22516	-0.000553374	0.00288469	0.22516	0	0	0	0.0273406	-0.0127615	0.294441	0.0182945	0.0183364	0.00130514	0.746924	0.0107876	-0.152552	0.015533	0.0101228	-8.0862e-06	0.811084	-0.143375	-0.289358	0.015533	0.0101228	-8.0862e-06	
0.4	-0.00055459	0.00355105	0.225346	-0.00055459	0.00355105	0.225346	0	0	0	0.0273397	-0.0118578	0.29464	-3.90583e-05	0.0361462	0.00795516	-0.73334	0.712393	0.266001	-4.8635e-05	0.0266543	0.00740913	-0.623266	0.661259	0.296689	-4.8635e-05	0.0266543	0.00740913	
0.425	-0.00048583	0.00418723	0.225418	-0.00048583	0.00418723	0.225418	0	0	0	0.027339	-0.0109536	0.294782	-2.60546e-05	0.0361666	0.00569615	0.000520148	0.000815328	-0.0903606	0.00275039	0.0254473	0.0029139	0.111961	-0.0482797	-0.179809	0.00275039	0.0254473	0.0029139	
