L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-6.5511	7.42857	0.00058414	-5.58242	6.10989	-4.80659	5.49451	0.00160638	-5.38462	4.40659	239.41	-5.38	45.73	0	-301.28	-774.72	-32.28	0	
-7.16648	7.42857	0.000214757	-5.58242	6.81319	-5.33407	5.49451	0.0011511	-5.38462	5.10989	80.7	-5.38	40.35	-13.45	5.38	-621.39	-26.9	0	
-7.69396	7.42857	-0.000309251	-5.58242	7.34066	-6.03736	5.49451	0.000798897	-5.38462	5.72527	-349.7	-5.38	37.66	-13.45	0	-758.58	-18.83	0	
-8.22143	7.51648	-0.000704404	-5.58242	7.86813	-6.47692	5.40659	0.000429515	-5.47253	6.34066	-177.54	-5.38	48.42	-24.21	-263.62	-683.26	-13.45	2.69	
-8.7489	7.42857	-0.0011511	-5.58242	8.65934	-7.0044	5.49451	4.29515e-05	-5.38462	6.86813	-115.67	-5.38	56.49	10.76	-16.14	-739.75	-5.38	37.66	
-8.7489	7.42857	-0.00112533	-5.58242	8.65934	-7.0044	5.49451	0.000171806	-5.38462	7.04396	0	-5.38	40.35	2.69	-328.18	-704.78	-2.69	0	
-9.18846	7.42857	-0.00146035	-5.49451	9.0989	-7.44396	5.49451	-0.000128854	-5.38462	7.13187	-53.8	-5.38	48.42	0	-69.94	-664.43	-8.07	13.45	
-9.4522	7.51648	-0.00173524	-5.58242	9.27473	-7.61978	5.49451	-0.000386563	-5.38462	7.57143	-352.39	-5.38	29.59	0	-306.66	-737.06	-13.45	8.07	
-9.62802	7.42857	-0.00197577	-5.58242	9.53846	-7.97143	5.49451	-0.00059273	-5.38462	7.83516	-75.32	-5.38	72.63	18.83	-309.35	-680.57	-8.07	0	
-9.89176	7.51648	-0.00218193	-5.58242	9.8022	-8.14725	5.49451	-0.000781717	-5.47253	8.01099	-13.45	-5.38	72.63	0	-879.63	-755.89	-5.38	0	
-9.97967	7.51648	-0.00231938	-5.58242	9.89011	-8.32308	5.49451	-0.000944932	-5.38462	8.18681	-80.7	-5.38	78.01	13.45	-330.87	-661.74	-8.07	0	
-10.1555	7.51648	-0.00243964	-5.49451	10.0659	-8.41099	5.49451	-0.00103084	-5.38462	8.36264	-16.14	-5.38	88.77	-2.69	-349.7	-796.24	-13.45	10.76	
-10.1555	7.51648	-0.00252555	-5.58242	9.97802	-8.4989	5.49451	-0.00111674	-5.47253	8.53846	-59.18	-5.38	67.25	-18.83	-129.12	-774.72	-8.07	0	
-10.2434	7.51648	-0.00255991	-5.58242	10.2418	-8.67473	5.49451	-0.00121123	-5.38462	8.53846	-64.56	-5.38	67.25	-2.69	-236.72	-785.48	-5.38	0	
-10.2434	7.51648	-0.00255991	-5.58242	10.2418	-8.58681	5.49451	-0.001237	-5.38462	8.62637	-225.96	-5.38	69.94	-2.69	-99.53	-737.06	-5.38	-8.07	
-10.2434	7.42857	-0.00255991	-5.49451	10.2418	-8.58681	5.49451	-0.00126277	-5.38462	8.62637	-156.02	-5.38	83.39	0	5.38	-777.41	-10.76	-5.38	
-10.1555	7.51648	-0.00255991	-5.49451	10.1538	-8.58681	5.49451	-0.00126277	-5.38462	8.71429	-26.9	-5.38	64.56	0	-293.21	-763.96	-5.38	-5.38	
-10.0676	7.51648	-0.00251696	-5.58242	9.89011	-8.58681	5.49451	-0.00126277	-5.38462	8.71429	-126.43	-5.38	83.39	-2.69	-355.08	-763.96	-10.76	-5.38	
-9.80385	7.51648	-0.00243105	-5.49451	9.8022	-8.41099	5.49451	-0.00121982	-5.47253	8.62637	21.52	-5.38	80.7	-2.69	-26.9	-758.58	-13.45	21.52	
-9.71593	7.51648	-0.00222489	-5.58242	9.8022	-8.32308	5.49451	-0.00114251	-5.38462	8.62637	-131.81	-5.38	67.25	43.04	67.25	-798.93	-5.38	32.28	
-9.62802	7.51648	-0.00206167	-5.49451	9.62637	-8.32308	5.49451	-0.00103943	-5.47253	8.53846	-18.83	-5.38	13.45	8.07	-107.6	-753.2	-13.45	13.45	
-9.4522	7.51648	-0.0018555	-5.49451	9.53846	-8.14725	5.49451	-0.000936342	-5.38462	8.36264	-161.4	-5.38	45.73	-18.83	-43.04	-769.34	-5.38	16.14	
-9.18846	7.51648	-0.00164075	-5.58242	9.36264	-7.88352	5.49451	-0.000695814	-5.38462	8.0989	-322.8	-5.38	64.56	2.69	21.52	-801.62	-2.69	24.21	
-9.01264	7.51648	-0.00142599	-5.58242	9.0989	-7.70769	5.49451	-0.000524008	-5.38462	7.92308	-347.01	-2.69	53.8	16.14	102.22	-807	-5.38	26.9	
-8.66099	7.51648	-0.0011511	-5.58242	8.83516	-7.35604	5.49451	-0.00028348	-5.38462	7.65934	-75.32	-2.69	56.49	0	-53.8	-801.62	-5.38	21.52	
-8.30934	7.6044	-0.000773126	-5.58242	8.48352	-7.0044	5.49451	-3.43612e-05	-5.47253	7.21978	-529.93	-5.38	64.56	-29.59	102.22	-801.62	-5.38	2.69	
-8.22143	7.6044	-0.000781717	-5.58242	8.65934	-6.91648	5.49451	-3.43612e-05	-5.38462	7.13187	-37.66	-2.69	21.52	8.07	347.01	-801.62	-2.69	37.66	
-7.95769	7.6044	-0.000481056	-5.58242	8.04396	-6.82857	5.49451	0.00030066	-5.38462	6.95604	0	-2.69	53.8	-13.45	196.37	-798.93	-5.38	34.97	
-7.43022	7.6044	-9.44932e-05	-5.58242	7.69231	-6.12527	5.49451	0.000704404	-5.38462	6.51648	-242.1	-2.69	51.11	16.14	247.48	-798.93	-2.69	21.52	
-6.99066	7.69231	0.000360792	-5.58242	7.25275	-5.5978	5.49451	0.000936342	-5.38462	5.98901	-51.11	-2.69	32.28	10.76	352.39	-801.62	-2.69	13.45	
-6.37527	7.69231	0.000678633	-5.58242	6.72527	-5.07033	5.49451	0.00128854	-5.38462	5.46154	45.73	-2.69	43.04	2.69	190.99	-793.55	0	8.07	
-5.8478	7.69231	0.00112533	-5.58242	6.10989	-4.45495	5.49451	0.00166652	-5.2967	4.93407	247.48	-2.69	59.18	0	72.63	-556.83	0	16.14	
-5.14451	7.69231	0.00146035	-5.58242	5.49451	-3.75165	5.49451	0.00187268	-5.2967	4.31868	228.65	-5.38	61.87	0	228.65	-559.52	0	16.14	
-4.52912	7.69231	0.00174383	-5.58242	4.87912	-3.13626	5.49451	0.0021218	-5.2967	3.52747	790.86	-5.38	61.87	0	-182.92	-546.07	0	5.38	
-3.73791	7.69231	0.00207885	-5.58242	4.17582	-2.34505	5.49451	0.00233656	-5.2967	2.91209	745.13	-2.69	64.56	0	309.35	-551.45	0	16.14	
-3.03462	7.69231	0.00231938	-5.58242	3.38462	-1.64176	5.49451	0.00249118	-5.2967	2.20879	696.71	-2.69	64.56	2.69	145.26	-556.83	34.97	24.21	
-2.24341	7.78022	0.002474	-5.58242	2.68132	-0.850549	5.49451	0.00262863	-5.20879	1.41758	839.28	-2.69	37.66	0	150.64	-559.52	21.52	21.52	
-1.54011	7.78022	0.00261145	-5.58242	1.97802	-0.147253	5.49451	0.00264581	-5.20879	0.714286	494.96	-2.69	40.35	0	53.8	-554.14	16.14	21.52	
-0.748901	7.69231	0.00263722	-5.58242	1.18681	0.643956	5.49451	0.00264581	-5.20879	-0.0769231	699.4	-2.69	67.25	0	182.92	-556.83	56.49	10.76	
-0.0456044	7.78022	0.00263722	-5.58242	0.307692	1.43516	5.49451	0.00257709	-5.20879	-0.868132	812.38	-2.69	67.25	0	244.79	-559.52	0	26.9	
0.833516	7.78022	0.00263722	-5.58242	-0.483516	2.22637	5.49451	0.00240528	-5.20879	-1.65934	909.22	-2.69	45.73	0	285.14	-551.45	0	2.69	
1.53681	7.69231	0.00254273	-5.58242	-1.18681	2.92967	5.49451	0.00219911	-5.20879	-2.36264	314.73	-5.38	37.66	-13.45	18.83	-546.07	0	26.9	
2.32802	7.69231	0.00232797	-5.58242	-1.89011	3.72088	5.49451	0.00195859	-5.20879	-3.06593	882.32	-5.38	61.87	-2.69	306.66	-796.24	0	13.45	
3.03132	7.69231	0.00208744	-5.58242	-2.59341	4.51209	5.49451	0.00165793	-5.20879	-3.85714	263.62	-5.38	59.18	-8.07	572.97	-788.17	0	26.9	
3.73462	7.78022	0.00178678	-5.58242	-3.2967	5.12747	5.49451	0.00128854	-5.20879	-4.56044	384.67	-5.38	72.63	-8.07	88.77	-801.62	0	13.45	
4.35	7.78022	0.0015033	-5.58242	-4	5.74286	5.49451	0.000936342	-5.20879	-5.17582	363.15	-5.38	61.87	-8.07	147.95	-796.24	0	10.76	
4.96538	7.78022	0.0011511	-5.67033	-4.79121	6.35824	5.49451	0.000515418	-5.20879	-5.87912	739.75	-5.38	64.56	-8.07	37.66	-798.93	0	10.76	
5.58077	7.69231	0.000764536	-5.67033	-5.31868	6.88571	5.49451	3.43612e-05	-5.20879	-6.40659	411.57	-5.38	78.01	0	242.1	-801.62	0	13.45	
6.19615	7.78022	0.000446695	-5.67033	-5.84615	7.41319	5.49451	-0.00028348	-5.20879	-7.02198	347.01	-5.38	64.56	0	306.66	-804.31	-2.69	5.38	
6.63571	7.69231	0.000154625	-5.67033	-6.28571	7.85275	5.49451	-0.000635682	-5.20879	-7.54945	104.91	-5.38	72.63	-18.83	174.85	-788.17	0	2.69	
6.98736	7.78022	-0.000154625	-5.67033	-6.63736	8.29231	5.49451	-0.00103943	-5.20879	-7.98901	64.56	-5.38	83.39	-67.25	-10.76	-812.38	0	18.83	
6.98736	7.69231	-0.000128854	-5.67033	-7.07692	8.38022	5.49451	-0.000987884	-5.20879	-8.16484	161.4	-5.38	61.87	-8.07	-5.38	-801.62	0	40.35	
7.2511	7.69231	-0.000463876	-5.67033	-7.16484	8.64396	5.49451	-0.00132291	-5.20879	-8.25275	699.4	-5.38	83.39	-32.28	228.65	-798.93	0	32.28	
7.60275	7.69231	-0.000609911	-5.58242	-7.6044	8.90769	5.49451	-0.0015892	-5.20879	-8.6044	126.43	-5.38	75.32	-8.07	250.17	-804.31	0	29.59	
7.9544	7.69231	-0.000833258	-5.58242	-7.69231	9.17143	5.49451	-0.00182114	-5.20879	-8.95604	29.59	-5.38	67.25	-45.73	255.55	-809.69	0	16.14	
8.13022	7.69231	-0.00101365	-5.67033	-7.95604	9.34725	5.49451	-0.00202731	-5.20879	-9.21978	13.45	-5.38	88.77	-21.52	234.03	-809.69	0	0	
8.30604	7.69231	-0.00117687	-5.67033	-8.13187	9.43516	5.49451	-0.00216475	-5.20879	-9.30769	18.83	-5.38	75.32	-2.69	102.22	-817.76	0	51.11	
8.39396	7.69231	-0.00127136	-5.67033	-8.13187	9.61099	5.49451	-0.0023022	-5.20879	-9.3956	134.5	-5.38	67.25	8.07	59.18	-815.07	0	18.83	
8.48187	7.69231	-0.00136586	-5.67033	-8.57143	9.78681	5.49451	-0.0023881	-5.20879	-9.57143	61.87	-5.38	72.63	-8.07	69.94	-817.76	0	32.28	
8.56978	7.69231	-0.00142599	-5.58242	-8.74725	9.78681	5.49451	-0.00243964	-5.20879	-9.74725	110.29	-5.38	72.63	-10.76	67.25	-815.07	0	16.14	
8.48187	7.69231	-0.00146035	-5.67033	-8.74725	9.78681	5.49451	-0.00245682	-5.20879	-9.65934	24.21	-5.38	80.7	-10.76	182.92	-817.76	0	45.73	
8.65769	7.69231	-0.00146894	-5.67033	-8.74725	9.87473	5.49451	-0.00246541	-5.20879	-9.74725	137.19	-5.38	99.53	-10.76	231.34	-815.07	0	16.14	
8.65769	7.69231	-0.00146894	-5.58242	-8.74725	9.78681	5.49451	-0.00246541	-5.20879	-9.74725	158.71	-5.38	53.8	-5.38	156.02	-817.76	0	0	
8.56978	7.69231	-0.00146894	-5.67033	-8.74725	9.6989	5.49451	-0.00244823	-5.20879	-9.65934	102.22	-5.38	43.04	-8.07	94.15	-817.76	0	0	
8.56978	7.69231	-0.00144317	-5.67033	-8.65934	9.6989	5.49451	-0.00240528	-5.12088	-9.65934	129.12	-5.38	43.04	-10.76	193.68	-777.41	0	0	
8.48187	7.69231	-0.00137445	-5.58242	-8.57143	9.61099	5.49451	-0.0023022	-5.20879	-9.65934	158.71	-5.38	75.32	-8.07	126.43	-815.07	0	0	
8.39396	7.69231	-0.00121123	-5.67033	-8.48352	9.52308	5.49451	-0.00213898	-5.20879	-9.57143	147.95	-5.38	78.01	0	201.75	-812.38	0	0	
8.21813	7.69231	-0.00103943	-5.67033	-8.21978	9.34725	5.49451	-0.00201872	-5.20879	-9.3956	86.08	-5.38	91.46	0	61.87	-817.76	0	8.07	
7.9544	7.69231	-0.00087621	-5.67033	-7.95604	9.17143	5.49451	-0.00175242	-5.20879	-9.21978	75.32	-5.38	102.22	0	8.07	-817.76	0	16.14	
7.69066	7.69231	-0.000670043	-5.67033	-7.86813	8.81978	5.49451	-0.0015033	-5.20879	-9.04396	32.28	-5.38	86.08	0	-75.32	-774.72	0	18.83	
7.51484	7.69231	-0.000420924	-5.67033	-7.6044	8.64396	5.49451	-0.00124559	-5.20879	-8.78022	-26.9	-5.38	86.08	2.69	45.73	-815.07	0	10.76	
7.07527	7.69231	-0.000146035	-5.67033	-7.25275	8.29231	5.49451	-0.000962113	-5.20879	-8.51648	112.98	-5.38	48.42	29.59	72.63	-815.07	0	21.52	
7.07527	7.69231	-0.000128854	-5.67033	-7.16484	8.29231	5.49451	-0.000970703	-5.20879	-8.25275	145.26	-5.38	80.7	-29.59	-188.3	-817.76	0	-32.28	
6.72363	7.69231	0.000206167	-5.58242	-6.98901	7.85275	5.49451	-0.000541188	-5.20879	-7.98901	-282.45	-5.38	80.7	10.76	271.69	-809.69	0	0	
6.28407	7.69231	0.000532598	-5.58242	-6.37363	7.41319	5.49451	-0.000197577	-5.20879	-7.72527	-94.15	-5.38	91.46	18.83	166.78	-817.76	0	-16.14	
5.75659	7.69231	0.00086762	-5.67033	-5.93407	6.88571	5.49451	0.000197577	-5.2967	-7.10989	-287.83	-5.38	67.25	2.69	69.94	-807	0	-16.14	
5.22912	7.69231	0.00127136	-5.67033	-5.40659	6.27033	5.49451	0.000712994	-5.2967	-6.67033	-37.66	-5.38	94.15	0	-69.94	-807	0	-2.69	
4.61374	7.69231	0.00153766	-5.58242	-4.87912	5.74286	5.49451	0.00103084	-5.2967	-6.05495	-190.99	-5.38	91.46	0	-56.49	-807	0	0	
3.91044	7.69231	0.00180396	-5.67033	-4.26374	5.12747	5.49451	0.00139163	-5.2967	-5.43956	-91.46	-5.38	59.18	-8.07	-131.81	-804.31	0	0	
3.38297	7.69231	0.0021218	-5.67033	-3.56044	4.24835	5.49451	0.00167511	-5.2967	-4.73626	10.76	-5.38	78.01	0	-427.71	-798.93	0	-5.38	
2.59176	7.69231	0.00232797	-5.67033	-2.85714	3.63297	5.49451	0.00198436	-5.2967	-4.12088	-414.26	-5.38	64.56	8.07	-486.89	-556.83	0	-8.07	
1.80055	7.69231	0.00248259	-5.67033	-2.15385	2.84176	5.49451	0.00219052	-5.2967	-3.32967	-309.35	-5.38	88.77	0	-196.37	-575.66	0	-8.07	
1.00934	7.69231	0.00255132	-5.67033	-1.45055	2.13846	5.49451	0.00243964	-5.2967	-2.53846	-325.49	-5.38	51.11	-2.69	-112.98	-575.66	0	0	
0.306044	7.69231	0.00259427	-5.67033	-0.747253	1.43516	5.49451	0.00254273	-5.38462	-1.92308	-217.89	-5.38	69.94	-5.38	-204.44	-559.52	0	-13.45	
-0.485165	7.69231	0.00259427	-5.58242	0.043956	0.643956	5.49451	0.00262863	-5.38462	-1.13187	-688.64	-5.38	64.56	-8.07	-645.6	-570.28	0	0	
-1.27637	7.69231	0.00259427	-5.58242	0.835165	-0.0593407	5.49451	0.00263722	-5.38462	-0.340659	-59.18	-5.38	59.18	-2.69	309.35	-559.52	0	-5.38	
-2.06758	7.69231	0.00250837	-5.58242	1.53846	-0.938462	5.49451	0.00262863	-5.38462	0.450549	-841.97	-5.38	72.63	-13.45	-505.72	-564.9	0	-10.76	
-2.77088	7.69231	0.0023022	-5.58242	2.32967	-1.64176	5.49451	0.00252555	-5.38462	1.24176	-325.49	-5.38	48.42	0	-75.32	-572.97	0	0	
-3.47418	7.69231	0.00200154	-5.67033	3.12088	-2.43297	5.49451	0.00233656	-5.38462	2.03297	-338.94	-5.38	61.87	-2.69	-543.38	-559.52	-5.38	-16.14	
-4.17747	7.69231	0.00167511	-5.58242	3.82418	-3.04835	5.49451	0.00211321	-5.38462	2.64835	180.23	-5.38	64.56	-8.07	-271.69	-567.59	-8.07	-8.07	
-4.96868	7.69231	0.00140022	-5.58242	4.52747	-3.83956	5.49451	0.0018555	-5.38462	3.43956	-680.57	-5.38	51.11	-13.45	-505.72	-567.59	-16.14	0	
-5.67198	7.69231	0.000996474	-5.58242	5.23077	-4.45495	5.49451	0.00154625	-5.38462	4.05495	188.3	-5.38	61.87	-5.38	-637.53	-801.62	-13.45	-2.69	
-6.28736	7.69231	0.000541188	-5.58242	5.84615	-4.98242	5.49451	0.00118546	-5.38462	4.75824	-505.72	-5.38	32.28	-13.45	-575.66	-796.24	-21.52	0	
-6.72692	7.78022	0.000249118	-5.58242	6.46154	-5.5978	5.49451	0.00086762	-5.38462	5.28571	-277.07	-5.38	61.87	0	-312.04	-815.07	-10.76	-2.69	
-7.34231	7.69231	-0.000171806	-5.58242	6.98901	-6.12527	5.49451	0.000558369	-5.38462	5.81319	-274.38	-5.38	56.49	-18.83	-333.56	-815.07	-10.76	-5.38	
-7.78187	7.78022	-0.000524008	-5.58242	7.51648	-6.56484	5.49451	0.000180396	-5.38462	6.34066	-309.35	-5.38	69.94	-8.07	-225.96	-815.07	-10.76	0	
-8.22143	7.69231	-0.000816078	-5.58242	8.04396	-7.09231	5.49451	-5.15418e-05	-5.47253	6.86813	-48.42	-5.38	56.49	29.59	-336.25	-825.83	-2.69	18.83	
-8.22143	7.78022	-0.000816078	-5.58242	8.13187	-7.09231	5.49451	-2.57709e-05	-5.38462	6.95604	-325.49	-5.38	45.73	-21.52	-271.69	-817.76	-8.07	0	
-8.57308	7.78022	-0.00115969	-5.58242	8.30769	-7.44396	5.49451	-0.00030066	-5.38462	7.04396	-285.14	-5.38	69.94	18.83	-761.27	-790.86	-2.69	-37.66	
-8.83681	7.69231	-0.00143458	-5.58242	8.74725	-7.70769	5.49451	-0.000532598	-5.38462	7.48352	123.74	-5.38	34.97	8.07	-255.55	-801.62	-10.76	2.69	
-9.10055	7.78022	-0.00162357	-5.58242	9.01099	-7.88352	5.49451	-0.000747355	-5.47253	7.83516	-8.07	-5.38	37.66	-2.69	-801.62	-804.31	-5.38	0	
-9.27637	7.69231	-0.00179537	-5.58242	9.18681	-8.05934	5.49451	-0.000910571	-5.38462	8.01099	-188.3	-5.38	37.66	10.76	-511.1	-812.38	-8.07	0	
-9.4522	7.69231	-0.00195	-5.58242	9.27473	-8.32308	5.49451	-0.00103943	-5.38462	8.18681	43.04	-5.38	67.25	0	-110.29	-825.83	-2.69	0	
-9.62802	7.78022	-0.00208744	-5.58242	9.45055	-8.32308	5.49451	-0.00112533	-5.38462	8.27473	45.73	-5.38	64.56	0	5.38	-820.45	-2.69	0	
-9.62802	7.69231	-0.00219911	-5.58242	9.62637	-8.41099	5.49451	-0.00120264	-5.38462	8.36264	-45.73	-5.38	88.77	-2.69	-96.84	-823.14	-2.69	8.07	
-9.71593	7.78022	-0.00225066	-5.49451	9.71429	-8.41099	5.49451	-0.00127995	-5.38462	8.53846	0	-5.38	78.01	-2.69	-110.29	-828.52	-2.69	0	
