Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.46	0.8955	-0.0151	-0.0488	1.9402	-2.6649	-1.3669	
11.477	0.9585	0.0796	-0.0696	1.944	-2.6702	-1.367	
11.504	0.9641	0.0186	-0.178	1.9515	-2.6809	-1.3662	
11.531	0.9478	-0.0952	-0.2949	1.9524	-2.684	-1.3628	
11.556	1.0686	0.0054	-0.2412	1.9543	-2.6873	-1.3617	
11.583	0.97	0.0344	-0.1057	1.9604	-2.6956	-1.3631	
11.608	0.9055	0.0571	-0.0088	1.9699	-2.7069	-1.3645	
11.634	0.949	-0.0068	-0.0381	1.9768	-2.7148	-1.3685	
11.661	0.8843	-0.0127	0.106	1.9643	-2.7044	-1.371	
11.678	1.0884	-0.177	-0.0579	1.9494	-2.6908	-1.372	
11.704	0.9114	-0.176	-0.1028	1.9505	-2.6905	-1.3731	
11.73	0.9695	-0.1511	-0.1111	1.9432	-2.6835	-1.3739	
11.756	1.0742	-0.0491	-0.3145	1.9485	-2.6906	-1.3704	
11.783	1.0488	-0.1282	-0.3586	1.9529	-2.6946	-1.3695	
11.808	1.0483	0.0059	-0.0955	1.9511	-2.6942	-1.3726	
11.835	0.9519	-0.1038	0.0073	1.9404	-2.6835	-1.3756	
11.852	0.9829	-0.1301	-0.2095	1.9391	-2.6823	-1.3727	
11.878	0.8457	-0.23	-0.127	1.9309	-2.6744	-1.3721	
11.904	0.8999	-0.1926	-0.2451	1.9306	-2.673	-1.3682	
11.931	0.9709	-0.022	-0.1384	1.9353	-2.6787	-1.3698	
11.957	1.0007	-0.1074	-0.1741	1.9396	-2.6828	-1.3689	
11.983	0.9998	-0.0837	-0.2305	1.943	-2.6861	-1.3703	
12.01	0.9358	-0.0793	-0.1404	1.931	-2.6744	-1.3735	
12.035	1.0654	-0.113	-0.1965	1.9186	-2.6614	-1.3742	
12.053	1.0288	-0.0063	-0.0122	1.9135	-2.6555	-1.3754	
12.079	1.0042	-0.0735	-0.1243	1.9191	-2.6612	-1.3773	
12.106	0.9312	-0.0347	-0.2366	1.9158	-2.6591	-1.3777	
12.132	0.9373	-0.0935	-0.1899	1.932	-2.6739	-1.3754	
12.158	1.0203	-0.0249	-0.3984	1.9455	-2.6867	-1.3749	
12.184	0.9685	-0.0005	-0.4434	1.9648	-2.7062	-1.3748	
12.211	1.0134	-0.1306	-0.1311	1.9467	-2.6876	-1.3766	
12.236	0.9595	-0.0679	-0.2153	1.9375	-2.6792	-1.3752	
12.254	0.9456	-0.1423	-0.2781	1.9466	-2.6856	-1.3752	
12.279	1.0227	-0.1223	-0.2683	1.9516	-2.6892	-1.3734	
12.306	0.9946	-0.0171	-0.1074	1.9596	-2.6953	-1.3775	
12.331	1.019	0.1284	-0.1033	1.9792	-2.7146	-1.3804	
12.358	0.9609	0.0676	-0.1865	1.9949	-2.7275	-1.3805	
12.384	0.9517	-0.2253	-0.3577	2.0017	-2.7289	-1.3786	
