time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	0.00246533	0.00187248	0.226103	0.00246533	0.00187248	0.226103	0	0	0	0.0304787	-0.0148477	0.296548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	0.00212341	0.00187118	0.226104	0.00212341	0.00187118	0.226104	0	0	0	0.0300262	-0.0148554	0.296593	-0.0181012	-0.000307677	0.00183105	-0.724047	-0.0123071	0.0732421	-0.013677	-5.20415e-05	5.81936e-05	-0.547078	-0.00208166	0.00232774	-0.013677	-5.20415e-05	5.81936e-05	
0.075	0.00246588	0.00180621	0.226069	0.00246588	0.00180621	0.226069	0	0	0	0.0304787	-0.0148477	0.296548	0.0181012	0.000307677	-0.00183105	1.44809	0.0246141	-0.146484	0.0136986	-0.00259888	-0.00139913	1.09502	-0.101873	-0.0582927	0.0136986	-0.00259888	-0.00139913	
0.1	0.00212129	0.00190682	0.226192	0.00212129	0.00190682	0.226192	0	0	0	0.0300248	-0.0148553	0.296647	-0.0181564	-0.000302675	0.00397843	-1.4503	-0.0244141	0.232379	-0.0137833	0.00402435	0.00492876	-1.09928	0.264929	0.253116	-0.0137833	0.00402435	0.00492876	
0.125	0.0021928	0.00191096	0.226172	0.0021928	0.00191096	0.226172	0	0	0	0.0300248	-0.0148553	0.296647	0	0	0	0.726256	0.012107	-0.159137	0.00286024	0.000165734	-0.000819142	0.665743	-0.154344	-0.229916	0.00286024	0.000165734	-0.000819142	
0.15	0.00212187	0.0018406	0.226159	0.00212187	0.0018406	0.226159	0	0	0	0.0300248	-0.0148553	0.296647	0	0	0	0	0	0	-0.00283709	-0.0028146	-0.00052582	-0.227893	-0.119213	0.0117329	-0.00283709	-0.0028146	-0.00052582	
0.175	0.00211977	0.00187518	0.226246	0.00211977	0.00187518	0.226246	0	0	0	0.0300234	-0.0148553	0.296701	-5.52433e-05	1.70557e-06	0.00214739	-0.00220973	6.82228e-05	0.0858954	-8.42493e-05	0.00138338	0.00350691	0.110114	0.167919	0.161309	-8.42493e-05	0.00138338	0.00350691	
0.2	0.00211866	0.00187661	0.226238	0.00211866	0.00187661	0.226238	0	0	0	0.0300226	-0.0148538	0.296692	-3.39504e-05	5.66612e-05	-0.000337203	0.000851716	0.00219822	-0.0993836	-4.4065e-05	5.72585e-05	-0.000329596	0.00160737	-0.0530448	-0.15346	-4.4065e-05	5.72585e-05	-0.000329596	
0.225	0.00211756	0.00184459	0.226294	0.00211756	0.00184459	0.226294	0	0	0	0.0300212	-0.0148539	0.296746	-5.52575e-05	-1.59034e-06	0.00214739	-0.000852286	-0.00233006	0.0993836	-4.41352e-05	-0.00128077	0.00222004	-2.80694e-06	-0.053521	0.101986	-4.41352e-05	-0.00128077	0.00222004	
0.25	0.00211814	0.00177837	0.22626	0.00211814	0.00177837	0.22626	0	0	0	0.0300212	-0.0148539	0.296746	0	0	0	0.0022103	6.36137e-05	-0.0858954	2.31529e-05	-0.00264886	-0.00134496	0.00269152	-0.0547239	-0.1426	2.31529e-05	-0.00264886	-0.00134496	
0.275	0.00211614	0.0028582	0.226338	0.00211614	0.0028582	0.226338	0	0	0	0.0300198	-0.0134877	0.296865	-5.52716e-05	0.0546487	0.00475656	-0.00221087	2.18595	0.190262	-7.99849e-05	0.0431933	0.00309873	-0.00412551	1.83369	0.177748	-7.99849e-05	0.0431933	0.00309873	
0.3	0.00211418	0.00352448	0.22638	0.00211418	0.00352448	0.22638	0	0	0	0.0300184	-0.0125764	0.296959	-5.52856e-05	0.0364505	0.00374705	-5.59282e-07	-0.727931	-0.0403805	-7.82819e-05	0.0266509	0.00169106	6.81167e-05	-0.661696	-0.0563066	-7.82819e-05	0.0266509	0.00169106	
0.325	0.00211249	0.00356003	0.226469	0.00211249	0.00356003	0.226469	0	0	0	0.0300171	-0.0125763	0.297012	-5.52995e-05	4.99617e-06	0.00214738	-5.54076e-07	-1.45782	-0.0639867	-6.77474e-05	0.001422	0.00357358	0.000421383	-1.00916	0.0753009	-6.77474e-05	0.001422	0.00357358	
0.35	0.00211001	0.00343219	0.226545	0.00211001	0.00343219	0.226545	0	0	0	0.0300143	-0.0125763	0.29712	-0.00011064	1.04605e-07	0.00429477	-0.00221362	-0.000195663	0.0858956	-9.93492e-05	-0.00511366	0.00303475	-0.00126407	-0.261426	-0.0215532	-9.93492e-05	-0.00511366	0.00303475	
0.375	0.00215711	0.00340567	0.226579	0.00215711	0.00340567	0.226579	0	0	0	0.0300212	-0.0125764	0.297173	0.000277666	-6.30593e-06	0.00215621	0.0155323	-0.000256421	-0.0855423	0.00188412	-0.00106068	0.00137458	0.0793387	0.162119	-0.0664072	0.00188412	-0.00106068	0.00137458	
0.4	0.00210752	0.00504726	0.226586	0.00210752	0.00504726	0.226586	0	0	0	0.0300115	-0.010296	0.297315	-0.00038836	0.0912175	0.00564803	-0.0266411	3.64895	0.139673	-0.00198343	0.0656638	0.00027079	-0.154702	2.66898	-0.0441514	-0.00198343	0.0656638	0.00027079	
0.425	0.00210084	0.00464116	0.226844	0.00210084	0.00464116	0.226844	0	0	0	0.030006	-0.0107525	0.297513	-0.000221545	-0.01826	0.0079436	0.00667261	-4.3791	0.0918231	-0.000267283	-0.0162443	0.0103272	0.0686461	-3.27633	0.402258	-0.000267283	-0.0162443	0.0103272	
