time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.475	0.0122764	0.0574133	0.233082	0.0294884	-0.00543936	0.000418974	0.0095229	0.0742765	2.94986e-05	0.0174725	-0.0471919	0.0142444	0.0663322	0.298221
0.5	0.0127457	0.0561286	0.233081	0.029514	-0.00544201	2.80025e-05	0.009524	0.0742736	2.9538e-05	0.0202194	-0.0560028	0.014898	0.0645352	0.298304
0	0.0127457	0.0561286	0.233081	0.029514	-0.00544201	2.80025e-05	0.009524	0.0742736	2.9538e-05	0.0202194	-0.0560028	0.014898	0.0645352	0.298304
0.025	0.0132858	0.0546177	0.233082	0.0295151	-0.00544505	2.77922e-05	0.00952528	0.0742702	2.93396e-05	0.0230236	-0.0649665	0.0156566	0.0624147	0.298249
0.05	0.0138917	0.0528949	0.233082	0.0295164	-0.00544851	2.75624e-05	0.00952671	0.0742664	2.91244e-05	0.0254905	-0.0729866	0.0165073	0.0599982	0.29819
0.075	0.014555	0.0509838	0.233083	0.0295178	-0.00545236	2.73195e-05	0.00952829	0.0742621	2.88989e-05	0.0276231	-0.0800633	0.0174384	0.0573191	0.298129
0.1	0.0152676	0.0489074	0.233083	0.0295193	-0.00545653	2.70696e-05	0.00952998	0.0742574	2.86694e-05	0.0294248	-0.0861964	0.0184385	0.05441	0.298069
0.125	0.0160205	0.0466907	0.233084	0.0295109	-0.0054502	2.9798e-05	0.00953177	0.0742525	2.84419e-05	0.0308988	-0.0913859	0.0194964	0.0513038	0.298012
0.15	0.0168065	0.0443559	0.233084	0.0295128	-0.00545541	2.95252e-05	0.00953364	0.0742473	2.82231e-05	0.0320483	-0.095632	0.020599	0.0480359	0.29796
0.175	0.0176171	0.0419268	0.233085	0.0295147	-0.00546083	2.92631e-05	0.00953557	0.0742419	2.80171e-05	0.0328766	-0.0989345	0.0217361	0.0446378	0.297914
0.2	0.0184443	0.0394271	0.233085	0.0295166	-0.00546641	2.90166e-05	0.00953754	0.0742363	2.78283e-05	0.033387	-0.101294	0.0228968	0.0411421	0.297876
0.225	0.0192804	0.0368803	0.233085	0.0295186	-0.0054721	2.87897e-05	0.00953954	0.0742306	2.766e-05	0.0335826	-0.102709	0.0240699	0.0375817	0.297847
0.25	0.0201175	0.03431	0.233085	0.0295206	-0.00547784	2.85853e-05	0.00954154	0.0742248	2.75148e-05	0.0334668	-0.103181	0.0252447	0.033989	0.297827
0.275	0.0209478	0.0317396	0.233085	0.0295226	-0.00548357	2.84056e-05	0.00954352	0.0742191	2.73942e-05	0.0330427	-0.102709	0.0264104	0.0303966	0.297816
0.3	0.0217638	0.0291928	0.233085	0.0295246	-0.00548926	2.8252e-05	0.00954548	0.0742134	2.7299e-05	0.0323137	-0.101294	0.0275564	0.0268372	0.297816
0.325	0.0225577	0.0266931	0.233085	0.0295265	-0.00549484	2.81248e-05	0.00954738	0.0742078	2.7229e-05	0.0312829	-0.0989355	0.0286721	0.0233432	0.297824
0.35	0.0233223	0.024264	0.233085	0.0295283	-0.00550027	2.80234e-05	0.00954922	0.0742024	2.71832e-05	0.0299536	-0.0956333	0.029747	0.0199474	0.297841
0.375	0.0240502	0.021929	0.233084	0.02953	-0.00550549	2.79461e-05	0.00955097	0.0741972	2.71591e-05	0.0283291	-0.0913876	0.0307711	0.0166822	0.297865
0.4	0.0247334	0.0197119	0.233084	0.0295317	-0.00551044	2.78906e-05	0.00954748	0.0741941	3.01712e-05	0.0264126	-0.0861983	0.0317344	0.0135806	0.297894
0.425	0.0253654	0.0176359	0.233084	0.0295332	-0.00551509	2.78564e-05	0.00954917	0.0741889	3.01855e-05	0.0242073	-0.0800654	0.0326249	0.0106757	0.297929
0.45	0.0259388	0.0157247	0.233084	0.0295346	-0.00551936	2.7839e-05	0.00955071	0.0741842	3.02141e-05	0.0217166	-0.072989	0.0334334	0.00800039	0.297966
0.475	0.0264466	0.0140018	0.233083	0.0295358	-0.00552322	2.78349e-05	0.00955208	0.0741799	3.02526e-05	0.0189435	-0.0649691	0.0341499	0.00558765	0.298004
0.5	0.0268817	0.0124908	0.233083	0.0295369	-0.00552661	2.78405e-05	0.00955326	0.0741761	3.02964e-05	0.0158915	-0.0560055	0.0347643	0.00347074	0.298041
0	0.0268817	0.0124908	0.233083	0.0295369	-0.00552661	2.78405e-05	0.00955326	0.0741761	3.02964e-05	0.0202194	-0.0560028	0.0347643	0.00347074	0.298041
0.025	0.0273564	0.0112061	0.233083	0.029538	-0.00552947	2.76321e-05	0.00960501	0.0741729	0.000420944	0.017907	-0.0471916	0.0354189	0.00167737	0.297941
0.05	0.0277792	0.0101268	0.233085	0.0295388	-0.00553184	2.70202e-05	0.00995371	0.0741701	0.00155457	0.0160177	-0.0394954	0.03593	0.000186232	0.297584
0.075	0.0281603	0.00922736	0.233089	0.0295394	-0.00553379	2.60648e-05	0.0108674	0.0741674	0.00332021	0.0145068	-0.0327325	0.0362592	-0.00103885	0.29701
0.1	0.0285088	0.00848668	0.233093	0.0295396	-0.00553537	2.48614e-05	0.0125589	0.0741646	0.00554505	0.0133388	-0.0267429	0.0363802	-0.00203006	0.296276
0.125	0.0288331	0.00788722	0.233098	0.0295395	-0.00553663	2.35317e-05	0.0151647	0.0741616	0.00801132	0.0124859	-0.0213853	0.0362831	-0.00281615	0.295459
0.15	0.0290939	0.00749942	0.232516	0.0295388	-0.00553737	2.06264e-05	0.0187318	0.0741586	0.0104758	0.011928	-0.0165329	0.0358995	-0.00328303	0.29366
0.175	0.0293985	0.00714378	0.232527	0.029538	-0.0055381	1.94756e-05	0.0232204	0.0741563	0.0127009	0.011652	-0.0120712	0.0354167	-0.00373158	0.292945
0.2	0.0297015	0.00689545	0.232535	0.029537	-0.00553862	1.8599e-05	0.028481	0.0741526	0.0144672	0.0116512	-0.00789467	0.0347924	-0.00404186	0.292396
0.225	0.0300092	0.00674869	0.23254	0.0295359	-0.00553894	1.80959e-05	0.034307	0.0741487	0.0156013	0.0119258	-0.0039047	0.034075	-0.00422802	0.292076
0.25	0.0303278	0.00670009	0.232541	0.0295346	-0.00553908	1.80267e-05	0.0404302	0.0741448	0.0159923	0.0124821	-6.98594e-06	0.033321	-0.0042984	0.292022
0.275	0.0306637	0.00674851	0.232538	0.0295335	-0.00553903	1.84054e-05	0.0465534	0.0741412	0.015602	0.0133334	0.00389056	0.0325902	-0.00425507	0.292245
0.3	0.0310239	0.00689506	0.232532	0.0295324	-0.0055388	1.91966e-05	0.0523795	0.0741379	0.0144685	0.0144998	0.00788004	0.0319437	-0.00409369	0.292723
0.325	0.0314158	0.00714315	0.232522	0.0295316	-0.00553836	2.03212e-05	0.0576405	0.0741351	0.0127029	0.0160087	0.0120557	0.0314408	-0.00380403	0.293409
0.35	0.0318357	0.00741354	0.2331	0.0295311	-0.00553792	2.32654e-05	0.0621236	0.0741328	0.0104795	0.0178959	0.0165162	0.0311146	-0.00351134	0.295223
0.375	0.0323136	0.00788547	0.233095	0.029531	-0.00553698	2.47185e-05	0.0656921	0.0741316	0.00801297	0.0202059	0.021367	0.0310458	-0.00291442	0.296116
0.4	0.032854	0.00848445	0.23309	0.0295314	-0.00553572	2.61186e-05	0.0682991	0.0741313	0.00554633	0.0229934	0.0267226	0.0312538	-0.00213253	0.296979
0.425	0.0334697	0.00922458	0.233086	0.0295322	-0.00553412	2.73319e-05	0.0699915	0.0741319	0.00332106	0.0263241	0.0327096	0.0317537	-0.00114085	0.297729
0.45	0.0341752	0.0101233	0.233083	0.0295334	-0.00553212	2.82452e-05	0.0709061	0.0741334	0.00155498	0.0302768	0.0394695	0.0325436	8.82603e-05	0.298294
0.475	0.0349875	0.0112019	0.233081	0.0295351	-0.00552969	2.87748e-05	0.0712557	0.0741356	0.000421003	0.034945	0.047162	0.0336065	0.00158577	0.298623
0.5	0.0359261	0.0124858	0.233081	0.0295371	-0.00552675	2.88742e-05	0.0713083	0.0741385	3.01353e-05	0.0404388	0.0559689	0.0349154	0.00338666	0.298684
0	0.0359261	0.0124858	0.233081	0.0295371	-0.00552675	2.88742e-05	0.0713083	0.0741385	3.01353e-05	0.0404388	0.0559689	0.0349154	0.00338666	0.298684
0.025	0.0370066	0.0139958	0.233081	0.0295395	-0.00552328	2.87496e-05	0.0713106	0.074142	2.99477e-05	0.0460754	0.0649283	0.0364378	0.00551138	0.298603
0.05	0.03822	0.0157176	0.233082	0.0295422	-0.00551933	2.86221e-05	0.0713133	0.0741459	2.97489e-05	0.0510906	0.0729445	0.0381466	0.00793217	0.298517
0.075	0.0395508	0.0176276	0.233083	0.0295451	-0.00551495	2.84983e-05	0.0713162	0.0741503	2.95463e-05	0.0554864	0.0800177	0.0400198	0.0106155	0.298429
0.1	0.0409836	0.0197023	0.233084	0.0295483	-0.0055102	2.83842e-05	0.0713193	0.0741551	2.93468e-05	0.0592651	0.0861478	0.0420355	0.0135278	0.29834
0.125	0.042503	0.0219182	0.233084	0.0295516	-0.00550513	2.82853e-05	0.0713227	0.0741602	2.91569e-05	0.0624287	0.0913347	0.0441722	0.0166359	0.298255
0.15	0.0440936	0.0242517	0.233085	0.0295551	-0.0054998	2.82069e-05	0.0713261	0.0741655	2.89825e-05	0.0649795	0.0955786	0.0464083	0.0199066	0.298174
0.175	0.0457403	0.0266794	0.233086	0.0295587	-0.00549426	2.8153e-05	0.0713298	0.0741711	2.88289e-05	0.0669196	0.0988793	0.0487225	0.023307	0.298102
0.2	0.0474279	0.0291777	0.233086	0.0295624	-0.00548856	2.8127e-05	0.0713334	0.0741768	2.87002e-05	0.0682512	0.101237	0.0510936	0.0268042	0.298038
0.225	0.049141	0.0317231	0.233087	0.0295662	-0.00548276	2.81313e-05	0.0713372	0.0741826	2.85997e-05	0.0689764	0.102651	0.0535005	0.0303656	0.297985
0.25	0.0508648	0.034292	0.233087	0.02957	-0.00547691	2.8167e-05	0.071341	0.0741885	2.85296e-05	0.0690975	0.103123	0.0559222	0.0339587	0.297944
0.275	0.052584	0.0368609	0.233087	0.0295738	-0.00547106	2.82343e-05	0.0713448	0.0741943	2.84909e-05	0.0686165	0.102651	0.058338	0.0375509	0.297915
0.3	0.0542837	0.0394063	0.233087	0.0295775	-0.00546527	2.83319e-05	0.0713485	0.0742001	2.84833e-05	0.0675357	0.101237	0.060727	0.0411097	0.297899
0.325	0.055949	0.0419047	0.233087	0.0295812	-0.00545959	2.84577e-05	0.0713522	0.0742058	2.85058e-05	0.0658571	0.0988787	0.0630684	0.0446028	0.297894
0.35	0.057565	0.0443324	0.233087	0.0295848	-0.00545408	2.86083e-05	0.0713557	0.0742114	2.85558e-05	0.063583	0.0955777	0.0653415	0.0479976	0.297901
0.375	0.0591168	0.046666	0.233086	0.0295882	-0.00544877	2.87793e-05	0.0713591	0.0742167	2.86299e-05	0.0607156	0.0913337	0.0675255	0.0512615	0.297917
0.4	0.0605897	0.0488819	0.233086	0.0295914	-0.00544374	2.89653e-05	0.0713624	0.0742217	2.8724e-05	0.0572569	0.0861465	0.0695996	0.0543618	0.297942
0.425	0.0619689	0.0509566	0.233086	0.0295945	-0.00543903	2.91604e-05	0.0713654	0.0742265	2.88327e-05	0.0532092	0.0800163	0.0715431	0.0572656	0.297973
0.45	0.0632398	0.0528667	0.233085	0.0295973	-0.00543469	2.93578e-05	0.0713682	0.0742308	2.89505e-05	0.0485746	0.072943	0.0733352	0.05994	0.298008
0.475	0.0643878	0.0545884	0.233085	0.0295998	-0.00543078	2.95503e-05	0.0713708	0.0742348	2.9071e-05	0.0433553	0.0649266	0.0749549	0.0623519	0.298046
0.5	0.0653983	0.0560984	0.233084	0.029602	-0.00542735	2.97304e-05	0.071373	0.0742382	2.91878e-05	0.0375535	0.0559671	0.0763816	0.0644681	0.298083
0	0.0653983	0.0560984	0.233084	0.029602	-0.00542735	2.97304e-05	0.071373	0.0742382	2.91878e-05	0.0404388	0.0559689	0.0763816	0.0644681	0.298083
0.025	0.0663405	0.0573824	0.233085	0.0296731	-0.00542443	0.000420594	0.0713751	0.0742411	2.90786e-05	0.0352346	0.0471622	0.0776901	0.0662613	0.297985
0.05	0.0671639	0.058461	0.233087	0.0301493	-0.00542207	0.00155459	0.0713767	0.0742436	2.85487e-05	0.030863	0.0394699	0.0787321	0.0677525	0.297629
0.075	0.0678884	0.0593598	0.23309	0.0313966	-0.00542032	0.00332073	0.0713778	0.0742456	2.76549e-05	0.0272206	0.0327102	0.0794626	0.0689773	0.29705
0.1	0.0685314	0.0601	0.233094	0.0337054	-0.00541924	0.00554613	0.0713784	0.0742472	2.64894e-05	0.0242214	0.0267234	0.0798521	0.0699674	0.296304
0.125	0.0691081	0.060699	0.233099	0.0372621	-0.00541885	0.00801298	0.0713784	0.0742485	2.51731e-05	0.0217945	0.0213679	0.0798931	0.0707512	0.295465
0.15	0.0695607	0.0610893	0.232518	0.0421308	-0.00541931	0.0104782	0.0713777	0.0742493	2.22578e-05	0.0198826	0.0165174	0.0794861	0.0712191	0.293639
0.175	0.0700525	0.0614446	0.232529	0.0482477	-0.00542026	0.0127036	0.0713768	0.0742501	2.10814e-05	0.0184404	0.0120572	0.0789193	0.0716628	0.292889
0.2	0.0705164	0.0616926	0.232538	0.0554262	-0.0054218	0.0144698	0.0713755	0.0742506	2.01718e-05	0.017434	0.00788181	0.0781248	0.0719684	0.292304
0.225	0.0709623	0.0618389	0.232543	0.0633823	-0.00543815	0.0156043	0.0713739	0.0742508	1.96388e-05	0.0168395	0.00389269	0.0771745	0.0721529	0.291955
0.25	0.0713992	0.0618872	0.232544	0.0717392	-0.00544053	0.0159954	0.0713723	0.0742509	1.95545e-05	0.0166429	-4.46507e-06	0.0761478	0.0722212	0.291886
0.275	0.071836	0.0618384	0.23254	0.0800961	-0.00544312	0.015605	0.0713706	0.0742508	1.99362e-05	0.0168395	-0.00390172	0.0751254	0.0721782	0.292108
0.3	0.0722816	0.0616916	0.232533	0.0880475	-0.00544582	0.0144713	0.0713691	0.0742505	2.07468e-05	0.017434	-0.00789117	0.074188	0.0720194	0.292601
0.325	0.072745	0.0614432	0.232523	0.0952274	-0.0054485	0.0127053	0.0713679	0.07425	2.18992e-05	0.0184404	-0.0120671	0.0734126	0.0717338	0.293312
0.35	0.0732361	0.0610875	0.232511	0.101346	-0.0054511	0.0104798	0.0713671	0.0742492	2.32694e-05	0.0198826	-0.0165281	0.0728692	0.0713053	0.294166
0.375	0.0737503	0.0606974	0.233095	0.106216	-0.00545343	0.00801424	0.0713667	0.0742484	2.63374e-05	0.0217945	-0.0213796	0.0725882	0.0708481	0.296077
0.4	0.0743267	0.0600981	0.23309	0.109773	-0.00545576	0.00554708	0.0713668	0.0742471	2.77277e-05	0.0242214	-0.0267363	0.0726544	0.0700689	0.296963
0.425	0.0749694	0.0593576	0.233086	0.112082	-0.00545801	0.0033213	0.0713676	0.0742455	2.89049e-05	0.0272206	-0.0327248	0.0730659	0.0690786	0.297728
0.45	0.0756938	0.0584584	0.233083	0.11333	-0.00546024	0.0015548	0.0713688	0.0742435	2.97549e-05	0.030863	-0.0394865	0.0738132	0.0678497	0.298302
0.475	0.0765171	0.0573794	0.233081	0.113806	-0.00546258	0.000420505	0.0713705	0.0742412	3.01959e-05	0.0352346	-0.0471811	0.0748652	0.0663517	0.298633
0.5	0.0774593	0.056095	0.233081	0.113877	-0.00546519	2.94655e-05	0.0713727	0.0742383	3.0184e-05	0.0404388	-0.0559906	0.0761755	0.06455	0.298695
0	0.0774593	0.056095	0.233081	0.113877	-0.00546519	2.94655e-05	0.0713727	0.0742383	3.0184e-05	0.0404388	-0.0559906	0.0761755	0.06455	0.298695
0.025	0.0785366	0.0545844	0.233081	0.11388	-0.00546822	2.91762e-05	0.0713752	0.0742349	2.99284e-05	0.0458295	-0.0649527	0.0776936	0.0624245	0.298615
0.05	0.0797416	0.052862	0.233082	0.113882	-0.00547167	2.88608e-05	0.071378	0.0742311	2.96522e-05	0.0506809	-0.0729714	0.0793909	0.0600029	0.29853
0.075	0.081061	0.0509513	0.233083	0.113885	-0.0054755	2.85274e-05	0.0713811	0.0742269	2.93636e-05	0.0549909	-0.0800468	0.0812483	0.0573186	0.298442
0.1	0.0824811	0.0488759	0.233084	0.113888	-0.00547966	2.81841e-05	0.0713844	0.0742222	2.90707e-05	0.0587573	-0.0861788	0.0832466	0.0544052	0.298354
0.125	0.0839884	0.0466592	0.233084	0.113891	-0.00548409	2.78384e-05	0.0713879	0.0742173	2.8781e-05	0.0619779	-0.0913675	0.0853666	0.051296	0.298269
0.15	0.0855692	0.0443248	0.233085	0.113894	-0.00548876	2.74975e-05	0.0713915	0.0742121	2.85015e-05	0.0646506	-0.0956127	0.0875892	0.048024	0.29819
0.175	0.0872098	0.0418962	0.233086	0.113898	-0.00549361	2.71677e-05	0.0713953	0.0742067	2.82383e-05	0.0667732	-0.0989146	0.0898952	0.0446223	0.298117
0.2	0.0888965	0.039397	0.233086	0.113889	-0.00548949	2.98368e-05	0.0713993	0.0742012	2.79956e-05	0.0683435	-0.101273	0.0922673	0.0411219	0.298054
0.225	0.0906156	0.0368507	0.233087	0.113893	-0.00549514	2.95129e-05	0.0714033	0.0741955	2.778e-05	0.0693595	-0.102688	0.0946825	0.037559	0.298001
0.25	0.092353	0.0342809	0.233087	0.113897	-0.00550084	2.92171e-05	0.0714073	0.0741898	2.75937e-05	0.0698188	-0.10316	0.0971237	0.0339645	0.29796
0.275	0.0940949	0.031711	0.233087	0.113901	-0.00550654	2.89524e-05	0.0714114	0.0741841	2.74387e-05	0.0697194	-0.102688	0.0995714	0.0303708	0.297932
0.3	0.0958273	0.0291647	0.233087	0.113905	-0.00551219	2.87187e-05	0.0714117	0.0741827	3.03488e-05	0.0690591	-0.101273	0.102007	0.0268096	0.297914
0.325	0.0975362	0.0266655	0.233087	0.113909	-0.00551773	2.85211e-05	0.0714161	0.0741766	3.02483e-05	0.0678357	-0.098915	0.10441	0.0233151	0.297909
0.35	0.0992076	0.0242369	0.233087	0.113913	-0.00552311	2.8357e-05	0.0714204	0.0741706	3.01822e-05	0.066047	-0.0956133	0.106761	0.0199189	0.297916
0.375	0.100827	0.0219024	0.233086	0.113917	-0.00552829	2.82253e-05	0.0714246	0.0741648	3.01479e-05	0.063691	-0.0913681	0.10904	0.0166536	0.297932
0.4	0.102381	0.0196856	0.233086	0.113921	-0.00553321	2.81236e-05	0.0714286	0.0741594	3.01419e-05	0.0607654	-0.0861796	0.111228	0.0135519	0.297957
0.425	0.103854	0.0176101	0.233086	0.113924	-0.00553781	2.8049e-05	0.0714324	0.0741543	3.01599e-05	0.0572681	-0.0800477	0.113304	0.0106467	0.297989
0.45	0.105234	0.0156993	0.233085	0.113927	-0.00554205	2.79977e-05	0.071436	0.0741495	3.01966e-05	0.0531968	-0.0729724	0.115248	0.00797098	0.298025
0.475	0.106504	0.0139769	0.233085	0.11393	-0.00554587	2.79657e-05	0.0714393	0.0741453	3.02464e-05	0.0485495	-0.0649537	0.11704	0.0055578	0.298063
0.5	0.107651	0.0124662	0.233084	0.113933	-0.00554922	2.79484e-05	0.0714423	0.0741416	3.03033e-05	0.043324	-0.0559917	0.11866	0.00344039	0.2981
0	0.107651	0.0124662	0.233084	0.113933	-0.00554922	2.79484e-05	0.0714423	0.0741416	3.03033e-05	0.0404388	-0.0559906	0.11866	0.00344039	0.2981
0.025	0.10859	0.0111817	0.233085	0.113935	-0.00555206	2.77301e-05	0.071497	0.0741384	0.000420968	0.034945	-0.047181	0.119966	0.00164633	0.298003
0.05	0.109402	0.0101027	0.233087	0.113937	-0.00555442	2.71097e-05	0.0718594	0.0741357	0.0015546	0.0302768	-0.0394862	0.121016	0.000154637	0.297649
0.075	0.110108	0.00920349	0.23309	0.113938	-0.00555636	2.61422e-05	0.0728072	0.0741333	0.00332024	0.0263241	-0.0327244	0.121782	-0.00107047	0.297073
0.1	0.110724	0.00846299	0.233094	0.113939	-0.00555793	2.49182e-05	0.0745611	0.0741311	0.00554503	0.0229934	-0.0267359	0.122246	-0.00206072	0.296331
0.125	0.111265	0.0078637	0.233099	0.113939	-0.00555917	2.35552e-05	0.0772625	0.074129	0.00801122	0.0202059	-0.021379	0.122407	-0.00284441	0.295497
0.15	0.111667	0.00747595	0.232518	0.113939	-0.0055599	2.06051e-05	0.0809601	0.0741272	0.0104756	0.0178959	-0.0165273	0.12216	-0.00330737	0.293672
0.175	0.1121	0.0071204	0.232529	0.113938	-0.00556061	1.93894e-05	0.0856056	0.0741252	0.0127004	0.0160087	-0.0120661	0.121798	-0.00374959	0.292919
0.2	0.112493	0.00687218	0.232538	0.113937	-0.00556111	1.84333e-05	0.0910573	0.0741232	0.0144661	0.0144998	-0.00789003	0.121238	-0.004052	0.292322
0.225	0.112854	0.00672553	0.232543	0.113936	-0.00556142	1.78401e-05	0.0970947	0.0741213	0.0155998	0.0133334	-0.00390036	0.120537	-0.00422902	0.291947
0.25	0.113191	0.00667699	0.232544	0.113935	-0.00556154	1.76773e-05	0.10344	0.0741195	0.0159905	0.0124821	-2.85385e-06	0.119759	-0.00428988	0.291836
0.275	0.11351	0.00672557	0.232541	0.113933	-0.00556149	1.79668e-05	0.109793	0.0741193	0.015601	0.0119258	0.00389459	0.118965	-0.00423772	0.292003
0.3	0.113818	0.00687223	0.232535	0.113932	-0.00556124	1.86811e-05	0.115831	0.0741179	0.0144673	0.0116512	0.00788405	0.118219	-0.00406877	0.292433
0.325	0.114121	0.00712042	0.232525	0.113931	-0.0055608	1.97465e-05	0.121284	0.074117	0.0127015	0.011652	0.0120598	0.117577	-0.00377362	0.29308
0.35	0.114425	0.00747591	0.232513	0.11393	-0.00556012	2.10527e-05	0.12593	0.0741164	0.0104765	0.011928	0.0165205	0.117088	-0.00333743	0.293877
0.375	0.114747	0.00786321	0.233096	0.11393	-0.00555942	2.40811e-05	0.129629	0.0741162	0.00801146	0.0124859	0.0213715	0.116803	-0.00287959	0.295743
0.4	0.115071	0.00846231	0.233091	0.11393	-0.00555818	2.54829e-05	0.13233	0.0741167	0.00554481	0.0133388	0.0267276	0.116712	-0.00209865	0.296602
0.425	0.11542	0.00920259	0.233087	0.11393	-0.00555659	2.67147e-05	0.134084	0.0741179	0.00331954	0.0145068	0.0327151	0.116842	-0.00110939	0.297357
0.45	0.115801	0.0101015	0.233083	0.113931	-0.00555462	2.76599e-05	0.135031	0.0741196	0.00155351	0.0160177	0.0394756	0.117181	0.000116294	0.297935
0.475	0.116223	0.0111803	0.233081	0.113931	-0.0055522	2.82315e-05	0.135392	0.0741219	0.000419589	0.017907	0.0471689	0.117699	0.00160974	0.298281
0.5	0.116698	0.0124644	0.233081	0.113932	-0.00554929	2.83798e-05	0.135446	0.0741248	2.87939e-05	0.0202194	0.0559767	0.118355	0.00340629	0.298363
0	0.116698	0.0124644	0.233081	0.113932	-0.00554929	2.83798e-05	0.135446	0.0741248	2.87939e-05	0.0202194	0.0559767	0.118355	0.00340629	0.298363
0.025	0.117233	0.0139746	0.233081	0.113934	-0.00554586	2.83093e-05	0.135447	0.0741283	2.86885e-05	0.0226617	0.0649371	0.119107	0.00552644	0.298306
0.05	0.117827	0.0156966	0.233082	0.113935	-0.00554194	2.82403e-05	0.135448	0.0741322	2.85799e-05	0.0249033	0.0729542	0.119941	0.00794253	0.298245
0.075	0.118474	0.0176069	0.233082	0.113936	-0.00553761	2.81771e-05	0.135449	0.0741365	2.84729e-05	0.0269398	0.0800282	0.12085	0.0106212	0.298183
0.1	0.11917	0.0196819	0.233083	0.113938	-0.0055329	2.81238e-05	0.135451	0.0741412	2.83721e-05	0.028767	0.086159	0.121826	0.0135291	0.298121
0.125	0.119908	0.021898	0.233084	0.113939	-0.00552787	2.80844e-05	0.135452	0.0741463	2.82819e-05	0.0303803	0.0913465	0.122863	0.0166333	0.298062
0.15	0.120684	0.0242319	0.233084	0.113941	-0.00552258	2.80622e-05	0.135454	0.0741516	2.82062e-05	0.0317756	0.0955909	0.123952	0.0199005	0.298007
0.175	0.121492	0.0266599	0.233084	0.113943	-0.00551708	2.80602e-05	0.135456	0.0741571	2.81483e-05	0.0329486	0.098892	0.125085	0.0232979	0.297959
0.2	0.122326	0.0291585	0.233085	0.113944	-0.00551142	2.80804e-05	0.135458	0.0741627	2.81108e-05	0.0338948	0.10125	0.126256	0.0267927	0.297917
0.225	0.123181	0.0317042	0.233085	0.113946	-0.00550566	2.81242e-05	0.135459	0.0741685	2.80957e-05	0.0346099	0.102665	0.127456	0.0303522	0.297884
0.25	0.124051	0.0342734	0.233085	0.113948	-0.00549985	2.81923e-05	0.135461	0.0741743	2.81039e-05	0.0350897	0.103136	0.128677	0.0339439	0.29786
0.275	0.12493	0.0368427	0.233085	0.11395	-0.00549404	2.82843e-05	0.135463	0.0741802	2.81358e-05	0.0353298	0.102665	0.129911	0.037535	0.297845
0.3	0.125812	0.0393884	0.233085	0.113952	-0.00548829	2.8399e-05	0.135465	0.0741859	2.81906e-05	0.0353259	0.10125	0.13115	0.0410931	0.29784
0.325	0.126691	0.041887	0.233085	0.113954	-0.00548264	2.85344e-05	0.135467	0.0741916	2.82669e-05	0.0350736	0.0988918	0.132385	0.0445857	0.297844
0.35	0.12756	0.044315	0.233085	0.113956	-0.00547715	2.86876e-05	0.135469	0.0741971	2.83621e-05	0.0345686	0.0955905	0.133607	0.04798	0.297856
0.375	0.128413	0.0466489	0.233085	0.113957	-0.00547188	2.88548e-05	0.135471	0.0742024	2.84733e-05	0.0338066	0.0913461	0.134807	0.0512435	0.297875
0.4	0.129245	0.0488651	0.233085	0.113959	-0.00546687	2.90316e-05	0.135472	0.0742074	2.85963e-05	0.0327832	0.0861585	0.135976	0.0543433	0.297901
0.425	0.130047	0.0509401	0.233084	0.113961	-0.00546218	2.9213e-05	0.135474	0.0742121	2.87269e-05	0.0314942	0.0800276	0.137106	0.0572465	0.297931
0.45	0.130814	0.0528504	0.233084	0.113963	-0.00545786	2.93933e-05	0.135476	0.0742164	2.88598e-05	0.0299352	0.0729536	0.138186	0.0599203	0.297964
0.475	0.131538	0.0545724	0.233083	0.113964	-0.00545396	2.95666e-05	0.135477	0.0742203	2.89896e-05	0.0281019	0.0649364	0.139207	0.0623315	0.297998
0.5	0.132214	0.0560827	0.233083	0.113966	-0.00545055	2.97267e-05	0.135479	0.0742237	2.91108e-05	0.0259899	0.055976	0.140159	0.0644469	0.29803
0	0.132214	0.0560827	0.233083	0.113966	-0.00545055	2.97267e-05	0.135479	0.0742237	2.91108e-05	0.0202194	0.0559767	0.140159	0.0644469	0.29803
0.025	0.132681	0.0573668	0.233084	0.113984	-0.00544764	0.000420575	0.13548	0.0742266	2.90116e-05	0.0173276	0.047169	0.14081	0.0662394	0.297929
0.05	0.133082	0.0584456	0.233086	0.114105	-0.00544521	0.00155457	0.135481	0.0742291	2.84903e-05	0.0148453	0.0394758	0.141336	0.06773	0.297572
0.075	0.133426	0.0593445	0.233089	0.114421	-0.00544325	0.00332071	0.135481	0.0742311	2.7608e-05	0.0127138	0.0327153	0.141732	0.068955	0.296996
0.1	0.13372	0.0600848	0.233093	0.115006	-0.00544176	0.00554614	0.135482	0.0742327	2.646e-05	0.0108826	0.0267279	0.141999	0.0699463	0.296259
0.125	0.133973	0.0606839	0.233098	0.115906	-0.00544072	0.00801302	0.135482	0.074234	2.51669e-05	0.00930864	0.0213719	0.142139	0.0707323	0.295436
0.15	0.134133	0.0610744	0.232518	0.117138	-0.00544029	0.0104783	0.135482	0.0742348	2.22731e-05	0.00795458	0.016521	0.142072	0.0712031	0.293627
0.175	0.13432	0.0614298	0.232529	0.118687	-0.00544011	0.0127037	0.135482	0.0742356	2.11098e-05	0.00678847	0.0120604	0.141999	0.0716491	0.292892
