time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.013	0.0645	-0.0552	1.0261	-3.229	-1.687	1.2366	
0.043	0.0166	-0.0017	1.0974	-4.9084	-1.1756	-5.9466	
0.075	0.0278	-0.0132	1.0908	-4.1298	-1.0458	0.2977	
0.106	0.0371	0.0225	1.0725	-2.1908	0.7328	-1.9695	
0.13	0.0105	0.0476	1.0364	-3.6031	-0.4962	-1.4275	
0.161	0.0222	-0.0537	1.0564	-4.2824	-0.4962	-1.4962	
0.192	0.0161	0	1.0569	-3.3664	-0.9237	-0.4656	
0.222	0.0222	-0.0291	1.0464	-2.3969	-1.1908	-1.9237	
0.247	0.0266	0.0134	1.0669	-3.8244	-0.7634	-0.3511	
0.278	0.0176	0.0454	1.0723	-5.5878	-1.3053	-4.9542	
0.309	0.012	-0.2009	1.0632	-4.7786	0.145	4.4427	
0.34	0.0549	-0.0298	1.0886	-3.6107	0.9313	-1.2061	
0.365	0.0298	0.1279	1.0557	-2.0992	-0.8244	-4.855	
0.395	0.0239	-0.0234	1.0735	-5.313	1.5802	4.7328	
0.426	0.0405	-0.0967	1.0454	-3.9847	-1.4351	-3.8015	
0.445	0.0291	0.1494	1.0774	-4.8702	-0.9771	-3.9466	
0.445	0.0291	0.1494	1.0774	-4.8702	-0.9771	-3.9466	
0.445	0.0291	0.1494	1.0774	-4.8702	-0.9771	-3.9466	
0.451	0.043	-0.1638	1.0969	-2.4275	-1	-5.0916	
0.451	0.043	-0.1638	1.0969	-2.4275	-1	-5.0916	
0.451	0.043	-0.1638	1.0969	-2.4275	-1	-5.0916	
0.451	0.043	-0.1638	1.0969	-2.4275	-1	-5.0916	
0.451	0.043	-0.1638	1.0969	-2.4275	-1	-5.0916	
0.451	0.043	-0.1638	1.0969	-2.4275	-1	-5.0916	
1.038	0.0598	-0.1797	1.083	-3.2061	-2.1756	-2.687	
1.038	0.0598	-0.1797	1.083	-3.2061	-2.1756	-2.687	
1.038	0.0598	-0.1797	1.083	-3.2061	-2.1756	-2.687	
1.038	0.0598	-0.1797	1.083	-3.2061	-2.1756	-2.687	
1.038	0.0598	-0.1797	1.083	-3.2061	-2.1756	-2.687	
1.038	0.0598	-0.1797	1.083	-3.2061	-2.1756	-2.687	
1.044	0.0264	-0.0437	1.1082	-3.8092	0.687	0.4962	
1.044	0.0264	-0.0437	1.1082	-3.8092	0.687	0.4962	
1.044	0.0264	-0.0437	1.1082	-3.8092	0.687	0.4962	
1.044	0.0264	-0.0437	1.1082	-3.8092	0.687	0.4962	
1.044	0.0264	-0.0437	1.1082	-3.8092	0.687	0.4962	
1.044	0.0264	-0.0437	1.1082	-3.8092	0.687	0.4962	
1.05	0.0322	-0.0483	1.0237	-4.2977	-1.1145	-2.2748	
1.05	0.0322	-0.0483	1.0237	-4.2977	-1.1145	-2.2748	
1.05	0.0322	-0.0483	1.0237	-4.2977	-1.1145	-2.2748	
1.05	0.0322	-0.0483	1.0237	-4.2977	-1.1145	-2.2748	
1.05	0.0322	-0.0483	1.0237	-4.2977	-1.1145	-2.2748	
1.056	0.0493	-0.0198	1.0657	-3.2443	-0.542	-4.5344	
1.056	0.0493	-0.0198	1.0657	-3.2443	-0.542	-4.5344	
1.056	0.0493	-0.0198	1.0657	-3.2443	-0.542	-4.5344	
1.056	0.0493	-0.0198	1.0657	-3.2443	-0.542	-4.5344	
1.056	0.0493	-0.0198	1.0657	-3.2443	-0.542	-4.5344	
1.056	0.0493	-0.0198	1.0657	-3.2443	-0.542	-4.5344	
1.056	0.0493	-0.0198	1.0657	-3.2443	-0.542	-4.5344	
1.062	-0.0146	-0.1475	1.0327	-1.9618	-1.2519	0.8168	
1.062	-0.0146	-0.1475	1.0327	-1.9618	-1.2519	0.8168	
1.062	-0.0146	-0.1475	1.0327	-1.9618	-1.2519	0.8168	
1.062	-0.0146	-0.1475	1.0327	-1.9618	-1.2519	0.8168	
1.062	-0.0146	-0.1475	1.0327	-1.9618	-1.2519	0.8168	
1.062	-0.0146	-0.1475	1.0327	-1.9618	-1.2519	0.8168	
1.068	0.0618	0.0896	1.0864	-2.8092	-1.1527	-1.0382	
1.068	0.0618	0.0896	1.0864	-2.8092	-1.1527	-1.0382	
1.068	0.0618	0.0896	1.0864	-2.8092	-1.1527	-1.0382	
1.068	0.0618	0.0896	1.0864	-2.8092	-1.1527	-1.0382	
1.068	0.0618	0.0896	1.0864	-2.8092	-1.1527	-1.0382	
1.074	0.01	0.0154	1.0735	-4.374	-2.0229	-4.3206	
1.074	0.01	0.0154	1.0735	-4.374	-2.0229	-4.3206	
1.074	0.01	0.0154	1.0735	-4.374	-2.0229	-4.3206	
1.074	0.01	0.0154	1.0735	-4.374	-2.0229	-4.3206	
1.074	0.01	0.0154	1.0735	-4.374	-2.0229	-4.3206	
1.074	0.01	0.0154	1.0735	-4.374	-2.0229	-4.3206	
1.081	0.0588	-0.1248	1.0815	-2.2214	0.0763	-0.9084	
1.081	0.0588	-0.1248	1.0815	-2.2214	0.0763	-0.9084	
1.081	0.0588	-0.1248	1.0815	-2.2214	0.0763	-0.9084	
1.081	0.0588	-0.1248	1.0815	-2.2214	0.0763	-0.9084	
1.081	0.0588	-0.1248	1.0815	-2.2214	0.0763	-0.9084	
1.087	0.0403	0.0134	1.0618	-4.6031	-0.916	1.3053	
1.087	0.0403	0.0134	1.0618	-4.6031	-0.916	1.3053	
1.087	0.0403	0.0134	1.0618	-4.6031	-0.916	1.3053	
1.087	0.0403	0.0134	1.0618	-4.6031	-0.916	1.3053	
1.087	0.0403	0.0134	1.0618	-4.6031	-0.916	1.3053	
1.087	0.0403	0.0134	1.0618	-4.6031	-0.916	1.3053	
1.093	0.0012	0.0022	1.1165	-5.2824	0.0305	-4.3588	
1.093	0.0012	0.0022	1.1165	-5.2824	0.0305	-4.3588	
1.093	0.0012	0.0022	1.1165	-5.2824	0.0305	-4.3588	
1.093	0.0012	0.0022	1.1165	-5.2824	0.0305	-4.3588	
1.093	0.0012	0.0022	1.1165	-5.2824	0.0305	-4.3588	
1.093	0.0012	0.0022	1.1165	-5.2824	0.0305	-4.3588	
1.093	0.0012	0.0022	1.1165	-5.2824	0.0305	-4.3588	
1.099	0.0256	-0.1111	1.1018	-3.229	-1.5496	-3.5191	
1.099	0.0256	-0.1111	1.1018	-3.229	-1.5496	-3.5191	
1.099	0.0256	-0.1111	1.1018	-3.229	-1.5496	-3.5191	
1.099	0.0256	-0.1111	1.1018	-3.229	-1.5496	-3.5191	
1.099	0.0256	-0.1111	1.1018	-3.229	-1.5496	-3.5191	
1.105	0.0125	-0.1265	1.0562	-4.084	0.145	1.7863	
1.105	0.0125	-0.1265	1.0562	-4.084	0.145	1.7863	
1.105	0.0125	-0.1265	1.0562	-4.084	0.145	1.7863	
1.105	0.0125	-0.1265	1.0562	-4.084	0.145	1.7863	
1.105	0.0125	-0.1265	1.0562	-4.084	0.145	1.7863	
1.105	0.0125	-0.1265	1.0562	-4.084	0.145	1.7863	
1.111	0.033	0.1128	1.0486	-2.7939	-2.2748	-3.374	
1.111	0.033	0.1128	1.0486	-2.7939	-2.2748	-3.374	
1.111	0.033	0.1128	1.0486	-2.7939	-2.2748	-3.374	
1.111	0.033	0.1128	1.0486	-2.7939	-2.2748	-3.374	
1.111	0.033	0.1128	1.0486	-2.7939	-2.2748	-3.374	
1.117	0.0378	-0.073	1.0623	-3.1069	-1.0534	-3.9084	
1.117	0.0378	-0.073	1.0623	-3.1069	-1.0534	-3.9084	
1.117	0.0378	-0.073	1.0623	-3.1069	-1.0534	-3.9084	
1.117	0.0378	-0.073	1.0623	-3.1069	-1.0534	-3.9084	
1.117	0.0378	-0.073	1.0623	-3.1069	-1.0534	-3.9084	
1.117	0.0378	-0.073	1.0623	-3.1069	-1.0534	-3.9084	
1.124	0.0459	-0.1008	1.0576	-2.3359	-0.2519	0.6336	
1.124	0.0459	-0.1008	1.0576	-2.3359	-0.2519	0.6336	
1.124	0.0459	-0.1008	1.0576	-2.3359	-0.2519	0.6336	
1.124	0.0459	-0.1008	1.0576	-2.3359	-0.2519	0.6336	
1.124	0.0459	-0.1008	1.0576	-2.3359	-0.2519	0.6336	
1.124	0.0459	-0.1008	1.0576	-2.3359	-0.2519	0.6336	
1.131	0.0293	0.1179	1.0833	-4.0229	-0.8855	-1.4809	
1.131	0.0293	0.1179	1.0833	-4.0229	-0.8855	-1.4809	
1.131	0.0293	0.1179	1.0833	-4.0229	-0.8855	-1.4809	
1.131	0.0293	0.1179	1.0833	-4.0229	-0.8855	-1.4809	
1.131	0.0293	0.1179	1.0833	-4.0229	-0.8855	-1.4809	
1.131	0.0293	0.1179	1.0833	-4.0229	-0.8855	-1.4809	
1.137	0.0286	-0.1355	1.0508	-3.7481	-0.2137	-2.8244	
1.137	0.0286	-0.1355	1.0508	-3.7481	-0.2137	-2.8244	
1.137	0.0286	-0.1355	1.0508	-3.7481	-0.2137	-2.8244	
1.137	0.0286	-0.1355	1.0508	-3.7481	-0.2137	-2.8244	
