L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-3.12088	2.59341	0.0179365	-2.61538	3.47253	1.00549	2.50549	0.0199982	-2.50549	-0.835165	217.89	110.29	182.92	107.6	-220.58	-107.6	59.18	-40.35	
-3.82418	2.59341	0.0180053	-2.52747	4.17582	0.302198	2.50549	0.0199982	-2.50549	-0.131868	247.48	112.98	137.19	18.83	86.08	-104.91	53.8	-234.03	
-4.61538	2.59341	0.0169744	-2.52747	4.7033	-0.489011	2.50549	0.0198608	-2.50549	0.483516	874.25	72.63	94.15	-465.37	223.27	-102.22	53.8	-422.33	
-5.31868	2.59341	0.0170088	-2.52747	5.49451	-1.19231	2.50549	0.0197233	-2.50549	1.27473	804.31	110.29	126.43	59.18	-204.44	-104.91	56.49	-395.43	
-6.02198	2.59341	0.0169744	-2.52747	6.10989	-1.80769	2.50549	0.019792	-2.50549	1.97802	118.36	112.98	94.15	-91.46	-169.47	-107.6	61.87	34.97	
-6.54945	2.59341	0.0168713	-2.52747	6.81319	-2.51099	2.50549	0.019792	-2.50549	2.59341	118.36	40.35	91.46	-64.56	-21.52	-102.22	59.18	-317.42	
-7.16484	2.59341	0.0167339	-2.52747	7.42857	-3.12637	2.50549	0.0198264	-2.50549	3.20879	137.19	104.91	94.15	99.53	-115.67	-102.22	67.25	-381.98	
-7.86813	2.59341	0.0155656	-2.52747	7.86813	-3.65385	2.50549	0.0192079	-2.50549	3.73626	427.71	72.63	91.46	-190.99	-180.23	-107.6	134.5	-225.96	
-8.21978	2.59341	0.0151189	-2.52747	8.3956	-4.00549	2.59341	0.0187956	-2.50549	4.17582	-271.69	37.66	91.46	-190.99	-341.63	-107.6	196.37	-435.78	
-8.30769	2.59341	0.0147753	-2.52747	8.3956	-4.09341	2.50549	0.0190361	-2.50549	4.26374	118.36	40.35	88.77	161.4	-145.26	-129.12	67.25	-632.15	
-8.57143	2.50549	0.0146035	-2.52747	8.83516	-4.53297	2.59341	0.0188299	-2.50549	4.52747	-551.45	72.63	24.21	-94.15	-190.99	-110.29	53.8	-847.35	
-9.01099	2.59341	0.0138819	-2.52747	9.0989	-4.70879	2.50549	0.0188986	-2.41758	4.96703	989.92	59.18	91.46	-271.69	-306.66	-234.03	45.73	-747.82	
-9.18681	2.50549	0.013985	-2.52747	9.36264	-5.06044	2.50549	0.0188643	-2.50549	5.05495	150.64	-45.73	94.15	-255.55	-64.56	-150.64	56.49	-478.82	
-9.45055	2.59341	0.0138819	-2.52747	9.62637	-5.14835	2.59341	0.018933	-2.50549	5.31868	438.47	24.21	91.46	-427.71	-91.46	-250.17	53.8	-476.13	
-9.53846	2.59341	0.0138132	-2.52747	9.71429	-5.32418	2.50549	0.018933	-2.50549	5.58242	102.22	26.9	91.46	-260.93	-285.14	-107.6	51.11	-704.78	
-9.71429	2.59341	0.0138819	-2.52747	9.8022	-5.5	2.50549	0.0182114	-2.50549	5.75824	363.15	80.7	94.15	-648.29	-494.96	-145.26	5.38	-645.6	
-9.62637	2.50549	0.0136414	-2.52747	9.89011	-5.67582	2.59341	0.0180053	-2.50549	5.75824	325.49	59.18	91.46	-578.35	-61.87	-99.53	45.73	-696.71	
-9.89011	2.59341	0.0138819	-2.52747	9.97802	-5.76374	2.50549	0.0175929	-2.50549	5.84615	-408.88	-115.67	129.12	-217.89	-459.99	-199.06	37.66	-521.86	
-9.89011	2.59341	0.0139506	-2.61538	9.97802	-5.76374	2.59341	0.0179365	-2.50549	5.84615	637.53	-137.19	40.35	-96.84	-355.08	-182.92	16.14	-500.34	
-9.8022	2.50549	0.0141224	-2.61538	9.97802	-5.67582	2.50549	0.0178334	-2.50549	5.84615	-26.9	-13.45	78.01	104.91	-403.5	-153.33	0	-433.09	
-9.8022	2.59341	0.014363	-2.61538	9.89011	-5.67582	2.50549	0.0178334	-2.59341	5.75824	72.63	-51.11	78.01	-8.07	-363.15	-153.33	43.04	-419.64	
-9.8022	2.59341	0.0145348	-2.61538	9.89011	-5.67582	2.50549	0.0178334	-2.50549	5.67033	-86.08	-104.91	43.04	204.44	-425.02	-123.74	-5.38	-497.65	
-9.71429	2.68132	0.0146379	-2.61538	9.71429	-5.58791	2.59341	0.0178334	-2.50549	5.58242	137.19	-153.33	-5.38	433.09	43.04	-247.48	48.42	-422.33	
-9.53846	2.59341	0.0146722	-2.52747	9.62637	-5.58791	2.50549	0.0178334	-2.50549	5.58242	91.46	-112.98	80.7	-258.24	-172.16	-199.06	51.11	-247.48	
-9.36264	2.59341	0.0147409	-2.61538	9.53846	-5.41209	2.50549	0.0179022	-2.50549	5.40659	-139.88	56.49	-69.94	425.02	-8.07	-260.93	59.18	-419.64	
-9.36264	2.59341	0.0147409	-2.61538	9.36264	-5.23626	2.59341	0.0180396	-2.50549	5.23077	392.74	-53.8	75.32	-269	131.81	-131.81	53.8	-589.11	
-9.0989	2.68132	0.0146379	-2.61538	9.0989	-4.97253	2.59341	0.018074	-2.50549	5.05495	112.98	-96.84	24.21	-5.38	-387.36	-247.48	53.8	-653.67	
-8.65934	2.59341	0.0150846	-2.61538	8.92308	-4.70879	2.59341	0.0179365	-2.50549	4.87912	-836.59	88.77	40.35	-546.07	-368.53	-126.43	29.59	-863.49	
-8.57143	2.68132	0.0148097	-2.61538	8.65934	-4.53297	2.59341	0.0179365	-2.50549	4.52747	527.24	80.7	88.77	-247.48	-503.03	-201.75	43.04	-866.18	
-7.95604	2.68132	0.0150846	-2.61538	8.21978	-4.09341	2.59341	0.0179365	-2.50549	4.26374	-425.02	45.73	86.08	263.62	-188.3	-188.3	-18.83	-538	
-8.13187	2.68132	0.0149815	-2.61538	8.13187	-4.09341	2.50549	0.0178678	-2.50549	4.08791	269	-94.15	86.08	-532.62	-484.2	-142.57	-37.66	-556.83	
-7.69231	2.59341	0.0157374	-2.61538	7.86813	-3.65385	2.50549	0.0179365	-2.50549	3.64835	282.45	51.11	91.46	-121.05	-535.31	-347.01	56.49	-322.8	
-7.07692	2.59341	0.0166308	-2.61538	7.25275	-3.03846	2.59341	0.0190017	-2.50549	3.20879	-177.54	-59.18	88.77	-266.31	-347.01	-174.85	-26.9	-624.08	
-6.9011	2.68132	0.0170088	-2.61538	6.81319	-2.68681	2.50549	0.0193797	-2.50549	2.68132	624.08	34.97	91.46	-239.41	-352.39	-199.06	21.52	-610.63	
-6.10989	2.59341	0.0170431	-2.61538	6.1978	-1.98352	2.50549	0.0194141	-2.50549	2.06593	129.12	8.07	83.39	-207.13	-59.18	-212.51	29.59	-667.12	
-5.40659	2.68132	0.0174211	-2.61538	5.58242	-1.36813	2.59341	0.0194141	-2.50549	1.45055	-102.22	18.83	83.39	-164.09	112.98	-287.83	48.42	-650.98	
-4.79121	2.68132	0.017696	-2.61538	4.96703	-0.752747	2.50549	0.0194141	-2.50549	0.835165	16.14	5.38	61.87	-164.09	-543.38	-182.92	53.8	-583.73	
-4.08791	2.68132	0.0178678	-2.61538	4.17582	0.0384615	2.50549	0.0194141	-2.50549	0.043956	328.18	75.32	86.08	-217.89	-236.72	-201.75	56.49	-575.66	
-3.2967	2.59341	0.0188299	-2.61538	3.56044	0.741758	2.50549	0.0194484	-2.50549	-0.659341	-621.39	0	83.39	228.65	-454.61	-252.86	51.11	-465.37	
-2.68132	2.68132	0.0192079	-2.61538	2.59341	1.35714	2.59341	0.0194484	-2.50549	-1.53846	-231.34	78.01	88.77	-43.04	-882.32	-182.92	51.11	-215.2	
-1.97802	2.59341	0.0192423	-2.61538	1.97802	2.23626	2.50549	0.0193797	-2.59341	-2.24176	196.37	10.76	94.15	-352.39	-158.71	-139.88	56.49	-180.23	
-1.27473	2.68132	0.0193453	-2.61538	1.27473	2.85165	2.50549	0.018933	-2.50549	-3.03297	129.12	-24.21	94.15	153.33	-34.97	-177.54	59.18	-190.99	
-0.483516	2.68132	0.019311	-2.61538	0.395604	3.64286	2.50549	0.0187268	-2.50549	-3.73626	43.04	10.76	96.84	147.95	67.25	-131.81	61.87	-244.79	
0.043956	2.68132	0.0190017	-2.61538	-0.131868	4.25824	2.50549	0.0177304	-2.50549	-4.43956	158.71	69.94	104.91	387.36	-150.64	-123.74	43.04	142.57	
1.01099	2.59341	0.0192079	-2.61538	-0.923077	5.04945	2.50549	0.017696	-2.41758	-5.23077	-8.07	99.53	91.46	578.35	-320.11	-131.81	10.76	-75.32	
1.62637	2.68132	0.0191392	-2.61538	-1.62637	5.75275	2.50549	0.0177991	-2.41758	-5.84615	59.18	99.53	126.43	330.87	139.88	-123.74	61.87	-581.04	
2.24176	2.68132	0.0192766	-2.61538	-2.24176	6.36813	2.50549	0.0174555	-2.41758	-6.37363	156.02	-45.73	91.46	516.48	-365.84	-112.98	59.18	239.41	
2.85714	2.59341	0.0186238	-2.61538	-2.85714	6.98352	2.50549	0.0169401	-2.41758	-7.07692	250.17	123.74	96.84	607.94	-43.04	-269	51.11	-86.08	
3.38462	2.68132	0.0186581	-2.61538	-3.47253	7.51099	2.41758	0.0167683	-2.41758	-7.51648	185.61	99.53	94.15	236.72	-56.49	-126.43	59.18	-10.76	
3.91209	2.68132	0.0180396	-2.61538	-3.91209	7.95055	2.41758	0.0161154	-2.41758	-8.04396	2.69	56.49	96.84	301.28	-188.3	-180.23	121.05	107.6	
4.35165	2.68132	0.0182801	-2.61538	-4.26374	8.39011	2.41758	0.0159092	-2.41758	-8.30769	2.69	-45.73	91.46	594.49	48.42	-123.74	53.8	29.59	
4.26374	2.68132	0.0182114	-2.61538	-4.35165	8.3022	2.41758	0.0158749	-2.32967	-8.48352	185.61	43.04	96.84	357.77	-215.2	-185.61	59.18	260.93	
4.7033	2.68132	0.0179709	-2.61538	-4.7033	8.74176	2.41758	0.0157031	-2.41758	-8.83516	398.12	45.73	99.53	470.75	-193.68	-193.68	53.8	75.32	
5.14286	2.68132	0.0182801	-2.61538	-4.96703	8.91758	2.41758	0.0158405	-2.41758	-9.0989	129.12	29.59	96.84	295.9	228.65	-118.36	51.11	-1180.91	
5.31868	2.68132	0.0187268	-2.61538	-5.31868	9.44505	2.32967	0.0170431	-2.32967	-9.53846	341.63	78.01	96.84	602.56	-338.94	-169.47	-153.33	-1076	
5.58242	2.68132	0.0193453	-2.61538	-5.49451	9.62088	2.32967	0.0193797	-2.24176	-9.36264	995.3	142.57	88.77	551.45	-390.05	32.28	10.76	-161.4	
5.75824	2.68132	0.0216132	-2.61538	-5.58242	9.97253	2.32967	0.0218537	-2.32967	-9.97802	538	212.51	110.29	309.35	-86.08	-2.69	64.56	-252.86	
5.84615	2.85714	0.0228845	-2.61538	-5.75824	10.2363	2.24176	0.0254616	-2.24176	-10.2418	906.53	260.93	279.76	147.95	-118.36	129.12	18.83	-242.1	
6.02198	2.68132	0.0235718	-2.61538	-5.84615	10.5	2.06593	0.0283823	-2.06593	-10.5934	591.8	225.96	236.72	-239.41	-667.12	-69.94	-118.36	-303.97	
6.10989	2.68132	0.0237779	-2.52747	-5.84615	10.6758	2.06593	0.0309251	-1.97802	-10.5934	583.73	212.51	99.53	-193.68	-650.98	96.84	-118.36	653.67	
6.10989	2.85714	0.0234687	-2.52747	-5.84615	10.7637	1.71429	0.0338458	-1.8022	-10.6813	734.37	228.65	16.14	-381.98	-441.16	-45.73	-147.95	1008.75	
6.10989	2.68132	0.0231251	-2.43956	-5.75824	10.7637	1.53846	0.0341894	-1.53846	-11.2967	484.2	473.44	-67.25	-599.87	-457.3	-45.73	-158.71	-1834.58	
6.10989	2.68132	0.0222317	-2.43956	-5.75824	10.8516	1.36264	0.0334334	-1.36264	-10.6813	866.18	368.53	-29.59	-618.7	-384.67	40.35	-172.16	67.25	
6.1978	2.68132	0.0220599	-2.43956	-5.75824	10.7637	1.18681	0.0333991	-1.0989	-10.4176	594.49	360.46	-8.07	-632.15	-190.99	164.09	-126.43	1162.08	
6.10989	2.68132	0.0218193	-2.35165	-5.75824	10.6758	1.0989	0.0328836	-1.01099	-10.5934	925.36	365.84	-158.71	-812.38	61.87	156.02	247.48	145.26	
6.02198	2.68132	0.0213726	-2.35165	-5.58242	10.4121	0.923077	0.0307876	-0.835165	-10.4176	944.19	416.95	-99.53	-607.94	508.41	-24.21	279.76	-414.26	
5.84615	2.68132	0.02017	-2.35165	-5.40659	10.2363	0.835165	0.0290008	-0.659341	-10.2418	901.15	269	-21.52	-1035.65	-384.67	-139.88	266.31	-411.57	
5.67033	2.59341	0.0179022	-2.43956	-5.23077	10.0604	0.835165	0.0252898	-0.659341	-9.89011	882.32	182.92	37.66	-341.63	-798.93	-112.98	204.44	-72.63	
5.40659	2.59341	0.0158405	-2.43956	-5.05495	9.7967	0.747253	0.0216132	-0.659341	-9.62637	516.48	126.43	64.56	-285.14	-817.76	-161.4	147.95	-338.94	
5.14286	2.59341	0.0142255	-2.52747	-4.79121	9.53297	0.747253	0.0178678	-0.659341	-9.27473	653.67	59.18	190.99	-266.31	-258.24	-29.59	40.35	-225.96	
4.87912	2.59341	0.0141568	-2.61538	-4.61538	9.09341	0.747253	0.0161154	-0.659341	-8.92308	411.57	-53.8	153.33	161.4	-465.37	-239.41	78.01	-131.81	
4.43956	2.68132	0.0154282	-2.7033	-4.17582	8.56593	0.747253	0.0159779	-0.835165	-8.57143	225.96	29.59	333.56	411.57	-414.26	-185.61	-80.7	-16.14	
4.35165	2.68132	0.0170431	-2.7033	-4.35165	8.56593	0.747253	0.0164934	-0.747253	-8.57143	282.45	118.36	285.14	567.59	145.26	48.42	-78.01	193.68	
4	2.85714	0.0174555	-2.79121	-4.08791	8.3022	0.923077	0.0166652	-0.835165	-8.30769	995.3	110.29	134.5	928.05	-538	-32.28	-21.52	-88.77	
3.56044	2.68132	0.0181771	-2.87912	-3.56044	7.5989	0.835165	0.0163216	-0.923077	-7.6044	123.74	88.77	61.87	750.51	83.39	83.39	24.21	158.71	
2.94505	2.85714	0.0186238	-2.87912	-3.03297	7.24725	1.01099	0.0168026	-1.01099	-7.16484	476.13	102.22	-91.46	1156.7	-188.3	-164.09	215.2	-18.83	
2.32967	2.94505	0.019311	-2.96703	-2.41758	6.45604	1.0989	0.0172493	-1.0989	-6.46154	812.38	123.74	-158.71	1275.06	129.12	-16.14	244.79	201.75	
1.8022	3.03297	0.0192423	-3.05495	-1.8022	5.92857	1.18681	0.0176273	-1.18681	-5.84615	629.46	134.5	-118.36	1310.03	-293.21	-75.32	255.55	123.74	
1.01099	3.12088	0.0192079	-3.05495	-1.0989	5.22527	1.36264	0.0178678	-1.18681	-5.23077	667.12	126.43	-26.9	1234.71	51.11	8.07	166.78	-207.13	
0.395604	3.2967	0.0191735	-3.23077	-0.307692	4.52198	1.45055	0.0187268	-1.36264	-4.43956	384.67	45.73	-78.01	1008.75	83.39	-48.42	91.46	-112.98	
-0.395604	3.38462	0.0192079	-3.31868	0.395604	3.81868	1.53846	0.0193797	-1.45055	-3.73626	661.74	137.19	-21.52	917.29	-83.39	-104.91	266.31	215.2	
-1.27473	3.47253	0.0190361	-3.31868	1.27473	3.02747	1.62637	0.0199638	-1.62637	-2.94505	484.2	156.02	-26.9	486.89	-96.84	-110.29	182.92	-290.52	
-1.89011	3.56044	0.0183145	-3.49451	2.06593	2.23626	1.71429	0.020926	-1.62637	-2.06593	578.35	67.25	26.9	-675.19	199.06	-99.53	252.86	-398.12	
-2.68132	3.64835	0.0169401	-3.58242	3.03297	1.53297	1.8022	0.0213383	-1.8022	-1.36264	847.35	-53.8	34.97	-112.98	-164.09	-147.95	83.39	-269	
-3.47253	3.73626	0.0158061	-3.67033	3.64835	0.741758	1.89011	0.0212008	-1.97802	-0.571429	634.84	-91.46	166.78	-166.78	-13.45	-45.73	34.97	-508.41	
-4.08791	3.73626	0.0151533	-3.84615	4.43956	0.126374	2.06593	0.0211321	-1.97802	0.21978	236.72	110.29	91.46	-317.42	-145.26	-94.15	32.28	-928.05	
-4.79121	3.91209	0.0149127	-3.93407	5.14286	-0.664835	2.15385	0.0210978	-2.06593	0.923077	944.19	-48.42	96.84	-110.29	10.76	-94.15	-131.81	-1105.59	
-5.49451	3.91209	0.0146379	-4.02198	5.67033	-1.36813	2.24176	0.0209947	-2.15385	1.53846	129.12	-5.38	188.3	-99.53	-147.95	-145.26	-193.68	-594.49	
-6.1978	4.08791	0.0144661	-4.02198	6.37363	-2.07143	2.32967	0.0210634	-2.32967	2.15385	137.19	-153.33	78.01	-61.87	2.69	-110.29	-45.73	-973.78	
-6.81319	4.17582	0.0145691	-4.10989	7.07692	-2.5989	2.32967	0.0208916	-2.32967	2.85714	242.1	-139.88	110.29	-158.71	-164.09	-129.12	-21.52	-882.32	
-7.34066	4.08791	0.0141912	-4.1978	7.51648	-3.21429	2.41758	0.0208229	-2.41758	3.38462	215.2	-99.53	91.46	-75.32	51.11	-115.67	26.9	-965.71	
-7.95604	4.26374	0.0141568	-4.1978	8.04396	-3.74176	2.50549	0.0198608	-2.50549	3.73626	667.12	-150.64	180.23	-199.06	-223.27	-180.23	37.66	-53.8	
-8.13187	4.35165	0.0143973	-4.28571	8.48352	-4.18132	2.50549	0.0194141	-2.50549	4.26374	-279.76	-72.63	72.63	-201.75	-260.93	-217.89	118.36	-831.21	
-8.3956	4.26374	0.0148097	-4.28571	8.3956	-4.18132	2.50549	0.0193797	-2.50549	4.26374	164.09	-51.11	-13.45	91.46	-118.36	-271.69	-29.59	-836.59	
