time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	-1.07046e-05	0.00864122	0.222784	-1.07046e-05	0.00864122	0.222784	0	0	0	0.0047518	-0.00401841	0.281068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	-1.07046e-05	0.00898393	0.22277	-1.07046e-05	0.00898393	0.22277	0	0	0	0.0047518	-0.00358714	0.281074	-3.46945e-17	0.0172505	0.000233392	-1.38778e-15	0.69002	0.00933569	-3.46945e-17	0.0137084	-0.000558292	-1.38778e-15	0.548337	-0.0223317	-3.46945e-17	0.0137084	-0.000558292	
0.075	-1.07046e-05	0.00864122	0.222784	-1.07046e-05	0.00864122	0.222784	0	0	0	0.0047518	-0.00401841	0.281068	3.46945e-17	-0.0172505	-0.000233392	2.77556e-15	-1.38004	-0.0186714	3.46945e-17	-0.0137084	0.000558292	2.77556e-15	-1.09667	0.0446634	3.46945e-17	-0.0137084	0.000558292	
0.1	-1.07046e-05	0.00898393	0.22277	-1.07046e-05	0.00898393	0.22277	0	0	0	0.0047518	-0.00358714	0.281074	-3.46945e-17	0.0172505	0.000233392	-2.77556e-15	1.38004	0.0186714	-3.46945e-17	0.0137084	-0.000558292	-2.77556e-15	1.09667	-0.0446634	-3.46945e-17	0.0137084	-0.000558292	
0.125	-1.07046e-05	0.00864122	0.222784	-1.07046e-05	0.00864122	0.222784	0	0	0	0.0047518	-0.00401841	0.281068	3.46945e-17	-0.0172505	-0.000233392	2.77556e-15	-1.38004	-0.0186714	3.46945e-17	-0.0137084	0.000558292	2.77556e-15	-1.09667	0.0446634	3.46945e-17	-0.0137084	0.000558292	
0.15	-1.06787e-05	0.00858376	0.222755	-1.06787e-05	0.00858376	0.222755	0	0	0	0.0047518	-0.00401841	0.281068	0	0	0	-1.38778e-15	0.69002	0.00933569	1.03645e-06	-0.0022983	-0.00117155	4.14579e-05	0.456406	-0.0691937	1.03645e-06	-0.0022983	-0.00117155	
0.175	0.000326522	0.0092953	0.222801	0.000326522	0.0092953	0.222801	0	0	0	0.00518069	-0.00315487	0.281117	0.0171554	0.0345413	0.00197884	0.686218	1.38165	0.0791534	0.013488	0.0284615	0.00182121	0.53948	1.23039	0.11971	0.013488	0.0284615	0.00182121	
0.2	-1.07361e-05	0.00889389	0.222788	-1.07361e-05	0.00889389	0.222788	0	0	0	0.00475175	-0.00358711	0.28112	-0.0171575	-0.0172894	9.57811e-05	-1.37252	-2.07322	-0.0753222	-0.0134903	-0.0160565	-0.000520547	-1.07913	-1.78072	-0.0936703	-0.0134903	-0.0160565	-0.000520547	
0.225	-1.07677e-05	0.00914558	0.22279	-1.07677e-05	0.00914558	0.22279	0	0	0	0.00475169	-0.00315573	0.281171	-2.10405e-06	0.0172551	0.00204814	0.686218	1.38178	0.0780945	-1.26453e-06	0.0100676	0.000103328	0.539562	1.04496	0.024955	-1.26453e-06	0.0100676	0.000103328	
0.25	-1.07935e-05	0.00954861	0.222806	-1.07935e-05	0.00954861	0.222806	0	0	0	0.00475169	-0.00272431	0.281175	0	0.0172568	0.000180442	8.4162e-05	6.83831e-05	-0.0747081	-1.02966e-06	0.0161213	0.0006202	9.39518e-06	0.242147	0.0206749	-1.02966e-06	0.0161213	0.0006202	
0.275	0.000326553	0.00985913	0.222835	0.000326553	0.00985913	0.222835	0	0	0	0.00518072	-0.00229191	0.281218	0.0171611	0.017296	0.00169238	0.686442	0.00157038	0.0604774	0.0134938	0.0124209	0.00115587	0.539795	-0.148013	0.0214267	0.0134938	0.0124209	0.00115587	
0.3	-1.09081e-05	0.0101692	0.222867	-1.09081e-05	0.0101692	0.222867	0	0	0	0.00475159	-0.00186117	0.281274	-0.0171653	0.0172296	0.0022715	-1.37305	-0.00265958	0.023165	-0.0134984	0.0124027	0.00131196	-1.07969	-0.00072858	0.00624382	-0.0134984	0.0124027	0.00131196	
0.325	-1.09653e-05	0.0104822	0.222899	-1.09653e-05	0.0104822	0.222899	0	0	0	0.00475154	-0.00142949	0.281323	-2.10518e-06	0.0172673	0.0019422	0.686526	0.00151062	-0.0131719	-2.28744e-06	0.0125217	0.00125737	0.539846	0.00475931	-0.00218367	-2.28744e-06	0.0125217	0.00125737	
0.35	-1.10539e-05	0.0107023	0.222946	-1.10539e-05	0.0107023	0.222946	0	0	0	0.00475143	-0.000997697	0.281417	-4.21145e-06	0.0172717	0.00375693	-8.42508e-05	0.000174895	0.0725891	-3.54187e-06	0.0088024	0.00189831	-5.01772e-05	-0.148772	0.0256375	-3.54187e-06	0.0088024	0.00189831	
0.375	-1.11367e-05	0.0114163	0.222988	-1.11367e-05	0.0114163	0.222988	0	0	0	0.00475138	-0.000134	0.281465	-2.10626e-06	0.0345479	0.00191068	8.42075e-05	0.691047	-0.0738499	-3.31416e-06	0.0285597	0.00165495	9.10828e-06	0.790293	-0.00973422	-3.31416e-06	0.0285597	0.00165495	
0.4	-1.11679e-05	0.0123549	0.22295	-1.11679e-05	0.0123549	0.22295	0	0	0	0.00475133	0.00116184	0.281508	-2.10661e-06	0.0518338	0.0017466	-1.40394e-08	0.691437	-0.00656349	-1.24949e-06	0.0375446	-0.00151309	8.25871e-05	0.359394	-0.126722	-1.24949e-06	0.0375446	-0.00151309	
