time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
1.175	0.00930444	-5.3432	5.54456	-0.0137303	-5.52749	5.35693	0.00910856	-4.74824	5.5495	-0.0134455	-5.53244	4.76197	
1.2	0.00908644	-4.68098	5.55009	-0.0133606	-5.53303	4.69472	0.0088905	-4.08478	5.55437	-0.0131131	-5.53733	4.09852	
1.225	0.0088449	-3.94591	5.55535	-0.0130086	-5.53831	3.95964	0.00864891	-3.34854	5.55891	-0.0128026	-5.54188	3.36227	
1.25	0.00858426	-3.15132	5.56001	-0.0126968	-5.54298	3.16506	0.00838822	-2.55292	5.56278	-0.0125356	-5.54576	2.56666	
1.275	0.00830892	-2.3107	5.56377	-0.0124443	-5.54676	2.32443	0.00811284	-1.71148	5.5657	-0.0123306	-5.5487	1.72522	
1.3	0.00802326	-1.4376	5.56647	-0.0122654	-5.54947	1.45133	0.00782715	-0.83783	5.56753	-0.0122011	-5.55053	0.851563	
1.325	0.00859069	-0.544847	5.56851	-0.0121677	-5.54963	0.560106	0.0083728	0.0551188	5.56866	-0.0121538	-5.54978	-0.0398593	
1.35	0.00826501	0.351908	5.5685	-0.0121629	-5.54961	-0.336649	0.00804711	0.9518	5.56775	-0.0121997	-5.54886	-0.936541	
1.375	0.0079424	1.24001	5.56714	-0.0122467	-5.54825	-1.22476	0.00772452	1.83952	5.5655	-0.0123337	-5.5466	-1.82426	
1.4	0.00762767	2.10588	5.56453	-0.0124133	-5.54563	-2.09062	0.00740982	2.7047	5.56202	-0.0125492	-5.54311	-2.68944	
1.425	0.0073256	2.93607	5.56083	-0.012652	-5.54191	-2.92081	0.00710779	3.53396	5.55749	-0.0128347	-5.53857	-3.5187	
1.45	0.00704093	3.71736	5.55628	-0.0129474	-5.53735	-3.7021	0.00682317	4.31412	5.55217	-0.0131741	-5.53323	-4.29886	
1.475	0.00677839	4.43673	5.55117	-0.0132803	-5.53222	-4.42147	0.00656069	5.03224	5.54636	-0.0135476	-5.5274	-5.01698	
1.5	0.00654269	5.08145	5.54585	-0.0136285	-5.52689	-5.06619	0.00632505	5.67567	5.54042	-0.013932	-5.52143	-5.66041	
1.525	0.0063385	5.63899	5.54069	-0.0139678	-5.5217	-5.62373	0.00612092	6.23196	5.53471	-0.0143026	-5.51571	-6.2167	
1.55	0.00619892	6.01953	5.53855	-0.0140765	-5.51955	-6.00427	0.00597859	6.61919	5.53886	-0.0140563	-5.51984	-6.60393	
1.575	0.00605144	6.42107	5.53905	-0.0139523	-5.52004	-6.40581	0.00582347	7.04059	5.55802	-0.012882	-5.53898	-7.02533	
1.6	0.00593112	6.74821	5.54251	-0.0135868	-5.52348	-6.73295	0.0056925	7.39583	5.59003	-0.0109275	-5.57097	-7.38057	
1.625	0.00583577	7.00719	5.54785	-0.0130703	-5.52881	-6.99193	0.0055863	7.68349	5.62981	-0.00852558	-5.61074	-7.66823	
1.65	0.00576382	7.20243	5.5538	-0.0125115	-5.53475	-7.18717	0.00550661	7.89912	5.67103	-0.00607058	-5.65195	-7.88386	
1.675	0.00571417	7.33707	5.55908	-0.0120195	-5.54002	-7.32181	0.00545545	8.03742	5.70697	-0.0039586	-5.68789	-8.02216	
1.7	0.00568601	7.41339	5.56262	-0.0116876	-5.54356	-7.39813	0.00543432	8.09452	5.73161	-0.00252695	-5.71252	-8.07926	
1.725	0.00567874	7.4331	5.56372	-0.0115779	-5.54466	-7.41784	0.00544343	8.06993	5.7407	-0.00200287	-5.72161	-8.05467	
1.75	0.0056919	7.39743	5.56214	-0.011712	-5.54308	-7.38217	0.00548137	7.96742	5.73268	-0.00246886	-5.7136	-7.95216	
1.775	0.0057252	7.30715	5.55815	-0.0120673	-5.5391	-7.29189	0.00554526	7.79463	5.70896	-0.00384994	-5.68989	-7.77937	
1.8	0.00577861	7.1623	5.55247	-0.0125808	-5.53342	-7.14704	0.00563142	7.56141	5.67367	-0.00592493	-5.6546	-7.54615	
1.825	0.00585246	6.96189	5.54619	-0.013159	-5.52715	-6.94663	0.00573625	7.27731	5.63278	-0.00836005	-5.61373	-7.26205	
1.85	0.0059476	6.70344	5.54057	-0.0136925	-5.52155	-6.68818	0.00585724	6.94899	5.59302	-0.0107598	-5.57399	-6.93373	
1.875	0.00606561	6.38249	5.53689	-0.0140731	-5.51788	-6.36723	0.00599372	6.57809	5.56078	-0.0127277	-5.54176	-6.56283	
1.9	0.00620898	5.99211	5.5362	-0.014211	-5.5172	-5.97685	0.00614742	6.15981	5.54121	-0.0139273	-5.5222	-6.14455	
1.925	0.00638117	5.52253	5.53916	-0.0140496	-5.52018	-5.50727	0.00632262	5.68229	5.53764	-0.0141347	-5.51866	-5.66703	
1.95	0.00658567	4.96395	5.54421	-0.0137195	-5.52525	-4.94869	0.0065271	5.12403	5.54284	-0.0137962	-5.52387	-5.10877	
1.975	0.00681998	4.32285	5.54936	-0.0133845	-5.53042	-4.30759	0.00676139	4.48325	5.54816	-0.0134514	-5.52921	-4.46799	
2	0.00707943	3.61173	5.55426	-0.0130673	-5.53533	-3.59647	0.00702083	3.77244	5.55324	-0.0131234	-5.53431	-3.75718	
2.025	0.00735938	2.84326	5.55859	-0.0127885	-5.53968	-2.828	0.00730077	3.00424	5.55778	-0.012833	-5.53887	-2.98898	
2.05	0.00765516	2.03027	5.56209	-0.0125658	-5.54319	-2.01501	0.00759654	2.19147	5.5615	-0.0125979	-5.54259	-2.17621	
2.075	0.00796211	1.18575	5.56454	-0.0124128	-5.54565	-1.17049	0.00790349	1.3471	5.56417	-0.0124321	-5.54528	-1.33184	
2.1	0.00827557	0.322807	5.56579	-0.0123388	-5.5469	-0.307547	0.00821694	0.484237	5.56566	-0.012345	-5.54677	-0.468978	
2.125	0.00859087	-0.545371	5.56578	-0.0123483	-5.54689	0.560631	0.00853225	-0.383943	5.56588	-0.0123412	-5.54699	0.399203	
2.15	0.00801313	-1.40665	5.56375	-0.012445	-5.54674	1.42038	0.00796036	-1.24529	5.56408	-0.0124248	-5.54708	1.25903	
2.175	0.00828768	-2.24582	5.56127	-0.012615	-5.54426	2.25956	0.00823492	-2.08462	5.56183	-0.012582	-5.54483	2.09836	
2.2	0.0085513	-3.05078	5.55779	-0.0128521	-5.54076	3.06452	0.00849855	-2.8898	5.55856	-0.0128069	-5.54154	2.90354	
2.225	0.00879982	-3.8086	5.5535	-0.0131419	-5.53646	3.82233	0.00874709	-3.64789	5.55448	-0.0130852	-5.53745	3.66163	
2.25	0.00902906	-4.50651	5.5487	-0.0134661	-5.53164	4.52024	0.00897634	-4.34611	5.54986	-0.0133989	-5.53281	4.35984	
2.275	0.00923483	-5.13193	5.54369	-0.0138036	-5.52662	5.14566	0.00918213	-4.97184	5.54502	-0.0137268	-5.52795	4.98558	
2.3	0.00941297	-5.67243	5.53883	-0.0141311	-5.52175	5.68617	0.00936028	-5.51265	5.5403	-0.0140461	-5.52322	5.52639	
2.325	0.00953728	-6.04898	5.54358	-0.0138541	-5.52648	6.06272	0.00948201	-5.88165	5.53849	-0.0141398	-5.5214	5.89539	
2.35	0.00967468	-6.46446	5.56338	-0.0126484	-5.54627	6.47819	0.00961092	-6.27184	5.53937	-0.0139975	-5.52226	6.28557	
2.375	0.00979515	-6.82804	5.59587	-0.0106733	-5.57874	6.84177	0.00971678	-6.59184	5.54318	-0.0136142	-5.52607	6.60558	
2.4	0.00989976	-7.1432	5.63589	-0.00826427	-5.61876	7.15694	0.00980176	-6.84837	5.54888	-0.0130796	-5.53176	6.86211	
2.425	0.00998774	-7.40786	5.67709	-0.00581733	-5.65994	7.4216	0.00986724	-7.04586	5.5552	-0.012502	-5.53807	7.05959	
2.45	0.010057	-7.61591	5.71272	-0.00372807	-5.69556	7.62965	0.00991405	-7.18692	5.56087	-0.0119906	-5.54373	7.20065	
2.475	0.0101048	-7.75937	5.73678	-0.00233115	-5.71962	7.7731	0.00994257	-7.27282	5.56481	-0.0116388	-5.54767	7.28655	
2.5	0.0101286	-7.83075	5.74512	-0.00184919	-5.72796	7.84448	0.0099529	-7.3039	5.5663	-0.0115093	-5.54916	7.31764	
2.525	0.0101267	-7.82515	5.73628	-0.002359	-5.71912	7.83889	0.00994492	-7.27988	5.56508	-0.0116245	-5.54794	7.29362	
2.55	0.0100987	-7.74142	5.7118	-0.00377997	-5.69464	7.75515	0.00991838	-7.19996	5.5614	-0.0119626	-5.54426	7.2137	
2.575	0.0100456	-7.58206	5.67588	-0.00588637	-5.65872	7.5958	0.00987287	-7.06284	5.55597	-0.0124613	-5.53883	7.07657	
2.6	0.00996906	-7.35203	5.63455	-0.00834179	-5.6174	7.36576	0.00980777	-6.86652	5.54984	-0.0130275	-5.53272	6.88025	
2.625	0.00987092	-7.05666	5.59454	-0.0107504	-5.57741	7.0704	0.00972214	-6.60801	5.5443	-0.0135519	-5.52719	6.62174	
2.65	0.00975247	-6.69949	5.5622	-0.0127171	-5.54508	6.71322	0.00961456	-6.28286	5.54062	-0.0139262	-5.52352	6.29659	
2.675	0.00961371	-6.28027	5.54263	-0.0139085	-5.52552	6.294	0.00948301	-5.88467	5.53986	-0.0140603	-5.52276	5.8984	
2.7	0.00945293	-5.79352	5.5391	-0.014104	-5.52201	5.80725	0.00932467	-5.40462	5.54269	-0.013897	-5.52561	5.41835	
2.725	0.00926504	-5.22365	5.54433	-0.0137527	-5.52726	5.23738	0.00913676	-4.83396	5.54755	-0.0135667	-5.53049	4.84769	
2.75	0.00904995	-4.57005	5.54965	-0.0133954	-5.5326	4.58378	0.00892163	-4.17957	5.55245	-0.0132335	-5.53541	4.1933	
2.775	0.00881189	-3.84535	5.55471	-0.0130559	-5.53767	3.85908	0.00868353	-3.45411	5.55704	-0.0129208	-5.54001	3.46784	
2.8	0.0085551	-3.06235	5.55917	-0.0127557	-5.54215	3.07608	0.0084267	-2.67044	5.56099	-0.0126496	-5.54398	2.68418	
2.825	0.00828382	-2.23402	5.56276	-0.0125132	-5.54575	2.24776	0.0081554	-1.84159	5.56404	-0.0124378	-5.54704	1.85532	
2.85	0.0080023	-1.37353	5.56528	-0.0123425	-5.54828	1.38726	0.00787386	-0.980732	5.566	-0.012299	-5.549	0.994465	
2.875	0.00857194	-0.493233	5.56726	-0.0122499	-5.54837	0.508493	0.00842924	-0.100298	5.56739	-0.0122389	-5.5485	0.115557	
2.9	0.00825064	0.391473	5.56718	-0.012248	-5.54829	-0.376214	0.00810793	0.784374	5.56673	-0.0122698	-5.54784	-0.769115	
2.925	0.00793215	1.26822	5.56579	-0.0123324	-5.5469	-1.25296	0.00778945	1.66089	5.56476	-0.0123867	-5.54587	-1.64563	
2.95	0.00762122	2.12363	5.56318	-0.0124976	-5.54428	-2.10837	0.00747854	2.51587	5.56159	-0.0125835	-5.54269	-2.50061	
2.975	0.00732257	2.94438	5.55951	-0.0127332	-5.54059	-2.92912	0.00717992	3.33603	5.55739	-0.0128494	-5.53847	-3.32077	
3	0.00704094	3.7173	5.55501	-0.0130243	-5.53608	-3.70204	0.00689832	4.10825	5.55239	-0.013169	-5.53345	-4.09299	
3.025	0.00678106	4.42941	5.54997	-0.0133521	-5.53102	-4.41415	0.00663848	4.81957	5.54689	-0.0135231	-5.52793	-4.80431	
3.05	0.00654765	5.06787	5.54472	-0.0136948	-5.52575	-5.05261	0.00640511	5.45721	5.54123	-0.0138894	-5.52225	-5.44195	
3.075	0.00634544	5.62004	5.53962	-0.0140287	-5.52064	-5.60478	0.00620293	6.00858	5.53579	-0.0142436	-5.51679	-5.99332	
3.1	0.00620721	5.99692	5.53754	-0.0141332	-5.51855	-5.98166	0.00606191	6.39256	5.54012	-0.0139857	-5.52111	-6.3773	
3.125	0.00606101	6.39503	5.53811	-0.0140039	-5.5191	-6.37977	0.00590734	6.81287	5.55947	-0.0127999	-5.54044	-6.79761	
3.15	0.00594137	6.72038	5.54164	-0.0136332	-5.52262	-6.70512	0.00577474	7.17286	5.5916	-0.0108387	-5.57256	-7.1576	
3.175	0.005846	6.97941	5.54707	-0.0131111	-5.52803	-6.96415	0.00566398	7.47318	5.63141	-0.00843568	-5.61235	-7.45792	
3.2	0.00577335	7.17658	5.55312	-0.0125461	-5.53407	-7.16132	0.00557639	7.71036	5.67255	-0.00598609	-5.65348	-7.6951	
3.225	0.00572238	7.3148	5.55852	-0.0120475	-5.53947	-7.29954	0.00551415	7.87879	5.7083	-0.00388562	-5.68922	-7.86353	
3.25	0.00569244	7.39596	5.5622	-0.0117084	-5.54314	-7.3807	0.00547935	7.97287	5.73265	-0.00247029	-5.71356	-7.95761	
3.275	0.00568313	7.4212	5.56345	-0.0115913	-5.54439	-7.40594	0.00547331	7.98921	5.74139	-0.00196525	-5.72231	-7.97395	
3.3	0.00569422	7.39114	5.56201	-0.011718	-5.54296	-7.37588	0.00549597	7.92794	5.73301	-0.00245051	-5.71393	-7.91268	
3.325	0.00572567	7.30589	5.55816	-0.0120664	-5.53911	-7.29063	0.00554584	7.79307	5.70898	-0.00384875	-5.6899	-7.77781	
3.35	0.00577762	7.16498	5.5526	-0.0125736	-5.53356	-7.14972	0.00562035	7.59138	5.67345	-0.00593696	-5.65438	-7.57612	
3.375	0.00585057	6.96702	5.54642	-0.0131464	-5.52739	-6.95176	0.00571661	7.33054	5.63241	-0.00838038	-5.61336	-7.31528	
3.4	0.00594543	6.70934	5.54088	-0.0136753	-5.52186	-6.69408	0.0058323	7.0167	5.5926	-0.0107835	-5.57356	-7.00144	
3.425	0.00606377	6.38751	5.53726	-0.0140523	-5.51825	-6.37225	0.00596642	6.65232	5.56037	-0.0127504	-5.54135	-6.63706	
3.45	0.00620797	5.99487	5.53661	-0.0141872	-5.51762	-5.97961	0.00611996	6.23457	5.54086	-0.013946	-5.52185	-6.21931	
3.475	0.00638134	5.52207	5.53961	-0.0140231	-5.52063	-5.50681	0.00629622	5.75429	5.53739	-0.0141476	-5.5184	-5.73903	
3.5	0.0065872	4.95976	5.54469	-0.0136907	-5.52573	-4.9445	0.00650206	5.19244	5.54268	-0.0138028	-5.52371	-5.17718	
3.525	0.00682301	4.31455	5.54987	-0.0133535	-5.53093	-4.29929	0.00673785	4.5477	5.54811	-0.0134514	-5.52916	-4.53244	
3.55	0.00708408	3.59898	5.55479	-0.0130346	-5.53586	-3.58372	0.0069989	3.83259	5.5533	-0.0131167	-5.53437	-3.81733	
3.575	0.00736574	2.82579	5.55913	-0.0127549	-5.54022	-2.81053	0.00728054	3.0598	5.55794	-0.01282	-5.53903	-3.04454	
3.6	0.00766331	2.00785	5.56263	-0.0125321	-5.54373	-1.99259	0.0075781	2.24218	5.56175	-0.0125791	-5.54285	-2.22693	
3.625	0.00797211	1.15823	5.56505	-0.01238	-5.54616	-1.14297	0.00788689	1.39278	5.56451	-0.0124082	-5.54562	-1.37752	
3.65	0.00828746	0.290084	5.56627	-0.0123079	-5.54738	-0.274825	0.00820223	0.524756	5.56607	-0.0123169	-5.54718	-0.509496	
3.675	0.00860466	-0.58332	5.56621	-0.0123203	-5.54732	0.59858	0.00851943	-0.348653	5.56635	-0.01231	-5.54746	0.363912	
3.7	0.00802724	-1.44979	5.56411	-0.0124209	-5.5471	1.46352	0.00795053	-1.21522	5.5646	-0.0123915	-5.5476	1.22896	
3.725	0.00830346	-2.29404	5.56155	-0.0125958	-5.54454	2.30777	0.00822676	-2.05971	5.56237	-0.0125477	-5.54536	2.07344	
3.75	0.00856871	-3.1039	5.55798	-0.0128385	-5.54095	3.11763	0.00849203	-2.86989	5.55911	-0.0127725	-5.54209	2.88362	
3.775	0.00881879	-3.86637	5.55359	-0.0131344	-5.53655	3.8801	0.00874213	-3.63276	5.55502	-0.0130515	-5.53799	3.64649	
3.8	0.00904948	-4.56862	5.54868	-0.013465	-5.53163	4.58236	0.00897284	-4.33546	5.55038	-0.0133667	-5.53333	4.3492	
3.825	0.0092566	-5.19801	5.54357	-0.0138089	-5.5265	5.21174	0.00917998	-4.96532	5.54552	-0.0136966	-5.52845	4.97905	
3.85	0.00943594	-5.74205	5.53862	-0.0141424	-5.52153	5.75578	0.00935934	-5.50981	5.54077	-0.0140182	-5.52369	5.52354	
3.875	0.00956106	-6.12097	5.5433	-0.0138698	-5.5262	6.1347	0.00948192	-5.88135	5.53893	-0.0141137	-5.52184	5.89509	
3.9	0.00969898	-6.53789	5.56303	-0.0126687	-5.54592	6.55162	0.00961166	-6.27409	5.53978	-0.0139739	-5.52267	6.28782	
3.925	0.00981905	-6.90016	5.59547	-0.0106965	-5.57834	6.91389	0.00971809	-6.59579	5.54356	-0.0135932	-5.52644	6.60953	
3.95	0.00992205	-7.2104	5.63548	-0.0082882	-5.61834	7.22413	0.00980333	-6.85311	5.54921	-0.0130616	-5.53208	6.86684	
3.975	0.0100071	-7.46611	5.6767	-0.00583956	-5.65955	7.47985	0.00986877	-7.05048	5.55547	-0.0124872	-5.53834	7.06421	
4	0.0100721	-7.6614	5.71239	-0.00374621	-5.69524	7.67513	0.00991528	-7.19062	5.56108	-0.0119793	-5.54394	7.20435	
4.025	0.0101147	-7.78908	5.73656	-0.0023432	-5.7194	7.80281	0.0099433	-7.275	5.56495	-0.0116312	-5.54781	7.28874	
4.05	0.0101326	-7.84298	5.74504	-0.00185394	-5.72787	7.85671	0.00995301	-7.30423	5.56637	-0.0115055	-5.54923	7.31797	
4.075	0.0101249	-7.81981	5.73633	-0.00235625	-5.71917	7.83355	0.0099444	-7.2783	5.56508	-0.0116245	-5.54794	7.29204	
4.1	0.0100916	-7.72004	5.71196	-0.00377052	-5.6948	7.73377	0.0099173	-7.19671	5.56133	-0.0119662	-5.54419	7.21045	
4.125	0.0100341	-7.5475	5.67613	-0.00587192	-5.65898	7.56124	0.0098714	-7.05841	5.55583	-0.0124681	-5.5387	7.07214	
4.15	0.00995443	-7.30796	5.63485	-0.00832454	-5.6177	7.3217	0.00980614	-6.86159	5.54966	-0.0130372	-5.53253	6.87532	
4.175	0.00985445	-7.00698	5.59484	-0.0107326	-5.57771	7.02071	0.00972059	-6.60335	5.54408	-0.0135641	-5.52696	6.61708	
4.2	0.00973532	-6.6477	5.56248	-0.0127009	-5.54536	6.66144	0.00961336	-6.27923	5.54036	-0.0139406	-5.52326	6.29297	
4.225	0.00959677	-6.22903	5.54285	-0.0138954	-5.52575	6.24276	0.00948238	-5.88276	5.53957	-0.0140766	-5.52248	5.89649	
4.25	0.00943668	-5.7443	5.53927	-0.0140948	-5.52218	5.75803	0.00932478	-5.40494	5.54238	-0.013915	-5.5253	5.41868	
4.275	0.00924964	-5.17687	5.54443	-0.013748	-5.52736	5.19061	0.0091377	-4.83684	5.54722	-0.0135864	-5.53016	4.85057	
4.3	0.00903546	-4.52598	5.54968	-0.0133953	-5.53262	4.53972	0.0089235	-4.18526	5.55211	-0.0132547	-5.53506	4.19899	
4.325	0.00879839	-3.80422	5.55466	-0.0130603	-5.53762	3.81796	0.00868639	-3.46284	5.55668	-0.012943	-5.53965	3.47657	
4.35	0.00854265	-3.02436	5.55905	-0.0127645	-5.54203	3.03809	0.00843062	-2.6824	5.56063	-0.0126724	-5.54362	2.69613	
4.375	0.00827247	-2.19934	5.56257	-0.0125261	-5.54556	2.21308	0.00816042	-1.85693	5.56369	-0.0124606	-5.54668	1.87066	
4.4	0.00799208	-1.34229	5.56503	-0.0123589	-5.54803	1.35602	0.00788002	-0.99956	5.56566	-0.0123211	-5.54866	1.01329	
4.425	0.00856188	-0.465526	5.56696	-0.0122691	-5.54808	0.480785	0.00843736	-0.122678	5.56708	-0.0122596	-5.54819	0.137937	
4.45	0.00824187	0.415607	5.56685	-0.0122694	-5.54796	-0.400347	0.00811735	0.758425	5.56645	-0.0122884	-5.54757	-0.743165	
4.475	0.00792468	1.28878	5.56543	-0.0123553	-5.54654	-1.27353	0.00780017	1.6314	5.56454	-0.0124024	-5.54564	-1.61614	
4.5	0.00761502	2.14067	5.5628	-0.0125212	-5.5439	-2.12541	0.00749053	2.48291	5.56143	-0.0125958	-5.54252	-2.46765	
4.525	0.00731761	2.95799	5.55913	-0.0127568	-5.54022	-2.94274	0.00719314	3.29974	5.55729	-0.0128578	-5.53837	-3.28448	
4.55	0.00703717	3.72765	5.55463	-0.0130473	-5.5357	-3.7124	0.00691273	4.06878	5.55236	-0.0131731	-5.53342	-4.05352	
4.575	0.0067784	4.43669	5.54961	-0.013374	-5.53066	-4.42144	0.00665399	4.77714	5.54693	-0.0135227	-5.52797	-4.76188	
