Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.122	-0.5332	-0.6501	0.5898	-0.6179	0.0797	0.0217	
3.148	-0.2922	0.4763	1.9185	-0.6117	0.0861	0.0275	
3.174	0.1416	0.5042	1.1299	-0.6071	0.0936	0.0274	
3.2	0.3396	0.0232	1.7283	-0.6052	0.0904	0.027	
3.226	-0.1851	0.9807	0.988	-0.6013	0.0927	0.0251	
3.252	-0.5632	-0.824	0.4102	-0.5955	0.0811	0.0174	
3.278	0.4185	-0.0808	1.2996	-0.5932	0.0771	0.0076	
3.295	-0.303	0.1284	0.5317	-0.5942	0.0696	0.002	
3.322	0.0547	-0.4236	0.9543	-0.5924	0.0548	-0.0084	
3.347	0.7559	-0.2813	1.0645	-0.5904	0.0373	-0.0225	
3.373	0.0437	0.0483	0.3186	-0.5828	0.0137	-0.0314	
3.399	0.0571	-1.0256	0.7271	-0.5747	-0.0176	-0.04	
3.425	0.3235	-1.1599	1.4011	-0.5685	-0.0554	-0.0447	
3.451	-0.1091	-0.1799	0.7393	-0.571	-0.0879	-0.0478	
3.477	0.4155	-1.0669	1.0151	-0.5732	-0.1282	-0.0586	
3.495	-0.3013	-0.7771	0.7061	-0.5701	-0.1494	-0.063	
3.52	0.261	-0.6787	0.7766	-0.5565	-0.1781	-0.0728	
3.547	-0.021	-0.0239	1.1069	-0.5474	-0.2027	-0.0775	
3.572	-0.0667	0.9788	0.9707	-0.5441	-0.2272	-0.0833	
3.598	-0.1255	0.1521	0.5852	-0.5442	-0.2555	-0.0833	
3.625	0.5803	0.2173	1.2795	-0.5441	-0.2904	-0.0825	
3.65	0.7966	-0.0237	1.5876	-0.5446	-0.3247	-0.0826	
3.677	0.0425	-0.177	1.0427	-0.5435	-0.3497	-0.0767	
3.702	-0.3296	-0.842	0.8635	-0.5406	-0.3835	-0.0722	
3.72	0.0449	-0.6116	1.0356	-0.5388	-0.4069	-0.0713	
3.745	-0.5764	1	-0.1145	-0.5406	-0.4399	-0.0699	
3.772	-0.4373	1.323	0.4419	-0.5405	-0.4727	-0.0641	
3.798	0.29	1.2244	0.5093	-0.5406	-0.5011	-0.0608	
3.824	0.4673	0.3389	1.0137	-0.5423	-0.5267	-0.0576	
3.85	0.4063	-0.1028	0.7422	-0.5426	-0.5467	-0.0528	
3.876	0.21	-0.9414	1.2102	-0.5432	-0.5727	-0.0518	
3.902	-0.4978	1.0288	1.2822	-0.544	-0.5971	-0.0505	
3.92	-0.6492	-0.2798	0.1042	-0.5411	-0.6148	-0.048	
3.945	-0.7766	-0.8162	0.5737	-0.5318	-0.6273	-0.0452	
3.971	0.0063	-1.1357	0.144	-0.5441	-0.6308	-0.0577	
3.997	0.4128	-0.6555	0.9883	-0.5644	-0.6251	-0.0746	
4.023	0.3076	-1.2639	0.8916	-0.5892	-0.6113	-0.0853	
4.049	0.0769	-0.093	0.5903	-0.6081	-0.5903	-0.0891	
4.075	-0.0823	-0.3601	0.7961	-0.6238	-0.566	-0.0935	
4.101	-0.77	0.3774	-0.082	-0.638	-0.5265	-0.0914	
4.127	0.7185	0.3206	0.4924	-0.6617	-0.4875	-0.0957	
4.153	0.8516	0.1604	0.6206	-0.684	-0.4442	-0.0994	
4.17	0.5598	-1.5029	1.1951	-0.6919	-0.4124	-0.0968	
4.196	0.5728	-0.5813	1.1096	-0.7011	-0.3591	-0.0894	
4.223	-0.2456	-0.5393	0.9031	-0.6957	-0.297	-0.0743	
4.248	-0.4944	0.1433	0.7195	-0.6909	-0.2356	-0.0672	
4.274	-0.3477	-0.4656	0.4636	-0.6857	-0.1818	-0.0615	
4.3	0.2996	0.2998	0.3547	-0.6827	-0.1259	-0.0634	
4.326	0.5015	0.7952	1.9683	-0.672	-0.0801	-0.0617	
4.352	0.3594	0.511	1.4771	-0.6561	-0.0391	-0.0568	
4.378	0.0408	0.0322	0.6101	-0.636	-0.0002	-0.0457	
4.396	-0.1128	0.8374	1.0637	-0.6208	0.0167	-0.0404	
4.421	-0.5376	0.1052	0.7119	-0.6084	0.0293	-0.0277	
4.447	0.0383	0.4695	0.8806	-0.6054	0.0319	-0.0269	
4.474	-0.0083	0.5881	0.6584	-0.6136	0.0253	-0.0251	
4.499	0.53	-0.229	1.804	-0.6271	0.0114	-0.0278	
4.526	-0.0874	0.0366	0.9792	-0.627	-0.0106	-0.0242	
4.551	0.1409	-0.6042	0.9216	-0.6287	-0.0342	-0.0223	
4.577	-0.1777	-0.3208	1.2168	-0.6288	-0.0486	-0.0159	
4.604	0.0415	-0.4226	1.0505	-0.6263	-0.0632	-0.0151	
4.621	0.0515	-0.5205	0.7141	-0.6251	-0.0715	-0.0171	
4.647	0.0427	-0.3979	1.0442	-0.622	-0.0802	-0.0187	
4.673	-0.2957	0.0999	0.2302	-0.6182	-0.0793	-0.0158	
4.699	0.0215	-0.0928	0.7847	-0.6096	-0.0766	-0.0156	
4.724	-0.1035	0.6089	0.5452	-0.5934	-0.0608	-0.0144	
4.751	-0.1897	0.0544	1.0752	-0.5786	-0.0446	-0.0084	
4.777	0.0862	1.4526	0.4424	-0.5677	-0.0262	-0.0068	
4.802	-0.2517	0.1152	0.9197	-0.5561	-0.0146	-0.003	
4.82	0.2651	0.8057	1.1235	-0.5454	-0.0072	-0.0011	
4.846	-0.2178	0.6492	0.8762	-0.5302	0.0032	0.0047	
4.872	-0.0605	0.5325	0.9639	-0.5155	0.0138	0.004	
4.899	-0.2317	-0.0728	1.2092	-0.5056	0.0179	0.0061	
4.924	-0.2366	-0.0549	0.9355	-0.5067	0.0206	0.0056	
4.95	0.0269	-0.218	1.2507	-0.5106	0.0165	0.0032	
4.976	-0.1597	0.3323	1.0034	-0.513	0.0197	0.0005	
5.002	0.2058	0.7217	1.0261	-0.5136	0.0225	-0.0004	
5.029	0.1377	-0.2217	1.0676	-0.5146	0.017	-0.0036	
5.054	0.1082	-0.002	0.9702	-0.5175	0.0151	-0.0095	
5.072	0.0564	0.6912	0.9565	-0.5196	0.0138	-0.0119	
5.097	0.0657	0.0591	1.0649	-0.5256	0.0086	-0.0153	
5.124	0.2322	-0.259	0.9792	-0.534	-0.0013	-0.0199	
5.149	-0.0615	-0.1479	0.8669	-0.5428	-0.0108	-0.0216	
5.176	0.0442	-0.2546	1.0684	-0.5467	-0.0242	-0.0252	
5.202	0.0408	-0.4529	1.0183	-0.5455	-0.0363	-0.0273	
5.227	0.2136	-0.3032	1.1423	-0.5445	-0.0495	-0.0304	
5.254	0.2766	-0.1558	0.7292	-0.5419	-0.057	-0.0301	
5.271	0.1194	-0.4321	1.0044	-0.5403	-0.0595	-0.0318	
5.297	0.0815	0.0334	0.8384	-0.5381	-0.0585	-0.0318	
5.322	0.0059	-0.0989	1.0876	-0.5368	-0.0617	-0.0302	
5.349	-0.0977	0.1821	1.0283	-0.5366	-0.0597	-0.0283	
5.375	0.0728	-0.1279	1.1189	-0.5358	-0.062	-0.0282	
5.4	0.0664	0.0874	0.9585	-0.5358	-0.0595	-0.0275	
5.427	-0.0188	-0.1313	1.0789	-0.5349	-0.0598	-0.0246	
5.452	-0.0818	-0.3557	1.0886	-0.5351	-0.061	-0.0209	
5.479	-0.0703	-0.0784	1.2021	-0.5357	-0.0546	-0.017	
5.496	-0.0068	0.1416	1.1892	-0.5361	-0.0537	-0.0155	
5.522	-0.0994	0.0254	1.019	-0.5362	-0.051	-0.0117	
5.548	0.0447	0.5486	0.9673	-0.5383	-0.0467	-0.0099	
5.573	-0.041	0.0195	0.9277	-0.5388	-0.044	-0.0065	
5.6	0.012	-0.0645	1.0354	-0.5392	-0.0409	-0.0067	
5.626	-0.0752	0.2368	0.8262	-0.5432	-0.0293	-0.0052	
5.652	0.0583	0.6277	1.0254	-0.5435	-0.0114	-0.0034	
5.678	0.01	0.824	0.9417	-0.545	0.0001	-0.0049	
5.703	-0.0876	0.5681	0.9214	-0.5474	0.0114	-0.0067	
5.73	-0.0173	0.1909	1.3145	-0.5486	0.0215	-0.0085	
5.747	0.0413	0.2124	1.0913	-0.5486	0.0299	-0.009	
5.773	0.0078	0.2478	0.8784	-0.5473	0.0395	-0.0104	
5.799	-0.2285	0.7156	0.8462	-0.548	0.0415	-0.0095	
5.825	-0.1663	0.5205	0.6169	-0.5503	0.0407	-0.0111	
5.851	-0.3372	0.595	0.6064	-0.551	0.0386	-0.0108	
5.877	-0.2021	1.179	0.9512	-0.5496	0.0319	-0.0084	
5.903	-0.1697	0.6794	0.7349	-0.5479	0.0242	-0.0051	
5.929	-0.0554	-0.4709	0.8291	-0.5461	0.0152	-0.0034	
5.955	0.2029	0.103	1.1504	-0.5446	0.0101	-0.0042	
5.973	-0.0518	0.4282	0.8342	-0.5422	0.0039	-0.0018	
5.998	-0.0845	0.0471	1.0161	-0.5409	-0.0102	0.0009	
6.024	0.082	-0.0942	0.9934	-0.5361	-0.0263	0.0011	
