L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
3.03297	5.61154	0.0287173	-5.58242	-2.94505	3.10549	5.49451	0.0352288	-5.49835	-3.05385	-1000.68	51.11	-150.64	-1570.96	153.33	150.64	29.59	174.85	
1.89011	5.61154	0.0287173	-5.58242	-1.89011	2.05055	5.49451	0.0352288	-5.49835	-1.9989	-885.01	164.09	-53.8	-1474.12	277.07	188.3	21.52	-572.97	
0.835165	5.61154	0.0287173	-5.58242	-0.835165	0.907692	5.49451	0.0352288	-5.49835	-0.856044	-712.85	156.02	-158.71	-992.61	244.79	88.77	0	-142.57	
-0.307692	5.61154	0.0287173	-5.49451	0.307692	-0.147253	5.49451	0.0352288	-5.49835	0.198901	-543.38	134.5	-94.15	-1232.02	61.87	102.22	24.21	-225.96	
-1.36264	5.61154	0.0321019	-5.58242	1.53846	-1.29011	5.49451	0.038914	-5.49835	1.34176	-384.67	72.63	-137.19	-538	234.03	51.11	0	75.32	
-2.32967	5.61154	0.0315951	-5.58242	2.59341	-2.08132	5.49451	0.0389742	-5.49835	2.30879	-408.88	112.98	-172.16	667.12	505.72	67.25	0	244.79	
-3.20879	5.61154	0.031157	-5.49451	3.38462	-3.04835	5.49451	0.0389226	-5.49835	3.1	-435.78	61.87	-215.2	-91.46	395.43	26.9	-158.71	903.84	
-3.82418	5.61154	0.0308306	-5.49451	4	-3.57582	5.58242	0.0388539	-5.49835	3.71538	-589.11	53.8	-147.95	-43.04	172.16	0	-134.5	478.82	
-4.26374	5.61154	0.0305471	-5.58242	4.43956	-4.1033	5.58242	0.038725	-5.49835	4.15495	-850.04	51.11	-88.77	-188.3	871.56	-104.91	-2.69	933.43	
-4.61538	5.52363	0.0304182	-5.58242	4.87912	-4.36703	5.58242	0.0386477	-5.58626	4.50659	-473.44	-147.95	-201.75	-1076	583.73	-180.23	-10.76	1027.58	
-4.7033	5.52363	0.0303323	-5.49451	4.43956	-4.63077	5.58242	0.0386048	-5.49835	4.77033	-468.06	-236.72	43.04	1277.75	1240.09	-398.12	107.6	1108.28	
-4.79121	5.52363	0.0303409	-5.58242	4.96703	-4.80659	5.67033	0.0385017	-5.49835	4.85824	-494.96	-250.17	-285.14	739.75	1154.01	-379.29	8.07	1076	
-4.79121	5.52363	0.0304698	-5.58242	5.58242	-4.71868	5.58242	0.0384244	-5.41044	4.85824	-554.14	-247.48	-271.69	-1689.32	976.47	-303.97	102.22	1396.11	
-4.61538	5.52363	0.0304612	-5.40659	4.17582	-4.63077	5.67033	0.0380035	-5.41044	4.85824	-303.97	-306.66	-8.07	1156.7	1406.87	-435.78	158.71	1692.01	
-4.26374	5.52363	0.0306673	-5.75824	4.52747	-4.36703	5.58242	0.0380894	-5.41044	4.68242	-209.82	-365.84	-473.44	-971.09	1519.85	-320.11	207.13	1920.66	
-3.82418	5.52363	0.0310024	-5.40659	3.82418	-4.01538	5.58242	0.0383127	-5.32253	4.41868	-156.02	-303.97	-99.53	403.5	1019.51	-357.77	317.42	1952.94	
-3.38462	5.52363	0.0311999	-5.49451	3.38462	-3.48791	5.58242	0.0384673	-5.32253	3.8033	-201.75	-260.93	-298.59	-301.28	1307.34	-360.46	403.5	1810.37	
-2.68132	5.52363	0.0314491	-5.49451	2.76923	-2.6967	5.58242	0.0386391	-5.32253	2.92418	-212.51	-266.31	-295.9	172.16	1135.18	-277.07	416.95	1188.98	
-1.89011	5.52363	0.031638	-5.49451	1.97802	-1.90549	5.58242	0.0386993	-5.32253	2.04505	-51.11	-325.49	-298.59	86.08	1094.83	-263.62	459.99	1347.69	
-1.01099	5.52363	0.0319043	-5.49451	0.923077	-0.850549	5.67033	0.0388024	-5.32253	0.99011	-263.62	-301.28	-570.28	365.84	1164.77	-312.04	443.85	1245.47	
-0.043956	5.52363	0.0319817	-5.40659	0.043956	0.0285714	5.58242	0.0388024	-5.32253	-0.0648352	-269	-269	-540.69	169.47	992.61	-293.21	489.58	739.75	
0.923077	5.52363	0.0319731	-5.40659	-1.01099	1.08352	5.58242	0.0385618	-5.32253	-1.20769	-387.36	-260.93	-532.62	-139.88	887.7	-390.05	516.48	328.18	
1.89011	5.52363	0.0318958	-5.31868	-1.97802	2.05055	5.58242	0.0382698	-5.32253	-2.17473	-225.96	-266.31	-761.27	-309.35	1030.27	-355.08	513.79	29.59	
2.68132	5.52363	0.0319043	-5.31868	-2.85714	2.84176	5.58242	0.0380808	-5.41044	-2.96593	-330.87	-266.31	-589.11	-952.26	785.48	-282.45	274.38	-446.54	
3.47253	5.61154	0.0317583	-5.40659	-3.64835	3.54505	5.49451	0.0376083	-5.58626	-3.66923	-199.06	-204.44	-387.36	-952.26	675.19	-217.89	-325.49	-352.39	
4	5.52363	0.0316982	-5.58242	-4.26374	4.16044	5.49451	0.0373592	-5.41044	-4.28462	-734.37	-72.63	-53.8	-1347.69	793.55	91.46	-505.72	406.19	
4.43956	5.61154	0.0317154	-5.67033	-4.61538	4.42418	5.40659	0.0370929	-5.49835	-4.72418	-997.99	199.06	129.12	-1240.09	441.16	271.69	-48.42	1622.07	
4.7033	5.69945	0.0317154	-5.67033	-4.87912	4.68791	5.40659	0.0369383	-5.41044	-4.81209	-1006.06	476.13	207.13	-1167.46	476.13	422.33	-575.66	1436.46	
4.87912	5.78736	0.0316638	-5.75824	-5.05495	4.77582	5.31868	0.0368609	-5.67418	-5.42747	-1008.75	484.2	320.11	-1135.18	449.23	457.3	-513.79	1584.41	
4.96703	5.78736	0.0315607	-5.75824	-5.14286	4.86374	5.31868	0.037196	-6.11374	-5.51538	-984.54	597.18	357.77	-1457.98	433.09	497.65	737.06	1425.7	
5.05495	5.78736	0.0314662	-5.84615	-5.23077	4.86374	5.31868	0.0369039	-5.85	-5.33956	-1194.36	468.06	435.78	-1678.56	328.18	516.48	1105.59	629.46	
4.87912	5.78736	0.0314319	-5.84615	-5.23077	4.77582	5.31868	0.0369554	-4.97088	-5.16374	-1439.15	476.13	519.17	-1856.1	266.31	465.37	-69.94	-575.66	
4.7033	5.78736	0.0312085	-5.84615	-5.14286	4.42418	5.31868	0.037488	-5.05879	-4.37253	-1654.35	433.09	492.27	-1869.55	325.49	446.54	-1129.8	-1379.97	
4.26374	5.78736	0.031157	-5.84615	-5.14286	3.98462	5.31868	0.0377973	-5.41044	-3.58132	-1501.02	435.78	521.86	-1848.03	161.4	433.09	-831.21	-1482.19	
3.73626	5.78736	0.0313288	-5.84615	-5.14286	3.54505	5.40659	0.0379605	-6.02582	-2.87802	-885.01	441.16	513.79	-1880.31	260.93	438.47	449.23	-1162.08	
3.12088	5.78736	0.0317411	-5.84615	-5.14286	2.75385	5.31868	0.0380378	-5.76209	-2.17473	-1248.16	408.88	457.3	-1853.41	-48.42	414.26	1076	-688.64	
2.24176	5.78736	0.0319301	-5.84615	-5.14286	1.87473	5.31868	0.0382526	-4.97088	-1.64725	-1398.8	387.36	521.86	-1885.69	-64.56	459.99	34.97	1078.69	
1.27473	5.78736	0.032016	-5.84615	-5.14286	0.995604	5.31868	0.0384931	-5.23462	-1.2956	-1468.74	398.12	540.69	-1802.3	422.33	457.3	-285.14	1605.93	
0.307692	5.78736	0.032016	-5.84615	-4	-0.0593407	5.31868	0.0386305	-5.41044	-0.416484	-1414.94	449.23	427.71	-1716.22	32.28	446.54	118.36	494.96	
-0.747253	5.78736	0.0320246	-5.75824	-2.41758	-1.02637	5.31868	0.0384845	-5.1467	0.814286	-1229.33	435.78	303.97	-1665.11	314.73	446.54	-247.48	-1409.56	
-1.62637	5.78736	0.0318958	-5.58242	-0.659341	-1.90549	5.31868	0.0384244	-5.05879	2.13297	-1207.81	395.43	-129.12	-1597.86	156.02	344.32	-535.31	-1624.76	
-2.59341	5.78736	0.0316982	-5.58242	1.45055	-2.78462	5.40659	0.0383471	-5.41044	3.01209	-656.36	478.82	-271.69	-1468.74	484.2	317.42	427.71	-1627.45	
-3.20879	5.78736	0.0310539	-5.40659	3.20879	-3.48791	5.40659	0.0383642	-5.32253	3.36374	-1100.21	438.47	-570.28	-411.57	293.21	5.38	492.27	250.17	
-3.91209	5.69945	0.0305127	-5.31868	4.17582	-4.1033	5.49451	0.0385446	-5.32253	4.06703	-414.26	306.66	-626.77	-215.2	583.73	0	486.89	723.61	
-4.35165	5.69945	0.0301777	-5.49451	4.52747	-4.45495	5.49451	0.0386391	-5.32253	4.59451	-556.83	306.66	-188.3	-115.67	858.11	0	505.72	1159.39	
-4.61538	5.61154	0.0299629	-5.58242	4.96703	-4.71868	5.40659	0.038622	-5.32253	4.94615	43.04	51.11	16.14	-925.36	852.73	-118.36	470.75	1301.96	
-4.7033	5.61154	0.02992	-5.58242	4.08791	-4.80659	5.58242	0.038622	-5.32253	5.12198	-500.34	-123.74	24.21	1678.56	742.44	-473.44	519.17	1301.96	
-4.79121	5.52363	0.0299543	-5.58242	4.26374	-4.98242	5.58242	0.0385275	-5.32253	5.12198	-427.71	-462.68	8.07	1675.87	1232.02	-486.89	478.82	1197.05	
-4.79121	5.43571	0.0300231	-5.58242	4.35165	-4.89451	5.67033	0.0378832	-5.32253	5.12198	-430.4	-441.16	-29.59	1277.75	1226.64	-543.38	607.94	1554.82	
-4.7033	5.43571	0.0301691	-5.58242	4.08791	-4.89451	5.75824	0.0380464	-5.23462	5.12198	-371.22	-451.92	-29.59	1003.37	1439.15	-538	575.66	1804.99	
-4.35165	5.43571	0.0303237	-5.58242	3.82418	-4.63077	5.67033	0.0381495	-5.23462	5.12198	-48.42	-457.3	-131.81	1116.35	1412.25	-516.48	564.9	1869.55	
-4	5.43571	0.0305471	-5.67033	3.47253	-4.27912	5.67033	0.0383642	-5.23462	5.12198	-129.12	-454.61	-172.16	785.48	1409.56	-476.13	562.21	1888.38	
-3.47253	5.43571	0.030779	-5.84615	3.03297	-3.66374	5.67033	0.0386735	-5.23462	5.12198	51.11	-446.54	-161.4	868.87	1414.94	-438.47	543.38	1880.31	
-2.76923	5.43571	0.0309938	-6.10989	2.24176	-3.04835	5.67033	0.0387164	-5.23462	5.12198	-2.69	-451.92	-398.12	728.99	1188.98	-443.85	564.9	1872.24	
-1.97802	5.43571	0.031346	-6.10989	1.45055	-2.08132	5.67033	0.0388367	-5.23462	5.12198	392.74	-384.67	-1205.12	156.02	960.33	-435.78	564.9	1853.41	
-1.0989	5.43571	0.0316466	-5.58242	0.659341	-1.2022	5.67033	0.0390257	-5.23462	5.12198	-94.15	-433.09	-979.16	-158.71	766.65	-441.16	570.28	1920.66	
-0.043956	5.43571	0.0315092	-4.96703	-0.21978	-0.147253	5.67033	0.0390429	-5.23462	5.12198	234.03	-451.92	147.95	-772.03	1186.29	-441.16	546.07	1872.24	
0.923077	5.52363	0.0315865	-5.05495	-1.27473	0.731868	5.67033	0.0390429	-5.32253	5.12198	-8.07	-403.5	1089.45	-855.42	847.35	-443.85	416.95	1915.28	
1.89011	5.43571	0.0314662	-5.49451	-2.15385	1.78681	5.67033	0.0388711	-5.32253	5.03407	-78.01	-341.63	952.26	365.84	1452.6	-446.54	390.05	1931.42	
2.68132	5.43571	0.0310969	-6.02198	-2.94505	2.49011	5.67033	0.0386477	-5.32253	5.03407	-59.18	-430.4	338.94	1226.64	1086.76	-462.68	376.6	2127.79	
3.2967	5.43571	0.0308134	-6.28571	-4.08791	3.19341	5.67033	0.0382698	-5.32253	5.03407	-16.14	-435.78	-459.99	1479.5	1439.15	-441.16	306.66	1896.45	
3.82418	5.52363	0.0306158	-6.10989	-4.43956	3.72088	5.67033	0.0379949	-5.41044	5.12198	-115.67	-478.82	-968.4	1487.57	1307.34	-449.23	250.17	1952.94	
4.26374	5.43571	0.0305729	-5.84615	-4.96703	4.07253	5.67033	0.0379004	-5.41044	5.03407	-78.01	-446.54	-1159.39	1490.26	1094.83	-454.61	215.2	1955.63	
4.52747	5.43571	0.0305557	-5.49451	-5.14286	4.33626	5.67033	0.0377028	-5.41044	5.03407	-328.18	-441.16	-761.27	1293.89	1234.71	-459.99	180.23	1947.56	
4.79121	5.52363	0.0304612	-4.87912	-5.31868	4.6	5.75824	0.0375739	-5.41044	4.77033	-632.15	-338.94	43.04	1492.95	497.65	-478.82	217.89	1837.27	
4.79121	5.43571	0.0307361	-4.96703	-5.40659	4.6	5.67033	0.0375825	-5.41044	4.15495	-161.4	-435.78	1000.68	1100.21	1140.56	-462.68	217.89	1678.56	
4.87912	5.43571	0.0307103	-5.31868	-5.31868	4.6	5.75824	0.0375911	-5.41044	3.36374	516.48	-443.85	1132.49	1242.78	1140.56	-462.68	231.34	1955.63	
4.7033	5.43571	0.0305986	-5.84615	-5.14286	4.42418	5.75824	0.0376856	-5.32253	3.36374	-196.37	-492.27	486.89	1535.99	1059.86	-503.03	414.26	1923.35	
4.43956	5.43571	0.0306502	-6.28571	-4.96703	4.16044	5.75824	0.0377028	-5.32253	3.36374	-624.08	-508.41	-527.24	1363.83	1164.77	-591.8	484.2	1888.38	
4	5.3478	0.0308735	-6.02198	-4.43956	3.72088	5.67033	0.0378316	-5.23462	3.36374	-387.36	-629.46	-1210.5	1468.74	841.97	-476.13	597.18	1915.28	
3.47253	5.43571	0.0311656	-5.14286	-3.91209	3.36923	5.75824	0.0382354	-5.23462	3.36374	-664.43	-473.44	-347.01	1423.01	1116.35	-489.58	607.94	1915.28	
2.76923	5.43571	0.0315264	-4.96703	-3.20879	2.57802	5.67033	0.0385876	-5.23462	3.36374	-322.8	-441.16	785.48	1611.31	696.71	-457.3	594.49	1901.83	
2.06593	5.43571	0.0316209	-5.14286	-2.50549	1.78681	5.67033	0.0386821	-5.23462	3.36374	-691.33	-454.61	1202.43	1630.14	796.24	-425.02	597.18	1936.8	
1.01099	5.43571	0.0316638	-5.93407	-1.27473	0.81978	5.67033	0.0387079	-5.23462	3.36374	-591.8	-390.05	468.06	1670.49	365.84	-465.37	653.67	1936.8	
0.043956	5.52363	0.03187	-6.28571	-0.21978	-0.235165	5.67033	0.0387938	-5.23462	3.36374	-422.33	-360.46	-879.63	1565.58	680.57	-430.4	602.56	1915.28	
-0.923077	5.52363	0.0316638	-5.93407	0.571429	-1.11429	5.58242	0.0388109	-5.23462	3.36374	-317.42	-174.85	-1186.29	1627.45	373.91	-250.17	602.56	1931.42	
-1.89011	5.61154	0.0315264	-5.23077	1.36264	-1.99341	5.58242	0.0386907	-5.23462	3.36374	-492.27	-10.76	-497.65	1592.48	858.11	-252.86	524.55	1961.01	
-2.68132	5.61154	0.0315006	-4.87912	2.06593	-2.96044	5.58242	0.0384931	-5.32253	3.36374	-395.43	-13.45	796.24	1595.17	758.58	-309.35	473.44	936.12	
-3.2967	5.3478	0.0313116	-5.31868	2.85714	-3.57582	5.58242	0.0381924	-5.32253	3.62747	-769.34	-34.97	1113.66	1624.76	548.76	-290.52	419.64	901.15	
-3.82418	5.43571	0.0308134	-6.1978	3.20879	-4.1033	5.67033	0.0379176	-5.32253	4.15495	-543.38	-441.16	379.29	1568.27	629.46	-521.86	363.15	1156.7	
-4.26374	5.43571	0.030968	-5.49451	4.43956	-4.36703	5.67033	0.0378832	-5.32253	4.68242	-513.79	-527.24	-820.45	279.76	435.78	-524.55	513.79	979.16	
-4.52747	5.43571	0.0311398	-5.23077	4.7033	-4.63077	5.67033	0.0374794	-5.32253	4.68242	-858.11	-263.62	-1006.06	-519.17	199.06	-387.36	586.42	153.33	
-4.61538	5.61154	0.0310453	-5.31868	4.7033	-4.71868	5.58242	0.0367407	-5.41044	4.85824	-1027.58	-10.76	-780.1	-815.07	150.64	-69.94	215.2	-815.07	
-4.7033	5.69945	0.0312944	-5.40659	4.52747	-4.80659	5.49451	0.0368609	-5.41044	4.85824	-562.21	231.34	-562.21	-1449.91	5.38	341.63	306.66	80.7	
-4.7033	5.69945	0.0314748	-5.49451	4.52747	-4.71868	5.40659	0.0368008	-5.49835	4.77033	-925.36	134.5	-234.03	-809.69	484.2	260.93	61.87	102.22	
-4.52747	5.61154	0.0314233	-5.49451	4.43956	-4.63077	5.40659	0.0369554	-5.49835	4.77033	-874.25	150.64	-234.03	-777.41	470.75	247.48	43.04	-1285.82	
-4.26374	5.69945	0.0314147	-5.49451	4.17582	-4.36703	5.40659	0.0371101	-5.49835	3.8033	-637.53	156.02	-236.72	-298.59	532.62	56.49	-5.38	-728.99	
-3.91209	5.61154	0.0316295	-5.40659	3.73626	-4.01538	5.49451	0.0376942	-5.67418	3.8033	-336.25	-2.69	-497.65	-529.93	497.65	-59.18	-29.59	-363.15	
-3.47253	5.61154	0.0313202	-5.40659	3.38462	-3.48791	5.49451	0.038201	-5.58626	3.45165	-112.98	-64.56	-357.77	559.52	734.37	-72.63	-67.25	796.24	
-2.85714	5.52363	0.0313546	-5.49451	2.76923	-2.87253	5.49451	0.0386821	-5.58626	3.01209	153.33	-174.85	-269	-29.59	1355.76	-64.56	-266.31	1503.71	
-2.06593	5.52363	0.0315006	-5.58242	1.97802	-2.25714	5.49451	0.0390343	-5.67418	2.30879	104.91	-231.34	-172.16	-247.48	1353.07	-21.52	-269	1899.14	
-1.18681	5.52363	0.031492	-5.58242	1.0989	-1.2022	5.49451	0.0391717	-5.58626	1.42967	102.22	-263.62	10.76	-519.17	1371.9	-102.22	-314.73	1947.56	
-0.131868	5.52363	0.031492	-5.58242	-0.571429	-0.147253	5.49451	0.0391717	-5.67418	1.07802	-137.19	-252.86	-67.25	1546.75	1094.83	-48.42	-287.83	1904.52	
0.835165	5.52363	0.0315264	-5.58242	-1.53846	0.731868	5.58242	0.0391631	-5.58626	0.198901	360.46	-250.17	-72.63	1519.85	1299.27	-134.5	-387.36	1689.32	
1.71429	5.52363	0.0313717	-5.75824	-2.15385	1.78681	5.49451	0.0391631	-5.67418	-1.20769	104.91	-263.62	-161.4	1541.37	1237.4	-180.23	-398.12	1662.42	
2.59341	5.52363	0.0312944	-5.58242	-2.41758	2.57802	5.58242	0.0391288	-5.67418	-2.43846	-301.28	-263.62	-48.42	1390.73	1035.65	-13.45	-433.09	1514.47	
3.38462	5.52363	0.0311742	-5.67033	-3.03297	3.36923	5.49451	0.0390257	-5.67418	-3.22967	-158.71	-277.07	-199.06	785.48	715.54	40.35	-451.92	1186.29	
3.91209	5.52363	0.0310883	-5.67033	-3.91209	3.80879	5.40659	0.0387422	-5.67418	-3.84505	-282.45	-247.48	-5.38	-419.64	876.94	80.7	-470.75	430.4	
4.26374	5.52363	0.0308735	-5.67033	-4.43956	4.16044	5.40659	0.037531	-5.67418	-4.37253	-91.46	-115.67	147.95	-134.5	871.56	228.65	-505.72	-158.71	
4.61538	5.61154	0.0309079	-5.67033	-4.61538	4.6	5.40659	0.037153	-5.67418	-4.63626	-527.24	104.91	188.3	-591.8	1253.54	263.62	-486.89	-164.09	
4.79121	5.69945	0.0309336	-5.67033	-4.96703	4.77582	5.31868	0.0371187	-5.67418	-4.9	-836.59	258.24	298.59	-844.66	513.79	497.65	-508.41	86.08	
4.87912	5.69945	0.0309766	-5.75824	-4.96703	4.77582	5.31868	0.0369039	-5.67418	-4.98791	-529.93	282.45	287.83	-850.04	519.17	519.17	-320.11	-32.28	
4.87912	5.69945	0.0309938	-5.75824	-4.96703	4.68791	5.31868	0.0368438	-5.67418	-4.81209	-917.29	282.45	379.29	-1154.01	476.13	554.14	-255.55	-669.81	
4.79121	5.69945	0.031114	-5.75824	-4.96703	4.6	5.31868	0.0370499	-5.58626	-4.63626	-887.7	494.96	363.15	-1353.07	454.61	538	-258.24	-239.41	
4.61538	5.78736	0.0312858	-5.67033	-4.79121	4.33626	5.31868	0.0371101	-5.58626	-4.37253	-1110.97	468.06	293.21	-1831.89	244.79	505.72	-207.13	-217.89	
4.08791	5.78736	0.0314233	-5.67033	-4.43956	3.8967	5.31868	0.0373248	-5.58626	-4.02088	-1339.62	411.57	131.81	-1850.72	239.41	505.72	-21.52	-314.73	
3.64835	5.78736	0.0316896	-5.67033	-4	3.45714	5.31868	0.0376856	-5.41044	-3.49341	-1145.94	365.84	134.5	-1939.49	266.31	489.58	61.87	228.65	
3.03297	5.69945	0.0318528	-5.58242	-3.2967	2.66593	5.31868	0.0378918	-5.41044	-2.7022	-941.5	363.15	110.29	-1883	134.5	505.72	247.48	352.39	
2.15385	5.78736	0.0320418	-5.67033	-2.32967	1.87473	5.31868	0.0381409	-5.41044	-1.91099	-737.06	433.09	-69.94	-1853.41	174.85	497.65	277.07	-59.18	
1.18681	5.78736	0.0321792	-5.58242	-1.36264	0.907692	5.31868	0.0382698	-5.41044	-0.943956	-1014.13	449.23	0	-1858.79	209.82	500.34	231.34	-387.36	
0.21978	5.69945	0.0321878	-5.58242	-0.483516	-0.0593407	5.31868	0.038433	-5.41044	0.0230769	-815.07	416.95	-137.19	-1614	139.88	290.52	355.08	-365.84	
-0.835165	5.69945	0.0321792	-5.58242	0.571429	-1.02637	5.40659	0.0385103	-5.32253	0.99011	-981.85	314.73	-269	-1162.08	373.91	266.31	333.56	13.45	
-1.8022	5.69945	0.0319645	-5.49451	1.71429	-1.99341	5.40659	0.0384587	-5.41044	1.95714	-699.4	285.14	-430.4	-1016.82	360.46	88.77	357.77	32.28	
-2.59341	5.69945	0.0316295	-5.40659	2.68132	-2.78462	5.49451	0.0382783	-5.41044	2.92418	-433.09	279.76	-548.76	-637.53	589.11	-150.64	349.7	298.59	
-3.38462	5.69945	0.0312429	-5.40659	3.47253	-3.48791	5.49451	0.0382354	-5.41044	3.53956	-443.85	153.33	-591.8	-285.14	505.72	-67.25	371.22	228.65	
-3.91209	5.61154	0.0309165	-5.40659	4	-4.01538	5.49451	0.0381581	-5.41044	3.97912	-398.12	40.35	-605.25	473.44	484.2	-2.69	309.35	524.55	
-4.35165	5.61154	0.0306759	-5.40659	4.43956	-4.36703	5.49451	0.038012	-5.41044	4.50659	-164.09	177.54	-599.87	26.9	228.65	-10.76	285.14	965.71	
-4.61538	5.61154	0.0304612	-5.40659	4.79121	-4.71868	5.58242	0.0379347	-5.41044	4.77033	-118.36	129.12	-459.99	94.15	147.95	-2.69	293.21	742.44	
-4.79121	5.61154	0.0304354	-5.40659	4.87912	-4.89451	5.49451	0.0378832	-5.41044	4.94615	-484.2	32.28	-503.03	80.7	828.52	-5.38	303.97	347.01	
-4.87912	5.61154	0.0304268	-5.49451	4.96703	-4.89451	5.49451	0.0377973	-5.41044	5.03407	-231.34	115.67	-548.76	-99.53	656.36	-8.07	293.21	823.14	
-4.79121	5.69945	0.0304268	-5.40659	4.87912	-4.89451	5.49451	0.0377887	-5.41044	4.94615	-333.56	188.3	-505.72	559.52	1089.45	-48.42	287.83	922.67	
-4.61538	5.61154	0.0304869	-5.49451	4.61538	-4.63077	5.49451	0.0377887	-5.49835	4.77033	-277.07	204.44	-371.22	239.41	855.42	0	177.54	841.97	
-4.43956	5.61154	0.0306588	-5.49451	4.43956	-4.45495	5.49451	0.037909	-5.49835	4.41868	-185.61	110.29	-384.67	-153.33	1035.65	-5.38	147.95	871.56	
-4	5.61154	0.0309079	-5.49451	4.08791	-4.01538	5.49451	0.0380636	-5.49835	3.97912	-177.54	61.87	-344.32	209.82	871.56	-2.69	37.66	997.99	
-3.56044	5.61154	0.031114	-5.49451	3.38462	-3.48791	5.49451	0.0382869	-5.49835	3.45165	-126.43	78.01	-349.7	161.4	836.59	0	16.14	893.08	
-2.85714	5.61154	0.031346	-5.49451	2.76923	-2.78462	5.49451	0.0385275	-5.49835	2.74835	-40.35	69.94	-285.14	271.69	890.39	-2.69	13.45	621.39	
-2.06593	5.61154	0.0315607	-5.49451	1.89011	-1.99341	5.49451	0.0387336	-5.58626	1.78132	-121.05	118.36	-169.47	-298.59	739.75	-48.42	78.01	798.93	
-1.0989	5.69945	0.0316552	-5.58242	1.01099	-1.02637	5.49451	0.0388109	-5.49835	0.99011	0	43.04	-112.98	414.26	984.54	-48.42	-67.25	1070.62	
-0.131868	5.61154	0.0317239	-5.58242	0.043956	0.0285714	5.49451	0.038914	-5.49835	0.0230769	0	78.01	-24.21	110.29	1030.27	-18.83	10.76	457.3	
0.835165	5.61154	0.0317154	-5.58242	-0.923077	0.907692	5.49451	0.0388883	-5.58626	-1.03187	-204.44	26.9	-96.84	-69.94	747.82	-48.42	-69.94	664.43	
1.8022	5.61154	0.0316209	-5.58242	-1.97802	1.87473	5.49451	0.0387336	-5.49835	-2.08681	61.87	56.49	-80.7	-10.76	1024.89	-94.15	-53.8	441.16	
2.59341	5.69945	0.0315521	-5.58242	-2.76923	2.66593	5.49451	0.038433	-5.49835	-2.87802	-336.25	182.92	-164.09	-239.41	527.24	0	32.28	279.76	
3.38462	5.61154	0.031346	-5.58242	-3.47253	3.36923	5.49451	0.0379004	-5.49835	-3.58132	-209.82	26.9	-158.71	-575.66	1097.52	-2.69	34.97	104.91	
