L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
0.306044	7.69231	0.00418347	-5.49451	-0.923077	2.05055	6.28571	0.00335021	-5.56044	-2.53846	-174.85	527.24	26.9	-37.66	338.94	-247.48	-21.52	-18.83	
-0.485165	7.69231	0.00419206	-5.58242	-0.131868	1.25934	6.28571	0.0038055	-5.56044	-1.65934	-107.6	519.17	0	-32.28	-591.8	-244.79	-18.83	-8.07	
-1.27637	7.69231	0.00420065	-5.58242	0.659341	0.468132	6.28571	0.00390858	-5.56044	-0.868132	-312.04	532.62	0	-37.66	185.61	-247.48	-18.83	0	
-2.06758	7.69231	0.00419206	-5.58242	1.36264	-0.323077	6.37363	0.00390858	-5.56044	-0.164835	-190.99	529.93	0	-43.04	-538	-244.79	-32.28	-21.52	
-2.9467	7.69231	0.00412334	-5.49451	2.24176	-1.11429	6.28571	0.00389999	-5.56044	0.714286	-199.06	524.55	13.45	-53.8	-225.96	-244.79	-18.83	-10.76	
-3.65	7.69231	0.00389999	-5.49451	3.03297	-1.90549	6.37363	0.00387422	-5.47253	1.32967	-182.92	524.55	0	-40.35	-274.38	-258.24	-21.52	-21.52	
-4.44121	7.69231	0.00344471	-5.49451	3.82418	-2.6967	6.37363	0.0038055	-5.56044	2.20879	-123.74	527.24	8.07	-34.97	-481.51	-247.48	-53.8	0	
-5.14451	7.69231	0.00279185	-5.49451	4.61538	-3.31209	6.37363	0.00366805	-5.47253	2.91209	-287.83	529.93	0	-37.66	-263.62	-252.86	-43.04	-2.69	
-5.93571	7.69231	0.00193282	-5.49451	5.31868	-4.1033	6.37363	0.0034533	-5.47253	3.79121	-320.11	527.24	0	-40.35	-287.83	-255.55	-56.49	0	
-6.5511	7.69231	0.00143458	-5.49451	6.02198	-4.80659	6.37363	0.00291211	-5.47253	4.49451	-72.63	524.55	5.38	-29.59	29.59	-277.07	-37.66	0	
-7.16648	7.69231	0.00112533	-5.58242	6.63736	-5.42198	6.37363	0.00225066	-5.47253	5.10989	104.91	519.17	2.69	-37.66	110.29	-274.38	-34.97	-2.69	
-7.78187	7.69231	0.000764536	-5.49451	7.25275	-6.03736	6.37363	0.00161497	-5.47253	5.72527	-341.63	532.62	10.76	-61.87	-355.08	-260.93	-37.66	0	
-8.30934	7.69231	0.000266299	-5.49451	7.78022	-6.56484	6.37363	0.00125418	-5.47253	6.25275	-153.33	532.62	0	-67.25	-330.87	-277.07	-24.21	0	
-8.7489	7.69231	-0.000128854	-5.49451	8.30769	-7.0044	6.28571	0.000919161	-5.47253	6.69231	-13.45	538	0	-61.87	-18.83	-279.76	-29.59	18.83	
-8.83681	7.69231	-0.000163216	-5.49451	8.48352	-7.09231	6.28571	0.000850439	-5.47253	6.95604	45.73	535.31	0	-131.81	-204.44	-277.07	-32.28	-32.28	
-9.10055	7.69231	-0.000498237	-5.49451	8.74725	-7.44396	6.28571	0.000695814	-5.38462	7.13187	-48.42	532.62	0	-64.56	-32.28	-277.07	-26.9	-8.07	
-9.4522	7.69231	-0.000781717	-5.49451	9.0989	-7.70769	6.37363	0.000524008	-5.47253	7.57143	121.05	532.62	0	-67.25	-344.32	-282.45	-16.14	0	
-9.71593	7.69231	-0.000953522	-5.49451	9.36264	-7.97143	6.28571	0.000352202	-5.38462	7.83516	-371.22	532.62	40.35	-67.25	-274.38	-279.76	-18.83	-16.14	
