Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.625	0.9607	0.0054	0.0242	2.732	3.0583	-1.5129	
4.652	1.0022	0.1287	-0.1482	2.7635	3.0241	-1.5105	
4.678	0.9543	0.1074	-0.002	2.8188	2.9677	-1.5103	
4.704	1.0093	0.3369	-0.2954	2.8469	2.9379	-1.5081	
4.721	1.0369	-0.0798	-0.1191	2.823	2.9603	-1.509	
4.747	1.0559	0.3464	-0.1338	2.8595	2.9228	-1.5073	
4.773	0.8521	-0.0654	0.2104	2.8341	2.9481	-1.506	
4.798	0.9316	-0.0266	-0.1423	2.7931	2.9917	-1.5048	
4.825	0.877	-0.0574	0.1406	2.818	2.963	-1.5041	
4.851	1.0129	0.5063	-0.1741	2.8745	2.9047	-1.5018	
4.876	1.1589	0.3074	-0.2815	2.8881	2.8906	-1.4994	
4.903	0.9939	-0.0269	-0.0771	2.8682	2.9099	-1.4996	
4.929	0.9077	-0.1189	-0.0903	2.8409	2.9357	-1.4988	
4.946	1.0168	0.2109	0.0886	2.8348	2.9406	-1.5011	
4.972	0.9319	0.0869	0.0901	2.8442	2.9308	-1.5045	
4.997	0.8257	-0.0715	0.0015	2.7842	2.991	-1.5058	
5.024	0.9233	0.0334	0.0774	2.7749	3.0008	-1.506	
5.049	1.0195	0.1565	-0.2139	2.7793	2.9953	-1.5022	
5.076	0.8833	-0.0701	0.0308	2.7679	3.0071	-1.5043	
5.102	0.8533	-0.136	0.0645	2.7724	3.003	-1.5027	
5.127	0.9346	0.1074	0.0002	2.8132	2.9634	-1.5036	
5.154	0.8818	-0.0701	0.0808	2.826	2.9535	-1.5049	
5.179	0.9175	0.1306	-0.0798	2.8378	2.9426	-1.5041	
5.197	1.0061	0.2805	-0.1895	2.8422	2.9388	-1.5033	
5.222	1.0891	-0.3003	-0.135	2.7828	3.0003	-1.5038	
5.248	1.042	0.1223	0.0688	2.8265	2.9592	-1.5064	
5.275	0.8826	0.0313	0.2163	2.8347	2.9548	-1.511	
5.3	0.8071	0.063	0.1606	2.8457	2.9497	-1.5157	
5.326	0.967	-0.0994	-0.0215	2.8813	2.9129	-1.5165	
5.352	0.9702	-0.4897	-0.2175	2.7867	3.0112	-1.5164	
5.378	1.0837	0.3242	-0.041	2.7923	3.014	-1.515	
5.404	1.0967	-0.2344	-0.238	2.7406	3.0699	-1.5128	
5.421	0.9346	0.0396	0.0029	2.7682	3.0478	-1.5123	
5.448	1.1523	0.1248	-0.2451	2.8072	3.0151	-1.5097	
5.473	1.0112	0.0181	0.0454	2.7993	3.0305	-1.5119	
5.5	0.9326	0.2017	0.1418	2.8419	2.995	-1.5151	
5.526	0.9521	0.2166	0.124	2.8129	3.0309	-1.5155	
5.552	1.0557	-0.25	-0.2146	2.7812	3.0689	-1.514	
5.578	1.0298	-0.3933	-0.1812	2.7627	3.0934	-1.5131	
5.604	1.002	0.3159	0.0525	2.8097	3.0528	-1.5145	
5.622	0.9922	-0.1665	-0.1504	2.73	3.137	-1.513	
5.647	0.9294	-0.1328	-0.0732	2.7513	3.1206	-1.513	
5.674	0.9341	0.0127	-0.1553	2.7539	3.1231	-1.5112	
5.7	0.9636	-0.1021	-0.0491	2.7055	-3.1086	-1.5112	
5.726	0.9204	-0.1514	0.0513	2.7163	-3.1154	-1.5127	
5.753	1.0537	-0.0471	-0.1379	2.7179	-3.114	-1.511	
5.778	0.8967	0.1833	-0.0237	2.7629	3.1258	-1.5109	
5.796	1.1475	0.0432	-0.2681	2.7757	3.115	-1.5113	
5.822	1.2295	0.0371	-0.0054	2.7905	3.1024	-1.5095	
5.848	0.958	-0.197	0.1816	2.7606	3.1333	-1.5107	
5.875	0.8967	-0.2109	-0.0361	2.7368	-3.1263	-1.5094	
5.9	1.1262	-0.1692	0.052	2.702	-3.0897	-1.5065	
5.927	0.9785	0.0103	0.0898	2.7443	-3.1328	-1.5082	
5.953	0.843	0.1858	-0.1055	2.7994	3.092	-1.5072	
5.978	0.9341	-0.0166	-0.0681	2.8062	3.088	-1.5069	
6.004	0.8674	0.2468	0.082	2.812	3.0835	-1.5104	
6.029	0.9636	0.1826	-0.0129	2.8511	3.0458	-1.5076	
6.055	0.9895	0.0647	-0.0796	2.8924	3.0049	-1.5059	
6.072	0.9055	-0.2776	0.0347	2.8959	3.0022	-1.5057	
6.099	1.0061	-0.0698	0.009	2.9104	2.9875	-1.5057	
