time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.975	0.000952238	0.0792801	0.227276	0.00767417	0.0100115	0.00656255	-0.000344714	0.0934537	2.21003e-05	0.0299451	0.0918627	0.30844	0.00491745	-0.0590133	0.0227794	0.107803	-0.677878	0.12112	0.00782482	-0.0424265	0	0.0493868	-0.531519	0	0.0077031	0.00994525	0.00654508	-0.000322175	0.0933978	0	
1	0.00116399	0.0780505	0.227275	0.00819686	0.0106845	0.00501904	-0.000344531	0.0934522	2.25076e-05	0.0301452	0.0899343	0.30903	0.00800464	-0.0771347	0.0235851	0.123487	-0.724853	0.0322263	0.00915679	-0.056268	0	0.0573802	-0.577976	0	0.00822598	0.0106203	0.005	-0.000322175	0.0933978	0	
1.025	0.00141156	0.0764593	0.227273	0.00857876	0.0111753	0.00347549	-0.000344276	0.0934504	2.28743e-05	0.0304303	0.0875091	0.309581	0.0114056	-0.0970102	0.0220423	0.136038	-0.795022	-0.0617123	0.0107051	-0.071439	0	0.0667294	-0.638089	0	0.0086079	0.0111134	0.00345492	-0.000322175	0.0933978	0	
1.05	0.00170083	0.0744689	0.227272	0.00882677	0.0114927	0.00208299	-0.000343945	0.0934481	2.3157e-05	0.0308064	0.0845278	0.310037	0.015043	-0.119252	0.0182606	0.145497	-0.889656	-0.151268	0.0125064	-0.088298	0	0.0776553	-0.713279	0	0.00885575	0.0114334	0.00206107	-0.000322175	0.0933978	0	
1.075	0.00203865	0.0720323	0.227271	0.00896091	0.0116626	0.000977831	-0.000343534	0.0934453	2.3319e-05	0.0312778	0.0809152	0.310352	0.0188542	-0.144503	0.0125778	0.152448	-1.01006	-0.22731	0.0146032	-0.107243	0	0.0904161	-0.805322	0	0.00898957	0.0116062	0.000954915	-0.000322175	0.0933978	0	
1.1	0.00243304	0.0690919	0.227271	0.00901234	0.011725	0.000268178	-0.000343038	0.093442	2.3334e-05	0.0318479	0.0765791	0.31049	0.0228064	-0.173443	0.0055361	0.158085	-1.15761	-0.281669	0.017045	-0.128723	0	0.105313	-0.916393	0	0.00904053	0.011672	0.000244717	-0.000322175	0.0933978	0	
1.125	0.00289335	0.0655782	0.227271	0.00902032	0.0117306	2.34862e-05	-0.000342454	0.0934381	2.31902e-05	0.0325207	0.0714094	0.310436	0.0269114	-0.206791	-0.00215583	0.1642	-1.33392	-0.307677	0.0198895	-0.153243	0	0.122699	-1.04912	0	0.00904794	0.0116815	0	-0.000322175	0.0933978	0	
1.15	0.0034237	0.0614611	0.227271	0.009021	0.011726	2.32376e-05	-0.000341778	0.0934334	2.29643e-05	0.0332961	0.0653578	0.310285	0.0310171	-0.242063	-0.00602696	0.16423	-1.41086	-0.154845	0.0223751	-0.175	0	0.076713	-0.692231	0	0.00904794	0.0116815	0	-0.000322175	0.0933978	0	
1.175	0.00400176	0.0569118	0.227272	0.00902173	0.0117209	2.29966e-05	-0.000343132	0.0934317	2.52761e-05	0.0341437	0.0586778	0.310146	0.0339038	-0.267198	-0.00557327	0.115468	-1.0054	0.0181474	0.0237534	-0.187895	0	0.0341182	-0.340132	0	0.00904794	0.0116815	0	-0.000322175	0.0933978	0	
1.2	0.00460145	0.0521498	0.227273	0.0090225	0.0117155	2.27829e-05	-0.000342274	0.0934258	2.50678e-05	0.0350243	0.0516925	0.310032	0.0352243	-0.279412	-0.00458145	0.0528177	-0.488576	0.0396731	0.0241093	-0.192047	0	-0.00508604	0.00718054	0	0.00904794	0.0116815	0	-0.000322175	0.0933978	0	
1.225	0.0051981	0.047392	0.227273	0.00902053	0.0117134	2.51191e-05	-0.000341415	0.0934199	2.49018e-05	0.0359033	0.0447173	0.309947	0.0351583	-0.279011	-0.00336579	-0.0026375	0.0160548	0.0486261	0.0235274	-0.187576	0	-0.0408995	0.349706	0	0.00904794	0.0116815	0	-0.000322175	0.0933978	0	
1.25	0.00576937	0.0428523	0.227273	0.00902135	0.0117078	2.49725e-05	-0.00034059	0.0934142	2.47832e-05	0.036747	0.0380645	0.309896	0.0337498	-0.26611	-0.00205512	-0.0563405	0.516034	0.0524268	0.0220926	-0.174601	0	-0.0733223	0.687444	0	0.00904794	0.0116815	0	-0.000322175	0.0933978	0	
1.275	0.00629501	0.0387415	0.227273	0.00902211	0.0117026	2.48718e-05	-0.00033983	0.0934091	2.47077e-05	0.0375256	0.0320407	0.309872	0.0311436	-0.240952	-0.00095191	-0.104246	1.00633	0.0441285	0.0198895	-0.153243	0	-0.102354	1.0204	0	0.00904794	0.0116815	0	-0.000322175	0.0933978	0	
1.3	0.00676161	0.0352188	0.227273	0.00902278	0.0116983	2.47311e-05	-0.000317653	0.0933957	0.000269096	0.0382097	0.0268834	0.309777	0.027362	-0.206294	-0.00379299	-0.151266	1.38629	-0.113643	0.0175556	-0.129443	0	-0.0847287	0.887332	0	0.00904794	0.0116815	0	-0.000300645	0.0933887	0.000244717	
1.325	0.00717534	0.0322511	0.227273	0.00902333	0.0116946	2.44758e-05	-0.000169047	0.0933293	0.000978447	0.0387794	0.0225579	0.30953	0.022789	-0.173018	-0.00988565	-0.182919	1.33106	-0.243707	0.0156364	-0.108702	0	-0.0691048	0.775234	0	0.00904794	0.0116815	0	-0.000152462	0.093326	0.000954915	
1.35	0.00754604	0.0297682	0.227274	0.00902377	0.0116916	2.41287e-05	0.000220135	0.0931618	0.00208333	0.039223	0.0189722	0.309162	0.0177431	-0.143427	-0.0147256	-0.201838	1.18362	-0.193597	0.0140867	-0.0905292	0	-0.0551138	0.681454	0	0.00904794	0.0116815	0	0.000236627	0.0931614	0.00206107	
1.375	0.00788249	0.0277115	0.227276	0.00902407	0.0116891	2.37262e-05	0.000940486	0.0928547	0.00347558	0.0395337	0.0160468	0.308719	0.0124275	-0.117018	-0.0177339	-0.212623	1.05638	-0.120332	0.0128699	-0.0744953	0	-0.0424251	0.603776	0	0.00904794	0.0116815	0	0.000957294	0.0928565	0.00345492	
1.4	0.00819266	0.0260324	0.227277	0.00902426	0.0116871	2.33131e-05	0.00205017	0.0923833	0.00501894	0.039712	0.0137123	0.308255	0.00713162	-0.0933791	-0.0185411	-0.211835	0.945556	-0.0322904	0.0119571	-0.0602216	0	-0.0307387	0.540363	0	0.00904794	0.0116815	0	0.00206776	0.0923867	0.005	
1.425	0.00848384	0.0246912	0.227279	0.00902433	0.0116856	2.29379e-05	0.00356924	0.0917391	0.00656234	0.0397667	0.0119083	0.30783	0.00219068	-0.0721585	-0.0170189	-0.197638	0.848825	0.0608901	0.0113269	-0.0473708	0	-0.0197787	0.489718	0	0.00904794	0.0116815	0	0.00358807	0.0917435	0.00654508	
1.45	0.00876285	0.0236562	0.22728	0.00902431	0.0116844	2.26465e-05	0.00547768	0.0909305	0.0079547	0.0397153	0.0105826	0.307497	-0.00205555	-0.0530298	-0.0132927	-0.169849	0.765147	0.149047	0.0109643	-0.0356394	0	-0.00928598	0.450644	0	0.00904794	0.0116815	0	0.00549818	0.0909354	0.00793893	
1.475	0.0090362	0.022903	0.227281	0.00902421	0.0116837	2.24774e-05	0.00771733	0.0899821	0.00905976	0.0395829	0.00969088	0.307304	-0.00529914	-0.0356681	-0.00773228	-0.129744	0.694466	0.222417	0.0108608	-0.02475	0	0.00098732	0.422219	0	0.00904794	0.0116815	0	0.00773987	0.089987	0.00904508	
1.5	0.00931026	0.0224139	0.227282	0.00902406	0.0116833	2.24569e-05	0.0101976	0.0889322	0.00976935	0.0394006	0.00919751	0.307281	-0.00729083	-0.0197349	-0.000915374	-0.0796678	0.637329	0.272676	0.0110139	-0.0144454	0	0.0112839	0.403769	0	0.00904794	0.0116815	0	0.0102225	0.0889366	0.00975528	
1.525	0.00959139	0.0221775	0.227282	0.0090239	0.0116831	2.25958e-05	0.0128045	0.087829	0.010014	0.0392042	0.00907571	0.307442	-0.00785628	-0.00487193	0.00643358	-0.0226177	0.594518	0.293958	0.0114272	-0.00448208	0	0.0218472	0.39486	0	0.00904794	0.0116815	0	0.0128317	0.0878327	0.01	
1.55	0.00988612	0.022188	0.227282	0.00902375	0.0116833	2.28884e-05	0.0154113	0.0867262	0.00976982	0.0390316	0.00930816	0.30778	-0.00690353	0.00929795	0.0135245	0.0381098	0.566795	0.283638	0.0121105	0.0053753	0	0.0329266	0.39528	0	0.00904794	0.0116815	0	0.015441	0.0867288	0.00975528	
1.575	0.0102013	0.0224459	0.227281	0.00902365	0.0116838	2.33123e-05	0.0178917	0.0856772	0.00906068	0.0389209	0.00988738	0.30827	-0.00442558	0.0231687	0.0195919	0.0991182	0.554829	0.242696	0.01308	0.0153597	0	0.0447841	0.40504	0	0.00904794	0.0116815	0	0.0179236	0.0856785	0.00904508	
1.6	0.0105444	0.0229572	0.22728	0.00902363	0.0116846	2.38315e-05	0.0201314	0.0847304	0.00795602	0.0389084	0.0108161	0.30887	-0.000500182	0.0371508	0.0239802	0.157016	0.559285	0.175532	0.0143586	0.025707	0	0.0576997	0.424371	0	0.00904794	0.0116815	0	0.0201652	0.08473	0.00793893	
1.625	0.0109233	0.0237341	0.227278	0.00902371	0.0116857	2.43998e-05	0.02204	0.083924	0.00656397	0.0390263	0.012108	0.309525	0.00471344	0.0516753	0.0262122	0.208545	0.580982	0.0892788	0.0159764	0.0366617	0	0.0719787	0.453728	0	0.00904794	0.0116815	0	0.0220754	0.0839219	0.00654508	
1.65	0.011347	0.0247948	0.227277	0.00902393	0.0116871	2.49659e-05	0.0235592	0.0832827	0.00502079	0.0393009	0.013788	0.310176	0.0109846	0.0672001	0.0260322	0.250845	0.620989	-0.00719725	0.0179717	0.0484827	0	0.0879583	0.493807	0	0.00904794	0.0116815	0	0.0235957	0.0832787	0.005	
1.675	0.0118255	0.0261646	0.227275	0.00902428	0.0116889	2.54783e-05	0.0246691	0.0828151	0.00347756	0.0397517	0.0158934	0.310761	0.0180312	0.0842152	0.0234235	0.281865	0.680604	-0.10435	0.0203916	0.0614492	0	0.106016	0.545553	0	0.00904794	0.0116815	0	0.0247061	0.0828089	0.00345492	
1.7	0.0123701	0.0278756	0.227274	0.00902479	0.0116911	2.58908e-05	0.0253897	0.0825126	0.00208533	0.0403905	0.0184746	0.311226	0.0255519	0.103246	0.0186018	0.300831	0.761233	-0.192868	0.0232933	0.0758676	0	0.126579	0.610189	0	0.00904794	0.0116815	0	0.0254268	0.082504	0.00206107	
1.725	0.0129938	0.0299684	0.227273	0.00902545	0.0116938	2.61668e-05	0.0257791	0.0823508	0.000980401	0.0412222	0.0215959	0.311526	0.0332674	0.124853	0.0119922	0.30862	0.864268	-0.264383	0.0267454	0.0920787	0	0.150133	0.689243	0	0.00904794	0.0116815	0	0.0258159	0.0823394	0.000954915	
1.75	0.0137113	0.0324924	0.227273	0.00902626	0.011697	2.62831e-05	0.025928	0.0822914	0.000270925	0.0422463	0.0253366	0.311631	0.0409656	0.149629	0.00419302	0.307924	0.991051	-0.311968	0.0308295	0.110465	0	0.177234	0.784583	0	0.00904794	0.0116815	0	0.0259641	0.0822767	0.000244717	
1.775	0.0145397	0.0355071	0.227273	0.00902722	0.0117008	2.62334e-05	0.0259505	0.0822861	2.63616e-05	0.0434599	0.0297917	0.311529	0.0485441	0.178204	-0.00406969	0.303144	1.14301	-0.330508	0.035642	0.131462	0	0.208523	0.89846	0	0.00904794	0.0116815	0	0.0259856	0.0822676	0	
1.8	0.0154874	0.0390391	0.227274	0.00902832	0.0117053	2.61063e-05	0.0259516	0.0822905	2.62261e-05	0.0448519	0.0350037	0.311319	0.0556811	0.208481	-0.0083871	0.285477	1.21106	-0.172697	0.0399564	0.150165	0	0.136867	0.597852	0	0.00904794	0.0116815	0	0.0259856	0.0822676	0	
1.825	0.0165207	0.0429444	0.227275	0.00902952	0.0117102	2.5995e-05	0.0259528	0.0822955	2.61056e-05	0.0463699	0.040758	0.311109	0.060718	0.230171	-0.00841698	0.201478	0.867607	-0.00119496	0.0424973	0.161361	0	0.0666439	0.297991	0	0.00904794	0.0116815	0	0.0259856	0.0822676	0	
1.85	0.0175956	0.0470358	0.227275	0.00903077	0.0117153	2.59114e-05	0.0259572	0.0822973	2.34113e-05	0.0479488	0.0467786	0.310913	0.0631586	0.240826	-0.00785041	0.0976213	0.426188	0.0226628	0.0433005	0.16507	0	-0.00214779	-0.00112156	0	0.00904794	0.0116815	0	0.0259856	0.0822676	0	
1.875	0.0186691	0.0511266	0.227276	0.00903202	0.0117205	2.5859e-05	0.0259583	0.0823019	2.33555e-05	0.0495279	0.0527907	0.310738	0.0631629	0.240484	-0.00697322	0.000174247	-0.0136495	0.0350873	0.0424019	0.161311	0	-0.0695076	-0.299487	0	0.00904794	0.0116815	0	0.0259856	0.0822676	0	
1.9	0.0196994	0.0550305	0.227276	0.00903469	0.011721	2.32547e-05	0.0259594	0.0823063	2.33287e-05	0.0510447	0.0585233	0.310593	0.0606708	0.229303	-0.00582374	-0.0996839	-0.447246	0.0459792	0.0398371	0.150102	0	-0.135436	-0.597104	0	0.00904794	0.0116815	0	0.0259856	0.0822676	0	
1.925	0.0206452	0.0585616	0.227276	0.00903569	0.011725	2.32587e-05	0.0259604	0.0823103	2.3325e-05	0.0524385	0.0637042	0.310477	0.0557506	0.207234	-0.0046517	-0.196809	-0.882761	0.0468818	0.035642	0.131462	0	-0.199932	-0.893974	0	0.00904794	0.0116815	0	0.0259856	0.0822676	0	
1.95	0.0214762	0.0615779	0.227276	0.00906377	0.0117231	0.000267736	0.0259612	0.0823137	2.32665e-05	0.0536537	0.0681261	0.310297	0.0486104	0.176878	-0.00717315	-0.285608	-1.21423	-0.100858	0.0310451	0.110578	0	-0.168541	-0.780043	0	0.00907517	0.0116762	0.000244717	0.0259856	0.0822676	0	
