time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.555	0.00991137	8.5497	1.38503	-0.0236267	-1.34907	-8.52098	0.00984844	8.63985	1.39854	-0.0237055	-1.36257	-8.61113	
0.57	0.0099472	8.49836	1.38522	-0.0235833	-1.34926	-8.46964	0.00988427	8.58854	1.39874	-0.0236616	-1.36277	-8.55982	
0.585	0.00998668	8.44178	1.38543	-0.0235357	-1.34948	-8.41306	0.00992375	8.53198	1.39895	-0.0236136	-1.36299	-8.50326	
0.6	0.0100302	8.37941	1.38566	-0.0234837	-1.34972	-8.35069	0.00996725	8.46964	1.39918	-0.023561	-1.36323	-8.44092	
0.615	0.0100781	8.31066	1.38591	-0.0234268	-1.34997	-8.28195	0.0100152	8.40093	1.39944	-0.0235035	-1.36349	-8.37221	
0.63	0.0101309	8.23489	1.38618	-0.0233646	-1.35026	-8.20617	0.010068	8.32519	1.39972	-0.0234407	-1.36378	-8.29647	
0.645	0.0101891	8.15137	1.38649	-0.0232968	-1.35056	-8.12265	0.0101262	8.24171	1.40003	-0.0233721	-1.3641	-8.21299	
0.66	0.0102532	8.0593	1.38681	-0.0232229	-1.3509	-8.03059	0.0101903	8.14968	1.40036	-0.0232973	-1.36444	-8.12096	
0.675	0.0103239	7.95781	1.38717	-0.0231424	-1.35127	-7.9291	0.010261	8.04824	1.40072	-0.0232159	-1.36481	-8.01952	
0.69	0.0104017	7.84593	1.38756	-0.0230549	-1.35167	-7.81722	0.0103388	7.93641	1.40112	-0.0231274	-1.36522	-7.90769	
0.705	0.0104875	7.7226	1.38798	-0.0229599	-1.3521	-7.69388	0.0104246	7.81312	1.40155	-0.0230313	-1.36566	-7.78441	
0.72	0.010582	7.58662	1.38844	-0.0228569	-1.35257	-7.55791	0.0105191	7.67721	1.40202	-0.0229272	-1.36614	-7.64849	
0.735	0.0106862	7.43671	1.38894	-0.0227456	-1.35308	-7.40799	0.0106232	7.52735	1.40253	-0.0228146	-1.36667	-7.49864	
0.75	0.0108009	7.27141	1.38948	-0.0226255	-1.35364	-7.2427	0.0107379	7.36213	1.40308	-0.022693	-1.36723	-7.33341	
0.765	0.0109273	7.08916	1.39006	-0.0224963	-1.35423	-7.06044	0.0108643	7.17995	1.40367	-0.0225622	-1.36784	-7.15123	
0.78	0.0110666	6.88818	1.39069	-0.0223578	-1.35488	-6.85947	0.0110036	6.97905	1.40431	-0.0224218	-1.3685	-6.95034	
0.795	0.0112201	6.66656	1.39136	-0.0222097	-1.35557	-6.63784	0.0111571	6.75751	1.405	-0.0222718	-1.3692	-6.72879	
0.81	0.0113892	6.42214	1.39208	-0.0220522	-1.3563	-6.39343	0.0113262	6.51319	1.40573	-0.0221121	-1.36995	-6.48447	
0.825	0.0115755	6.15259	1.39284	-0.0218854	-1.35709	-6.12387	0.0115125	6.24372	1.40651	-0.0219428	-1.37075	-6.21501	
0.84	0.0117808	5.85528	1.39365	-0.0217098	-1.35792	-5.82656	0.0117178	5.94651	1.40734	-0.0217647	-1.3716	-5.9178	
0.855	0.012007	5.52734	1.3945	-0.0215265	-1.35879	-5.49863	0.011944	5.61869	1.40821	-0.0215784	-1.37249	-5.58997	
0.87	0.0122562	5.16562	1.39539	-0.0213367	-1.3597	-5.1369	0.0121932	5.25707	1.40912	-0.0213853	-1.37343	-5.22835	
0.885	0.0125308	4.7666	1.39631	-0.0211424	-1.36064	-4.73789	0.0124678	4.85816	1.41007	-0.0211875	-1.37439	-4.82945	
0.9	0.0128334	4.32644	1.39725	-0.0209463	-1.36161	-4.29773	0.0127704	4.41812	1.41103	-0.0209875	-1.37538	-4.3894	
0.915	0.0131668	3.84089	1.3982	-0.0207523	-1.36258	-3.81218	0.0131038	3.93268	1.412	-0.0207891	-1.37638	-3.90397	
0.93	0.0135341	3.3053	1.39913	-0.0205652	-1.36353	-3.27658	0.0134711	3.3972	1.41297	-0.0205972	-1.37736	-3.36848	
0.945	0.0139389	2.71453	1.40003	-0.0203915	-1.36445	-2.68581	0.0138759	2.80653	1.41389	-0.0204182	-1.37831	-2.77781	
0.96	0.0143848	2.06297	1.40086	-0.0202396	-1.3653	-2.03426	0.0143218	2.15506	1.41475	-0.0202604	-1.37919	-2.12634	
0.975	0.0148762	1.34449	1.40157	-0.0201201	-1.36602	-1.31578	0.0148132	1.43665	1.4155	-0.0201346	-1.37995	-1.40794	
0.99	0.0154175	0.552418	1.40211	-0.0200468	-1.36658	-0.523702	0.0153545	0.644622	1.41607	-0.0200542	-1.38053	-0.615906	
1.005	0.016014	-0.320499	1.40242	-0.0200369	-1.36688	0.349215	0.015951	-0.228287	1.41641	-0.0200363	-1.38088	0.257003	
0	0.0158087	-0.0200739	1.40235	-0.0200319	-1.36681	0.0487897	0.0157457	0.07214	1.41633	-0.0200341	-1.3808	-0.0434242	
0.015	0.0163862	-0.865305	1.40271	-0.0199797	-1.36717	0.894021	0.0163231	-0.772865	1.41653	-0.0200628	-1.381	0.801581	
0.03	0.0169112	-1.63325	1.40254	-0.0198078	-1.36699	1.66196	0.0168469	-1.53925	1.4166	-0.0201491	-1.38106	1.56797	
0.045	0.0173892	-2.33207	1.4007	-0.0195028	-1.36513	2.36078	0.0173221	-2.23407	1.41661	-0.0202769	-1.38105	2.26278	
0.06	0.0178254	-2.96914	1.39608	-0.0190562	-1.36049	2.99786	0.0177531	-2.86379	1.41662	-0.0204335	-1.38104	2.89251	
0.075	0.0182243	-3.55109	1.38754	-0.0184637	-1.35193	3.5798	0.0181441	-3.43438	1.41667	-0.020609	-1.38107	3.46309	
0.09	0.0185898	-4.08384	1.37397	-0.0177246	-1.33834	4.11256	0.0184986	-3.95125	1.41681	-0.0207956	-1.38118	3.97997	
0.105	0.0189257	-4.57268	1.35427	-0.0168417	-1.31862	4.60139	0.01882	-4.41937	1.41706	-0.0209874	-1.38141	4.44808	
0.12	0.019235	-5.02229	1.32737	-0.01582	-1.29169	5.05101	0.0191113	-4.84323	1.41746	-0.0211797	-1.38179	4.87194	
0.135	0.0195205	-5.43683	1.29222	-0.0146673	-1.25652	5.46555	0.0193754	-5.22691	1.41803	-0.0213693	-1.38234	5.25563	
0.15	0.0197848	-5.81996	1.24781	-0.0133931	-1.21208	5.84867	0.0176535	-5.57606	1.4171	-0.0215608	-1.38496	5.6019	
0.165	0.0180274	-6.17694	1.19137	-0.0120148	-1.1592	6.20278	0.0178485	-5.89022	1.41807	-0.0217379	-1.38591	5.91607	
0.18	0.0182325	-6.50651	1.1256	-0.0105331	-1.09341	6.53235	0.018025	-6.17431	1.41928	-0.0219067	-1.3871	6.20016	
0.195	0.0184236	-6.81309	1.0479	-0.0089681	-1.01568	6.83894	0.0181846	-6.43108	1.42075	-0.0220662	-1.38855	6.45692	
0.21	0.0186019	-7.0988	0.957506	-0.00733502	-0.925267	7.12464	0.018329	-6.663	1.4225	-0.022216	-1.39029	6.68884	
0.225	0.0187685	-7.3654	0.853783	-0.00564971	-0.821524	7.39125	0.0184594	-6.87231	1.42455	-0.022356	-1.39233	6.89815	
0.24	0.0189242	-7.61442	0.736185	-0.00392867	-0.703907	7.64026	0.018577	-7.06103	1.42694	-0.022486	-1.3947	7.08687	
0.255	0.0190699	-7.84711	0.604291	-0.00218883	-0.571994	7.87295	0.0186831	-7.23097	1.42968	-0.0226063	-1.39743	7.25682	
0.27	0.0192062	-8.0645	0.457816	-0.000447359	-0.425501	8.09034	0.0187785	-7.38378	1.4328	-0.022717	-1.40054	7.40963	
0.285	0.0193336	-8.26742	0.29662	0.00127854	-0.264288	8.29326	0.0188641	-7.52092	1.43635	-0.0228186	-1.40408	7.54677	
0.3	0.0194524	-8.45652	0.120726	0.00297179	-0.0883773	8.48237	0.0189409	-7.64371	1.44035	-0.0229112	-1.40807	7.66955	
