time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.4	0.0096269	0.0629121	0.212695	0.0242742	-0.00553739	0.00549602	0.00825478	0.0769589	-2.82944e-05	0.00959893	-0.0276694	0.011772	0.0725942	0.262274
0.425	0.00988483	0.0621457	0.212684	0.0249853	-0.00554156	0.00327011	0.00825519	0.0769573	-2.71798e-05	0.0110641	-0.033992	0.011991	0.0716021	0.262999
0.45	0.010182	0.0612118	0.212676	0.0253696	-0.00554488	0.00150356	0.00825578	0.0769552	-2.63512e-05	0.0128125	-0.0411848	0.0123255	0.0703633	0.263556
0.475	0.0105261	0.0600865	0.212671	0.0255165	-0.00554769	0.000369274	0.00825656	0.0769528	-2.59011e-05	0.0148889	-0.049432	0.0127705	0.0688425	0.263887
0.5	0.0109264	0.0587409	0.21267	0.0255386	-0.00555047	-2.17234e-05	0.00825751	0.0769498	-2.5887e-05	0.0173465	-0.0589448	0.013317	0.0670002	0.263958
0	0.0109264	0.0587409	0.21267	0.0255386	-0.00555047	-2.17234e-05	0.00825751	0.0769498	-2.5887e-05	0.0173465	-0.0589448	0.013317	0.0670002	0.263958
0.025	0.0113901	0.0571513	0.212672	0.0255395	-0.00555364	-2.19623e-05	0.00825861	0.0769463	-2.61126e-05	0.0198648	-0.0686573	0.0139549	0.0648144	0.263891
0.05	0.0119127	0.0553327	0.212673	0.0255406	-0.00555727	-2.22238e-05	0.00825986	0.0769422	-2.63577e-05	0.0220847	-0.0773475	0.0146736	0.0623156	0.263818
0.075	0.012487	0.0533105	0.212675	0.0255419	-0.00556131	-2.24999e-05	0.00826123	0.0769377	-2.66141e-05	0.0240088	-0.0850154	0.0154631	0.0595394	0.263744
0.1	0.0131054	0.0511102	0.212677	0.0255432	-0.0055657	-2.27833e-05	0.00826271	0.0769328	-2.68742e-05	0.0256396	-0.0916609	0.0163131	0.056521	0.263671
0.125	0.0137606	0.0487575	0.212678	0.0255347	-0.0055591	-2.56287e-05	0.00826428	0.0769276	-2.71289e-05	0.0269798	-0.0972841	0.0172146	0.0532943	0.263603
0.15	0.014446	0.046277	0.21268	0.0255364	-0.00556459	-2.59351e-05	0.00826592	0.0769221	-2.73735e-05	0.0280319	-0.101885	0.0181563	0.0498966	0.263541
0.175	0.0151538	0.0436948	0.212681	0.025538	-0.00557031	-2.62273e-05	0.00826762	0.0769164	-2.76016e-05	0.0287984	-0.105463	0.0191289	0.046362	0.263487
0.2	0.0158772	0.0410363	0.212682	0.0255398	-0.0055762	-2.64998e-05	0.00826935	0.0769105	-2.78079e-05	0.0292819	-0.10802	0.020123	0.0427249	0.263443
0.225	0.0166091	0.0383268	0.212682	0.0255415	-0.0055822	-2.67475e-05	0.00827112	0.0769045	-2.79883e-05	0.0294849	-0.109553	0.021129	0.0390194	0.26341
0.25	0.0173425	0.0355919	0.212683	0.0255433	-0.00558826	-2.69667e-05	0.00827288	0.0768984	-2.81396e-05	0.0294101	-0.110065	0.0221377	0.0352801	0.263391
0.275	0.0180707	0.032857	0.212683	0.025545	-0.00559431	-2.71551e-05	0.00827464	0.0768924	-2.826e-05	0.0290599	-0.109554	0.0231396	0.0315412	0.263384
0.3	0.0187867	0.0301475	0.212682	0.0255467	-0.00560032	-2.73114e-05	0.00827637	0.0768864	-2.83489e-05	0.0284368	-0.108021	0.0241255	0.0278368	0.263389
0.325	0.0194838	0.027489	0.212682	0.0255484	-0.00560621	-2.74353e-05	0.00827806	0.0768805	-2.84068e-05	0.0275436	-0.105465	0.0250863	0.0242013	0.263407
0.35	0.0201554	0.0249068	0.212681	0.0255501	-0.00561194	-2.7528e-05	0.00827969	0.0768748	-2.84353e-05	0.0263827	-0.101887	0.0260126	0.0206691	0.263436
0.375	0.0207947	0.0224264	0.21268	0.0255516	-0.00561744	-2.75911e-05	0.00828124	0.0768693	-2.84368e-05	0.0249567	-0.0972865	0.0268955	0.0172747	0.263474
0.4	0.0213952	0.0200732	0.212679	0.0255531	-0.00562267	-2.76281e-05	0.0082827	0.076864	-2.84154e-05	0.023268	-0.0916637	0.0277257	0.0140526	0.263519
0.425	0.0219495	0.0178729	0.212677	0.0255544	-0.00562755	-2.76424e-05	0.00827853	0.0768601	-3.15279e-05	0.0213194	-0.0850185	0.0284942	0.0110378	0.26357
0.45	0.0224537	0.0158505	0.212676	0.0255557	-0.00563205	-2.76373e-05	0.0082799	0.0768551	-3.14666e-05	0.0191134	-0.077351	0.029193	0.00826525	0.263625
0.475	0.0228991	0.0140317	0.212674	0.0255567	-0.0056361	-2.76194e-05	0.00828111	0.0768506	-3.13968e-05	0.0166524	-0.0686611	0.029811	0.00577019	0.263679
0.5	0.0232802	0.012442	0.212673	0.0255577	-0.00563964	-2.75928e-05	0.00828215	0.0768467	-3.13236e-05	0.0139391	-0.0589488	0.0303403	0.00358787	0.263731
0	0.0232802	0.012442	0.212673	0.0255577	-0.00563964	-2.75928e-05	0.00828215	0.0768467	-3.13236e-05	0.0173465	-0.0589448	0.0303403	0.00358787	0.263731
0.025	0.0236848	0.0110963	0.212674	0.0255586	-0.00564261	-2.77792e-05	0.00832674	0.0768433	0.000359352	0.0152311	-0.0494316	0.0308877	0.00174916	0.263645
0.05	0.0240425	0.00997097	0.212679	0.0255594	-0.00564507	-2.83683e-05	0.00862716	0.0768402	0.00149301	0.0135056	-0.041184	0.0313106	0.000231668	0.263304
0.075	0.0243622	0.00903692	0.212686	0.0255598	-0.00564707	-2.9302e-05	0.00941438	0.0768371	0.00325868	0.0121259	-0.0339907	0.0315793	-0.0010048	0.262743
0.1	0.0246547	0.00827069	0.212698	0.02556	-0.00564867	-3.04838e-05	0.0108771	0.0768349	0.00548797	0.0110567	-0.0276676	0.031677	-0.00199583	0.262023
0.125	0.0249252	0.00765238	0.21271	0.0255599	-0.00564994	-3.17944e-05	0.0131226	0.076831	0.00795484	0.0102705	-0.0220529	0.0315975	-0.0027738	0.261219
0.15	0.0251812	0.00716644	0.212722	0.0255595	-0.00565091	-3.30982e-05	0.0161967	0.0768264	0.0104217	0.00974723	-0.0170027	0.03135	-0.00336774	0.260414
0.175	0.025429	0.00680057	0.212733	0.0255588	-0.00565163	-3.4257e-05	0.0200588	0.0768211	0.0126472	0.00947351	-0.0123879	0.0309569	-0.00380334	0.259695
0.2	0.0256744	0.00654556	0.212742	0.025558	-0.00565213	-3.51448e-05	0.0245913	0.0768152	0.0144134	0.00944233	-0.00809015	0.0304517	-0.0041022	0.259141
0.225	0.0259228	0.00639501	0.212747	0.0255571	-0.00565244	-3.56619e-05	0.0296108	0.0768089	0.0155475	0.00965289	-0.00399955	0.0298749	-0.00428074	0.258814
0.25	0.02618	0.00634511	0.212748	0.0255561	-0.00565257	-3.57462e-05	0.0348864	0.0768025	0.0159385	0.0101106	-1.13385e-05	0.0292713	-0.00434899	0.258753
0.275	0.0264517	0.00639463	0.212745	0.0255551	-0.00565253	-3.53832e-05	0.0401621	0.0767963	0.0155481	0.0108271	0.00397658	0.0286877	-0.00430951	0.258968
0.3	0.0267439	0.00654478	0.212739	0.0255543	-0.0056523	-3.46067e-05	0.0451818	0.0767907	0.0144146	0.0118208	0.0080663	0.0281717	-0.0041573	0.259438
0.325	0.0270635	0.00679932	0.212729	0.0255537	-0.00565187	-3.34949e-05	0.0497145	0.0767858	0.0126489	0.0131171	0.0123625	0.0277704	-0.0038804	0.260117
0.35	0.027418	0.00716464	0.212716	0.0255533	-0.0056512	-3.21601e-05	0.053577	0.0767819	0.0104239	0.0147493	0.0169753	0.0275275	-0.00346112	0.260935
0.375	0.027816	0.00764991	0.212703	0.0255532	-0.00565026	-3.07356e-05	0.0566516	0.0767793	0.00795732	0.0167591	0.0220226	0.0274806	-0.00287749	0.26181
0.4	0.0282674	0.00826743	0.212691	0.0255535	-0.005649	-2.93611e-05	0.0588977	0.0767779	0.00549064	0.0191979	0.0276337	0.0276572	-0.00210417	0.262656
0.425	0.0287837	0.00903285	0.21268	0.0255541	-0.00564738	-2.8169e-05	0.0603559	0.0767778	0.00326534	0.0221282	0.0339523	0.0280721	-0.00111302	0.26339
0.45	0.0293783	0.00996569	0.212672	0.0255552	-0.00564534	-2.72725e-05	0.0611439	0.076779	0.00149924	0.025625	0.0411401	0.0287267	0.000127046	0.263943
0.475	0.0300668	0.0110898	0.212667	0.0255566	-0.00564283	-2.67553e-05	0.061445	0.0767811	0.000365249	0.0297778	0.0493812	0.0296106	0.00165056	0.26426
0.5	0.0308673	0.0124339	0.212667	0.0255583	-0.00563978	-2.6665e-05	0.0614903	0.0767841	-2.56258e-05	0.034693	0.0588864	0.0307052	0.00349635	0.264312
0	0.0308673	0.0124339	0.212667	0.0255583	-0.00563978	-2.6665e-05	0.0614903	0.0767841	-2.56258e-05	0.034693	0.0588864	0.0307052	0.00349635	0.264312
0.025	0.0317947	0.0140218	0.212669	0.0255603	-0.00563617	-2.67979e-05	0.0614923	0.0767878	-2.58192e-05	0.0397517	0.0685911	0.0319864	0.00568593	0.264222
0.05	0.0328412	0.0158386	0.212671	0.0255626	-0.00563204	-2.6934e-05	0.0614945	0.0767919	-2.60242e-05	0.0442556	0.0772743	0.0334311	0.00818848	0.264125
0.075	0.0339929	0.0178588	0.212673	0.0255651	-0.00562745	-2.70659e-05	0.061497	0.0767965	-2.62326e-05	0.0482066	0.0849358	0.0350201	0.0109683	0.264026
0.1	0.0352361	0.020057	0.212676	0.0255678	-0.00562246	-2.71866e-05	0.0614997	0.0768015	-2.64364e-05	0.0516064	0.0915758	0.0367343	0.0139898	0.263927
0.125	0.036557	0.0224078	0.212678	0.0255706	-0.00561713	-2.72895e-05	0.0615025	0.0768068	-2.66282e-05	0.0544566	0.0971943	0.0385547	0.0172178	0.263832
0.15	0.0379421	0.0248858	0.21268	0.0255736	-0.00561153	-2.73687e-05	0.0615055	0.0768124	-2.68012e-05	0.0567589	0.101791	0.0404627	0.0206171	0.263743
0.175	0.0393778	0.0274655	0.212681	0.0255768	-0.0056057	-2.74192e-05	0.0615086	0.0768183	-2.69495e-05	0.0585151	0.105366	0.0424396	0.024153	0.263664
0.2	0.0408504	0.0301216	0.212683	0.0255799	-0.0055997	-2.74372e-05	0.0615117	0.0768243	-2.70683e-05	0.0597269	0.10792	0.044467	0.0277908	0.263597
0.225	0.0423463	0.0328285	0.212684	0.0255832	-0.00559359	-2.74199e-05	0.061515	0.0768304	-2.7154e-05	0.0603959	0.109452	0.0465264	0.0314962	0.263543
0.25	0.0438522	0.0355609	0.212685	0.0255865	-0.00558743	-2.73659e-05	0.0615182	0.0768366	-2.72043e-05	0.0605239	0.109963	0.0485997	0.0352348	0.263504
0.275	0.0453546	0.0382933	0.212685	0.0255897	-0.00558128	-2.72753e-05	0.0615215	0.0768428	-2.72182e-05	0.0601125	0.109452	0.0506686	0.0389724	0.26348
0.3	0.0468399	0.0410003	0.212685	0.0255929	-0.00557519	-2.71493e-05	0.0615247	0.0768489	-2.71962e-05	0.0591635	0.10792	0.0527151	0.042675	0.26347
0.325	0.048295	0.0436565	0.212684	0.0255961	-0.00556921	-2.6991e-05	0.0615279	0.0768549	-2.71401e-05	0.0576786	0.105365	0.0547209	0.0463084	0.263476
0.35	0.0497064	0.0462363	0.212684	0.0255992	-0.00556341	-2.6804e-05	0.0615309	0.0768607	-2.70527e-05	0.0556595	0.10179	0.0566679	0.0498383	0.263494
0.375	0.0510609	0.0487144	0.212683	0.0256021	-0.00555784	-2.65938e-05	0.0615339	0.0768663	-2.69385e-05	0.0531078	0.0971927	0.0585379	0.0532304	0.263525
0.4	0.0523452	0.0510653	0.212681	0.0256049	-0.00555255	-2.63668e-05	0.0615367	0.0768716	-2.68028e-05	0.0500253	0.091574	0.0603127	0.05645	0.263565
0.425	0.0535462	0.0532636	0.21268	0.0256075	-0.00554761	-2.61304e-05	0.0615393	0.0768766	-2.66521e-05	0.0464138	0.0849338	0.0619739	0.0594625	0.263612
0.45	0.0546507	0.0552839	0.212678	0.0256099	-0.00554307	-2.58927e-05	0.0615417	0.0768811	-2.64933e-05	0.0422748	0.077272	0.0635031	0.0622329	0.263664
0.475	0.0556457	0.0571008	0.212677	0.0256121	-0.00553898	-2.56622e-05	0.0615439	0.0768852	-2.6334e-05	0.0376101	0.0685887	0.0648819	0.064726	0.263717
0.5	0.056518	0.0586889	0.212676	0.025614	-0.00553541	-2.54479e-05	0.0615458	0.0768888	-2.61822e-05	0.0324214	0.0588838	0.0660918	0.0669066	0.263768
0	0.056518	0.0586889	0.212676	0.025614	-0.00553541	-2.54479e-05	0.0615458	0.0768888	-2.61822e-05	0.034693	0.0588864	0.0660918	0.0669066	0.263768
0.025	0.0573214	0.0600331	0.212676	0.025675	-0.0055324	0.000365447	0.0615475	0.0768919	-2.62589e-05	0.030006	0.0493814	0.0671865	0.0687444	0.263684
0.05	0.058019	0.0611574	0.212681	0.0260843	-0.00553006	0.00149948	0.0615489	0.0768944	-2.67578e-05	0.0260871	0.0411406	0.0680506	0.0702615	0.263343
0.075	0.0586293	0.0620903	0.212689	0.0271565	-0.00552851	0.00326565	0.0615498	0.0768964	-2.76215e-05	0.0228361	0.0339531	0.0686517	0.0714972	0.262779
0.1	0.0591684	0.0628556	0.2127	0.0291431	-0.00554246	0.00549477	0.0615503	0.0768981	-2.87613e-05	0.0201697	0.0276348	0.0689705	0.0724891	0.262046
0.125	0.0596502	0.0634731	0.212712	0.0322009	-0.0055429	0.00796218	0.0615503	0.0768994	-3.00521e-05	0.0180197	0.022024	0.0690047	0.0732645	0.261222
0.15	0.0600868	0.0639584	0.212725	0.0363868	-0.00554426	0.0104296	0.0615499	0.0769004	-3.13589e-05	0.016331	0.0169771	0.0687725	0.0738546	0.26039
0.175	0.060489	0.0643236	0.212736	0.0416457	-0.00554651	0.0126555	0.0615491	0.0769011	-3.25379e-05	0.0150604	0.0123648	0.0683105	0.0742853	0.259638
0.2	0.0608662	0.064578	0.212744	0.0478174	-0.00554953	0.014422	0.061548	0.0769016	-3.34543e-05	0.0141754	0.00806903	0.067669	0.074579	0.259051
0.225	0.0612273	0.064728	0.21275	0.0546523	-0.00555317	0.0155563	0.0615468	0.0769019	-3.39975e-05	0.0136533	0.00397985	0.0669074	0.0747534	0.258696
0.25	0.0615802	0.0647774	0.212751	0.0618358	-0.00555724	0.0159474	0.0615454	0.0769019	-3.40974e-05	0.0134808	-7.43837e-06	0.0660883	0.0748196	0.258619
0.275	0.061933	0.0647274	0.212748	0.0690193	-0.00556153	0.0155569	0.0615441	0.0769018	-3.37343e-05	0.0136533	-0.00399492	0.0652749	0.0747806	0.258833
0.3	0.0622936	0.0645768	0.212741	0.0758543	-0.00556584	0.0144231	0.0615429	0.0769016	-3.29438e-05	0.0141754	-0.00808467	0.0645298	0.0746312	0.259316
0.325	0.0626702	0.0643218	0.21273	0.0820261	-0.00556999	0.0126571	0.0615419	0.0769011	-3.18112e-05	0.0150604	-0.0123814	0.0639134	0.0743588	0.260016
0.35	0.0630716	0.0639559	0.212718	0.0872853	-0.00557385	0.0104316	0.0615412	0.0769003	-3.0459e-05	0.016331	-0.0169951	0.0634817	0.0739444	0.260861
0.375	0.0635073	0.0634702	0.212705	0.0914715	-0.00557733	0.00796449	0.061541	0.0768993	-2.90307e-05	0.0180197	-0.0220439	0.0632817	0.0733649	0.261761
0.4	0.0639883	0.0628521	0.212692	0.0945295	-0.00558042	0.00549727	0.0615411	0.076898	-2.76738e-05	0.0201697	-0.0276571	0.0633465	0.0725945	0.262628
0.425	0.0645266	0.062086	0.212681	0.0965146	-0.00558317	0.00327145	0.0615417	0.0768964	-2.65251e-05	0.0228361	-0.0339783	0.0636913	0.0716047	0.263377
0.45	0.0651364	0.0611525	0.212672	0.097587	-0.00558572	0.00150492	0.0615428	0.0768944	-2.5699e-05	0.0260871	-0.0411694	0.0643119	0.0703646	0.263937
0.475	0.0658337	0.0600277	0.212668	0.0979964	-0.00558824	0.000370601	0.0615443	0.0768919	-2.52784e-05	0.030006	-0.0494145	0.0651868	0.0688403	0.264258
0.5	0.0666371	0.0586827	0.212667	0.0980574	-0.00559096	-2.04541e-05	0.0615461	0.0768889	-2.53089e-05	0.034693	-0.0589247	0.0662824	0.0669934	0.26431
0	0.0666371	0.0586827	0.212667	0.0980574	-0.00559096	-2.04541e-05	0.0615461	0.0768889	-2.53089e-05	0.034693	-0.0589247	0.0662824	0.0669934	0.26431
0.025	0.067562	0.0570937	0.212669	0.0980593	-0.00559413	-2.07591e-05	0.0615483	0.0768854	-2.55849e-05	0.039558	-0.0686346	0.0675603	0.0648026	0.264221
0.05	0.0686019	0.0552757	0.212672	0.0980614	-0.00559775	-2.10926e-05	0.0615507	0.0768814	-2.5884e-05	0.0439331	-0.0773223	0.0689962	0.0622987	0.264126
0.075	0.0697446	0.0532542	0.212674	0.0980638	-0.00560177	-2.14456e-05	0.0615533	0.0768769	-2.6197e-05	0.0478165	-0.084988	0.070573	0.0595175	0.264027
0.1	0.0709778	0.0510547	0.212676	0.0980664	-0.00560614	-2.18088e-05	0.0615562	0.0768721	-2.65145e-05	0.0512066	-0.0916316	0.0722737	0.0564943	0.26393
0.125	0.0722893	0.0487024	0.212678	0.0980691	-0.00561081	-2.21734e-05	0.0615592	0.0768669	-2.68277e-05	0.0541016	-0.0972532	0.0740814	0.0532645	0.263836
0.15	0.0736667	0.046223	0.21268	0.0980719	-0.00561574	-2.25313e-05	0.0615624	0.0768614	-2.71286e-05	0.0565	-0.101853	0.075979	0.0498632	0.263749
0.175	0.0750975	0.0436417	0.212681	0.0980749	-0.00562086	-2.28753e-05	0.0615658	0.0768557	-2.741e-05	0.0583998	-0.10543	0.0779496	0.0463252	0.263671
0.2	0.0765694	0.0409841	0.212683	0.0980666	-0.0056166	-2.57756e-05	0.0615692	0.0768498	-2.7664e-05	0.0597996	-0.107985	0.0799778	0.0426836	0.263606
0.225	0.07807	0.0382755	0.212684	0.09807	-0.00562257	-2.61068e-05	0.0615727	0.0768439	-2.78891e-05	0.0606974	-0.109519	0.0820437	0.0389759	0.263553
0.25	0.0795866	0.0355414	0.212684	0.0980735	-0.00562859	-2.64046e-05	0.0615762	0.0768379	-2.80796e-05	0.0610918	-0.11003	0.084132	0.0352349	0.263515
0.275	0.0811068	0.0328073	0.212685	0.0980771	-0.00563461	-2.66665e-05	0.0615797	0.0768318	-2.82339e-05	0.0609808	-0.109519	0.0862255	0.0314948	0.263492
0.3	0.0826178	0.0300987	0.212685	0.0980806	-0.00564058	-2.68902e-05	0.0615833	0.0768259	-2.83508e-05	0.0603629	-0.107986	0.0883074	0.0277896	0.263484
0.325	0.0841069	0.027441	0.212684	0.098084	-0.00564644	-2.70746e-05	0.0615827	0.0768233	-3.15889e-05	0.0592364	-0.105431	0.0903613	0.0241533	0.26349
0.35	0.085562	0.0248595	0.212683	0.0980874	-0.00565213	-2.72212e-05	0.0615865	0.076817	-3.1638e-05	0.0575994	-0.101854	0.0923684	0.0206208	0.26351
0.375	0.0869697	0.0223799	0.212682	0.0980907	-0.00565759	-2.73324e-05	0.0615901	0.076811	-3.16517e-05	0.0554504	-0.0972542	0.0943117	0.0172263	0.263541
0.4	0.0883175	0.0200275	0.212681	0.0980939	-0.00566278	-2.74107e-05	0.0615936	0.0768052	-3.16341e-05	0.0527876	-0.0916328	0.0961739	0.0140042	0.263582
0.425	0.0895926	0.0178278	0.212679	0.0980968	-0.00566764	-2.74603e-05	0.0615969	0.0767998	-3.15907e-05	0.0496094	-0.0849894	0.0979373	0.0109894	0.263631
0.45	0.0907822	0.0158061	0.212678	0.0980996	-0.0056721	-2.74856e-05	0.0616	0.0767948	-3.15276e-05	0.0459139	-0.0773238	0.0995838	0.00821669	0.263684
0.475	0.0918733	0.013988	0.212676	0.0981022	-0.00567611	-2.74924e-05	0.0616028	0.0767904	-3.14524e-05	0.0416996	-0.0686362	0.101095	0.00572138	0.263738
0.5	0.092853	0.0123988	0.212675	0.0981045	-0.00567962	-2.7486e-05	0.0616053	0.0767865	-3.13721e-05	0.0369647	-0.0589264	0.102454	0.00353875	0.26379
0	0.092853	0.0123988	0.212675	0.0981045	-0.00567962	-2.7486e-05	0.0616053	0.0767865	-3.13721e-05	0.034693	-0.0589247	0.102454	0.00353875	0.26379
0.025	0.0936535	0.0110537	0.212675	0.0981063	-0.00568258	-2.76817e-05	0.0616524	0.0767832	0.000359315	0.0297778	-0.0494144	0.103547	0.00169949	0.263708
0.05	0.0943423	0.00992873	0.21268	0.0981078	-0.00568502	-2.82784e-05	0.0619636	0.0767803	0.00149297	0.025625	-0.0411691	0.104418	0.000181523	0.263368
0.075	0.0949375	0.00899514	0.212688	0.0981088	-0.00568701	-2.92215e-05	0.0627776	0.0767777	0.00325863	0.0221282	-0.0339778	0.105047	-0.00105479	0.262807
0.1	0.0954547	0.00822907	0.212699	0.0981095	-0.0056886	-3.04213e-05	0.0642838	0.0767751	0.00548346	0.0191979	-0.0276564	0.105426	-0.00204478	0.26208
0.125	0.095907	0.00761102	0.212711	0.0981097	-0.00568985	-3.17622e-05	0.0666038	0.0767725	0.00794968	0.0167591	-0.022043	0.105557	-0.00282022	0.26126
0.15	0.0963056	0.00712518	0.212723	0.0981095	-0.00569081	-3.31114e-05	0.0697796	0.0767697	0.0104159	0.0147493	-0.0169939	0.105457	-0.00340988	0.260429
0.175	0.0966618	0.00675965	0.212735	0.098109	-0.00569152	-3.43293e-05	0.0737727	0.0767686	0.0126469	0.0131171	-0.0123799	0.105159	-0.00383896	0.259676
0.2	0.0969824	0.00650481	0.212744	0.0981083	-0.005692	-3.52898e-05	0.0784556	0.0767657	0.0144129	0.0118208	-0.00808289	0.104705	-0.00412934	0.259077
0.225	0.0972755	0.00635438	0.212749	0.0981074	-0.00569229	-3.58893e-05	0.0836417	0.0767627	0.0155469	0.0108271	-0.00399277	0.104142	-0.004298	0.2587
0.25	0.0975477	0.00630462	0.212751	0.0981063	-0.00569241	-3.606e-05	0.0890923	0.0767598	0.0159377	0.0101106	-4.87978e-06	0.10352	-0.00435582	0.258585
0.275	0.0978051	0.00635426	0.212748	0.0981053	-0.00569235	-3.57797e-05	0.0945429	0.0767571	0.0155472	0.00965289	0.00398289	0.102891	-0.00430646	0.258748
0.3	0.0980536	0.00650456	0.212742	0.0981044	-0.00569212	-3.50754e-05	0.099729	0.0767547	0.0144135	0.00944233	0.00807262	0.102299	-0.00414591	0.259173
0.325	0.0982986	0.00675926	0.212732	0.0981035	-0.00569168	-3.402e-05	0.104412	0.0767527	0.0126477	0.00947351	0.012369	0.101791	-0.0038629	0.259815
0.35	0.0985459	0.00712474	0.21272	0.0981029	-0.00569101	-3.27226e-05	0.108402	0.0767514	0.0104226	0.00974723	0.0169821	0.101404	-0.00344008	0.260608
0.375	0.0988013	0.00761021	0.212707	0.0981025	-0.00569007	-3.13161e-05	0.111578	0.0767507	0.00795599	0.0102705	0.0220299	0.101169	-0.00285532	0.261469
0.4	0.0990711	0.00822795	0.212694	0.0981024	-0.00568882	-2.99416e-05	0.113899	0.0767508	0.0054893	0.0110567	0.0276418	0.101106	-0.00208292	0.262311
0.425	0.0993621	0.00899362	0.212683	0.0981026	-0.00568721	-2.87341e-05	0.115405	0.0767517	0.003264	0.0121259	0.0339612	0.101221	-0.00109426	0.26305
0.45	0.0996821	0.00992675	0.212674	0.098103	-0.00568519	-2.781e-05	0.116218	0.0767533	0.00149794	0.0135056	0.0411502	0.101505	0.000142271	0.263613
0.475	0.100039	0.0110512	0.21267	0.0981037	-0.00568271	-2.72561e-05	0.116528	0.0767556	0.000363999	0.0152311	0.0493926	0.101936	0.00166163	0.263946
0.5	0.100444	0.0123956	0.212669	0.0981045	-0.00567969	-2.71227e-05	0.116574	0.0767586	-2.68142e-05	0.0173465	0.0588996	0.102484	0.00350299	0.264016
0	0.100444	0.0123956	0.212669	0.0981045	-0.00567969	-2.71227e-05	0.116574	0.0767586	-2.68142e-05	0.0173465	0.0588996	0.102484	0.00350299	0.264016
0.025	0.100904	0.013984	0.212671	0.0981055	-0.0056761	-2.72074e-05	0.116575	0.0767622	-2.69381e-05	0.0195798	0.0686061	0.103117	0.00568793	0.263947
0.05	0.101417	0.0158013	0.212672	0.0981065	-0.005672	-2.72911e-05	0.116576	0.0767663	-2.70666e-05	0.0216224	0.0772908	0.103824	0.00818565	0.263872
0.075	0.101979	0.0178219	0.212674	0.0981077	-0.00566745	-2.73683e-05	0.116577	0.0767709	-2.71935e-05	0.0234708	0.0849538	0.104596	0.0109607	0.263796
0.1	0.102584	0.0200207	0.212676	0.098109	-0.0056625	-2.74334e-05	0.116579	0.0767758	-2.73127e-05	0.0251217	0.091595	0.105428	0.0139777	0.263721
0.125	0.103227	0.022372	0.212677	0.0981103	-0.00565721	-2.74816e-05	0.11658	0.0767811	-2.74186e-05	0.0265716	0.0972145	0.106313	0.0172016	0.263649
0.15	0.103905	0.0248505	0.212679	0.0981117	-0.00565165	-2.75083e-05	0.116581	0.0767867	-2.75064e-05	0.0278172	0.101812	0.107244	0.0205973	0.263584
0.175	0.10461	0.0274308	0.21268	0.0981132	-0.00564585	-2.75099e-05	0.116583	0.0767925	-2.75717e-05	0.0288551	0.105388	0.108214	0.0241301	0.263526
0.2	0.105339	0.0300873	0.212681	0.0981147	-0.00563989	-2.74835e-05	0.116584	0.0767984	-2.76111e-05	0.0296817	0.107943	0.109216	0.0277655	0.263479
0.225	0.106086	0.0327948	0.212682	0.0981163	-0.00563382	-2.74274e-05	0.116586	0.0768045	-2.76222e-05	0.0302938	0.109475	0.110243	0.0314689	0.263443
0.25	0.106845	0.0355278	0.212682	0.0981178	-0.0056277	-2.73409e-05	0.116587	0.0768107	-2.76039e-05	0.0306879	0.109986	0.111287	0.035206	0.263419
0.275	0.107612	0.0382607	0.212683	0.0981194	-0.00562158	-2.72241e-05	0.116589	0.0768168	-2.75555e-05	0.0308605	0.109475	0.112342	0.0389427	0.263408
0.3	0.10838	0.0409682	0.212682	0.0981211	-0.00561552	-2.70787e-05	0.116591	0.0768229	-2.74783e-05	0.0308084	0.107942	0.113399	0.0426446	0.263409
0.325	0.109143	0.0436249	0.212682	0.0981227	-0.00560957	-2.69071e-05	0.116592	0.0768288	-2.73739e-05	0.0305281	0.105388	0.114451	0.0462775	0.263422
0.35	0.109897	0.0462052	0.212681	0.0981243	-0.0056038	-2.67132e-05	0.116594	0.0768346	-2.72457e-05	0.0300162	0.101812	0.11549	0.049807	0.263446
0.375	0.110635	0.0486838	0.21268	0.0981258	-0.00559825	-2.65017e-05	0.116595	0.0768402	-2.70978e-05	0.0292692	0.0972139	0.116509	0.0531987	0.263479
0.4	0.111352	0.0510352	0.212679	0.0981273	-0.00559299	-2.62785e-05	0.116597	0.0768455	-2.69353e-05	0.0282838	0.0915943	0.117499	0.0564179	0.26352
0.425	0.112041	0.053234	0.212678	0.0981288	-0.00558807	-2.605e-05	0.116598	0.0768504	-2.67641e-05	0.0270566	0.0849529	0.118451	0.05943	0.263567
0.45	0.112696	0.0552548	0.212677	0.0981302	-0.00558355	-2.58233e-05	0.1166	0.0768549	-2.65905e-05	0.0255841	0.0772898	0.119358	0.0621998	0.263617
0.475	0.113312	0.0570721	0.212675	0.0981315	-0.00557948	-2.5606e-05	0.116601	0.076859	-2.64215e-05	0.023863	0.068605	0.12021	0.0646923	0.263667
0.5	0.113882	0.0586606	0.212674	0.0981327	-0.00557592	-2.54064e-05	0.116602	0.0768626	-2.62648e-05	0.0218898	0.0588985	0.120999	0.0668724	0.263715
0	0.113882	0.0586606	0.212674	0.0981327	-0.00557592	-2.54064e-05	0.116602	0.0768626	-2.62648e-05	0.0173465	0.0588996	0.120999	0.0668724	0.263715
